title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
A Book of Five Rings: The Classic Guide to Strategy,,"['Miyamoto Musashi', 'Victor Harris']",9780517415283,"['Philosophy', 'Nonfiction', 'Classics', 'History', 'Combat', 'Martial Arts', 'Cultural', 'Japan', 'Business', 'War', 'Military Fiction', 'Asian Literature', 'Japanese Literature']","'When you attain the Way of strategy, there will not be one thing you cannot see.'- Miyamoto Musashi, Book of Five RingsShortly before his death in 1645, the undefeated swordsman Miyamoto Musashi retreated to a cave to live as a hermit. There he wrote five scrolls describing the ""true principles"" required for victory in the martial arts and on the battlefield. Instead of relying on religion or theory, Musashi based his writings on his own experience, observation, and reason.",192,1645,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440367630l/867247._SX318_.jpg,"40,743",4.01,https://www.goodreads.com/book/show/23164983-hollow-city
The Alice Network,,['Kate Quinn'],9780062654199,"['Historical', 'Historical Fiction', 'Fiction', 'Audiobook', 'War', 'World War II', 'Cultural', 'France', 'Adult', 'Book Club', 'World War I']","In an enthralling new historical novel from national bestselling author Kate Quinn, two women—a female spy recruited to the real-life Alice Network in France during World War I and an unconventional American socialite searching for her cousin in 1947—are brought together in a mesmerizing story of courage and redemption.1947. In the chaotic aftermath of World War II, American college girl Charlie St. Clair is pregnant, unmarried, and on the verge of being thrown out of her very proper family. She's also nursing a desperate hope that her beloved cousin Rose, who disappeared in Nazi-occupied France during the war, might still be alive. So when Charlie's parents banish her to Europe to have her ""little problem"" taken care of, Charlie breaks free and heads to London, determined to find out what happened to the cousin she loves like a sister.1915. A year into the Great War, Eve Gardiner burns to join the fight against the Germans and unexpectedly gets her chance when she's recruited to work as a spy. Sent into enemy-occupied France, she's trained by the mesmerizing Lili, code name Alice, the ""queen of spies"", who manages a vast network of secret agents right under the enemy's nose.Thirty years later, haunted by the betrayal that ultimately tore apart the Alice Network, Eve spends her days drunk and secluded in her crumbling London house. Until a young American barges in uttering a name Eve hasn't heard in decades, and launches them both on a mission to find the truth...no matter where it leads.",503,2017,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492238040l/32051912.jpg,"326,043",4.28,https://www.goodreads.com/book/show/23164983-hollow-city
,None,None,,[],None,None,2014,,,,,https://www.goodreads.com/book/show/23164983-hollow-city
The Life and Times of the Thunderbolt Kid,,"['Bill Bryson', 'Goran Skrobonja']",9780767919364,"['Nonfiction', 'Autobiography', 'Memoir', 'Humor', 'Biography', 'Audiobook', 'History', 'Biography Memoir', 'Travel', 'Comedy']","From one of the most beloved and bestselling authors in the English language, a vivid, nostalgic, and utterly hilarious memoir of growing up in the 1950sBill Bryson was born in the middle of the American century—1951—in the middle of the United States—Des Moines, Iowa—in the middle of the largest generation in American history—the baby boomers. As one of the best and funniest writers alive, he is perfectly positioned to mine his memories of a totally all-American childhood for 24-carat memoir gold. Like millions of his generational peers, Bill Bryson grew up with a rich fantasy life as a superhero. In his case, he ran around his house and neighborhood with an old football jersey with a thunderbolt on it and a towel about his neck that served as his cape, leaping tall buildings in a single bound and vanquishing awful evildoers (and morons)—in his head—as ""The Thunderbolt Kid.""Using this persona as a springboard, Bill Bryson re-creates the life of his family and his native city in the 1950s in all its transcendent normality—a life at once completely familiar to us all and as far away and unreachable as another galaxy. It was, he reminds us, a happy time, when automobiles and televisions and appliances (not to mention nuclear weapons) grew larger and more numerous with each passing year, and DDT, cigarettes, and the fallout from atmospheric testing were considered harmless or even good for you. He brings us into the life of his loving but eccentric family, including affectionate portraits of his father, a gifted sportswriter for the local paper and dedicated practitioner of isometric exercises, and OF his mother, whose job as the home furnishing editor for the same paper left her little time for practicing the domestic arts at home. The many readers of Bill Bryson’s earlier classic,A Walk in the Woods,will greet the reappearance in these pages of the immortal Stephen Katz, seen hijacking literally boxcar loads of beer. He is joined in the Bryson gallery of immortal characters by the demonically clever Willoughby brothers, who apply their scientific skills and can-do attitude to gleefully destructive ends.Warm and laugh-out-loud funny, and full of his inimitable, pitch-perfect observations,The Life and Times of the Thunderbolt Kidis as wondrous a book as Bill Bryson has ever written. It will enchant anyone who has ever been young.",288,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389761724l/10538.jpg,"66,850",3.89,https://www.goodreads.com/book/show/23164983-hollow-city
"Are You There, Vodka? It's Me, Chelsea",,['Chelsea Handler'],9780061173394,"['Humor', 'Nonfiction', 'Autobiography', 'Memoir', 'Comedy', 'Biography', 'Audiobook', 'Womens Fiction', 'Chick Lit', 'Writing', 'Essays', 'Biography Memoir']","When Chelsea Handler needs to get a few things off her chest, she appeals to a higher power - vodka. You would too if you found out that your boyfriend was having an affair with a Peekapoo or if you had to pretend to be honeymooning with your father in order to upgrade to first class. Welcome to Chelsea's world - a place where absurdity reigns supreme and a quick wit is the best line of defense.In this hilarious, deliciously skewed collection, Chelsea mines her past for stories about her family, relationships, and career that are at once singular and ridiculous. Whether she's convincing her third-grade class that she has been tapped to play Goldie Hawn's daughter in the sequel to Private Benjamin, deciding to be more egalitarian by dating a redhead, or looking out for a foulmouthed, rum-swilling little person who looks just like her... only smaller, Chelsea has a knack for getting herself into the most outrageous situations.Are You There, Vodka? It's Me, Chelseashowcases the candor and irresistible turns of phrase that have made her one of the freshest voices in comedy today.",264,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1215803088l/40173.jpg,"162,663",3.83,https://www.goodreads.com/book/show/23164983-hollow-city
,None,None,,[],None,None,,,,,,https://www.goodreads.com/book/show/23164983-hollow-city
"Absalom, Absalom!",,['William Faulkner'],9780679732181,"['Classics', 'Fiction', 'Literature', 'American', 'Novels', 'Historical', 'Historical Fiction', 'Southern', 'Gothic', 'Southern Gothic', '20th Century', 'Literary Fiction']","Published in 1936, Absalom, Absalom! is considered by many to be William Faulkner's masterpiece. Although the novel's complex and fragmented structure poses considerable difficulty to readers, the book's literary merits place it squarely in the ranks of America's finest novels. The story concerns Thomas Sutpen, a poor man who finds wealth and then marries into a respectable family. His ambition and extreme need for control bring about his ruin and the ruin of his family. Sutpen's story is told by several narrators, allowing the reader to observe variations in the saga as it is recounted by different speakers. This unusual technique spotlights one of the novel's central questions: To what extent can people know the truth about the past?",316,1936,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388474680l/373755.jpg,"40,476",3.97,https://www.goodreads.com/book/show/23164983-hollow-city
Kicker,,['R. Grey Hoover'],1477142940,"['Historical', 'Historical Fiction', 'Horror']","This is an alternate cover edition of isbn 9781477142. Based on actual experiences and official records from World War II, Kicker is a thrilling war novel of a man’s journey into hell. From the pleasant hills of Pennsylvania to the torrid jungles of Burma, Sam endures relentless enemy attacks against his unarmed aircraft while his family struggles with shortages and rationing at home. This is the tale of ""the forgotten front"", the bloody, grueling campaign to push the Japanese out of Burma.Although Kicker is an epic work of historical fiction, this World War 2 thriller is based on official military aviation history records and the real experiences of United States veterans who fought in the China-Burma-India Theater (CBI) ""the forgotten front"". Through unforgettable scenes in Burmese skies filled with monsoon storms and enemy fighter planes, Kicker tells the story of the brave Army Air Corps soldiers who risked their lives in unarmed aircraft to drop supplies to Merrill's Marauders and over 750,000 allied soldiers fighting in the perilous jungles of Burma.In effort to keep Japanese forces occupied in China, the Allies flew unarmed supply missions over the treacherous Himalayan Mountains between India and China. Their route, known as The Hump, saw the loss of over 1500 airmen and 2000 planes due to endless attacks by Japanese Zeros and some of the world's worst flying conditions. The Hump became known as ""the skyway to hell"" and ""the aluminum trail"" from the large amount of aircraft wreckage strewn across the Himalayan slopes.Allied soldiers in the jungles of Burma fought everyday just to survive. They faced elite, fearless Japanese soldiers and man-eating beasts. The Allies were surrounded by poisonous snakes, insects, and plants. These brave men suffered through monsoon seasons, so wet and humid, their uniforms rotted off their bodies as they fought fanatical Kamikaze armies through jungle and swamplands.From the Forgotten Front to the Homefront, Kicker brings you the story of America's Greatest Generation through the eyes of the men and women who would be forever haunted by their experiences.Reviews from fans of Kicker:""I could not put this book down, as the story of Sam, the young volunteer and aspiring pilot, unfolds. The author delivers his story telling with a rich back drop of historical details reflecting a thoroughly researched knowledge of the subject matter."" Elray""Would recommend this not only to history buffs and WWII aficionados (like myself) but to any reader interested in being transported to another time and place, one that shaped all of our lives and fortunes today, worldwide."" W.M. Driscoll""What an interesting story! I learned so much about heroes not mentioned in history books."" Jacquie Rhoades""History made real through the telling of one soldier's story. This book made me miss my father and all of the stories he never told me."" Linda S. Browning""Hoover leaves nothing out. He shows the sacrifices made on the battle front, as well as sacrifices made on the home front."" Candi Silk",250,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354571802l/15980748.jpg,213,4.16,https://www.goodreads.com/book/show/23164983-hollow-city
Skipping Christmas,,['John Grisham'],9780099481683,"['Fiction', 'Holiday', 'Christmas', 'Humor', 'Contemporary', 'Adult Fiction', 'Adult', 'Audiobook', 'Comedy', 'Book Club']","Imagine a year without Christmas. No crowded shops, no corny office parties, no fruitcakes, no unwanted presents. That's just what Luther and Nora Krank have in mind when they decide that, just this once, they'll skip the holiday altogether. Theirs will be the only house on the street without a rooftop Frosty the snowman; they won't be hosting their annual Christmas Eve bash; they aren't even going to have a tree. They won't need one, because come December 25 they're setting sail on a Caribbean cruise. But, as this weary couple is about to discover, skipping Christmas brings enormous consequences - and isn't half as easy as they'd imagined.A classic tale for modern times,Skipping Christmasoffers a hilarious look at the chaos and frenzy that has become part of our holiday tradition.",198,2001,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347598629l/5357.jpg,"62,683",3.51,https://www.goodreads.com/book/show/23164983-hollow-city
Kingdom of Embers,Kingdom Journals #1,['Tricia Copeland'],1542379059,"['Fantasy', 'Paranormal', 'Vampires', 'Young Adult', 'Witches', 'Contemporary', 'Drama', 'Novels', 'Fiction', 'Epic']","Her pale skin and weird diet make her a target at school. If only they knew the truth about her feeding habits…Seventeen-year-old Alena Scott is tired of pretending to be something she’s not. As an outlawed vampire-witch hybrid, she’s forced to abide by the oppressive secrecy imposed by her Vampire Chancellor mother. But she’ll have to ignore the rules when she comes face-to-face with a handsome, full-grown version of her childhood imaginary friend.Shocked that he recognizes her as his own pretend play pal, the two embark on a quest to solve the mystery of their fantasized companionship. And as they unravel their entwined destinies, Alena realizes she holds the key to a curse which could free them all—or condemn witchkind to eternal suffering.Can Alena and her impossibly familiar partner reverse an ancient spell before they’re sent to a mortal grave?Kingdom of Embers is the first book in the enthralling Kingdom Journals YA urban fantasy series. If you like intriguing characters, shadowy magic, and a fresh twist on modern vampire storylines, then you’ll love Tricia Copeland’s heart-stopping tale.Buy Kingdom of Embers to embrace a prophetic fate today!",334,2017,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486057267l/34103053._SY475_.jpg,636,4.32,https://www.goodreads.com/book/show/23164983-hollow-city
Emotional Intelligence 2.0,,"['Travis Bradberry', 'Jean Greaves', 'Patrick Lencioni']",9780974320625,"['Psychology', 'Nonfiction', 'Self Help', 'Business', 'Leadership', 'Personal Development', 'Management', 'Buisness', 'Relationships', 'Science']","""Emotional Intelligence 2.0 succinctly explains how to deal with emotions creatively and employ our intelligence in a beneficial way.""--THE DALAI LAMAFor the first time ever in a book, TalentSmart's revolutionary program helps people identify their EQ skills, build these skills into strengths, and enjoy consistent performance in the pursuit of important life objectives. The book contains proven strategies from a decade-long effort to accurately measure and increase emotional intelligence. Trusted by upper-echelon leaders inside companies worldwide, these strategies will enable you to capitalize on the skills responsible for 58% of performance in all types of jobs.Includes a passcode for online access to the world's bestselling emotional intelligence test, the Emotional Intelligence Appraisal®, which will show you where your EQ stands today and what you can do to begin maximizing it immediately.Rooted in sound research involving more than 500,000 responses, this new edition of the test will:--Pinpoint which of the book's 66 emotional intelligence strategies will increase your EQ the most.--Reveal the specific behaviors responsible for your EQ scores.--Allow you to test yourself a second time to measure how much your EQ has increased from your efforts.The book's smooth narrative style turns rigorous research into memorable stories and practical strategies that anyone can use to his or her advantage.With 90% of top performers high in EQ, and EQ twice as important as IQ in getting where you want to go in life, who can afford to ignore it?What people are saying about it:""Emotional Intelligence 2.0 is a fast read with compelling anecdotes and good context in which to understand and improve your score.""--Newsweek""Surveys of 500,000 people on the role of emotions in daily life have enabled the authors to hone EQ assessment to a 28-question online survey that can be completed in seven minutes.""--The Washington Post""Read worthy strategies for improving emotional intelligence skills make this our how-to book of the week. It's nice to know that average IQ doesn't limit a person to average performance. And who can resist an online quiz with instant feedback?""--Newsday""Gives abundant, practical findings and insights with emphasis on how to develop EQ. Research shows convincingly that EQ is more important than IQ.""--Stephen R. Covey, author, The 7 Habits of Highly Effective People""This book can drastically change the way you think about success...read it twice.""--Patrick Lencioni, author, The Five Dysfunctions of a Team""At last a book that gives how to's rather than just what to's. We need no more convincing that emotional intelligence is at the core of life success. What we need are practical ways of improving it. Bradberry and Greaves brilliant new book is a godsend. It will change your life.""--Joseph Grenny, New York Times bestselling coauthor of Crucial Conversations""Emotional intelligence is an extremely important skill for personal and professional success. This book is excellent and the learning included in the free online test is cutting-edge. I strongly recommend it.""--Ken Blanchard, bestselling business book author of all time; coauthor The One Minute Manager®""I distributed the book to my entire team. We found it very helpful in our dealings with each other and our internal customers. With all the new buzzwords over the past few years, the heart and soul of a company's culture is how they support and promote emotional intelligence. Those with foresight see that emotional intelligence will separate the good companies from the great ones. This book is a wonderful tool for a grass roots approach. If your desire is to be a truly resonate leader that people will trust and follow, this is an opportunity that cannot only change your professional career, but also your personal relationships.""--Regina Sacha, vice president, human resources, FedEx Custom Critical""In the fast lane of business life today, people spend more time on computer keyboards, blackberries and conference calls than they do in face-to-face communication. We're expected to piece together broken conversations, cryptic voicemails, and abbreviated text messages to figure out how to proceed. In this increasingly complex web, emotional intelligence is more important than ever before. This book is filled with invaluable insights and information that no one can afford to ignore.""--Rajeev Peshawaria, executive director, Goldman Sachs International",255,2003,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328765863l/6486483.jpg,"76,600",3.84,https://www.goodreads.com/book/show/23164983-hollow-city
Neither Here nor There: Travels in Europe,Bryson and Katz #1,['Bill Bryson'],9780380713806,"['Travel', 'Nonfiction', 'Humor', 'Autobiography', 'Memoir', 'Biography', 'Audiobook', 'Travelogue', 'Adventure', 'Writing', 'Essays', 'Comedy']","Bill Bryson's first travel book,The Lost Continent, was unanimously acclaimed as one of the funniest books in years. InNeither Here nor Therehe brings his unique brand of humour to bear on Europe as he shoulders his backpack, keeps a tight hold on his wallet, and journeys from Hammerfest, the northernmost town on the continent, to Istanbul on the cusp of Asia. Fluent in, oh, at least one language, he retraces his travels as a student twenty years before.Whether braving the homicidal motorist of Paris, being robbed by gypsies in Florence, attempting not to order tripe and eyeballs in a German restaurant, window-shopping in the sex shops of the Reeperbahn or disputing his hotel bill in Copenhagen, Bryson takes in the sights, dissects the culture and illuminates each place and person with his hilariously caustic observations. He even goes to Liechtenstein.",254,1991,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388187396l/27.jpg,"70,147",3.84,https://www.goodreads.com/book/show/23164983-hollow-city
Alexander Hamilton,,['Ron Chernow'],1594200092,"['History', 'Biography', 'Nonfiction', 'North American Hi...', 'American History', 'Politics', 'Audiobook', 'Historical', 'Biography Memoir', 'Military History', 'American Revolution', 'Unfinished']","An alternate cover edition can be foundhere.Pulitzer Prize-winning author Ron Chernow presents a landmark biography of Alexander Hamilton, the Founding Father who galvanized, inspired, scandalized, and shaped the newborn nation.In the first full-length biography of Alexander Hamilton in decades, Ron Chernow tells the riveting story of a man who overcame all odds to shape, inspire, and scandalize the newborn America. According to historian Joseph Ellis,Alexander Hamiltonis “a robust full-length portrait, in my view the best ever written, of the most brilliant, charismatic and dangerous founder of them all.”Few figures in American history have been more hotly debated or more grossly misunderstood than Alexander Hamilton. Chernow’s biography gives Hamilton his due and sets the record straight, deftly illustrating that the political and economic greatness of today’s America is the result of Hamilton’s countless sacrifices to champion ideas that were often wildly disputed during his time. “To repudiate his legacy,” Chernow writes, “is, in many ways, to repudiate the modern world.” Chernow here recounts Hamilton’s turbulent life: an illegitimate, largely self-taught orphan from the Caribbean, he came out of nowhere to take America by storm, rising to become George Washington’s aide-de-camp in the Continental Army, coauthoring The Federalist Papers, founding the Bank of New York, leading the Federalist Party, and becoming the first Treasury Secretary of the United States.Historians have long told the story of America’s birth as the triumph of Jefferson’s democratic ideals over the aristocratic intentions of Hamilton. Chernow presents an entirely different man, whose legendary ambitions were motivated not merely by self-interest but by passionate patriotism and a stubborn will to build the foundations of American prosperity and power. His is a Hamilton far more human than we’ve encountered before—from his shame about his birth to his fiery aspirations, from his intimate relationships with childhood friends to his titanic feuds with Jefferson, Madison, Adams, Monroe, and Burr, and from his highly public affair with Maria Reynolds to his loving marriage to his loyal wife Eliza. And never before has there been a more vivid account of Hamilton’s famous and mysterious death in a duel with Aaron Burr in July of 1804.Chernow’s biography is not just a portrait of Hamilton, but the story of America’s birth seen through its most central figure. At a critical time to look back to our roots,Alexander Hamiltonwill remind readers of the purpose of our institutions and our heritage as Americans.",818,2004,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436131915l/16130._SY475_.jpg,"159,832",4.17,https://www.goodreads.com/book/show/23164983-hollow-city
Flash Boys: A Wall Street Revolt,,['Michael   Lewis'],9780393351590,"['Nonfiction', 'Business', 'Economics', 'Finance', 'History', 'Audiobook', 'Science', 'Technology', 'Currency', 'Money', 'Politics', 'Biography']","#1New York TimesBestseller — With a new AfterwordIn Michael Lewis's game-changing bestseller, a small group of Wall Street iconoclasts realize that the U.S. stock market has been rigged for the benefit of insiders. They band together—some of them walking away from seven-figure salaries—to investigate, expose, and reform the insidious new ways that Wall Street generates profits. If you have any contact with the market, even a retirement account, this story is happening to you.",304,2014,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1426093936l/24724602.jpg,"75,376",4.12,https://www.goodreads.com/book/show/23164983-hollow-city
The Invention of Wings,,['Sue Monk Kidd'],9780670024780,"['Historical', 'Historical Fiction', 'Fiction', 'Book Club', 'Audiobook', 'Adult Fiction', 'Adult', 'Novels', 'Cultural', 'African American', 'Literary Fiction']","Writing at the height of her narrative and imaginative gifts, Sue Monk Kidd presents a masterpiece of hope, daring, the quest for freedom, and the desire to have a voice in the world—and it is now the newest Oprah’s Book Club 2.0 selection.Hetty “Handful” Grimke, an urban slave in early nineteenth century Charleston, yearns for life beyond the suffocating walls that enclose her within the wealthy Grimke household. The Grimke’s daughter, Sarah, has known from an early age she is meant to do something large in the world, but she is hemmed in by the limits imposed on women.Kidd’s sweeping novel is set in motion on Sarah’s eleventh birthday, when she is given ownership of ten year old Handful, who is to be her handmaid. We follow their remarkable journeys over the next thirty five years, as both strive for a life of their own, dramatically shaping each other’s destinies and forming a complex relationship marked by guilt, defiance, estrangement and the uneasy ways of love.As the stories build to a riveting climax, Handful will endure loss and sorrow, finding courage and a sense of self in the process. Sarah will experience crushed hopes, betrayal, unrequited love, and ostracism before leaving Charleston to find her place alongside her fearless younger sister, Angelina, as one of the early pioneers in the abolition and women’s rights movements.Inspired by the historical figure of Sarah Grimke, Kidd goes beyond the record to flesh out the rich interior lives of all of her characters, both real and invented, including Handful’s cunning mother, Charlotte, who courts danger in her search for something better.This exquisitely written novel is a triumph of storytelling that looks with unswerving eyes at a devastating wound in American history, through women whose struggles for liberation, empowerment, and expression will leave no reader unmoved.",384,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386699861l/18079776.jpg,"288,184",4.23,https://www.goodreads.com/book/show/23164983-hollow-city
What Dreams May Come,,['Richard Matheson'],9780765308702,"['Fiction', 'Fantasy', 'Romance', 'Horror', 'Science Fiction', 'Death', 'Classics', 'Paranormal', 'Religion', 'Contemporary']","The New York Times bestsellerA LOVE THAT TRANSCENDS HEAVEN AND HELLWhat happens to us after we die? Chris Nielsen had no idea, until an unexpected accident cut his life short, separating him from his beloved wife, Annie. Now Chris must discover the true nature of life after death.But even Heaven is not complete without Annie, and when tragedy threatens to divide them forever, Chris risks his very soul to save Annie from an eternity of despair.Richard Matheson's powerful tale of life---and love---after death was the basis for the Oscar-winning film starring Robin Williams.",288,1978,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924911l/33555.jpg,"12,140",3.95,https://www.goodreads.com/book/show/23164983-hollow-city
Sons and Lovers,,"['D.H. Lawrence', 'Geoff Dyer']",1593080131,"['Classics', 'Fiction', 'Literature', 'Novels', 'European Literature', 'British Literature', 'Romance', '20th Century', 'Classic Literature', 'English Literature', 'Literary Fiction']","""She was a brazen hussy.""""She wasn't. And she was pretty, wasn't she?""""I didn't look ... And tell your girls, my son, that when they're running after you, they're not to come and ask your mother for you - tell them that - brazen baggages you meet at dancing classes""The marriage of Gertrude and Walter Morel has become a battleground. Repelled by her uneducated and sometimes violent husband, delicate Gertrude devotes her life to her children, especially to her sons, William and Paul - determined they will not follow their father into working down the coal mines. But conflict is evitable when Paul seeks to escape his mother's suffocating grasp through relationships with women his own age. Set in Lawrence's native Nottinghamshire,Sons and Loversis a highly autobiographical and compelling portrayal of childhood, adolescence and the clash of generations.",654,1913,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924291l/32071.jpg,"49,150",3.63,https://www.goodreads.com/book/show/23164983-hollow-city
Memoirs of Hadrian,,"['Marguerite Yourcenar', 'Grace Frick']",9780374529260,"['Historical', 'Historical Fiction', 'Fiction', 'Classics', 'Cultural', 'France', 'Literature', 'European Literature', 'French Literature', 'Philosophy', 'Novels', 'LGBT']","Both an exploration of character and a reflection on the meaning of history,Memoirs of Hadrianhas received international acclaim since its first publication in France in 1951. In it, Marguerite Yourcenar reimagines the Emperor Hadrian's arduous boyhood, his triumphs and reversals, and finally, as emperor, his gradual reordering of a war-torn world, writing with the imaginative insight of a great writer of the twentieth century while crafting a prose style as elegant and precise as those of the Latin stylists of Hadrian's own era.",347,1951,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416448158l/12172.jpg,"22,012",4.24,https://www.goodreads.com/book/show/23164983-hollow-city
"A Song of Ice and Fire (A Song of Ice and Fire, #1-4)",,['George R.R. Martin'],9780345529053,"['Fantasy', 'Fiction', 'Epic Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Science Fiction', 'Novels', 'Epic', 'High Fantasy', 'Dragons']","George R. R. Martin's A Song of Ice and Fire series has become, in many ways, the gold standard for modern epic fantasy. Martin—dubbed the ""American Tolkien"" byTimemagazine—has created a world that is as rich and vital as any piece of historical fiction, set in an age of knights and chivalry and filled with a plethora of fascinating, multidimensional characters that you love, hate to love, or love to hate as they struggle for control of a divided kingdom. It is this very vitality that has led it to be adapted as the HBO miniseries “Game of Thrones.”This bundle includes the following novels:A GAME OF THRONESA CLASH OF KINGSA STORM OF SWORDSA FEAST FOR CROWS",4081,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328046798l/9814682.jpg,"45,743",4.63,https://www.goodreads.com/book/show/23164983-hollow-city
Mister Pip,,['Lloyd Jones'],9780385341066,"['Historical', 'Historical Fiction', 'Fiction', 'War', 'Young Adult', 'Contemporary', 'Book Club', 'Writing', 'Books About Books', 'Literary Fiction', 'Literature']","In a novel that is at once intense, beautiful, and fablelike, Lloyd Jones weaves a transcendent story that celebrates the resilience of the human spirit and the power of narrative to transform our lives.On a copper-rich tropical island shattered by war, where the teachers have fled with most everyone else, only one white man chooses to stay behind: the eccentric Mr. Watts, object of much curiosity and scorn, who sweeps out the ruined schoolhouse and begins to read to the children each day from Charles Dickens's classicGreat Expectations.So begins this rare, original story about the abiding strength that imagination, once ignited, can provide. As artillery echoes in the mountains, thirteen-year-old Matilda and her peers are riveted by the adventures of a young orphan named Pip in a city called London, a city whose contours soon become more real than their own blighted landscape. As Mr. Watts says, “A person entranced by a book simply forgets to breathe.” Soon come the rest of the villagers, initially threatened, finally inspired to share tales of their own that bring alive the rich mythology of their past. But in a ravaged place where even children are forced to live by their wits and daily survival is the only objective, imagination can be a dangerous thing.",256,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308963140l/543873.jpg,"23,936",3.64,https://www.goodreads.com/book/show/23164983-hollow-city
The Lies of Locke Lamora,Gentleman Bastard #1,['Scott Lynch'],9780553804676,"['Fantasy', 'Fiction', 'Adventure', 'Adult', 'High Fantasy', 'Epic Fantasy', 'Audiobook', 'Science Fiction Fantasy', 'Mystery', 'Crime']","In this stunning debut, author Scott Lynch delivers the wonderfully thrilling tale of an audacious criminal and his band of confidence tricksters. Set in a fantastic city pulsing with the lives of decadent nobles and daring thieves, here is a story of adventure, loyalty, and survival that is one part ""Robin Hood"", one partOcean's Eleven, and entirely enthralling...An orphan's life is harsh — and often short — in the island city of Camorr, built on the ruins of a mysterious alien race. But born with a quick wit and a gift for thieving, Locke Lamora has dodged both death and slavery, only to fall into the hands of an eyeless priest known as Chains — a man who is neither blind nor a priest.A con artist of extraordinary talent, Chains passes his skills on to his carefully selected ""family"" of orphans — a group known as the Gentlemen Bastards. Under his tutelage, Locke grows to lead the Bastards, delightedly pulling off one outrageous confidence game after another. Soon he is infamous as the Thorn of Camorr, and no wealthy noble is safe from his sting.Passing themselves off as petty thieves, the brilliant Locke and his tightly knit band of light-fingered brothers have fooled even the criminal underworld's most feared ruler, Capa Barsavi. But there is someone in the shadows more powerful — and more ambitious — than Locke has yet imagined.Known as the Gray King, he is slowly killing Capa Barsavi's most trusted men — and using Locke as a pawn in his plot to take control of Camorr's underworld. With a bloody coup under way threatening to destroy everyone and everything that holds meaning in his mercenary life, Locke vows to beat the Gray King at his own brutal game — or die trying...",499,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576333981l/127455._SY475_.jpg,"258,903",4.25,https://www.goodreads.com/book/show/23164983-hollow-city
,None,None,,[],None,None,2017,,,,,https://www.goodreads.com/book/show/23164983-hollow-city
Timeline,,['Michael Crichton'],9780099244721,"['Science Fiction', 'Fiction', 'Thriller', 'Time Travel', 'Historical', 'Historical Fiction', 'Fantasy', 'Adventure', 'Science Fiction Fantasy', 'Suspense']","In an Arizona desert, a man wanders in a daze, speaking words that make no sense. Within twenty-four hours he is dead, his body swiftly cremated by his only known associates. Halfway around the world, archaeologists make a shocking discovery at a medieval site. Suddenly they are swept off to the headquarters of a secretive multinational corporation that has developed an astounding technology. Now this group is about to get a chance not to study the past but to enter it. And with history opened up to the present, the dead awakened to the living, these men and women will soon find themselves fighting for their very survival -- six hundred years ago.",489,1999,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405420745l/7669.jpg,"201,327",3.86,https://www.goodreads.com/book/show/23164983-hollow-city
Night Film,,['Marisha Pessl'],9780812979787,"['Mystery', 'Fiction', 'Thriller', 'Horror', 'Mystery Thriller', 'Adult', 'Crime', 'Contemporary', 'Suspense', 'Adult Fiction']","On a damp October night, 24-year-old Ashley Cordova is found dead in an abandoned warehouse in lower Manhattan. Though her death is ruled a suicide, veteran investigative journalist Scott McGrath suspects otherwise. As he probes the strange circumstances surrounding Ashley's life and death, McGrath comes face-to-face with the legacy of her father: the legendary, reclusive cult-horror film director Stanislaus Cordova--a man who hasn't been seen in public for more than thirty years.For McGrath, another death connected to this seemingly cursed family dynasty seems more than just a coincidence. Though much has been written about Cordova's dark and unsettling films, very little is known about the man himself.Driven by revenge, curiosity, and a need for the truth, McGrath, with the aid of two strangers, is drawn deeper and deeper into Cordova's eerie, hypnotic world. The last time he got close to exposing the director, McGrath lost his marriage and his career. This time he might lose even more.",640,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397425352l/18770398.jpg,"91,451",3.79,https://www.goodreads.com/book/show/23164983-hollow-city
