title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Oscar and Lucinda,,['Peter Carey'],9780702229787,"['Fiction', 'Historical', 'Historical Fiction', 'Cultural', 'Australia', 'Romance', 'Classics', 'Literary Fiction', 'Literature', 'Novels', 'Contemporary']","Peter Carey's Booker Prize winning novel imagines Australia's youth, before its dynamic passions became dangerous habits. It is also a startling and unusual love story.Oscar is a young English clergyman who has broken with his past and developed a disturbing talent for gambling. A country girl of singular ambition, Lucinda moves to Sydney, driven by dreams of self-reliance and the building of an industrial Utopia. Together this unlikely pair create and are created by the spectacle of mid-nineteenth century Australia.Peter Carey's visionary brilliance, and his capacity to delight and surprise, propel this story to its stunning conclusion.",515,1988,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1173712561l/316496.jpg,"20,086",3.73,https://www.goodreads.com/book/show/7816264-the-lost-dogs
,None,None,,[],None,None,1883,,,,,https://www.goodreads.com/book/show/7816264-the-lost-dogs
The Healer's Apprentice,Hagenheim #1,['Melanie Dickerson'],9780310721437,"['Historical', 'Historical Fiction', 'Romance', 'Young Adult', 'Fantasy', 'Christian Fiction', 'Christian', 'Fairy Tales', 'Fiction', 'Retellings']","Two Hearts. One Hope.Rose has been appointed as a healer's apprentice at Hagenheim Castle, a rare opportunity for a woodcutter's daughter like her. While she often feels uneasy at the sight of blood, Rose is determined to prove herself capable. Failure will mean returning home to marry the aging bachelor her mother has chosen for her—a bloated, disgusting merchant who makes Rose feel ill.When Lord Hamlin, the future duke, is injured, it is Rose who must tend to him. As she works to heal his wound, she begins to understand emotions she's never felt before and wonders if he feels the same. But falling in love is forbidden, as Lord Hamlin is betrothed to a mysterious young woman in hiding. As Rose's life spins toward confusion, she must take the first steps on a journey to discover her own destiny.",272,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331421838l/7826101.jpg,"20,064",3.79,https://www.goodreads.com/book/show/7816264-the-lost-dogs
,None,None,,[],None,None,2012,,,,,https://www.goodreads.com/book/show/7816264-the-lost-dogs
,None,None,,[],None,None,2010,,,,,https://www.goodreads.com/book/show/7816264-the-lost-dogs
The Star Wars Trilogy,,"['George Lucas', 'Donald F. Glut', 'James Kahn']",9780345475824,"['Media Tie In', 'Star Wars', 'Science Fiction', 'Fiction', 'Fantasy', 'Classics', 'Adventure', 'Space', 'Space Opera', 'Science Fiction Fantasy', 'Adult']","More than twenty-five years after the groundbreaking movieStar Wars: A New Hopefirst hit the silver screen,Star Warsremains one of the most beloved sagas ever told. Together, the three originalStar Warsmovies–A New Hope,The Empire Strikes Back, andReturn of the Jedi–told one epic: a heroic tale of innocence lost and wisdom gained, of downfall and redemption, of the never-ending fight between the forces of good and evil. Read the story of the movies–all three in one trade paperback volume–and rediscover the wonder of the legend that begins:A long time ago, in a galaxy far, far away . . .Luke Skywalker lived and worked on his uncle’s farm on the remote planet of Tatooine, but he yearned to travel beyond the farthest reaches of the universe to distant, alien worlds. Then Luke intercepted a cryptic message from a beautiful, captive princess . . . and found himself catapulted into the adventure of a lifetime.Luke Skywalker, proud Princess Leia, and headstrong Han Solo . . . merciless Darth Vader, wise Obi-Wan Kenobi, loyal droids R2-D2 and C-3PO, and the inscrutable Yoda . . . Chewbacca the Wookiee, shifty Lando Calrissian, and the vile Jabba the Hutt . . . all the vivid characters from theStar Warsuniverse spring to life in these thrilling pages.TheStar Wars Trilogyis a must-read for anyone who wants to relive the excitement, the magic, and the sheer entertainment of this legendary saga–now and forever.",705,1976,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388260213l/35434.jpg,"7,213",4.25,https://www.goodreads.com/book/show/7816264-the-lost-dogs
The Dark Is Rising,The Dark Is Rising #2,['Susan Cooper'],9781416949657,"['Fantasy', 'Young Adult', 'Fiction', 'Childrens', 'Middle Grade', 'Adventure', 'Magic', 'Classics', 'Mythology', 'Arthurian', 'Science Fiction Fantasy']","""When the Dark comes rising, six shall turn it back, three from the circle, three from the track; wood, bronze, iron; water, fire, stone; five will return, and one go alone.”With these mysterious words, Will Stanton discovers on his 11th birthday that he is no mere boy. He is the Sign-Seeker, last of the immortal Old Ones, destined to battle the powers of evil that trouble the land. His task is monumental: he must find and guard the six great Signs of the Light, which, when joined, will create a force strong enough to match and perhaps overcome that of the Dark. Embarking on this endeavor is dangerous as well as deeply rewarding; Will must work within a continuum of time and space much broader than he ever imagined.",272,1973,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349051230l/210329.jpg,"53,608",4.05,https://www.goodreads.com/book/show/7816264-the-lost-dogs
The Red Knight,The Traitor Son Cycle #1,['Miles  Cameron'],9780575113299,"['Fantasy', 'Epic Fantasy', 'Fiction', 'High Fantasy', 'Dragons', 'Adult', 'Magic', 'Science Fiction Fantasy', 'Audiobook', 'War', 'Military Fiction']","Twenty eight florins a month is a huge price to pay, for a man to stand between you and the Wild.Twenty eight florins a month is nowhere near enough when a wyvern's jaws snap shut on your helmet in the hot stink of battle, and the beast starts to rip the head from your shoulders. But if standing and fighting is hard, leading a company of men - or worse, a company of mercenaries - against the smart, deadly creatures of the Wild is even harder.It takes all the advantages of birth, training, and the luck of the devil to do it.The Red Knight has all three, he has youth on his side, and he's determined to turn a profit. So when he hires his company out to protect an Abbess and her nunnery, it's just another job. The abby is rich, the nuns are pretty and the monster preying on them is nothing he can't deal with.Only it's not just a job. It's going to be a war...",650,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348037761l/13616278.jpg,"15,828",4.11,https://www.goodreads.com/book/show/7816264-the-lost-dogs
Enna Burning,The Books of Bayern #2,['Shannon Hale'],9781582349060,"['Fantasy', 'Young Adult', 'Fiction', 'Romance', 'Fairy Tales', 'Adventure', 'Magic', 'Young Adult Fantasy', 'Teen', 'Childrens', 'Middle Grade']","Enna's life was not meant to be simple.When her brother, Leifer, brings home a mysterious piece of vellum that teaches him how to set fires—without a spark, without flint—Enna cannot decide if this power is one she wants for herself, or something that should be extinguished forever. And when Bayern, their country, goes to war, the choice becomes nearly unbearable.Enna never imagined that the warm, life-giving energy of a fire could destroy everything she loves, but she must now save herself and Bayern before fire consumes her entirely.",317,2004,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617553355l/248482.jpg,"40,109",3.99,https://www.goodreads.com/book/show/7816264-the-lost-dogs
,None,None,,[],None,None,2015,,,,,https://www.goodreads.com/book/show/7816264-the-lost-dogs
Size 12 Is Not Fat,Heather Wells #1,['Meg Cabot'],9780060525118,"['Womens Fiction', 'Chick Lit', 'Mystery', 'Fiction', 'Romance', 'Contemporary', 'Adult', 'Young Adult', 'Humor', 'Adult Fiction', 'Crime']","Heather Wells Rocks!Or, at least, shedid. That was before she left the pop-idol life behind after she gained a dress size or two — and lost a boyfriend, a recording contract, and her life savings (when Mom took the money and ran off to Argentina). Now that the glamour and glory days of endless mall appearances are in the past, Heather's perfectly happy with her new size 12 shape (the average for the American woman!) and her new job as an assistant dorm director at one of New York's top colleges. That is, until the dead body of a female student from Heather's residence hall is discovered at the bottom of an elevator shaft.The cops and the college president are ready to chalk the death off as an accident, the result of reckless youthful mischief. But Heatherknowsteenage girls . . . and girlsdo notelevator surf. Yet no one wants to listen — not the police, her colleagues, or the P.I. who owns the brownstone where she lives — even when more students start turning up dead in equally ordinary and subtly sinister ways. So Heather makes the decision to take on yet another new career: as spunky girl detective!But her new job comes with few benefits, no cheering crowds, andlotsof liabilities, some of them potentially fatal. And nothing ticks off a killer more than a portly ex-pop star who's sticking her nose where it doesn't belong . . .",345,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1259077761l/23220.jpg,"82,965",3.75,https://www.goodreads.com/book/show/7816264-the-lost-dogs
The Kind Worth Killing,,['Peter  Swanson'],9780062267528,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Crime', 'Suspense', 'Audiobook', 'Adult', 'Psychological Thriller', 'Contemporary']","A devious tale of psychological suspense involving sex, deception, and an accidental encounter that leads to murder. Fans of Paula Hawkins’The Girl on the Trainwill love this modern reimagining of Patricia Highsmith’s classicStrangers on a Trainfrom the author of the acclaimedThe Girl with a Clock for a Heart—which theWashington Postsaid “should be a contender for crime fiction’s best first novel of 2014.”On a night flight from London to Boston, Ted Severson meets the stunning and mysterious Lily Kintner. Sharing one too many martinis, the strangers begin to play a game of truth, revealing very intimate details about themselves. Ted talks about his marriage that’s going stale and his wife Miranda, who he’s sure is cheating on him. Ted and his wife were a mismatch from the start—he the rich businessman, she the artistic free spirit—a contrast that once inflamed their passion, but has now become a cliché.But their game turns a little darker when Ted jokes that he could kill Miranda for what she’s done. Lily, without missing a beat, says calmly, “I’d like to help.” After all, some people are the kind worth killing, like a lying, stinking, cheating spouse. . . .Back in Boston, Ted and Lily’s twisted bond grows stronger as they begin to plot Miranda's demise. But there are a few things about Lily’s past that she hasn’t shared with Ted, namely her experience in the art and craft of murder, a journey that began in her very precocious youth.Suddenly these co-conspirators are embroiled in a chilling game of cat-and-mouse, one they both cannot survive . . . with a shrewd and very determined detective on their tail.",311,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417981750l/21936809.jpg,"110,575",4.03,https://www.goodreads.com/book/show/7816264-the-lost-dogs
Creepshow,,"['Stephen King', 'Bernie Wrightson', 'Michele Wrightson']",9780452253803,"['Horror', 'Sequential Art', 'Graphic Novels', 'Comics', 'Fiction', 'Short Stories', 'Fantasy', 'Comic Book', 'Graphic Novels Comics', 'Anthologies', 'Adult']","Stories in comic strip form tell of a murdered man returning from the grave, a bizarre meteor, a monster that devours people, a husband's terrible revenge, and a plague of cockroaches. Graphic adaptation art by Bernie Wrightson.Contents:· Father’s Day · gs *· The Lonesome Death of Jordy Verrill [adapted from “Weeds”, Cavalier May ’76] · gs *· The Crate [Gallery, Jul ’79] · gs *· Something to Tide You Over · gs *· They’re Creeping Up On You · gs *",66,1982,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332002598l/11580.jpg,"36,927",4.07,https://www.goodreads.com/book/show/7816264-the-lost-dogs
James Potter and the Hall of Elders' Crossing,James Potter #1,['G. Norman Lippert'],,"['Fantasy', 'Young Adult', 'Fiction', 'Magic', 'Fan Fiction', 'Adventure', 'Childrens', 'Unfinished', 'Paranormal', 'Witches']","What’s it like to be the son of the most famous wizard of all time?James Potter thinks he knows, but as he begins his own adventure at Hogwarts, he discovers just how much of a challenge it really is to live up to the legend of the great Harry Potter. As if it wasn’t enough dealing with the delegates from the American wizarding school and figuring out the mysteriously polite Slytherins, James and his new friends, Ralph and Zane, begin to uncover a secret plot that could pit the Muggle and the Magical worlds against each other in all-out war.Now, with the help of Ted Lupin and his band of merry mischief makers (The Gremlins), James must race to stop a war that could change the world forever. His only hope is to learn the difference between being a hero and being the son of a hero.",391,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369410178l/2548866._SY475_.jpg,"27,455",3.74,https://www.goodreads.com/book/show/7816264-the-lost-dogs
Why We Broke Up,,"['Daniel Handler', 'Maira Kalman']",9780316127257,"['Young Adult', 'Romance', 'Contemporary', 'Fiction', 'Realistic Fiction', 'Teen', 'Young Adult Contemporary', 'Womens Fiction', 'Chick Lit', 'Audiobook', 'Coming Of Age']","I'm telling you why we broke up, Ed. I'm writing it in this letter, the whole truth of why it happened.Min Green and Ed Slaterton are breaking up, so Min is writing Ed a letter and giving him a box. Inside the box is why they broke up. Two bottle caps, a movie ticket, a folded note, a box of matches, a protractor, books, a toy truck, a pair of ugly earrings, a comb from a motel room, and every other item collected over the course of a giddy, intimate, heartbreaking relationship. Item after item is illustrated and accounted for, and then the box, like a girlfriend, will be dumped.",354,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348728685l/10798418.jpg,"58,854",3.49,https://www.goodreads.com/book/show/7816264-the-lost-dogs
Seven Deadly Wonders,Jack West Jr #1,['Matthew Reilly'],9781416505068,"['Thriller', 'Fiction', 'Adventure', 'Action', 'Mystery', 'Fantasy', 'Suspense', 'Mystery Thriller', 'War', 'Military Fiction', 'Novels']","AN ANCIENT SECRET . . .A TEAM OF HEROES . . .THE ADVENTURE OF A LIFETIMEA legend of the ancient world decrees that every 4,500 years, a terrible solar event will wreak worldwide destruction . . .But whoever sets the Golden Capstone atop the Great Pyramid at Giza will avert disaster and gain the ultimate prize: a millennium of world dominance.Now the Sun is turning once again and nation will battle nation to retrieve the missing Capstone . . .But a group of small nations, led by super-soldier Jack West Jr., bands together to prevent any one country from attaining this frightening power.Thus the greatest treasure hunt of all time begins -- an adrenaline fueled race on a global battlefield.From the Colossus of Rhodes to the Hanging Gardens of Babylon to the Great Egyptian Pyramid itself, unlock the thrills ofSeven Deadly Wonders.",547,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388589227l/144791.jpg,"27,863",4.08,https://www.goodreads.com/book/show/7816264-the-lost-dogs
Stone Angel,Kathleen Mallory #4,"[""Carol O'Connell""]",9780515122985,"['Mystery', 'Thriller', 'Suspense', 'Mystery Thriller', 'Detective', 'Crime', 'Emergency Services', 'Police', 'Murder Mystery', 'United States', 'Literature', 'American']","The latest in an evocatively written series featuring free-spirited NYPD sergeant Kathleen Mallory has this odd, intriguing cop taking her act on the road to the rural Louisiana town where she was born. She's trying, at long last, to reach closure in the mysterious death of her mother -- stoned to death by villagers 17 years previous -- and must sift through the creepy, dangerous layers of the past to get answers.",388,1997,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388781801l/74694.jpg,"6,121",4.04,https://www.goodreads.com/book/show/7816264-the-lost-dogs
The Empty Chair,Lincoln Rhyme #3,['Jeffery Deaver'],9780684855639,"['Mystery', 'Thriller', 'Crime', 'Fiction', 'Mystery Thriller', 'Suspense', 'Detective', 'Drama', 'Audiobook', 'Murder Mystery']","From the bestselling author of The Bone Collector and The Devil's Teardrop comes this spine-chilling new thriller that pits renowned criminalist Lincoln Rhyme against the ultimate opponent -- Amelia Sachs, his own brilliant protégée.A quadriplegic since a beam crushed his spinal cord years ago, Rhyme is desperate to improve his condition and goes to the University of North Carolina Medical Center for high-risk experimental surgery. But he and Sachs have hardly settled in when the local authorities come calling. In a twenty-four-hour period, the sleepy Southern outpost of Tanner's Corner has seen a local teen murdered and two young women abducted. And Rhyme and Sachs are the best chance to find the girls alive.The prime suspect is a strange teenaged truant known as the Insect Boy, so nicknamed for his disturbing obsession with bugs. Rhyme agrees to find the boy while awaiting his operation. Rhyme's unsurpassed analytical skills and stellar forensic experience, combined with Sachs's exceptional detective legwork, soon snare the perp. But even Rhyme can't anticipate that Sachs will disagree with his crime analysis and that her vehemence will put her in the swampland, harboring the very suspect whom Rhyme considers a ruthless killer. So ensues Rhyme's greatest challenge -- facing the criminalist whom he has taught everything he knows in a battle of wits, forensics, and intuition. And in this adversary, Rhyme also faces his best friend and soul mate.",416,2000,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336331745l/142540.jpg,"32,220",4.05,https://www.goodreads.com/book/show/7816264-the-lost-dogs
The Hit,Will Robie #2,['David Baldacci'],9781455521210,"['Thriller', 'Fiction', 'Mystery', 'Suspense', 'Crime', 'Action', 'Audiobook', 'Mystery Thriller', 'Spy Thriller', 'Espionage', 'Adventure']","Will Robie is a master of killing.A highly skilled assassin, Robie is the man the U.S. government calls on to eliminate the worst of the worst-enemies of the state, monsters committed to harming untold numbers of innocent victims.No one else can match Robie's talents as a hitman...no one, except Jessica Reel. A fellow assassin, equally professional and dangerous, Reel is every bit as lethal as Robie. And now, she's gone rogue, turning her gun sights on other members of their agency.To stop one of their own, the government looks again to Will Robie. His mission: bring in Reel, dead or alive. Only a killer can catch another killer, they tell him.But as Robie pursues Reel, he quickly finds that there is more to her betrayal than meets the eye. Her attacks on the agency conceal a larger threat, a threat that could send shockwaves through the U.S. government and around the world.",392,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361749502l/15791154.jpg,"61,614",4.11,https://www.goodreads.com/book/show/7816264-the-lost-dogs
Guernica,,['Dave Boling'],9781596915633,"['Historical', 'Historical Fiction', 'Fiction', 'Cultural', 'Spain', 'War', 'Civil War', 'Spanish Civil War', 'World War II', 'Novels', 'Literary Fiction', 'Book Club']","An extraordinary epic of love, family and war set in the Basque town of Guernica before, during, and after its destruction by the German Luftwaffe during the Spanish Civil War.Calling to mind such timeless war-and-love classics asCorelli's MandolinandThe English Patient, Guernica is a transporting novel that thrums with the power of storytelling and is peopled with characters driven by grit and heart.In 1935, Miguel Navarro finds himself in conflict with the Spanish Civil Guard, and flees the Basque fishing village of Lekeitio to make a new start in Guernica, the center of Basque culture and tradition. In the midst of this isolated bastion of democratic values, Miguel finds more than a new life— he finds someone to live for. Miren Ansotegui is a charismatic and graceful dancer who has her pick of the bachelors in Guernica, but focuses only on the charming and mysterious Miguel. The two discover a love that war and tragedy can not destroy.History and fiction merge seamlessly in this beautiful novel about the resilience of family, love, and tradition in the face of hardship. The bombing of Guernica was a devastating experiment in total warfare by the German Luftwaffe in the run-up to World War II. For Basques, it was an attack on the soul of their ancient nation; for the world, it was an unprecedented crime against humanity. In his first novel, Boling reintroduces the event and paints his own picture of a people so strong, vibrant, and proud that they are willing to do whatever it takes to protect their values, their country, and their loved ones.",370,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312060726l/3105537.jpg,"4,653",4.02,https://www.goodreads.com/book/show/7816264-the-lost-dogs
The Art of Devotion,,['Samantha Bruce-Benjamin'],9781439153949,"['Fiction', 'Romance', 'Historical', 'Historical Fiction', 'Family', 'Literary Fiction', 'Womens Fiction', 'Contemporary', 'Novels', 'Young Adult', 'Drama']","In the tradition of bestselling authors Ian McEwan and Anne Enright,Samantha Bruce-Benjamin’sbrilliant and timeless debut unveils the dark side of human nature as four women share the poignant tale of love, obsession, and ultimate betrayal that binds them forever.Have we all not wished to keep forever the one person we love the most?The secluded beaches of a sun-drenched Mediterranean island are the perfect playground for young Sebastian and Adora. Emotionally adrift from their mother, Adora shelters her sensitive older brother from the cruelties of the world. Sophie does not question her children’s intense need for one another until it’s too late. Her beloved son’s affections belong to Adora, and when he drowns in the sea, she has no one else to blame.Still heartbroken years later, Adora fills her emptiness with Genevieve, the precocious young daughter of her husband’s business associate and his jealous wife, Miranda. Thrilled to be invited into the beautiful and enigmatic Adora’s world, the child idolizes her during their summers together. Yet, as the years progress, Genevieve begins to suspect their charmed existence is nothing more than a carefully crafted illusion. Soon, she too is ensnared in a web of lies.Stunningly told in the tragic voices of four women whose lives are fatefully entangled,The Art of Devotionis evocative and haunting, a story of deceit, jealousy, and the heartbreaking reality of love’s true power.",378,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368431371l/7143322.jpg,226,3.52,https://www.goodreads.com/book/show/7816264-the-lost-dogs
The Fortress of Solitude,,['Jonathan Lethem'],9780571219353,"['Fiction', 'Novels', 'Contemporary', 'New York', 'Literature', 'Literary Fiction', 'American', 'Historical', 'Historical Fiction', 'Young Adult', 'Coming Of Age', 'Fantasy']","From the prize-winning author ofMotherless Brooklyn, a daring, riotous, sweeping novel that spins the tale of two friends and their adventures in late 20th-century America.This is the story of two boys, Dylan Ebdus and Mingus Rude. They live in Brooklyn and are friends and neighbours; but since Dylan is white and Mingus is black, their friendship is not simple.This is the story of 1970s America, a time when the simplest decisions - what music you listen to, whether to speak to the kid in the seat next to you, whether to give up your lunch money - are laden with potential political, social and racial disaster. This is also the story of 1990s America, when nobody cared anymore.This is the story of what would happen if two teenaged boys obsessed with comic book heroes actually had superpowers: they would screw up their lives.",528,2003,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418677318l/9799.jpg,"25,669",3.79,https://www.goodreads.com/book/show/7816264-the-lost-dogs
Airs Above the Ground,,['Mary  Stewart'],9780060747480,"['Mystery', 'Fiction', 'Romance', 'Romantic Suspense', 'Suspense', 'Gothic', 'Thriller', 'Mystery Thriller', 'Historical', 'Historical Fiction', 'Animals', 'Horses']","Lovely Vanessa March, two years married and very much in love, did not think it was a strange for her husband to take a business trip to Stockholm. What was strange was the silence that followed. She never thought to look for her missing husband in Vienna -- until she saw him in a newsreel shot there at the scene of a deadly fire. Then she caught a glimpse of him in a newsreel shot of a crowd near a mysterious circus fire and knew it was more than strange. It was downright sinister.Vanessa is propelled to Vienna by the shocking discovery. In her charge is young Timothy Lacy, who also has urgent problems to solve. But her hunt for answers only leads to more sinister questions in a mysterious world of white stallions of Vienna. But what promises to be no more than a delicate personal mission turns out to involve the security forces of three countries, two dead men, a circus and its colourful personnel. And what waits for Vanessa in the shadows is more terrifying than anything she has ever encountered.",373,1965,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386923984l/27696.jpg,"6,187",4.07,https://www.goodreads.com/book/show/7816264-the-lost-dogs
The Physick Book of Deliverance Dane,The Physick Book #1,['Katherine Howe'],9781401340902,"['Historical', 'Historical Fiction', 'Fiction', 'Fantasy', 'Mystery', 'Paranormal', 'Witches', 'Magic', 'Adult Fiction', 'Supernatural']","A spellbinding, beautifully written novel that moves between contemporary times and one of the most fascinating and disturbing periods in American history--the Salem witch trials.Harvard graduate student Connie Goodwin needs to spend her summer doing research for her doctoral dissertation. But when her mother asks her to handle the sale of Connie's grandmother's abandoned home near Salem, she can't refuse. As she is drawn deeper into the mysteries of the family house, Connie discovers an ancient key within a seventeenth-century Bible. The key contains a yellowing fragment of parchment with a name written upon it: Deliverance Dane. This discovery launches Connie on a quest--to find out who this woman was and to unearth a rare artifact of singular power: a physick book, its pages a secret repository for lost knowledge.As the pieces of Deliverance's harrowing story begin to fall into place, Connie is haunted by visions of the long-ago witch trials, and she begins to fear that she is more tied to Salem's dark past then she could have ever imagined.Written with astonishing conviction and grace, The Physick Book of Deliverance Dane travels seamlessly between the witch trials of the 1690s and a modern woman's story of mystery, intrigue, and revelation.(katherinehowe.com)",371,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442770048l/4836308._SY475_.jpg,"57,107",3.72,https://www.goodreads.com/book/show/7816264-the-lost-dogs
Life and Death in Shanghai,,['Nien Cheng'],9780140108705,"['Cultural', 'China', 'Nonfiction', 'History', 'Autobiography', 'Memoir', 'Biography', 'Asia', 'Biography Memoir', 'Literature', 'Asian Literature', 'Historical']","In August 1966 a group of Red Guards ransacked the home of Nien Cheng. Her background made her an obvious target for the fanatics of the Cultural Revolution: educated in London, the widow of an official of Chiang Kai-Shek's regime, and an employee of Shell Oil, Nien Cheng enjoyed comforts that few of her compatriots could afford. When she refused to confess that any of this made her an enemy of the state, she was placed in solitary confinement, where she would remain for more than six years. ""Life and Death in Shanghai"" is the powerful story of Nien Cheng's imprisonment, of the deprivation she endured, of her heroic resistance, and of her quest for justice when she was released. It is the story, too, of a country torn apart by the savage fight for power Mao Tse-tung launched in his campaign to topple party moderates. An incisive, rare personal account of a terrifying chapter in twentieth-century history, ""Life and Death in Shanghai"" is also an astounding portrait of one woman's courage.",560,1986,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348908435l/537404.jpg,"13,417",4.22,https://www.goodreads.com/book/show/7816264-the-lost-dogs
Eona: The Last Dragoneye,Eon #2,['Alison Goodman'],9780670063116,"['Fantasy', 'Young Adult', 'Dragons', 'Romance', 'Magic', 'High Fantasy', 'Fiction', 'Adventure', 'Young Adult Fantasy', 'Mythology']","Eon has been revealed as Eona, the first female Dragoneye in hundreds of years. Along with fellow rebels Ryko and Lady Dela, she is on the run from High Lord Sethon's army. The renegades are on a quest for the black folio, stolen by the drug-riddled Dillon; they must also find Kygo, the young Pearl Emperor, who needs Eona's power and the black folio if he is to wrest back his throne from the selfstyled ""Emperor"" Sethon. Through it all, Eona must come to terms with her new Dragoneye identity and power - and learn to bear the anguish of the ten dragons whose Dragoneyes were murdered. As they focus their power through her, she becomes a dangerous conduit for their plans. . . .Eona, with its pulse-pounding drama and romance, its unforgettable fight scenes, and its surprises, is the conclusion to an epic story only Alison Goodman can create..",637,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388543903l/7992995.jpg,"36,973",4.11,https://www.goodreads.com/book/show/7816264-the-lost-dogs
El túnel,,"['Ernesto Sabato', 'Nino Pipia']",9789871144266,"['Fiction', 'Classics', 'European Literature', 'Spanish Literature', 'Literature', 'Novels', 'Cultural', 'Latin American', 'Latin American Literature', 'Academic', 'School', '20th Century', 'Thriller']","Breve e intensa novela publicada en 1948, este logrado fruto de la denominada ""literatura existencial"" le dio a su autor un reconocimiento que traspasó las fronteras nacionales. Para quien todavía no la leyó,El túneles la mejor introducción al universo prodigioso de Ernesto Sábato; para quien la conoce, un clásico de las letras del continente, una historia sobre el drama del hombre arrojado en el sinsentido más doloroso: la conciencia de la nada.El narrador describe una historia de amor y muerte en la que muestra la soledad del individuo contemporáneo. No están ausentes de esta trama policial y de suspenso, la locura y la increíble reflexión del protagonista, el pintor Juan Pablo Castel, debatiéndose por comprender las causas que lo arrastraron a matar a la mujer que amaba, María Iribarne, y que era su única vía de salvación. En este alucinante drama de la vida interior, seres intrincados en la bestial búsqueda de comprensión ceden a la mentira, la hipocresía y los celos desmedidos hasta el crimen más inexplicable. Aventura amorosa, aventura onírica, aventura del ser que dan testimonio de un asesinato, de cierta memoria culpable y de una valiente introspección.Técnicamente perfecta y de lectura apasionante,El túnelexcede el negativismo ácido de Sartre y la frenética huida hacia el vacío que planteaEl extranjerode Camus, pero tiene de esos dos maestros literarios la impronta genial que hace de la escritura una radiografía del alma atormentada.",158,1948,Spanish,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1170423850l/53447._SY475_.jpg,"53,345",4.04,https://www.goodreads.com/book/show/7816264-the-lost-dogs
A Christmas Carol / The Chimes / The Cricket on the Hearth,,"['Charles Dickens', 'Katharine Kroeber Wiley']",9781593080334,"['Classics', 'Fiction', 'Holiday', 'Christmas', 'Literature', 'Short Stories', 'Fantasy', 'Classic Literature', 'Historical', 'Victorian', 'Historical Fiction']","A Christmas Carol, The Chimes, and The Cricket on the Hearth, byCharles Dickens, is part of theBarnes & Noble Classicsseries, which offers quality editions at affordable prices to the student and the general reader, including new scholarship, thoughtful design, and pages of carefully crafted extras. Here are some of the remarkable features ofBarnes & Noble Classics:All editions are beautifully designed and are printed to superior specifications; some include illustrations of historical interest.Barnes & Noble Classicspulls together a constellation of influences—biographical, historical, and literary—to enrich each reader's understanding of these enduring works.Generations of readers have been enchanted byDickens’sA Christmas Carol—the most cheerful ghost story ever written, and the unforgettable tale of Ebenezer Scrooge’s moral regeneration. Written in just a few weeks,A Christmas Carolfamously recounts the plight of Bob Cratchit, whose family finds joy even in poverty, and the transformation of his miserly boss Scrooge as he is visited by the ghosts of Christmas past, present, and future.From Scrooge’s “Bah!” and “Humbug!” to Tiny Tim’s “God bless us every one!”A Christmas Carolshines with warmth, decency, kindness, humility, and the value of the holidays. But beneath its sentimental surface,A Christmas Caroloffers another of Dickens’s sharply critical portraits of a brutal society, and an inspiring celebration of the possibility of spiritual, psychological, and social change.This new volume collects Dickens’s three most renowned “Christmas Books,” includingThe Chimes, a New Year’s tale, andThe Cricket on the Hearth, whose eponymous creature remains silent during sorrow and chirps amid happiness.Katharine Kroeber Wiley, the daughter of a scholar and a sculptor, has a degree in English Literature from Occidental College. Her work has appeared inBoundary Twoand the recent book,Lore of the Dolphin. She is currently working on a book on Victorian Christmas writings.",304,1843,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424149988l/169848.jpg,"56,876",4.13,https://www.goodreads.com/book/show/7816264-the-lost-dogs
