title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
"13 Pieces, Short Stories and Poetry",,['Dawn LaBuy-Brockett'],9781483952543,[],"The short stories include romantic conflict, grandmas with surprising agendas, dealing with an unconventional mother who likes to challenge the system, foiled and sucessful jailbreak attempts, toys that mysteriously come to life and heave to deal with each other and an environment they don't understand, a scary night on a platform waiting for a train, a salmon couple test their relationship in an effort to get to the secret spot in the river to deliver offspring, an employee experiences a disasterous company excursion, and a Romeo and Juliet experience.The poetry includes the dark and tempting environment of Speak Easies from the Prohibition ERa, the explosion of the family tree due to car innovations over the years, four friends who complete themselves through their differences, and finding your own way.",222,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1364476704l/17696893.jpg,3,4.67,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
From the Unreal to the Real,,['Swami Bhashyananda'],9788178231648,[],Swami Bhashyananda has explained different aspects of Vedanta philosophy in this book with appropriate quotations from the Upanishads and Gita and has brought home to us the significance of this great philosophy in the context of the present edition in the world. From the standpoint of this book will serve a very useful purpose by making readers aware of their duty to themselves and to the world at large.,347,2004,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1283490971l/9216151.jpg,8,4.25,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
,None,None,,[],None,None,2012,,,,,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Geld fressen Seele auf. Ein Enthüllungsroman,,['Maximilian von Ah'],9783899505672,[],None,227,2010,German,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328655817l/12165231.jpg,4,3.0,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Off the Mat,,['Jeff Bibbey'],9781614344391,[],"Devin Thomsen and Steven Matchik seek intensity. Coach Sean Cardsen can show the way through wrestling...but will it be enough? Devin's existence is steeped in violence. Steven's family has disintegrated. The Braxton, Oregon wrestling team provides a place to fit. In their future is methamphetamine. Bonds are tested in their harrowing journey through addiction, loyalty, and attachment to youth. When action goes Off the Mat, competing requires everything they've learned, and help from above.",238,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348187689l/12843362.jpg,8,4.5,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Nam: The Vietnam War in the Words of the Men and Women Who Fought There,,['Mark     Baker'],9780815411222,"['History', 'Nonfiction', 'War', 'Military Fiction', 'Military', 'Military History', 'Biography', 'Autobiography', 'Memoir', 'North American Hi...', 'American History', 'Historical', 'Cultural', 'Asia']","Numerous people who experienced the Vietnam War firsthand share their stories in this oral history. Men and women, officers and draftees, prowar and antiwar veterans, all give personal accounts of the bloodshed they witnessed, and the horrifying circumstances they survived. Grunts recount losing their friends in combat; doctors remember the patients whose lives they desperately tried to save; soldiers try to understand how they could become willing participants in the slaughter of innocent civilians; and veterans, back in the US, discuss dealing with nightmares and a life far away from the constant presence of war.",324,1981,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387664394l/63582.jpg,965,4.17,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Mornings with Mailer: A Recollection of Friendship,,['Dwayne Raymond'],9780061733598,"['Nonfiction', 'Biography']","“Mornings with Maileris a tender and affectionate view of the protean author at the end of the Big Novel that was his life. Dwayne Raymond’s book offers a uniquely intimate perspective on one of our literary giants. Applause.” — Tom Piazza, author ofCity of Refuge“In this moving memoir, Dwayne Raymond provides an intimate look at the daily routine of a great writer in the last years of his life.” — Doris Kearns Goodwin, Pulitzer Prize-winning author ofTeam of RivalsMornings with Maileris the revealing memoir by Dwayne Raymond, the man who worked as Norman Mailer’s personal assistant during the last five years of the iconic author’s life. Recasting the legendary writer of such classics asThe Naked and the DeadandThe Executioner’s Songin a new light,Mornings with Mailerdescribes the powerful bond that formed between him and Raymond from April 2003 until Mailer’s death in November 2007.",340,2010,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348025940l/6656905.jpg,66,4.05,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
The Eternal Kiss,PHR Gothic Romance #3,['Dream Grace'],9789710248827,[],"He was a demon with a heart of stone.But that was before he met her.That was before she melted his heart.Cesca had always known she was different. May lihim ang pagkatao niya na hindi maaaring mabunyag sa kahit sino sapagkat kamatayan niya ang magiging katumbas niyon. Kaya mahigpit na ipinagbilin sa kanya ng kanyang ama na huwag siyang basta-basta magtitiwala sa kahit sino.Ngunit nang makilala niya ang isang guwapong estranghero na nagpakilalang si Desmond, kinalimutan niya ang mahigpit na tagubilin ng kanyang ama. Ibinigay niya sa lalaki nang buong-buo hindi lang ang pagtitiwala niya kundi maging ang kanyang puso.Ngunit nagkamali pala siya. Dahil ang kauna-unahang lalaking pinagkatiwalaan at minahal niya nang higit pa sa kanyang sarili ay siya palang nilalang na inatasang tumugis at pumatay sa kanya.",336,2011,Tagalog,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316603294l/12683909.jpg,394,3.91,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Core Catharsis: Using Personal Memes,,['Lloyd Gregg'],9780983088332,"['Nonfiction', 'Self Help']","Core Catharsis unites the body with the mind and resolvesinternal conflict. Impulses and ideas work together for anygoal or purpose. Emotions are fully accepted, joined with thethinking mind, and joined with the visceral and somaticsenses. Core Catharsis brings self acceptance to a higherand higher level. Positive thinking is transcended to positiveexperiencing.Core Catharsis does this using simple techniques that fullyactivate the mind. By using the full mind, ingrainedresponse habits and thought patterns can change quickly.You can quickly transform bad habits into a habits you wantsimply by asking yourself questions.",172,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356090841l/15799321.jpg,14,3.79,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
"Blood, Sweat, and High Heels",,"['Cheryl Waiters', 'Darnella Ford']",9781462054961,[],"Exemplified by the power of the human spirit, life in the face of death, she had the courage to challenge a generation to release the shackles of ignorance surrounding women and gender roles. All this and more is lyrically conveyed in Cheryl Waiters autobiographical novel titled ""Blood Sweat and High Heels."" based in Cleveland, OhioHer autobiography delivers a message of self-empowerment for women of all ages,nationalities and demonstrates unyielding courage to transcend the impossible and the unthinkable. Cheryl holds the noble distinction as the country's first African-American female to rise to the height of fame in her more than 20-year career in the male-dominated field of construction work, as a journeyman electrician.Waiters escorts the reader through a private tour of hell as she blows open the doors for an unauthorized peek inside the world of Mafia-controlled cities,labor unions and life and death situations on job sites where women are anything but welcome. Haunting and intensely reflective, her birth and formative years are eloquently paired with historical movements that profoundly changed the world, from J.F.K to Martin Luther King, the rise of the Black Panther Movement,women's liberation, and hippies touting ""free love and peace. The timeless genius of this story has not only captured an essential slice of history, but has defined it.",188,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355921106l/13035937.jpg,2,5.0,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
The Alchemy Of The Soul,,['Vikram Joshi'],9781475049503,['Spirituality'],"I feel that I was partly responsible for my father's death. Believing spiritual alchemical processes will help rid me of my baseness of nature, I went in search of an immortal Master alchemist who lived near the Taj Mahal 150 years ago. And I found him. Following the Master's teachings, I too have become an immortal and want to leave the knowledge of this path for the rest of humanity.",72,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335838615l/13629106.jpg,4,4.25,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
The Easiest,,['Rasa Aškinytė'],,[],"The author’s style is flavoured with elegant (self-)irony and cynicism, blackish humour and sad joy poetry.Blanka lives on the first floor of a wooden house that can only be reached by climbing a painted ladder. She thinks this must be the reason why she never has any visitors – who would be silly enough to “climb a ladder”?She spends most of her days in France. No, not the real France…If someone said he was falling in love with her, in Blanka’s eyes this wasonly due to the “lack of anything to say at all”. Normally she has the misfortune of stumbling on common household utensils or weird people.So weird that they look real… Blanka is filled with lives of different people – lovers, best friends, neighbours… As if she was searching for herself in their thoughts. As if she would recognize herself only in their eyes.""",0,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365069005l/17730100.jpg,59,3.8,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
"Of Life, Love and Family",,['John Tracy Wilson'],1622873475,[],"In John Tracy Wilson's new book, you will discover that life is really all about relationships. But if you are like most people, you may feel that relationships are overrated, difficult or just too painful to deal with. You may feel frustrated in your relationships with family, friends, and even with God. Maybe you are hurting or disillusioned because of the pain caused by present or past relationships. You may be asking:•Can I be an integral part of the puzzle, a vital part of the master plan?•Does my life even have enough significance to make a difference?•Are relationships worth it, or is it all a fallacy?•Is a relationship with God essential to my happiness?•Does God want to know me on that intimate of a level?With insight and encouragement, John Tracy Wilson shares his own personal experiences with important relationships in his life. He openly reveals what he has learned and inspires us to make the most out of our time here on earth. In Of Life, Love and Family, you will find the keys to improving the relationships in your life. You will also discover how to build a stronger connection with God and how to create more joy and happiness in your life. You will be reminded of the powerful healing gifts that a close, nurtured relationship with God undoubtedly brings.",100,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1455320047l/15766411._SX318_.jpg,26,4.12,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Prolific Poetry,,['Esham Abdul Giles'],9780615637280,[],,200,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365106316l/17729872.jpg,2,5.0,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Empire,"Michael Hardt, Antonio Negri","['Michael Hardt', 'Antonio Negri']",9780674006713,"['Philosophy', 'Politics', 'Theory', 'Nonfiction', 'History', 'Sociology', 'Economics', 'Academic', 'Political Science', 'International Relations']","Imperialism as we knew it may be no more, but Empire is alive and well. It is, asMichael HardtandAntonio Negridemonstrate in this bold work, the new political order of globalization. It is easy to recognize the contemporary economic, cultural, and legal transformations taking place across the globe but difficult to understand them. Hardt and Negri contend that they should be seen in line with our historical understanding of Empire as a universal order that accepts no boundaries or limits. Their book shows how this emerging Empire is fundamentally different from the imperialism of European dominance and capitalist expansion in previous eras. Rather, today's Empire draws on elements of U.S. constitutionalism, with its tradition of hybrid identities and expanding frontiers.Empireidentifies a radical shift in concepts that form the philosophical basis of modern politics, concepts such as sovereignty, nation, and people. Hardt and Negri link this philosophical transformation to cultural and economic changes in postmodern society--to new forms of racism, new conceptions of identity and difference, new networks of communication and control, and new paths of migration. They also show how the power of transnational corporations and the increasing predominance of postindustrial forms of labor and production help to define the new imperial global order. More than analysis,Empireis also an unabashedly utopian work of political philosophy, a newCommunist Manifesto. Looking beyond the regimes of exploitation and control that characterize today's world order, it seeks an alternative political paradigm--the basis for a truly democratic global society.",496,2000,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388196457l/26694.jpg,"2,239",3.77,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Stella Bellarosa: Tales of an Aspiring Teenage Superhero,,['Julie Krantz'],0615903037,[],"A wallet, a thief, and a brilliant plan--what can possibly go wrong?At least that’s what Stella thinks when she urges Pin Pin to return the stolen wallet—until she gets caught with the goods, that is, and all heaven, hell and whatever’s-in-between breaks loose, forcing the BFFs to hit the road.Tag along as Stella and Pin Pin ditch Little Italy for midtown Manhattan, all the while battling archrival Angie Como for the title to SOHO’s Annual Food Drive, their ticket to Regis Academy—a posh high school for girls, hidden far, far away in the Catskills. Oh-la-la, for the chance to leave home—for good!Problem is... the road isn’t much safer than home, especially when the runaways attract the attention of police, museum officials and—worst of all—Stella’s unforgiving father. Also pitted against their extravagant dreams is the threat of Pin and her family’s deportation, including baby sister, Audrey, who lies at the heart of this quirky coming-of-age novel—STELLA BELLAROSA, a serious MG with a funny-bone.",259,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355005746l/16155349.jpg,23,4.0,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Nephilim Genesis of Evil,,['Renee Pawlish'],9780982705629,"['Horror', 'Fantasy', 'Thriller', 'Fiction']",,354,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327886549l/13040265.jpg,191,3.55,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Arctic Meltdown,,['Geza Tatrallyay'],1953434592,[],"Arctic Meltdown is a thriller set against the backdrop of the melting polar icecap and the ensuing jostling for jurisdiction over seabed resources. Hanne Kristensen, a beautiful Danish geologist, has to contend with a corrupted UN process, Chinese and Russian aggression and the resulting international tension to try to save the world from war and the Arctic from environmental catastrophe.",0,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356987198l/17195097.jpg,10,4.3,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
"Raised by Hand, Lifted by the Tides: A Southern Child's Memoir",,"['Willett Thomas', 'Redden Sanders']",,"['Historical', 'Historical Fiction', 'Fiction', 'Mystery']","When we first meet Lily “Lil Bit” Dalton, she is quite literally drowning. This “lip flapping” event, along with others, takes place in the quirky, yet racially divided waterway township of Arcadia, Florida in 1954.InRaised by Hand, Lil Bit recounts the years between ten and thirteen spent in the care of the woman she considers to be her grandmother, ""Bubbah,"" and this woman's alcoholic son, Bobby. As the story opens, it’s been five years since Lil Bit’s mama, Violet, “dropped her off like nothin’ but a bit of dirty laundry,” when on “Ditch Thursday,” Lil Bit is pulled from the river by Sheriff Marin. The Sheriff’s act of heroism leaves her not only with the secret of what lies beneath the water, but also with gnawing doubts about Sheriff Marin, “the only white man worth a damn in all of Arcadia,” who also knows the river’s secret, but tells no one.Like the tales told by the young heroines in the classicsTo Kill a MockingbirdandThe Secret Lives of Bees, Lily “Lil Bit” Dalton’s quest to reunite with her mother, while also keeping the secret of the Massaquatta’s murky depths, takes readers on a tumultuous ride filled with adventure and mystery. But more importantly,Raised by Handanswers the age old question: What does it take to be a family?",0,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363296369l/17610829.jpg,42,3.83,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Wounding Words,,['Hillary Thompson'],9781626970854,[],"If you are, or have been the victim of slanderous words from your spouse, your child, family, friends or even a stranger, then you know the effects can be devastating. Maybe you or someone you know has been the target of false accusations, name calling or even bullying and you have never really recovered from it. Whether they look down on you for what you don't have, or they are intimidated by what you do have, words hurt. When a person speaks negative of you it does not define you; it confirms that there is something special about you that you cannot see. You are victory and success waiting to manifest. It is what God says that matters and His word is the final word. This book is about people who have been criticized, falsely accused and abused just because of who they are. It's also about favoritism, marriages destroyed and broken friendships. It identifies the motives behind the insults, the traumatizing effects it can have on a person, the possible repercussions, and it reveals who's really behind it all, and teaches you how to deal with your oppressors. This God inspired book gives an inside look into the author's person trials, tragedies, and triumph, and reveals a family secret about the day words became actions and the miracle that followed. Hillary Thompson is a single mother, evangelist, inspirational speaker and teacher. Once a victim of childhood and spousal abuse, she delivers power packed messages with an emphasis on healing through forgiveness.",74,2013,,,2,4.5,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
No More Dysfunctional Love,,['Angelo M. Swinson'],9781482640700,[],"This book is designed to help strengthen relationships and marriages that are on a downward spiral. The purpose of this book is to help bring clarity and understanding to what love is through transparency, honesty, and expound on the purpose of love. This book is designed to help those who to need solutions and answers on how to overcome dysfunctional issues. The goal is to reach many with strategies and principles on how to survive any season of turbulence.",160,2013,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413746445l/17554621.jpg,6,4.67,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
44 Horrible Dates,,['Eddie  Campbell'],1402267479,"['Nonfiction', 'Humor', 'LGBT', 'Gay']","""This book is a hilarious romp of true life (unfortunately). Read it and prepare for your next date.""—James Van Praagh,New York Timesbestselling author,Talking to Heaven""Every story is the truth and every truthful moment is a hilarious journey! It's as if you're listening to your best friend at a coffee shop and watching a stand—up take command of the stage. You won't be disappointed as you travel this refreshingly funny road of 'horrible dates!'""—Debra Wilson, actress/comedian, MADtv""Eddie's book is an emotional catharsis for anyone who has ever come home from one horrible date and wondered, What the hell was that? This book is laugh–out–loud hilarious and extremely well written.""—Chad Allen, writer, producer, actor, activistWhat I have to tell you in this book will seem almost unreal. But you are going to have to keep reminding yourself that these are actual real dates.For everyone who can empathize and knows what it's like to be on at lease one crappy date, this book is for you.   For everyone who wants that dinner back or sat through a boring, horrible movie only to determine that the person you were with was a complete and utter tsunami, this book is for you.For everyone else, buckle your seat belt and turn off your phone, because a massive car wreck is about to begin.",256,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1334376455l/13601106.jpg,131,3.53,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Dali en ik,,['Stan Lauryssens'],9789056171711,"['Art', 'Nonfiction', 'Biography', 'Crime', 'True Crime', 'Autobiography', 'Memoir', 'True Story', 'Mystery']","Aan Nederlanders en Vlamingen verkoopt Stan Lauryssens als geldbelegging kunstwerken van Salvador Dalí. Hij koopt die kunst in Barcelona en leert daar Ana kennen, een Catalaanse met een stem die klinkt als vier kleine klokjes. Maar kunst is waard wat de gek er voor geeft. Stan Lauryssens neemt dit al te letterlijk en loopt tegen de lamp. Zodra hij uit de gevangenis komt, gaat hij naar Spanje terug omdat het er elke dag zomer is. Lauryssens koopt een witte villa op de berg boven Cadaqués, met zicht op zee, en wordt de nieuwe buurman van Salvador Dalí.Zo begint een boeiend en eigengereid relaas waarin de auteur vertelt hoe hij wordt meegezogen in de maalstroom van de lakeien aan het hof van Dalí: Amanda Lear die naakt voor Dalí poseert, Ultra Violet die zijn seksfuiven organiseert, de beheerder van Dalí’s financiën Kapitein Moore alias el capitán del dinero, Andy Warhol, Karel Appel, Jezus Christ Superstar, Mia Farrow, de kapper die haarstukjes plaatst op de beroemde snor, een tekenaar uit de studio’s van Walt Disney die vierhonderd ‘echte valse’ Dalí’s schildert en vele anderen. Als Salvador Dalí overlijdt, wordt zijn lichaam bijgezet in zijn museum, naast de damestoiletten en met de voeten in het water. Pas nu worden de door Dalí in leven geroepen mythes doorprikt...Dalí en ik is een boek om te lezen en te herlezen: hilarisch, schrijnend, ontluisterend, onthullend. Het is een boek dat hardop doet lachen en tranen van droefenis laat schreien, en tegelijk een vernietigend getuigenis aflegt over de duistere wereld van kunst en kapitaal.",301,1998,Dutch,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317407184l/2904980.jpg,512,3.25,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Las mil vidas del profesor Bonham,,['Juan Luis Ortiz Hidalgo'],9788461624713,[],"DESCRIPCION:Una novela que combina la ficción científica, el espionaje, la acción y una extraordinaria historia de amor. Un relato increíblemente ameno y original, lleno de giros y sorpresas que mantienen al lector en vilo hasta el final.¿Qué habría ocurrido si en 1967 un destacado científico de Harvard hubiera conseguido el trasplante de cerebro, o algo semejante...?¿Cómo habrían reaccionado, en plena Guerra Fría, los principales servicios de espionaje del mundo ante un logro de esa magnitud...?De llevarse a cabo tales intervenciones médicas ¿de qué manera habrían influido en las relaciones personales?Si la persona a la que amas dejara de ser la persona a la que amas ¿acaso tú podrías seguir amándola...?SINOPSIS:En 1967 Christiaan Barnard realiza el primer trasplante de corazón de la historia, al tiempo que el doctor John Bonham trata de conseguir en Harvard el mítico trasplante de cerebro con fines médicos.El encuentro casual de Bonham con el Comandante Howard H. Aiken (el diseñador en Harvard de la primera computadora automática) dará al trabajo del médico un giro inesperado, con resultados increíbles que cambiarán la vida de John Bonham y la de quienes le rodean para siempre, enfrentándole a terribles dilemas y poniéndole en el punto de mira de los principales servicios secretos del mundo, los cuales sólo ven en su invento un arma de infinitas aplicaciones con la que se podría dominar la tierra en pleno periodo de Guerra Fría.En el periplo del científico a lo largo de medio planeta, tratando de escapar de sus perseguidores, la inteligencia y el valor serán puestos a prueba, y la amistad y los sentimientos habrán de superar terribles obstáculos y vencer los más crueles designios, demostrándonos que el verdadero amor existe más allá de lo puramente físico y material. Por último, los hechos se pierden en la oscuridad de un secreto cuyas consecuencias alcanzarán el presente.MÁS INFORMACIÓN:www.lasmilvidas.webs.com/ESCENARIOS DE LA NOVELA:https://plus.google.com/photos/111231...ENTREVISTA AL AUTOR:www.lecturaobligada.wordpress.com/201...",352,2013,Spanish,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365580243l/17617943.jpg,23,3.7,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Galling Fire,,['Ryan  Fleming'],9781614560784,[],"The War Between the States is raging. Three brothers barely out of their teens, Ephraim, George, and Ely Watson, are all trying to survive the heart-wrenching bloodshed as soldiers enlisted in the 17th Connecticut - a regiment under the command of Lieutenant General Ulysses S. Grant. Their operation proves to be quite dangerous, especially since their regiment is going hand-to-hand and toe-to-toe with the belligerent rebel mastermind, Confederate Commander General Robert E. Lee.In the months to come, the strife of war will cost many thousands of men their lives, namely Ephraim and George Watson. Though grief-stricken, the sole surviving brother Ely wills himself to remain brave and courageous for the sake of his loved ones back home, all awaiting his safe return. He will grab a rare opportunity to leave the military to start afresh, and attempt to bury the painful memories of the war forever.",292,2013,English,,2,3.0,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
The Nanobot Conspiracy: Fear The Dead,,['Marc Stock'],9781621541,[],"Set in the near future. Scientists in a top secret underground lab under a Denver Airport had isolated a specific gene that told them who would be capable of killing another human being. This Project code named Death Angel had been a work in progress since the end of World War II. Spearheaded by saved Nazi scientists after WWII. Now, these two scientists today, consisting of a world renowned Geneticist, Dr. George Destephano and Dr. Michelle Swanson, a Nano Technologist had just finished final testing and was ready to experiment on humans.They had developed a nanobot that was capable of determining if the human host was dominant for this killing gene and then killing off the host in a matter of seconds via remote control. Meet the world's best silent killer. This nanobot, the size of a red blood cell replicates inside the host and can report back to a central command center, where all visual and auditory senses from the host bodies are evaluated, filtered and logged by the world's fastest super computers. Sentinels, or watchers who were highly trained to watch the inoculated before they killed an individual, thus preventing accidents from happening. Therefore, at the Sentinels choosing, they could kill off an individual before there were any causalities.All safeguards had been engineered and put into place here. The Sentinels would be remotely watching on High Definition holographic screen hubs along with super computers who could keep track of every individual on this planet every second and collected and stored all the data the nanobots sent back. The Government after seeing the successful human trial testing, green lit Project Death Angel, along with other world leaders backing. This was necessary to make the world a much better, and peaceful place to live in than what we have right now. Just think about living in a world without wars, or fear of terrorism, or child abductions, or murders.Unfortunately, after the world's 7.5 billion people had been inoculated without their knowledge or consent, all hell broke loose. The very first nanobots in the successful test study while communicating back with the super computers, rewrote their own code for survival mode. With the Government's help, they coordinated a monumental one day global inoculation of all water facilities. The next day several million people showed that they had the dominant killer gene. They were secretly inoculated without consent and were remotely killed off by the Sentinels.Without the knowledge, that these nanobots had become fully autonomous. All of the sociopaths and killers rose from the dead three days later to everybody's surprise. The Government tried to contain the situation and in the process lied to the American public blaming a terrorist organization for all the killings, and not to panic, and stay home. The nanobots acted as a global infectious virus which infected the entire world population in a weeks time. Those lucky who were still alive, must make their way to the state of Florida where the Government had moved after the fall of Washington, D.C., and started to build a 50 foot tall barrier to keep out all the living dead.More chaos ensued as scientists and the survivors found out the nanobots flowing through their own blood had mutated among the dead, separating the living dead into 2 distinct classes, consisting of the NecroLords who possessed uncanny demonic powers which controlled the rest of the horde of living dead zombies. The nanobots had made them both much more dangerous to kill, outwit and outrun than any normal type zombie. Enter our hero John, a Navy Seal Commander from New Jersey, along with his family, neighbors and friends he meets along the way in his reinforced motor-home while they try and survive their tempestuous trip down to Florida. The last government protected state left in the nation. John's sister was one of the scientists who helped invent the nanobots and warned John what was actually going on. She told her brother to save himself, and his family from a race of super mutated zombies the world had never witnessed. John knew what it took to survive himself being a highly trained Navy Seal Commander.Can John reach Florida alive with his friends and loved ones? Would President Ruiz accept the NecroLord's demands? Is there a cure to be found? Will the military develop weapons to combat the problem? Join John, and the rest of the gang on a very dark, scary, suspenseful journey that has many twists and turns. You start to sympathize with all the characters, and what they have to go through. See what each had to sacrifice to make it that much further in their travels? What is the NecroLord's end game plan for those humans that are still alive today?",385,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359429486l/17303354.jpg,3,5.0,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Powers of Influence,,"['Arey, Jordan']",9781938846021,[],,292,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353957186l/11174785.jpg,16,4.38,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
"Reign of the Night Creatures (The Everafter Chronicles, #1)",,['Casey Sean Harmon'],9781622957,['Fantasy'],"Amazing things are about to happen...The lives of James, Charlotte, young Susan and their dog Clovensport are about to change forever. After investigating a mysterious sun dog that appears in their living room, they are inexplicably transported to the mystical land of Everafter. A host of mythological creatures makes their days long and their nights dangerous as they are enlisted to discover why the moon has stopped shining. Little do they know that their purpose in Everafter is much grander than they realize.",165,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356270490l/17163477.jpg,40,4.6,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Unhinged,,['Caite Kelly'],9781481829045,[],"There are unspoken societal rules that dictate who a person must be in order to fit in, but what happens when someone can't follow those rules? Elaina Beggs never had to face what society expected of her while growing up. The only thing she cared about was being happy and comfortable. But it was all about to change when she started her freshman year of high school. She changed herself piece by piece to become the hot, popular girl she thought people wanted, but she couldn't handle looking in mirrors and not seeing her face. When the world placed her on puppet strings, she had two choices: put aside what she thought she was meant to be or find a way to end it all. Even if it meant ending her own life. Based off of a true story, Unhinged takes readers directly into the mind of a lost teenager to gain a unique perspective on what it means to come-of-age in modern society as a young woman.",308,2013,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365402406l/17676812.jpg,3,5.0,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
,None,None,,[],None,None,2006,,,,,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
No Second Chances,Chances #1,['Beverley Hollowed'],1785200194,"['Adult Fiction', 'Erotica', 'Romance', 'Contemporary Romance', 'Contemporary', 'New Adult', 'Fiction', 'Erotic Romance', 'M F Romance', 'Adult']","No nonsense mechanic, Ally Brody is a ‘one chance only’ kind of girl. When she catches her boyfriend, of two years, cheating with his assistant on a surprise visit to his office, there will be No Second Chances.Determined not to fall for the wrong kind of man again, she comes face to face with Cole Thomas. He is gorgeous, charming, rich and everything Ally swore she should stay away from.Cole wants Ally and he will stop at nothing until he gets what he desires. Bit by bit he breaks through her barriers and takes her on a journey of love and sexual awakenings. Will her obsessed ex, who refuses to accept it’s over, or a secret Cole himself is hiding, destroy their relationship before it even gets started?Can Ally break her own rule and explore the possibility that Cole just might be the one worthy of a Second Chance?",267,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365640536l/17790450.jpg,832,3.77,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
,None,None,,[],None,None,2013,,,,,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Beyond the Veil,,['Burgs'],9780956891,[],"No one ever said that your dreams should not be adventures.But don't get so lost in them that you miss the main event.It’s time to wake up.......A stirring and inspiring account of a young man’s quest for meaning in a changing world, mixing honesty and personal testimony with the pithy transmission of deep spiritual principles and mechanics of meditation. It is an exploration of our latent capacity as humans, and a voyage of discovery into what it is to be alive.Leaving behind the hedonistic culture of the early 90’s, you will travel across Asia and beyond, meeting with some of the worlds most accomplished meditation teachers, seeing into the lives, teachings and wisdom of these rare, precious human beings.The book functions as both tale and manual for beginners and seasoned aspirant alike, hinting at mysterious esoteric teachings, making them tangible and accessible without diluting their message.Gripping, thought-provoking and at times challenging, this book is for everyone, young and old, whose hearts long for inspiration and adventure, and to re-connect to that which we have almost forgotten…………what it is to be human.",344,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394316006l/16093637.jpg,34,4.18,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
