title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Gaudy Night,Lord Peter Wimsey #10,['Dorothy L. Sayers'],9780061043499,"['Mystery', 'Fiction', 'Crime', 'Classics', 'Romance', 'Thriller', 'Mystery Thriller', 'European Literature', 'British Literature', 'Detective', 'Historical', 'Historical Fiction', 'Audiobook']","The dons of Harriet Vane's alma mater, the all-female Shrewsbury College, Oxford, have invited her back to attend the annual Gaudy celebrations. However, the mood turns sour when someone begins a series of malicious acts including poison-pen messages, obscene graffiti and wanton vandalism. Harriet asks her old friend Wimsey to investigate.",501,1935,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388197565l/93575.jpg,"28,239",4.19,https://www.goodreads.com/book/show/35889208-when-never-comes
The Shack,,['William Paul Young'],0964729237,"['Fiction', 'Christian', 'Christian Fiction', 'Religion', 'Spirituality', 'Faith', 'Inspirational', 'Christianity', 'Adult Fiction', 'Adult']","Mackenzie Allen Philips' youngest daughter, Missy, has been abducted during a family vacation and evidence that she may have been brutally murdered is found in an abandoned shack deep in the Oregon wilderness. Four years later in the midst of his Great Sadness, Mack receives a suspicious note, apparently from God, inviting him back to that shack for a weekend. Against his better judgment he arrives at the shack on a wintry afternoon and walks back into his darkest nightmare. What he finds there will change Mack's world forever.In a world where religion seems to grow increasingly irrelevantThe Shackwrestles with the timeless question, ""Where is God in a world so filled with unspeakable pain?"" The answers Mack gets will astound you and perhaps transform you as much as it did him. You'll want everyone you know to read this book!",294,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532013572l/40874325._SY475_.jpg,"581,743",3.78,https://www.goodreads.com/book/show/35889208-when-never-comes
Consent to Kill,Mitch Rapp #8,['Vince Flynn'],9781416505013,"['Fiction', 'Thriller', 'Action', 'Mystery', 'Spy Thriller', 'Espionage', 'Suspense', 'Drama', 'Crime', 'Mystery Thriller']","For years, Mitch Rapp's bold actions have saved the lives of countless Americans. He has killed with impunity, tortured to avert disaster, and shown he will do whatever it takes to prevent terrorists from fulfilling their bloody wishes. His battles for peace and freedom have made him a hero to many, and an enemy to countless more. In the tangled, duplicitous world of espionage, there are those, even among America's allies, who want to see Mitch Rapp eliminated. They have decided the time has come.Now, the powerful father of a dead terrorist demands vengeance in its simplest form -- an eye for an eye, and Rapp instantly becomes the target of an international conspiracy. This time, he must use all of his vigilance and determination to save himself before he can turn his fury on those who have dared to betray him.",675,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403880384l/154424.jpg,"47,202",4.36,https://www.goodreads.com/book/show/35889208-when-never-comes
Get Rich or Get Lucky,,['Max Nowaz'],1075964954,"['Fiction', 'Drama', 'Contemporary', 'Epic']","Get Rich or Get Lucky is a gripping fantasy thriller that follows Adam who finds himself in control of a magic he never knew existed.After a string of disappointments with his literary career, Adam decides to embark on a get-rich-quick scheme by renovating run-down houses. By chance he discovers a book of magic in the basement of a derelict property and he can’t believe his luck. Excited by his find, he invites his friends Dick and Charlie, to tell them about it.But things quickly take a turn for the worse when Adam inadvertently casts a spell which turns Dick into a crayfish. Adam is unable to reverse the spell immediately and while searching for the solution, leaves Dick in the garden pond, which gets flooded and Dick disappears. Dick's wife Rachael reports him missing and the police then accuse Adam of wrongdoing. Things continue to spiral out of control when Adam is burgled and the book gets stolen. He then discovers that a powerful, evil warlock is looking for the book. Adam finds himself in a race against time, to recover the book and thwart the warlock to stand any chance of bringing Dick back, if he can.From the author of the sci-fi adventure The Arbitrator, Get Rich or Get Lucky is a black humoured fantasy thriller that will have readers on the edge of their seats. It will appeal to readers who enjoy fantasy fiction, in addition to those who also enjoy fast-paced thrillers.",276,2019,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1482926569l/33623824._SY475_.jpg,894,4.29,https://www.goodreads.com/book/show/35889208-when-never-comes
,None,None,,[],None,None,1994,,,,,https://www.goodreads.com/book/show/35889208-when-never-comes
,None,None,,[],None,None,1944,,,,,https://www.goodreads.com/book/show/35889208-when-never-comes
The Coma,,['Alex Garland'],9781573222730,"['Fiction', 'Mystery', 'Horror', 'Contemporary', 'Thriller', 'Fantasy', 'Novels', 'European Literature', 'British Literature', 'Literature', 'Science Fiction']","The acclaimed author ofThe Beachreturns with a mesmerizing and highly original work of intrigue.Proclaimed ""a gifted storyteller"" byThe New Yorkerand ""a huge literary talent"" by Kazuo Ishiguro, Alex Garland, the internationally bestselling author ofThe Beach,The Tesseract, and writer of the critically acclaimed film28 Days Later, returns with yet another gripping page- turner that blurs the edges of reality and probes the boundaries of consciousness. A man is attacked on the Underground and awakens to find himself in a hospital, apparently having emerged from a coma. Or has he? Garland's brilliant tale is illustrated with forty haunting woodblock print illustrations by his father, Nicholas Garland, a well-known political cartoonist for theDaily Telegraph(UK) and noted artist.",208,2004,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309206650l/1012743.jpg,"8,463",3.37,https://www.goodreads.com/book/show/35889208-when-never-comes
An Anonymous Girl,,"['Greer Hendricks', 'Sarah Pekkanen']",9781250133731,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Suspense', 'Adult', 'Psychological Thriller', 'Contemporary', 'Adult Fiction']","Seeking women ages 18 - 32 to participate in a study on ethics and morality. Generous compensation. Anonymity guaranteed.When Jessica Farris signs up for a psychology study conducted by the mysterious Dr. Shields, she thinks all she’ll have to do is answer a few questions, collect her money, and leave. But as the questions grow more and more intense and invasive and the sessions become outings where Jess is told what to wear and how to act, she begins to feel as though Dr. Shields may know what she’s thinking…and what she’s hiding. As Jess’s paranoia grows, it becomes clear that she can no longer trust what in her life is real, and what is one of Dr. Shields’ manipulative experiments. Caught in a web of deceit and jealousy, Jess quickly learns that some obsessions can be deadly.",375,2019,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546956642l/39863515._SY475_.jpg,"124,190",3.82,https://www.goodreads.com/book/show/35889208-when-never-comes
Troilus and Cressida,,"['William Shakespeare', 'Louis B. Wright', 'Virginia A. LaMar']",9780671669164,"['Plays', 'Classics', 'Drama', 'Fiction', 'Poetry', 'Theatre', 'Literature', 'Historical', 'Historical Fiction', '17th Century', 'European Literature', 'British Literature']","The Arden Shakespeare is the established scholarly edition of Shakespeare's plays. Now in its third series, Arden offers the best in contemporary scholarship. Each volume guides you to a deeper understanding and appreciation of Shakespeare's work.",135,1601,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331563609l/187518.jpg,"10,811",3.4,https://www.goodreads.com/book/show/35889208-when-never-comes
Monsters of Men,Chaos Walking #3,['Patrick Ness'],9781406310276,"['Young Adult', 'Science Fiction', 'Dystopia', 'Fantasy', 'Fiction', 'Adventure', 'War', 'Romance', 'Teen', 'Aliens']","Three armies march on New Prentisstown, each one intent on destroying the others. Todd and Viola are caught in the middle, with no chance of escape. As the battles commence, how can they hope to stop the fighting? How can there ever be peace when they're so hopelessly outnumbered? And if war makes monsters of men, what terrible choices await?Alternate Cover Edition",603,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467392755l/7540092._SY475_.jpg,"81,769",4.2,https://www.goodreads.com/book/show/35889208-when-never-comes
Prince of Thorns,The Broken Empire #1,['Mark  Lawrence'],9780007423293,"['Fantasy', 'Fiction', 'Dark Fantasy', 'Epic Fantasy', 'High Fantasy', 'Young Adult', 'Adult', 'Dark', 'Apocalyptic', 'Post Apocalyptic', 'Adventure']","Before the thorns taught me their sharp lessons and bled weakness from me I had but one brother, and I loved him well. But those days are gone and what is left of them lies in my mother's tomb. Now I have many brothers, quick with knife and sword, and as evil as you please. We ride this broken empire and loot its corpse. They say these are violent times, the end of days when the dead roam and monsters haunt the night. All that's true enough, but there's something worse out there, in the dark. Much worse.From being a privileged royal child, raised by a loving mother, Jorg Ancrath has become the Prince of Thorns, a charming, immoral boy leading a grim band of outlaws in a series of raids and atrocities. The world is in chaos: violence is rife, nightmares everywhere. Jorg has the ability to master the living and the dead, but there is still one thing that puts a chill in him. Returning to his father's castle Jorg must confront horrors from his childhood and carve himself a future with all hands turned against him.Mark Lawrence's debut novel tells a tale of blood and treachery, magic and brotherhood and paints a compelling and brutal, and sometimes beautiful, picture of an exceptional boy on his journey toward manhood and the throne.",373,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327917754l/9579634.jpg,"105,182",3.85,https://www.goodreads.com/book/show/35889208-when-never-comes
The Cost of Discipleship,,['Dietrich Bonhoeffer'],9780684815008,"['Christian', 'Religion', 'Theology', 'Christianity', 'Nonfiction', 'Christian Living', 'Faith', 'Discipleship', 'Spirituality', 'Classics']","One of the most important theologians of the twentieth century illuminates the relationship between ourselves and the teachings of Jesus in this classic text on ethics, humanism, and civic duty.What can the call to discipleship, the adherence to the word of Jesus, mean today to the businessman, the soldier, the laborer, or the aristocrat? What did Jesus mean to say to us? What is his will for us today? Drawing on the Sermon on the Mount, Dietrich Bonhoeffer answers these timeless questions by providing a seminal reading of the dichotomy between ""cheap grace"" and ""costly grace."" ""Cheap grace,"" Bonhoeffer wrote, ""is the grace we bestow on ourselves...grace without discipleship....Costly grace is the gospel which must be sought again and again, the girl which must be asked for, the door at which a man must know....It is costly because it costs a man his life, and it is grace because it gives a man the only true life.""The Cost of Discipleshipis a compelling statement of the demands of sacrifice and ethical consistency from a man whose life and thought were exemplary articulations of a new type of leadership inspired by the Gospel, and imbued with the spirit of Christian humanism and a creative sense of civic duty.",320,1937,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348281510l/174834.jpg,"40,130",4.25,https://www.goodreads.com/book/show/35889208-when-never-comes
A Mango-Shaped Space,,['Wendy Mass'],9780316058254,"['Young Adult', 'Realistic Fiction', 'Fiction', 'Childrens', 'Middle Grade', 'Contemporary', 'Coming Of Age', 'Teen', 'Disability', 'Animals']","Mia Winchell appears to be a typical kid, but she's keeping a big secret—sounds, numbers, and words have color for her. No one knows, and Mia wants to keep it that way. But when trouble at school finally forces Mia to reveal her secret, she must learn to accept herself and embrace her ability, called synesthesia, a mingling of the senses.",221,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1326056834l/171020.jpg,"30,563",4.22,https://www.goodreads.com/book/show/35889208-when-never-comes
The Twelve Chairs,Ostap Bender #1,"['Ilya Ilf', 'Yevgeny Petrov', 'Maurice Friedberg', 'John H.C. Richardson']",9780810114845,"['Fiction', 'Cultural', 'Russia', 'Classics', 'Literature', 'Russian Literature', 'Humor', '20th Century', 'Adventure', 'Novels', 'Historical', 'Historical Fiction']","Ostap Bender is an unemployed con artist living by his wits in postrevolutionary Soviet Russia. He joins forces with Ippolit Matveyevich Vorobyaninov, a former nobleman who has returned to his hometown to find a cache of missing jewels which were hidden in some chairs that have been appropriated by the Soviet authorities. The search for the bejeweled chairs takes these unlikely heroes from the provinces to Moscow to the wilds of Soviet Georgia and the Trans-caucasus mountains; on their quest they encounter a wide variety of characters: from opportunistic Soviet bureaucrats to aging survivors of the prerevolutionary propertied classes, each one more selfish, venal, and ineffective than the one before.",395,1928,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348256729l/158516.jpg,"21,134",4.41,https://www.goodreads.com/book/show/35889208-when-never-comes
Worth Dying For,Jack Reacher #15,['Lee Child'],9780440339342,"['Thriller', 'Fiction', 'Mystery', 'Crime', 'Suspense', 'Action', 'Mystery Thriller', 'Audiobook', 'Adventure', 'Detective']","Librarian’s note: This is a previously-published edition ofKindleASIN: B003EY7IWC.Follows61 HoursThere’s deadly trouble in the corn country of Nebraska . . . and Jack Reacher walks right into it. First he falls foul of the Duncans, a local clan that has terrified an entire county into submission. But it’s the unsolved case of a missing child, already decades-old, that Reacher can’t let go.The Duncans want Reacher gone—and it’s not just past secrets they’re trying to hide. They’re awaiting a secret shipment that’s already late—and they have the kind of customers no one can afford to annoy. For as dangerous as the Duncans are, they’re just the bottom of a criminal food chain stretching halfway around the world.For Reacher, it would have made much more sense to keep on going, to put some distance between himself and the hard-core trouble that’s bearing down on him.",400,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356095648l/8357992.jpg,"85,632",4.21,https://www.goodreads.com/book/show/35889208-when-never-comes
The Sellout,,['Paul Beatty'],9780374260507,"['Fiction', 'Humor', 'Race', 'Contemporary', 'Novels', 'Literary Fiction', 'Cultural', 'African American', 'Literature', 'American', 'Audiobook']","A biting satire about a young man's isolated upbringing and the race trial that sends him to the Supreme Court, Paul Beatty's The Sellout showcases a comic genius at the top of his game. It challenges the sacred tenets of the United States Constitution, urban life, the civil rights movement, the father-son relationship, and the holy grail of racial equality―the black Chinese restaurant.Born in the ""agrarian ghetto"" of Dickens―on the southern outskirts of Los Angeles―the narrator of The Sellout resigns himself to the fate of lower-middle-class Californians: ""I'd die in the same bedroom I'd grown up in, looking up at the cracks in the stucco ceiling that've been there since '68 quake."" Raised by a single father, a controversial sociologist, he spent his childhood as the subject in racially charged psychological studies. He is led to believe that his father's pioneering work will result in a memoir that will solve his family's financial woes. But when his father is killed in a police shoot-out, he realizes there never was a memoir. All that's left is the bill for a drive-thru funeral.Fueled by this deceit and the general disrepair of his hometown, the narrator sets out to right another wrong: Dickens has literally been removed from the map to save California from further embarrassment. Enlisting the help of the town's most famous resident―the last surviving Little Rascal, Hominy Jenkins―he initiates the most outrageous action conceivable: reinstating slavery and segregating the local high school, which lands him in the Supreme Court.",289,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403430899l/22237161.jpg,"65,140",3.75,https://www.goodreads.com/book/show/35889208-when-never-comes
Grave Mercy,His Fair Assassin #1,['Robin LaFevers'],9780547628349,"['Fantasy', 'Young Adult', 'Historical', 'Historical Fiction', 'Romance', 'Fiction', 'Paranormal', 'Young Adult Fantasy', 'Adventure', 'Mystery']","Why be the sheep, when you can be the wolf?Seventeen-year-old Ismae escapes from the brutality of an arranged marriage into the sanctuary of the convent of St. Mortain, where the sisters still serve the gods of old. Here she learns that the god of Death Himself has blessed her with dangerous gifts—and a violent destiny. If she chooses to stay at the convent, she will be trained as an assassin and serve as a handmaiden to Death. To claim her new life, she must destroy the lives of others.Ismae’s most important assignment takes her straight into the high court of Brittany—where she finds herself woefully under prepared—not only for the deadly games of intrigue and treason, but for the impossible choices she must make. For how can she deliver Death’s vengeance upon a target who, against her will, has stolen her heart?",549,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320269319l/9565548.jpg,"110,491",3.88,https://www.goodreads.com/book/show/35889208-when-never-comes
A Song for Arbonne,,['Guy Gavriel Kay'],9780451458971,"['Fantasy', 'Fiction', 'Historical', 'Historical Fiction', 'Historical Fantasy', 'Science Fiction Fantasy', 'Cultural', 'Canada', 'High Fantasy', 'Epic Fantasy', 'Romance']","Based on the troubadour culture that rose in Provence during the High Middle Ages, this panoramic, absorbing novel beautifully creates an alternate version of the medieval world.The matriarchal, cultured land of Arbonne is rent by a feud between its two most powerful dukes, the noble troubador Bertran de Talair and Urte de Miraval, over long-dead Aelis, lover of one, wife of the other and once heir to the country's throne.To the north lies militaristic Gorhaut, whose inhabitants worship the militant god Corannos and are ruled by corrupt, womanizing King Ademar. His chief advisor, the high priest of Corannos, is determined to eradicate the worship of a female deity, whose followers live to the south.Into this cauldron of brewing disaster comes the mysterious Gorhaut mercenary Blaise, who takes service with Bertran and averts an attempt on his life. The revelation of Blaise's lineage and a claim for sanctuary by his sister-in-law sets the stage for a brutal clash between the two cultures. Intertwined is the tale of a young woman troubadour whose role suggests the sweep of the drama to come.",512,1992,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309212350l/104085.jpg,"13,150",4.21,https://www.goodreads.com/book/show/35889208-when-never-comes
Brimstone,Pendergast #5,"['Douglas Preston', 'Lincoln Child']",9780446612753,"['Mystery', 'Thriller', 'Fiction', 'Horror', 'Crime', 'Suspense', 'Mystery Thriller', 'Adventure', 'Novels', 'Audiobook']","Art critic Jeremy Grove is found dead, his face frozen in a mask of terror. His body temperature is grotesquely high; he is discovered in a room barricaded from the inside; the smell of brimstone is everywhere... and the unmistakable imprint of a claw is burned into the wall. As more bodies are discovered - their only connection the bizarre but identical manner of death - the world begins to wonder if the Devil has, in fact, come to collect his due.Teaming with Police Officer Vincent D'Agosta (The Relic), Agent Pendergast is determined to solve this case that appears to defy everything except supernatural logic.©2004 Douglas Preston (P)2011 Hachette",740,2004,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369943498l/136637.jpg,"38,489",4.13,https://www.goodreads.com/book/show/35889208-when-never-comes
Three Kingdoms,Four Great Classic Novels of China,"['Luo Guanzhong', 'Moss Roberts']",9787119005904,"['Classics', 'Fiction', 'Cultural', 'China', 'Historical', 'Historical Fiction', 'Literature', 'Asian Literature', 'Chinese Literature', 'Asia', 'War', 'Novels']","Complete and unabridged, Moss Roberts's translation provides an authoritative, annotated English-language version of one of the Four Great Classical Novels of Chinese literature.""The empire, long divided, must unite; long united, must divide. Thus it has ever been."" With this characterization of the inevitable cycle of Chinese history, the monumental taleThree Kingdomsbegins. As important for Chinese culture as the Homeric epics have been for the West, this Ming Dynasty masterpiece continues to be read and loved throughout China as well as in Japan, Korea, and Vietnam. The novel offers a startling and unsparing view of how power is wielded, how diplomacy is conducted, and how wars are planned and fought; it has influenced the ways that Chinese think about power, diplomacy, and war even to this day.Three Kingdomsportrays a fateful moment at the end of the Han Dynasty (206 B.C.-A.D. 220) when the future of the Chinese empire lay in the balance. Writing more than a millennium later, Luo Guanzhong drew on often told tales of this turbulent period to fashion a sophisticated compelling narrative, whose characters display vivid individuality and epic grandeur.The story begins when the emperor, fearing uprisings by peasant rebels known as the Yellow Scarves, sends an urgent appeal to the provinces for popular support. In response, three young men - the aristocratic Liu Xuande, the fugitive Lord Guan, and the pig-butcher Zhang Fei - meet to pledge eternal brotherhood and fealty to their beleaguered government. From these events comes a chain of cause and consequence that leads ultimately to the collapse of the Han.",2339,1522,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1519909801l/158770.jpg,"4,623",4.37,https://www.goodreads.com/book/show/35889208-when-never-comes
Finnikin of the Rock,Lumatere Chronicles #1,['Melina Marchetta'],9780670072811,"['Fantasy', 'Young Adult', 'Romance', 'Adventure', 'Fiction', 'Young Adult Fantasy', 'High Fantasy', 'Magic', 'Childrens', 'Teen']","Finnikin of the Rock and his guardian, Sir Topher, have not been home to their beloved Lumatere for ten years. Not since the dark days when the royal family was murdered and the kingdom put under a terrible curse. But then Finnikin is summoned to meet Evanjalin, a young woman with an incredible claim: the heir to the throne of Lumatere, Prince Balthazar, is alive.Evanjalin is determined to return home and she is the only one who can lead them to the heir. As they journey together, Finnikin is affected by her arrogance . . . and her hope. He begins to believe he will see his childhood friend, Prince Balthazar, again. And that their cursed people will be able to enter Lumatere and be reunited with those trapped inside. He even believes he will find his imprisoned father.But Evanjalin is not what she seems. And the truth will test not only Finnikin's faith in her . . . but in himself.",416,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346007613l/4932435.jpg,"50,574",3.86,https://www.goodreads.com/book/show/35889208-when-never-comes
"The Beast Within (Blindfold, Inc., #1)",,['Liz  Cowan'],,"['Romance', 'Contemporary', 'Adult', 'Young Adult', 'New Adult', 'Fiction', 'Mystery', 'Love Story', 'Novels', 'Teen']","The Beast WithinBlindfold, Inc., Book 1:Crystal and DanielLiz CowanA contemporary twist on Beauty and the Beast, with just a touch of magic to spice things up.Crystal Belle St. James’ life is demanding to the point of overwhelming. Her days revolve around the thriving exotic plant and floral nursery. Her nights are devoted to caring for a parent suffering from Alzheimer's. She is lonely. But there are not enough hours in the day for a social life.Reclusive Daniel Di Domenico may be handsome and wealthy but prefers solitude. No aimless thrashing about to find love for him. He doubts true love even exists.Then Fate steps in. A brief glimpse of Crystal captures his interest. But before he can act on his desire to meet her, Daniel contracts Bell’s palsy and becomes temporarily disfigured. Just when he was ready to reach for something more than the status quo, his world becomes a cage of doctors and therapy.Enter Blindfold, Inc. a unique dating service which allows couples to get to know each other without relying on a visual assessment of the other. On a Blindfold date, all the other senses come into play. They have the opportunity to discover the person behind the social mask. If they are lucky, they get to know their heart and soul.",338,2018,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1519610194l/38743281._SX318_.jpg,203,3.93,https://www.goodreads.com/book/show/35889208-when-never-comes
My Utmost for His Highest,,['Oswald Chambers'],9781586608293,"['Christian', 'Nonfiction', 'Religion', 'Christianity', 'Faith', 'Christian Living', 'Theology', 'Spirituality', 'Classics', 'Christian Non Fiction']","For nearly seventy-five years, countless millions of Christians the world over have trusted the spiritual companionship of Oswald Chambers's daily devotional, ""My Utmost for His Highest."" These brief scripture-based readings--by turns comforting and challenging--will draw you into God's presence and form you as a disciple of the Risen Lord. You'll treasure their insight, still fresh and vital. And you'll discover what it means to offer God your very best for His greatest purpose--to truly offer Him your utmost for His highest. This edition includes Chambers's text, updated by editor James Reimann, along with helpful subject and scripture indexes.",400,1926,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389470852l/175510.jpg,"72,829",4.34,https://www.goodreads.com/book/show/35889208-when-never-comes
Crossed,Matched #2,['Ally Condie'],9780142421710,"['Young Adult', 'Science Fiction', 'Dystopia', 'Romance', 'Fiction', 'Fantasy', 'Teen', 'Adventure', 'Audiobook', 'Apocalyptic', 'Post Apocalyptic']",The Society chooses everything.The books you read.The music you listen to.The person you love.Yet for Cassia the rules have changed. Ky has been taken and she will sacrifice everything to find him.And when Cassia discovers Ky has escaped to the wild frontiers beyond the Society there is hope.But on the edge of society nothing is as it seems...A rebellion is rising.And a tangled web of lies and double-crosses could destroy everything.,367,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374335939l/15812814.jpg,"233,548",3.53,https://www.goodreads.com/book/show/35889208-when-never-comes
,None,None,,[],None,None,2009,,,,,https://www.goodreads.com/book/show/35889208-when-never-comes
Winter's Bone,,['Daniel Woodrell'],9780316057554,"['Fiction', 'Mystery', 'Contemporary', 'Crime', 'Audiobook', 'Literary Fiction', 'Adult Fiction', 'Novels', 'Thriller', 'Mystery Thriller', 'Gothic', 'Southern Gothic']","The sheriff's deputy at the front door brings hard news to Ree Dolly. Her father has skipped bail on charges that he ran a crystal meth lab, and the Dollys will lose their house if he doesn't show up for his next court date.Ree's father has disappeared before. The Dolly clan has worked the shadowy side of the law for generations, and arrests (and attempts to avoid them) are part of life in Rathlin Valley. But the house is all they have, and Ree's father would never forfeit it to the bond company unless something awful happened. With two young brothers depending on her and a mother who's entered a kind of second childhood, Ree knows she has to bring her father back, dead or alive, or else see her family turned out into the unforgiving cold.Sixteen-year-old Ree, who has grown up in the harsh poverty of the Ozarks, learns quickly that asking questions of the rough Dolly clan can be a fatal mistake. She perseveres past obstacles of every kind and finally confronts the top figures in the family's hierarchy.Along the way to a shocking revelation, Ree discovers unexpected depths in herself and in a family network that protects its own at any cost.",193,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387668411l/112525.jpg,"35,534",3.85,https://www.goodreads.com/book/show/35889208-when-never-comes
Psycho Sitter,,['Alexandria Ayers'],1680308475,[],"Cassandra, a 17 year old girl with dreams of becoming a therapist for troubled children one day.Cassandra's parents job takes them away from their two children. Cassie's father gets a call for him and his wife to take a trip to Australia, thousands of miles away from their children. They accept the offer but know they can't leave their seventeen and eight year old home alone for a week so they call a sitter.Little did they know they hired a dangerous psychopath killer... Will Cassandra and Ben escape the harmful hands of their psychotic sitter? Or has he already set his eyes on the young and pure Cassandra...",0,2015,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421131518l/24477484.jpg,288,4.34,https://www.goodreads.com/book/show/35889208-when-never-comes
Small Is Beautiful: Economics as if People Mattered,,['Ernst F. Schumacher'],9780060916305,"['Economics', 'Nonfiction', 'Philosophy', 'Politics', 'Environment', 'Sustainability', 'Business', 'Science', 'Sociology', 'Social Movements', 'Social Justice']","""Nothing less than a full-scale assault on conventional economic wisdom.""—NewsweekOne the 100 most influential books published since World War II—The Times Literary SupplementHailed as an ""eco-bible"" byTimemagazine, E.F. Schumacher's riveting, richly researched statement on sustainability has become more relevant and vital with each year since its initial groundbreaking publication during the 1973 energy crisis. A landmark statement against ""bigger is better"" industrialism, Schumacher'sSmall Is Beautifulpaved the way for twenty-first century books on environmentalism and economics, like Jeffrey Sachs'sThe End of Poverty, Paul Hawken'sNatural Capitalism, Mohammad Yunis'sBanker to the Poor, and Bill McKibben'sDeep Economy. This timely reissue offers a crucial message for the modern world struggling to balance economic growth with the human costs of globalization.",352,1973,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546864718l/1117634.jpg,"5,637",4.11,https://www.goodreads.com/book/show/35889208-when-never-comes
The Road to Little Dribbling: Adventures of an American in Britain,Notes from a Small Island #2,['Bill Bryson'],9780385539289,"['Travel', 'Nonfiction', 'Humor', 'Autobiography', 'Memoir', 'Audiobook', 'European Literature', 'British Literature', 'History', 'Biography', 'Biography Memoir', 'Comedy']","The hilarious and loving sequel to a hilarious and loving classic of travel writing:Notes from a Small Island,Bill Bryson’s valentine to his adopted country of EnglandIn 1995 Bill Bryson got into his car and took a weeks-long farewell motoring trip about England before moving his family back to the United States. The book about that trip,Notes from a Small Island,is uproarious and endlessly endearing, one of the most acute and affectionate portrayals of England in all its glorious eccentricity ever written. Two decades later, he set out again to rediscover that country, and the result isThe Road to Little Dribbling. Nothing is funnier than Bill Bryson on the road—prepare for the total joy and multiple episodes of unseemly laughter.",380,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444259875l/25489012.jpg,"34,711",3.69,https://www.goodreads.com/book/show/35889208-when-never-comes
The Overcoat,,['Nikolai Gogol'],9781419176524,"['Classics', 'Short Stories', 'Fiction', 'Cultural', 'Russia', 'Literature', 'Russian Literature', '19th Century', 'Academic', 'School', 'Novels', 'Audiobook']","The Overcoat which is generally acknowledged as the finest of Gogol's memorable Saint Petersburg stories, is a tale of the absurd and misplaced obsessions.",57,1842,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1570956428l/537094._SY475_.jpg,"31,812",4.15,https://www.goodreads.com/book/show/35889208-when-never-comes
Why Men Love Bitches: From Doormat to Dreamgirl—A Woman's Guide to Holding Her Own in a Relationship,,['Sherry Argov'],9781580627566,"['Self Help', 'Nonfiction', 'Relationships', 'Psychology', 'Love', 'Womens Fiction', 'Chick Lit', 'Romance', 'Humor', 'Feminism', 'Personal Development']","Discover why men are attracted to strong, independent women with this straight-forward, accessible dating guide fromNew York Timesbestselling author Sherry Argov.Do you feel like you are too nice? Sherry Argov’sWhy Men Love Bitchesdelivers a unique perspective as to why men are attracted to a strong woman who stands up for herself. With saucy detail on every page, this no-nonsense guide reveals why a strong woman is much more desirable than a “yes woman” who routinely sacrifices herself. The author provides compelling answers to the tough questions women often ask:-Why are men so romantic in the beginning and why do they change?-Why do men take nice girls for granted?-Why does a man respect a woman when she stands up for herself?Full of advice, hilarious real-life relationship scenarios, “she says/he thinks” tables, and the author’s unique “Attraction Principles,”Why Men Love Bitchesgives you bottom-line answers. It helps you know who you are, stand your ground, and relate to men on a whole new level. Once you’ve discovered the feisty attitude men find so magnetic, you’ll not only increase the romantic chemistry—you’​ll gain your man's love and respect with far less effort.",288,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388180512l/46191.jpg,"41,829",3.88,https://www.goodreads.com/book/show/35889208-when-never-comes
