title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
,None,None,,[],None,None,1992,,,,,https://www.goodreads.com/book/show/9578677-the-silent-girl
Darwin's Dangerous Idea: Evolution and the Meanings of Life,,['Daniel C. Dennett'],9780684824710,"['Science', 'Philosophy', 'Nonfiction', 'Biology', 'Evolution', 'History', 'Psychology', 'Religion', 'Atheism', 'Popular Science']","In a book that is both groundbreaking and accessible, Daniel C. Dennett, whom Chet Raymo ofThe Boston Globecalls ""one of the most provocative thinkers on the planet,"" focuses his unerringly logical mind on the theory of natural selection, showing how Darwin's great idea transforms and illuminates our traditional view of humanity's place in the universe. Dennett vividly describes the theory itself and then extends Darwin's vision with impeccable arguments to their often surprising conclusions, challenging the views of some of the most famous scientists of our day.",588,1995,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412689162l/2068.jpg,"15,405",4.06,https://www.goodreads.com/book/show/9578677-the-silent-girl
The Cask of Amontillado,,['Edgar Allan Poe'],9781594561863,"['Classics', 'Short Stories', 'Horror', 'Fiction', 'Academic', 'School', 'Gothic', 'Mystery', 'Literature', 'Read For School', 'Young Adult', 'High School']","""The Cask of Amontillado"" (sometimes spelled ""The Casque .."") is a short story written by Edgar Allan Poe and first published in the November 1846 issue of ""Godey's Lady's Book.""It is set in a nameless Italian city in an unspecified year (possibly during the eighteenth century) and concerns the deadly revenge taken by the narrator on a friend who he claims has insulted him. Like several of Poe's stories, and in keeping with the 19th-century fascination with the subject, the narrative revolves around the possibility of a person being buried alive – in this case, by immurement.Librarian's note: this entry relates to the story ""The Cask of Amontillado."" Collections of short stories by the author can be found elsewhere on Goodreads.",20,1846,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327936575l/261240.jpg,"67,096",4.09,https://www.goodreads.com/book/show/9578677-the-silent-girl
Twisted (Sinister Tales Book 2),,['Anna Gallegos'],1680305026,['Horror'],"✔Creepy ✔Heart Attack Inducing ✔Goosebumps worthy ✔Suspenseful ✔Deadly""Two friends in the graveyard... what could go wrong?""Meet the second book of Sinister Tales... where anything could go wrong.From Halloween terrors, a boy who just wants to fit in, a village where everyone's afraid of Santa Claus, a small town that may seem normal, and more goosebump-worthy stories that will make you wonder what actually goes bump in the night.Add to that stories that will make you ponder who your relatives really are, and that stalkers may be more dangerous than you think.If Demented has tormented your mind with eerie echoes and haunting screams, then get ready for Twisted and its chilling silence that will make your skin positively prickle.Whisper your last goodbyes because Twisted is finally here.",215,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437192744l/25930928._SY475_.jpg,51,4.53,https://www.goodreads.com/book/show/9578677-the-silent-girl
Kargaroth: A Tale of the Great Onion Knighthood,,"['Mark B. Frost', 'Andrew W. Bunny']",9781732825208,['Fantasy'],"Centuries have passed since Elzaniru stripped the gods of their powers and sealed them away, ending forever the war of Light and Dark. In the absence of their divine wills, mankind has thrived. Great military nations have arisen and technology has advanced, the new gods of the land. But when one man unearths Kargaroth, the Unholy Blade, the spectre of the old gods will rise once more as Elzaniru's children battle for the future of Morolia.When rumors fly of a demon terrorizing the forest surrounding the nation of Felthespar, Atheme Tethen is called upon for help. But instead of a demon, he discovers only a wanderer using battles to find his place in the world. Atheme finds sympathy for the young warrior and gives him a home, and soon finds Abaddon Daemon his closest friend.When he begins to suspect that Abaddon's strength is unnatural, he discovers that his new friend is actually a powerful mystic. Using this to his advantage, Atheme calls upon the powers of the mystic to aid Felthespar in its wars. Abaddon's successes mount rapidly and his name becomes legend, and soon he is turned to face the rival nation of Revian. But as the war there worsens Abaddon turns to darker powers for aid. He draws upon Kargaroth, an unholy power forged by the lost civilization of the Cainites.Soon Kargaroth seizes control of Abaddon, and Atheme finds himself pitted against a human weapon of his own creation. As Abaddon ascends into a new dark god, Atheme is forced to make the decision between saving his best friend, or killing him for the safety of his people--and possibly his world.",674,2019,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546037457l/42670760.jpg,50,4.6,https://www.goodreads.com/book/show/9578677-the-silent-girl
The Worst Hard Time: The Untold Story of Those Who Survived the Great American Dust Bowl,,['Timothy Egan'],0618773479,"['History', 'Nonfiction', 'North American Hi...', 'American History', 'Historical', 'Audiobook', 'Environment', 'Nature', 'Adventure', 'Survival', 'Literature', 'American', 'Adult']","The dust storms that terrorized the High Plains in the darkest years of the Depression were like nothing ever seen before or since. Timothy Egan's critically acclaimed account rescues this iconic chapter of American history from the shadows in a tour de force of historical reportage. Following a dozen families and their communities through the rise and fall of the region, Egan tells of their desperate attempts to carry on through blinding black dust blizzards, crop failure, and the death of loved ones. Brilliantly capturing the terrifying drama of catastrophe, Egan does equal justice to the human characters who become his heroes, ""the stoic, long suffering men and women whose lives he opens up with urgency and respect"" (New York Times).In an era that promises ever-greater natural disasters, The Worst Hard Time is ""arguably the best nonfiction book yet"" (Austin Statesman Journal) on the greatest environmental disaster ever to be visited upon our land and a powerful cautionary tale about the dangers of trifling with nature.",353,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532715955l/40961608._SX318_.jpg,"50,940",4.02,https://www.goodreads.com/book/show/9578677-the-silent-girl
Gargantua and Pantagruel,Gargantua and Pantagruel #1-5,"['François Rabelais', 'M.A. Screech']",9780140445503,"['Classics', 'Fiction', 'Cultural', 'France', 'Literature', 'European Literature', 'French Literature', 'Humor', 'Fantasy', '16th Century', 'Novels', 'Philosophy']","The dazzling and exuberant moral stories of Rabelais (c.1471-1553) expose human follies with their mischievous and often obscene humour, while intertwining the realistic with carnivalesque fantasy to make us look afresh at the world.Gargantua depicts a young giant, reduced to laughable insanity by an education at the hands of paternal ignorance, old crones and syphilitic professors, who is rescued and turned into a cultured Christian knight. And in Pantagruel and its three sequels, Rabelais parodied tall tales of chivalry and satirized the law, theology and academia to portray the bookish son of Gargantua who becomes a Renaissance Socrates, divinely guided in his wisdom, and his idiotic, self-loving companion Panurge.",1041,1564,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336964698l/18266.jpg,"14,223",3.7,https://www.goodreads.com/book/show/9578677-the-silent-girl
The Dutch House,,['Ann Patchett'],9780062963673,"['Fiction', 'Historical', 'Historical Fiction', 'Audiobook', 'Literary Fiction', 'Adult', 'Contemporary', 'Adult Fiction', 'Family', 'Book Club']","At the end of the Second World War, Cyril Conroy combines luck and a single canny investment to begin an enormous real estate empire, propelling his family from poverty to enormous wealth. His first order of business is to buy the Dutch House, a lavish estate in the suburbs outside of Philadelphia. Meant as a surprise for his wife, the house sets in motion the undoing of everyone he loves.The story is told by Cyril’s son Danny, as he and his older sister, the brilliantly acerbic and self-assured Maeve, are exiled from the house where they grew up by their stepmother. The two wealthy siblings are thrown back into the poverty their parents had escaped from and find that all they have to count on is one another. It is this unshakable bond between them that both saves their lives and thwarts their futures.Set over the course of five decades,The Dutch Houseis a dark fairy tale about two smart people who cannot overcome their past. Despite every outward sign of success, Danny and Maeve are only truly comfortable when they’re together. Throughout their lives, they return to the well-worn story of what they’ve lost with humor and rage. But when at last they’re forced to confront the people who left them behind, the relationship between an indulged brother and his ever-protective sister is finally tested.",337,2019,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552334367l/44318414.jpg,"315,805",4.1,https://www.goodreads.com/book/show/9578677-the-silent-girl
The Duchess of Malfi,,['John Webster'],9780393900910,"['Plays', 'Classics', 'Drama', 'Fiction', 'Academic', 'School', 'Theatre', 'Literature', '17th Century', 'Tragedy', 'European Literature', 'British Literature']","More widely studied and more frequently performed than ever before, John Webster'sThe Duchess of Malfiis here presented in an accessible and thoroughly up-to-date edition.Based on the Revels Plays text, the notes have been augmented to cast further light both on Webster's amazing dialogue and on the stage action. An entirely new introduction sets the tragedy in the context of pre-Civil War England and gives a revealing view of its imagery and dramatic action.From its well-documented early performances to the two productions seen in the West End of London in the 1995-96 season, a stage history gives an account of the play in performance. Students, actors, directors and theatre-goers will all find here a reappraisal of Webster's artistry in the greatest age of English theatre, which highlights why it has lived on stage with renewed force in the last decades of the twentieth century.",134,1614,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1175217568l/494785._SY475_.jpg,"15,902",3.61,https://www.goodreads.com/book/show/9578677-the-silent-girl
"The Daily Stoic: 366 Meditations for Clarity, Effectiveness, and Serenity",,"['Ryan Holiday', 'Stephen Hanselman']",1781257655,"['Philosophy', 'Nonfiction', 'Self Help', 'Personal Development', 'Psychology', 'Spirituality', 'Unfinished', 'Business', 'History', 'Productivity']","Alternate cover edition ofISBN 9780735211735.A beautifully packaged daily devotional of Stoic wisdom, featuring new translations of the most celebrated Stoics with historical context and practical tips from bestselling author Ryan Holiday.Stoic philosophy has long been the secret weapon of history’s greatest and wisest leaders--from emperors to artists, activists to fighter pilots. Today, people of all stripes are seeking out Stoicism’s unique blend of practicality and wisdom as they look for answers to the great questions of daily life.Where should they start? Epictetus? Marcus Aurelius? Seneca? Which edition? Which translator? Presented in a page-per-day format, this daily resource combines all new translations done by Stephen Hanselman of the greatest passages from the great Stoics (including several lesser known philosophers like Zeno, Cleanthes and Musonius Rufus) with helpful commentary.Building on the organizational structure in Ryan Holiday’s cult classicThe Obstacle is the Way, this guide also features twelve monthly themes (and helpful glossary) for clarifying perception, improving action, and unlocking the power of will. Aimed at the high-octane, action-oriented doers of our wired world, this book brings new daily rituals and new perspectives to produce balanced action, insight, effectiveness, and serenity.",416,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1462161080l/29093292.jpg,"24,621",4.2,https://www.goodreads.com/book/show/9578677-the-silent-girl
"A Song of Ice and Fire (A Song of Ice and Fire, #1-5)",,['George R.R. Martin'],9781780484259,"['Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Adventure', 'Novels', 'Science Fiction', 'Epic Fantasy', 'Dragons', 'Adult', 'High Fantasy']","For the first time, all five novels in the epic fantasy series that inspired HBO's ""Game of Thrones ""are together in one boxed set. An immersive entertainment experience unlike any other, A Song of Ice and Fire has earned George R. R. Martin--dubbed ""the American Tolkien"" by ""Time"" magazine--international acclaim and millions of loyal readers. Now here is the entire monumental cycle:A GAME OF THRONESA CLASH OF KINGSA STORM OF SWORDSA FEAST OF CROWSA DANCE WITH DRAGONSWinter is coming. Such is the stern motto of House Stark, the northernmost of the fiefdoms that owe allegiance to King Robert Baratheon in far-off King's Landing. There Eddard Stark of Winterfell rules in Robert's name. There his family dwells in peace and comfort: his proud wife, Catelyn; his sons Robb, Brandon, and Rickon; his daughters Sansa and Arya; and his bastard son, Jon Snow. Far to the north, behind the towering Wall, lie savage Wildings and worse--unnatural things relegated to myth during the centuries-long summer, but proving all too real and all too deadly in the turning of the season.Yet a more immediate threat lurks to the south, where Jon Arryn, the Hand of the King, has died under mysterious circumstances. Now Robert is riding north to Winterfell, bringing his queen, the lovely but cold Cersei, his son, the cruel, vainglorious Prince Joffrey, and the queen's brothers Jaime and Tyrion of the powerful and wealthy House Lannister--the first a swordsman without equal, the second a dwarf whose stunted stature belies a brilliant mind. All are heading for Winterfell and a fateful encounter that will change the course of kingdoms.Meanwhile, across the Narrow Sea, Prince Viserys, heir of the fallen House Targaryen, which once ruled all of Westeros, schemes to reclaim the throne with an army of barbarian Dothraki--whose loyalty he will purchase in the only coin left to him: his beautiful yet innocent sister, Daenerys.""",5216,2000,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339340118l/12177850.jpg,"57,668",4.54,https://www.goodreads.com/book/show/9578677-the-silent-girl
Wind from the Abyss,Silistra #3,['Janet E. Morris'],0553112503,"['Fantasy', 'Science Fiction', 'Dystopia', 'Fiction']","She was descended from the masters of the universe. To hold her he challenged the gods...Epic fantasy, social science fiction, allegorical fiction, anthropological fiction, post-apocalyptic fictionWind from the Abyss is the third volume in Janet Morris' classic Silistra Quartet, continuing one woman's quest for self-realization in a distant tomorrow.Aristocrat. Outcast. Picara. Slave. Ruler ....She is descended from the masters of the universe. To hold her he challenges the gods themselves.This Perseid Press Author's Cut Edition is revised and expanded by the author and presented in a format designed to enhance your reading experience with covers designed for these premium editions.Wind from the Abyss begins with this note from Estri. . .Author's NoteSince, at the beginning of this tale, I did not recollect myself nor retain even the slightest glimmer of such understanding as would have led me to an awareness of the significance of the various occurrences that transpired at the Lake of Horns then, I am adding this preface, though it was no part of my initial conception, that the meaningfulness of the events described by ""Khys' Estri"" (as I have come to think of the shadow-self I was while the dharen held my skills and memory in abeyance) not be withheld from you as they were from me.I knew myself not: I was Estri because the girl Carth supposedly found wandering in the forest stripped of comprehension and identity chose that name. There, perhaps, lies the greatest irony of all, that I named myself anew after Estri Hadrath diet Estrazi, who in reality I had once been. And perhaps it is not irony at all, but an expression of Khys' humor, an implicit dissertation by him who structured my experiences, my very thoughts, for nearly two years, until his audacity drove him to bring together once more Sereth crill Tyris, past-Slayer, then the outlawed Ebvrasea, then arrar to the dharen himself; Chayin rendi Inekte, cahndor of Nemar, co-cahndor of the Taken Lands, chosen so of Tar-Kesa, and at that time Khys' puppet-vassal; and myself, former Well-Keepress, tiask of Nemar, and lastly becoming the chaldless outlaw who had come to judgment and endured ongoing retribution at the dharen's hands. To test his hesting, his power over owkahen, the time-coming-to-be, did Khys put us together, all three, in his Day-Keeper's city -- and from that moment onward, the Weathers of Life became fixed: siphoned into a singular future; sealed tight as a dead god in his mausoleum, whose every move brought him closer to the sum total, obliteration. So did the dharen Khys bespeak it, himself. . . .",309,1983,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477914935l/32825168._SY475_.jpg,113,4.06,https://www.goodreads.com/book/show/9578677-the-silent-girl
Elric of Melniboné,The Elric Saga #1,['Michael Moorcock'],9780441203987,"['Fantasy', 'Fiction', 'Heroic Fantasy', 'Sword and Sorcery', 'Epic Fantasy', 'Science Fiction Fantasy', 'Dark Fantasy', 'High Fantasy', 'Classics', 'Science Fiction', 'Novels']","Elric of Melniboné is a requisite title in the hard fantasy canon, a book no fantasy fan should leave unread. Author Michael Moorcock, already a major player in science fiction, cemented his position in the fantasy pantheon with the five-book Elric saga, of which Elric of Melniboné is the first installment. The book's namesake, the brooding albino emperor of the dying nation of Melniboné, is a sort of Superman for Goths, truly an archetype of the genre.The youthful Elric is a cynical and melancholy king, heir to a nation whose 100,000-year rule of the world ended less than 500 years hence. More interested in brooding contemplation than holding the throne, Elric is a reluctant ruler, but he also realizes that no other worthy successor exists and the survival of his once-powerful, decadent nation depends on him alone. Elric's nefarious, brutish cousin Yrkoon has no patience for his physically weak kinsman, and he plots constantly to seize Elric's throne, usually over his dead body. Elric of Melniboné follows Yrkoon's scheming, reaching its climax in a battle between Elric and Yrkoon with the demonic runeblades Stormbringer and Mournblade. In this battle, Elric gains control of the soul-stealing Stormbringer, an event that proves pivotal to the Elric saga. --Paul Hughes",181,1972,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388345555l/30036.jpg,"24,060",3.89,https://www.goodreads.com/book/show/9578677-the-silent-girl
The Enchanted April,,['Elizabeth von Arnim'],1590172256,"['Classics', 'Fiction', 'Cultural', 'Italy', 'Historical', 'Historical Fiction', 'Romance', 'European Literature', 'British Literature', 'Travel', 'Audiobook', 'Literature', '20th Century']","A recipe for happiness: four women, one medieval Italian castle, plenty of wisteria, and solitude as needed.The women at the center ofThe Enchanted Aprilare alike only in their dissatisfaction with their everyday lives. They find each other—and the castle of their dreams—through a classified ad in a London newspaper one rainy February afternoon. The ladies expect a pleasant holiday, but they don’t anticipate that the month they spend in Portofino will reintroduce them to their true natures and reacquaint them with joy. Now, if the same transformation can be worked on their husbands and lovers, the enchantment will be complete.The Enchanted Aprilwas a best-seller in both England and the United States, where it was a Book-of-the-Month Club selection, and set off a craze for tourism to Portofino. More recently, the novel has been the inspiration for a major film and a Broadway play.",232,1922,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1162239197l/3077._SY475_.jpg,"20,198",3.92,https://www.goodreads.com/book/show/9578677-the-silent-girl
Simple Abundance:  A Daybook of Comfort and Joy,,['Sarah Ban Breathnach'],9780446519137,"['Nonfiction', 'Self Help', 'Spirituality', 'Inspirational', 'Personal Development', 'Psychology', 'Philosophy', 'Reference', 'Womens', 'Christian']","With the grace of Anne Morrow Lindbergh'sGift From the Seaand the wisdom of M. Scott Peck'sThe Road Less Traveled, Simple Abundanceis a book of 366 evocative essays - one for every day of your year - written for women who wish to live by their own lights.In the past a woman's spirituality has been seperated from her lifestyle.Simple Abundanceshows you how your daily life can be an expression of your authentic self . . . as you choose the tastiest vegetables from your garden, search for treasures at flea markets, establish a sacred space in your home for meditation, and follow the rhythm of the seasons and the year. Here, for the first time, the mystical alchemy of style and Spirit is celebrated. Every day, your own true path leads you to a happier, more fulfilling and contented way of life - the state of grace known as . . .Simple Abundance",528,1995,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431058847l/748862.jpg,"39,712",3.95,https://www.goodreads.com/book/show/9578677-the-silent-girl
Pillar of Light,The Work and the Glory #1,['Gerald N. Lund'],9781590383636,"['Historical', 'Historical Fiction', 'Christianity', 'Lds', 'Lds Fiction', 'Religion', 'Fiction', 'Church', 'Adult', 'Christian', 'Christian Fiction']","""You believe me, don't you, Nathan."" It was not a question, but a statement, filled with wonder.It stunned Nathan.""You believe it all. I can see it on your face.""For a moment, time seemed suspended as Nathan probed the inward recesses of his soul. There was still the incredulousness, still the sense of hearing something that couldn't possibly be true. And yet he knew it was. He knew without the least shadow of doubt that everything Joseph was telling him was true. And so, finally, with a wonder of his own, he said, ""Yes, Joseph, I believe you.""Pillar of Light — the first volume in the series The Work and the Glory — begins the epic story of the Benjamin Steed family. In the 1820s they move from Vermont to Palmyra Township in upstate New York in search of better farmland. There they meet a young man named Joseph Smith and are thrown into the maelstrom of conflict and controversy that swirls around him. Did he really see the Father and the Son in a pillar of light? Has he truly been visited by angelic messengers? What is all this talk about gold plates and new scripture? In short, is he a prophet and seer or a monumental fraud? The answers each one gives to these questions — intensely personal, potentially divisive — will dramatically affect the lives of the Steeds forever after.Author Gerald N. Lund here masterfully weaves together historical reality and high-powered fiction. In his hands this combination seems to make the reader an eyewitness to the early scenes of the Restoration, thus deepening one's understanding and appreciation of those momentous events. The well-drawn plot and fictional characters present a moving, gripping story. Here are Benjamin and Mary Ann Steed, devoted to each other as man and wife, yet at odds over religion; Joshua, their volatile son, who rebels and heads for trouble; the sensitive Nathan, their second son, in whom Joseph Smith's message strikes a responsive chord; the beautiful Lydia McBride, who captures the hearts of both Joshua and Nathan.This book skillfully explores the inmost motivations of Joseph Smith and his early followers and the responses of typical contemporary families to the claims he made. These people come to life in this powerful historical novel, a story that captures both the heartache and the happiness that came in the wake of Joseph's experience with the pillar of light.",437,1994,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416338631l/625554.jpg,"15,617",4.29,https://www.goodreads.com/book/show/9578677-the-silent-girl
Infected,Infected #1,['Scott Sigler'],9780307406101,"['Horror', 'Science Fiction', 'Fiction', 'Thriller', 'Zombies', 'Audiobook', 'Aliens', 'Fantasy', 'Apocalyptic', 'Science Fiction Fantasy']","Across America a mysterious disease is turning ordinary people into raving, paranoid murderers who inflict brutal horrors on strangers, themselves, and even their own families.Working under the government’s shroud of secrecy, CIA operative Dew Phillips crisscrosses the country trying in vain to capture a live victim. With only decomposing corpses for clues, CDC epidemiologist Margaret Montoya races to analyze the science behind this deadly contagion. She discovers that these killers all have one thing in common – they’ve been contaminated by a bioengineered parasite, shaped by a complexity far beyond the limits of known science.Meanwhile Perry Dawsey – a hulking former football star now resigned to life as a cubicle-bound desk jockey – awakens one morning to find several mysterious welts growing on his body. Soon Perry finds himself acting and thinking strangely, hearing voices . . . he is infected.The fate of the human race may well depend on the bloody war Perry must wage with his own body, because the parasites want something from him, something that goes beyond mere murder.",342,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439359012l/2331954._SY475_.jpg,"19,802",3.83,https://www.goodreads.com/book/show/9578677-the-silent-girl
,None,None,,[],None,None,2002,,,,,https://www.goodreads.com/book/show/9578677-the-silent-girl
Eight Cousins,Eight Cousins #1,['Louisa May Alcott'],9780486455594,"['Classics', 'Fiction', 'Young Adult', 'Historical', 'Historical Fiction', 'Childrens', 'Middle Grade', 'Literature', 'Childrens Classics', '19th Century']","When Rose Campbell, a shy orphan, arrives at ""The Aunt Hill"" to live with her six aunts and seven boisterous male cousins, she is quite overwhelmed. How could such a delicate young lady, used to the quiet hallways of a girls' boarding school, exist in such a spirited home? It is the arrival of Uncle Alec that changes everything. Much to the horror of her aunts, Rose's forward-thinking uncle insists that the child get out of the parlor and into the sunshine. And with a little courage and lots of adventures with her mischievous but loving cousins, Rose begins to bloom.Written by the beloved author ofLittle Women,Eight Cousinsis a masterpiece of children's literature. This endearing novel offers readers of all ages an inspiring story about growing up, making friends, and facing life with strength and kindness.",224,1874,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328864060l/14570.jpg,"35,797",4.01,https://www.goodreads.com/book/show/9578677-the-silent-girl
The Magic of Thinking Big,,['David J. Schwartz'],9780671646783,"['Self Help', 'Business', 'Nonfiction', 'Personal Development', 'Psychology', 'Leadership', 'Productivity', 'Entrepreneurship', 'Inspirational', 'Philosophy']","The Magic of Thinking Biggives you useful methods, not empty promises. Dr. Schwartz presents a carefully designed program for getting the most out of your job, your marriage and family life, and your community. He proves that you don't need to be an intellectual or have innate talent to attain great success and satisfaction, but you do need to learn and understand the habit of thinking and behaving in ways that will get you there.",320,1959,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404632064l/759945.jpg,"79,273",4.23,https://www.goodreads.com/book/show/9578677-the-silent-girl
Naked in Death,In Death #1,['J.D. Robb'],9780399151576,"['Mystery', 'Romance', 'Crime', 'Fiction', 'Romantic Suspense', 'Thriller', 'Suspense', 'Science Fiction', 'Futuristic', 'Mystery Thriller']","In hardcover for the first time, here is the novel that started it all-the first book in J. D. Robb's number-oneNew York Times-bestselling In Death series, featuring New York City homicide detective Lieutenant Eve Dallas and Roarke.It is the year 2058, and technology now completely rules the world. But New York City Detective Eve Dallas knows that the irresistible impulses of the human heart are still ruled by just one thing: passion.When a senator's daughter is killed, the secret life of prostitution she'd been leading is revealed. The high-profile case takes Lieutenant Eve Dallas into the rarefied circles of Washington politics and society. Further complicating matters is Eve's growing attraction to Roarke, who is one of the wealthiest and most influential men on the planet, devilishly handsome... and the leading suspect in the investigation.",294,1995,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1297783540l/268602.jpg,"179,845",4.12,https://www.goodreads.com/book/show/9578677-the-silent-girl
The Partner,,['John Grisham'],9780385339100,"['Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Suspense', 'Crime', 'Mystery Thriller', 'Novels', 'Law', 'Adult Fiction']","A man will do almost anything for ninety million dollars. So will its rightful owners. They found him in a small town in Brazil. He had a new name, Danilo Silva, and his appearance had been changed by plastic surgery. The search had taken four years. They'd chased him around the world, always just missing him. It had cost their clients $3.5 million. But so far none of them had complained.The man they were about to kidnap had not always been called Danilo Silva. Before he had had another life, a life which ended in a car crash in February 1992. His gravestone lay in a cemetery in Biloxi, Mississippi. His name before his death was Patrick S. Lanigan. He had been a partner at an up-and-coming law firm. He had a pretty wife, a young daughter, and a bright future. Six weeks after his death, $90 million disappeared from the law firm.It was then that his partners knew he was still alive. And the chase was on",416,1997,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388235158l/5350.jpg,"117,899",3.94,https://www.goodreads.com/book/show/9578677-the-silent-girl
We Were the Lucky Ones,,['Georgia Hunter'],9780399563089,"['Historical', 'Historical Fiction', 'Fiction', 'War', 'World War II', 'Holocaust', 'Audiobook', 'Adult Fiction', 'Adult', 'Family']","It is the spring of 1939 and three generations of the Kurc family are doing their best to live normal lives, even as the shadow of war grows closer. The talk around the family Seder table is of new babies and budding romance, not of the increasing hardships threatening Jews in their hometown of Radom, Poland. But soon the horrors overtaking Europe will become inescapable and the Kurcs will be flung to the far corners of the world, each desperately trying to navigate his or her own path to safety.As one sibling is forced into exile, another attempts to flee the continent, while others struggle to escape certain death, either by working grueling hours on empty stomachs in the factories of the ghetto or by hiding as gentiles in plain sight. Driven by an unwavering will to survive and by the fear that they may never see one another again, the Kurcs must rely on hope, ingenuity, and inner strength to persevere.An extraordinary, propulsive novel, We Were the Lucky Ones demonstrates how in the face of the twentieth century’s darkest moment, the human spirit can endure and even thrive.",403,2017,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1471282781l/30267929.jpg,"120,248",4.37,https://www.goodreads.com/book/show/9578677-the-silent-girl
From Here to Eternity: Traveling the World to Find the Good Death,,['Caitlin Doughty'],9780393356281,"['Nonfiction', 'Death', 'Science', 'Travel', 'History', 'Audiobook', 'Autobiography', 'Memoir', 'Anthropology', 'Adult', 'Sociology']","Fascinated by our pervasive fear of dead bodies, mortician Caitlin Doughty embarks on a global expedition to discover how other cultures care for the dead. From Zoroastrian sky burials to wish-granting Bolivian skulls, she investigates the world’s funerary customs and expands our sense of what it means to treat the dead with dignity. Her account questions the rituals of the American funeral industry—especially chemical embalming—and suggests that the most effective traditions are those that allow mourners to personally attend to the body of the deceased. Exquisitely illustrated by artist Landis Blair,From Here to Eternityis an adventure into the morbid unknown, a fascinating tour through the unique ways people everywhere confront mortality.",256,2017,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533310414l/38212121.jpg,"29,290",4.24,https://www.goodreads.com/book/show/9578677-the-silent-girl
That Hideous Strength,The Space Trilogy #3,['C.S. Lewis'],9780007157174,"['Fiction', 'Science Fiction', 'Fantasy', 'Christian', 'Classics', 'Christian Fiction', 'Science Fiction Fantasy', 'Religion', 'Christianity', 'Literature']","The third novel in the science-fiction trilogy by C.S. Lewis. This final story is set on Earth, and tells of a terrifying conspiracy against humanity.The story surrounds Mark and Jane Studdock, a newly married couple. Mark is a Sociologist who is enticed to join an organisation called N.I.C.E. which aims to control all human life. His wife, meanwhile, has bizarre prophetic dreams about a decapitated scientist, Alcasan. As Mark is drawn inextricably into the sinister organisation, he discovers the truth of his wife’s dreams when he meets the literal head of Alcasan which is being kept alive by infusions of blood.Jane seeks help concerning her dreams at a community called St Anne’s, where she meets their leader – Dr Ransom (the main character of the previous two titles in the trilogy). The story ends in a final spectacular scene at the N.I.C.E. headquarters where Merlin appears to confront the powers of Hell.",534,1945,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348645618l/100933.jpg,"35,620",3.88,https://www.goodreads.com/book/show/9578677-the-silent-girl
