title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Diary,,"['Chuck Palahniuk', 'Martha Plimpton']",9781400032815,"['Fiction', 'Horror', 'Contemporary', 'Thriller', 'Novels', 'Mystery', 'Suspense', 'Adult Fiction', 'Literature', 'American', 'Adult']","Misty Wilmot has had it. Once a promising young artist, she’s now stuck on an island ruined by tourism, drinking too much and working as a waitress in a hotel. Her husband, a contractor, is in a coma after a suicide attempt, but that doesn’t stop his clients from threatening Misty with lawsuits over a series of vile messages they’ve found on the walls of houses he remodeled.Suddenly, though, Misty finds her artistic talent returning as she begins a period of compulsive painting. Inspired but confused by this burst of creativity, she soon finds herself a pawn in a larger conspiracy that threatens to cost hundreds of lives. What unfolds is a dark, hilarious story from America’s most inventive nihilist, and Palahniuk’s most impressive work to date.",262,2003,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388196823l/22284.jpg,"81,636",3.64,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Darkness at Noon,,"['Arthur Koestler', 'Daphne Hardy']",9780553265958,"['Fiction', 'Classics', 'Historical', 'Historical Fiction', 'Politics', 'Literature', 'Cultural', 'Russia', 'Novels', 'Science Fiction', 'Dystopia', '20th Century', 'Thriller']","Darkness at Noon (from the German: Sonnenfinsternis) is a novel by the Hungarian-born British novelist Arthur Koestler, first published in 1940. His best-known work tells the tale of Rubashov, a Bolshevik 1917 revolutionary who is cast out, imprisoned and tried for treason by the Soviet government he'd helped create.Darkness at Noon stands as an unequaled fictional portrayal of the nightmare politics of our time. Its hero is an aging revolutionary, imprisoned and psychologically tortured by the Party to which he has dedicated his life. As the pressure to confess preposterous crimes increases, he relives a career that embodies the terrible ironies and human betrayals of a totalitarian movement masking itself as an instrument of deliverance. Almost unbearably vivid in its depiction of one man's solitary agony, it asks questions about ends and means that have relevance not only for the past but for the perilous present. It is —- as the Times Literary Supplement has declared —- ""A remarkable book, a grimly fascinating interpretation of the logic of the Russian Revolution, indeed of all revolutionary dictatorships, and at the same time a tense and subtly intellectualized drama.""",216,1940,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1290053535l/30672.jpg,"27,948",4.05,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
One Thousand White Women: The Journals of May Dodd,One Thousand White Women #1,['Jim Fergus'],9780312199432,"['Historical', 'Historical Fiction', 'Fiction', 'Book Club', 'Westerns', 'Adult', 'Adult Fiction', 'Audiobook', 'Adventure', 'Literature', '19th Century']","One Thousand White Womenis the story of May Dodd and a colorful assembly of pioneer women who, under the auspices of the U.S. government, travel to the western prairies in 1875 to intermarry among the Cheyenne Indians. The covert and controversial ""Brides for Indians"" program, launched by the administration of Ulysses S. Grant, is intended to help assimilate the Indians into the white man's world. Toward that end May and her friends embark upon the adventure of their lifetime. Jim Fergus has so vividly depicted the American West that it is as if these diaries are a capsule in time.",434,1998,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389821957l/33512.jpg,"120,370",3.89,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
You Are Special,Wemmicksville #1,['Max Lucado'],9781859855423,"['Childrens', 'Picture Books', 'Christian', 'Fiction', 'Religion', 'Inspirational', 'Christian Fiction', 'Christianity', 'Fantasy', 'Kids']","Max was interested in helping children understand their value - not from the world's perspective, but from God's. Wemmicksville is a land created by Eli, the ""God"" figure of the story. He creates each Wemmick in Wemmicksville uniquely, each with its own look and personality. Each story and video is a new adventure with the citizens of Wemmicksville. Punchinello is the central character, along with his friends Lucia, Splint, and Chip. When Punchinello strays from Eli, he begins to have problems. Only when Punchinello stays close to Eli does he clearly see how to walk through his life in Wemmicksville.In this heartwarming tale, Eli helps Punchinello understand how special he is-no matter what other Wemmicks may think. Children will learn a vital lesson-regardless of how the world sees them, God loves each of them just as they are.",32,1997,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348346102l/56728.jpg,"52,403",4.41,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
,None,None,,[],None,None,2009,,,,,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Talisman,The Talisman #1,"['Stephen King', 'Peter Straub']",9780375507779,"['Horror', 'Fantasy', 'Fiction', 'Thriller', 'Adventure', 'Mystery', 'Supernatural', 'Audiobook', 'Paranormal', 'Science Fiction']","On a brisk autumn day, a twelve-year-old boy stands on the shores of the gray Atlantic, near a silent amusement park and a fading ocean resort called the Alhambra. The past has driven Jack Sawyer here: his father is gone, his mother is dying, and the world no longer makes sense. But for Jack everything is about to change. For he has been chosen to make a journey back across America--and into another realm.One of the most influential and heralded works of fantasy ever written,The Talismanis an extraordinary novel of loyalty, awakening, terror, and mystery. Jack Sawyer, on a desperate quest to save his mother's life, must search for a prize across an epic landscape of innocents and monsters, of incredible dangers and even more incredible truths. The prize is essential, but the journey means even more.Let the quest begin. . . .",656,1984,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1170530286l/59219._SX318_.jpg,"113,672",4.13,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
,None,None,,[],None,None,2018,,,,,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Heart of a Dog,,"['Mikhail Bulgakov', 'Mirra Ginsburg']",9780802150592,"['Fiction', 'Classics', 'Cultural', 'Russia', 'Literature', 'Russian Literature', 'Science Fiction', 'Novels', 'Fantasy', '20th Century', 'Humor']",,123,1925,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457906509l/113205.jpg,"47,079",4.1,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Undaunted Courage: The Pioneering First Mission to Explore America's Wild Frontier,,['Stephen E. Ambrose'],9780743477888,"['History', 'Nonfiction', 'Biography', 'North American Hi...', 'American History', 'Adventure', 'Historical', 'Travel', 'Westerns', 'Audiobook', 'Literature', 'American']","'This was much more than a bunch of guys out on an exploring and collecting expedition. This was a military expedition into hostile territory'. In 1803 President Thomas Jefferson selected his personal secretary, Captain Meriwether Lewis, to lead a pioneering voyage across the Great Plains and into the Rockies. It was completely uncharted territory; a wild, vast land ruled by the Indians. Charismatic and brave, Lewis was the perfect choice and he experienced the savage North American continent before any other white man. UNDAUNTED COURAGE is the tale of a hero, but it is also a tragedy. Lewis may have received a hero's welcome on his return to Washington in 1806, but his discoveries did not match the president's fantasies of sweeping, fertile plains ripe for the taking. Feeling the expedition had been a failure, Lewis took to drink and piled up debts. Full of colourful characters - Jefferson, the president obsessed with conquering the west; William Clark, the rugged frontiersman; Sacagawea, the Indian girl who accompanied the expedition; Drouillard, the French-Indian hunter - this is one of the great adventure stories of all time and it shot to the top of the US bestseller charts. Drama, suspense, danger and diplomacy combine with romance and personal tragedy making UNDAUNTED COURAGE an outstanding work of scholarship and a thrilling adventure.",592,1996,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408925996l/45546.jpg,"59,466",4.15,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Sirens of Titan,,"['Kurt Vonnegut Jr.', 'Chris     Moore']",0385333498,"['Science Fiction', 'Fiction', 'Classics', 'Humor', 'Literature', 'Novels', 'Fantasy', 'Science Fiction Fantasy', 'American', '20th Century']","The Sirens of Titan is an outrageous romp through space, time, and morality. The richest, most depraved man on Earth, Malachi Constant, is offered a chance to take a space journey to distant worlds with a beautiful woman at his side. Of course there's a catch to the invitation—and a prophetic vision about the purpose of human life that only Vonnegut has the courage to tell.",224,1959,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1419363185l/4982.jpg,"127,611",4.13,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Amusing Ourselves to Death: Public Discourse in the Age of Show Business,,"['Neil Postman', 'Andrew Postman']",9780143036531,"['Nonfiction', 'Philosophy', 'Sociology', 'Politics', 'Cultural', 'Psychology', 'Science', 'Technology', 'Education', 'History', 'Culture', 'Society']","Television has conditioned us to tolerate visually entertaining material measured out in spoonfuls of time, to the detriment of rational public discourse and reasoned public affairs. In this eloquent, persuasive book, Neil Postman alerts us to the real and present dangers of this state of affairs, and offers compelling suggestions as to how to withstand the media onslaught. Before we hand over politics, education, religion, and journalism to the show business demands of the television age, we must recognize the ways in which the media shape our lives and the ways we can, in turn, shape them to serve out highest goals.",184,1985,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568871230l/74034.jpg,"24,766",4.12,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Invisible Man,,['H.G. Wells'],9780451528520,"['Classics', 'Science Fiction', 'Fiction', 'Fantasy', 'Horror', 'Literature', 'Audiobook', 'Novels', 'Science Fiction Fantasy', '19th Century']",,192,1897,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630661776l/17184._SY475_.jpg,"170,411",3.65,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Resonance,The Fray Theory #1,['Nelou Keramati'],,"['Fantasy', 'Young Adult', 'Romance', 'Urban Fantasy', 'Science Fiction', 'Young Adult Fantasy', 'New Adult', 'Paranormal', 'Paranormal Romance', 'Fiction']","Neve Knightly lives in an ordinary world. Where déjà vu is nothing more than a mind-trick. Where premonitions are dismissed as mere coincidence. Where no one thinks twice about the glitches in their reality.Neve Knightly is living a lie.But when her nightmare of a tragedy comes true the very next day, she can no longer seek solace in self-deception. The glossy enamel has been shattered, and she has caught a glimpse of what slithers just beneath the surface.She now has the opportunity to decipher the enigma that’s been haunting her since childhood. But her quest soon becomes deeply entangled with the last two people she could have ever imagined: the love of her life, Dylan, who mysteriously vanished three years ago, and his estranged best friend, Romer, who seems to be guarding a secret of his own.Romance, rancor, and redemption plummet as priorities, as their lives become riddled with peculiar happenings lying just outside the realm of science. And in search for salvation, they emerge at the brink of unveiling the best-kept secret in human history.",350,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460355943l/29090898._SY475_.jpg,325,4.11,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Hard Times,,['Charles Dickens'],9780321107213,"['Classics', 'Fiction', 'Literature', '19th Century', 'Novels', 'Historical', 'Victorian', 'European Literature', 'British Literature', 'Historical Fiction', 'Classic Literature', 'Academic', 'School']","""My satire is against those who see figures and averages, and nothing else,"" proclaimed Charles Dickens in explaining the theme of this classic novel. Published in 1854, the story concerns one Thomas Gradgrind, a ""fanatic of the demonstrable fact,"" who raises his children, Tom and Louisa, in a stifling and arid atmosphere of grim practicality.Without a moral compass to guide them, the children sink into lives of desperation and despair, played out against the grim background of Coketown, a wretched community shadowed by an industrial behemoth. Louisa falls into a loveless marriage with Josiah Bouderby, a vulgar banker, while the unscrupulous Tom, totally lacking in principle, becomes a thief who frames an innocent man for his crime. Witnessing the degradation and downfall of his children, Gradgrind realizes that his own misguided principles have ruined their lives.Considered Dickens' harshest indictment of mid-19th-century industrial practices and their dehumanizing effects, this novel offers a fascinating tapestry of Victorian life, filled with the richness of detail, brilliant characterization, and passionate social concern that typify the novelist's finest creations.Of Dickens' work, the eminent Victorian critic John Ruskin had this to say: ""He is entirely right in his main drift and purpose in every book he has written; and all of them, but especially Hard Times, should be studied with close and earnest care by persons interested in social questions.""",353,1854,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631982866l/5344._SY475_.jpg,"62,521",3.54,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Dark Lover,Black Dagger Brotherhood #1,['J.R. Ward'],9780451216953,"['Romance', 'Fantasy', 'Paranormal', 'Vampires', 'Paranormal Romance', 'Urban Fantasy', 'Adult', 'Fiction', 'Supernatural', 'Adult Fiction', 'Erotica']","(Black Dagger Brotherhood, #1)The only purebred vampire left on the planet and the leader of the Black Dagger Brotherhood, Wrath has a score to settle with the slayers who killed his parents centuries ago.But when his most trusted fighter is killed -- orphaning a half-breed daughter unaware of her heritage or her fate -- Wrath must put down his dagger and usher the beautiful female into another world.Racked by a restlessness in her body that wasn’t there before, Beth Randall is helpless against the dangerously sexy man who comes to her at night with shadows in his eyes. His tales of the Brotherhood and blood frighten her. Yet his touch ignites a dawning new hunger one that threatens to consume them both…",393,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429676285l/42899.jpg,"316,314",4.16,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Tattooist of Auschwitz,The Tattooist of Auschwitz #1,['Heather   Morris'],9780062870674,"['Historical', 'Historical Fiction', 'Fiction', 'Audiobook', 'War', 'World War II', 'Holocaust', 'Romance', 'Adult', 'Adult Fiction']","In April 1942, Lale Sokolov, a Slovakian Jew, is forcibly transported to the concentration camps at Auschwitz-Birkenau. When his captors discover that he speaks several languages, he is put to work as aTätowierer(the German word for tattooist), tasked with permanently marking his fellow prisoners.Imprisoned for more than two and a half years, Lale witnesses horrific atrocities and barbarism—but also incredible acts of bravery and compassion. Risking his own life, he uses his privileged position to exchange jewels and money from murdered Jews for food to keep his fellow prisoners alive.One day in July 1942, Lale, prisoner 32407, comforts a trembling young woman waiting in line to have the number 34902 tattooed onto her arm. Her name is Gita, and in that first encounter, Lale vows to somehow survive the camp and marry her.A vivid, harrowing, and ultimately hopeful re-creation of Lale Sokolov's experiences as the man who tattooed the arms of thousands of prisoners with what would become one of the most potent symbols of the Holocaust,The Tattooist of Auschwitzis also a testament to the endurance of love and humanity under the darkest possible conditions.",272,2018,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525962117l/38359036.jpg,"619,388",4.26,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The World Is Flat: A Brief History of the Twenty-first Century,,['Thomas L. Friedman'],9780374292799,"['Nonfiction', 'History', 'Business', 'Economics', 'Politics', 'Science', 'Technology', 'Sociology', 'Education', 'Unfinished']","When scholars write the history of the world twenty years from now, and they come to the chapter Y2K to March 2004 , what will they say was the most crucial development? The attacks on the World Trade Center on 9/11 and the Iraq war? Or the convergence of technology and events that allowed India, China, and so many other countries to become part of the global supply chain for services and manufacturing, creating an explosion of wealth in the middle classes of the world's two biggest nations, giving them a huge new stake in the success of globalisation? And with this flattening' of the globe, which requires us to run faster in order to stay in one place, has the world got too small and too fast for human beings and their political systems to adjust in a stable manner?In this brilliant new book, the award-winning New York Times columnist Thomas Friedman demystifies the brave new world for readers, allowing them to make sense of the often bewildering global scene unfolding before their eyes. With his inimitable ability to translate complex foreign policy and economic issues, Friedman explains how the flattening of the world happened at the dawn of the 21st century; what it means to countries, companies, communities and individuals; and how governments and societies can, and must, adapt.",593,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442191453l/1911._SY475_.jpg,"105,109",3.68,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Crank,Crank #1,['Ellen Hopkins'],9780689865190,"['Young Adult', 'Poetry', 'Fiction', 'Contemporary', 'Realistic Fiction', 'Teen', 'Health', 'Mental Health', 'Romance', 'High School', 'Audiobook']","InCrank, Ellen Hopkins chronicles the turbulent and often disturbing relationship between Kristina, a character based on her own daughter, and the ""monster,"" the highly addictive drug crystal meth, or ""crank."" Kristina is introduced to the drug while visiting her largely absent and ne'er-do-well father. While under the influence of the monster, Kristina discovers her sexy alter-ego, Bree: ""there is no perfect daughter, / no gifted high school junior, / no Kristina Georgia Snow. / There is only Bree."" Bree will do all the things good girl Kristina won't, including attracting the attention of dangerous boys who can provide her with a steady flow of crank.",537,2004,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388192181l/270730.jpg,"134,354",4.14,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Life Song,,['Christine M. Knight'],9780987434852,[],"Overview: Mavis was born to be a songbird. Her parents named her after one, a bird with a distinctive song worthy of poetry. With her wings clipped by circumstance, Mavis spent six years of her life grounded and her dream of soaring flight almost forgotten. Unexpectedly, Mavis discovers she has a choice: accept a life that is ordinary or be among the one percent that shine. It is a long way to the top in the Australian music industry and more than a name needs to change in order to succeed. It is a gruelling challenge with exhausting demands and subtle traps for the uninitiated. Can Mavis make it? Can she build a better life for herself and her son? Can she have it all? Readership (ages 16+): Every generation that has faced life's challenges and who has tried to find the balance between career, parenthood, and having it all. The themes are discovery, triumphing against the odds, reinvention, disparate families, parenting, friendship, and the nature of love; themes that resonate with all ages. Editorial Review: Christine M Knight's second novel LIFE SONG is a joyfully triumphant confection that resonates with layers of interest. The core of this novel centres on Mavis Mills' resolve to be in charge of her life and captain of her creativity. It is a story that celebrates the power of belief in oneself and of friends and supporters. In terms of its chick-lit appeal, LIFE SONG ticks all the boxes. It is a blend of wry humour and vivid storytelling and the outcome is satisfying without being cloying. There is sizzle but no awkward sex scenes to navigate. Relationships are deftly drawn and realistically portrayed reflecting the passion with which people live life. The story draws from three generations of women who learn to make their own brave, sometimes foolish, sometimes late-applied choices to achieve a better life. Male characters are as diverse and complex as the female characters. LIFE SONG is a story which can be read as an adventure with a wonderfully funny, distinctly visual narrating style. It can also be reflected on as a snapshot of Australian lifestyle and culture in the 1990s. The author has some great insights about the emergence of women who lead their own bands. This is the sort of novel that delights on a day when the sofa calls. Its appeal is universal. To paraphrase Ian 'Molly' Meldrum - readers should do themselves a favour and go out and buy it. This is a winner for booksellers.",338,2013,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380145106l/18251020.jpg,80,4.15,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Zahir,,"['Paulo Coelho', 'Margaret Jull Costa']",9780060832810,"['Fiction', 'Novels', 'Philosophy', 'Contemporary', 'Romance', 'Spirituality', 'Literature', 'Inspirational', 'Adult', 'Love']","The narrator ofThe Zahiris a bestselling novelist who lives in Paris and enjoys all the privileges money and celebrity bring. His wife of ten years, Esther, is a war correspondent who has disappeared along with a friend, Mikhail, who may or may not be her lover.Was Esther kidnapped, murdered, or did she simply escape a marriage that left her unfulfilled? The narrator doesn’t have any answers, but he has plenty of questions of his own. Then one day Mikhail finds the narrator and promises to reunite him with his wife. In his attempt to recapture a lost love, the narrator discovers something unexpected about himself.",336,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493044059l/1427.jpg,"73,509",3.58,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Arabian Nights,Lang's Fairy Books,"['Anonymous', 'Richard Francis Burton', 'A.S. Byatt']",9780812972146,"['Classics', 'Fiction', 'Fantasy', 'Short Stories', 'Literature', 'Fairy Tales', 'Mythology', 'Adventure', 'Classic Literature', 'Folklore']","This volume reproduces the 1932 Modern Library edition, for which Bennett A. Cerf chose the most famous and representative stories from Sir Richard F. Burton's multivolume translation, and includes Burton's extensive and acclaimed explanatory notes.The tales of told by Shahrazad over a thousand and one nights to delay her execution by the vengeful King Shahriyar have become among the most popular in both Eastern and Western literature, as recounted by Sir Francis Burton. From the epic adventures of ""Aladdin and the Enchanted Lamp"" to the farcical ""Young Woman and her Five Lovers"" and the social criticism of ""The Tale of the Hunchback"", the stories depict a fabulous world of all-powerful sorcerers, jinns imprisoned in bottles and enchanting princesses. But despite their imaginative extravagance, the Tales are anchored to everyday life by their realism, providing a full and intimate record of medieval Islam.'",1049,None,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617241455l/93101._SY475_.jpg,"75,458",4.02,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Explosion in Paris,,['Linda Masemore Pirrung'],9781440140747,"['Romance', 'Womens Fiction', 'Chick Lit', 'Drama', 'Contemporary', 'Adult', 'Mystery', 'Fiction']","""Explosion in Paris"" is the story of one woman's determination to better her life because she has finally found the man of her dreams! By refusing to accept her husband's death sentence assessment of her soul, Angela Briann Scott is challenging herself to reach beyond her limits. This is especially true since her accidental meeting with the devastatingly handsome Ross Leigh Stafford. He's a man of high principles, irreproachable character, unsinkable spirit, and unwavering compassion, all the qualities that her husband, Mitch, is seriously lacking. Angie's adopted country of France glows with charm and beauty through her eyes. By reinventing herself to save her life, she discovers her true essence and she develops a strong sense of self-worth. Her impressive success and enduring strength tell a story that will keep readers engrossed to the very end!",408,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347404282l/6447501.jpg,"5,167",3.49,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
"Will Grayson, Will Grayson","Will Grayson, Will Grayson #1","['John Green', 'David Levithan']",9780525421580,"['Young Adult', 'LGBT', 'Contemporary', 'Fiction', 'Romance', 'Realistic Fiction', 'Queer', 'Teen', 'Coming Of Age', 'Humor']","Will Grayson meets Will Grayson. One cold night, in a most unlikely corner of Chicago, two strangers are about to cross paths. From that moment on, their world will collide and lives intertwine.It's not that far from Evanston to Naperville, but Chicago suburbanites Will Grayson and Will Grayson might as well live on different planets. When fate delivers them both to the same surprising crossroads, the Will Graysons find their lives overlapping and hurtling in new and unexpected directions. With a push from friends new and old - including the massive, and massively fabulous, Tiny Cooper, offensive lineman and musical theater auteur extraordinaire - Will and Will begin building toward respective romantic turns-of-heart and the epic production of history's most awesome high school musical.",310,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368393890l/6567017._SY475_.jpg,"367,145",3.74,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Island,,['Aldous Huxley'],9780060085490,"['Fiction', 'Classics', 'Science Fiction', 'Philosophy', 'Dystopia', 'Literature', 'Novels', 'Utopia', 'Fantasy', 'European Literature', 'British Literature']","InIsland, his last novel, Huxley transports us to a Pacific island where, for 120 years, an ideal society has flourished. Inevitably, this island of bliss attracts the envy and enmity of the surrounding world. A conspiracy is underway to take over Pala, and events begin to move when an agent of the conspirators, a newspaperman named Faranby, is shipwrecked there. What Faranby doesn't expect is how his time with the people of Pala will revolutionize all his values and—to his amazement—give him hope.",354,1962,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375947541l/5130.jpg,"27,803",3.84,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Hopscotch,,"['Julio Cortázar', 'Gregory Rabassa']",9780394752846,"['Fiction', 'Classics', 'European Literature', 'Spanish Literature', 'Literature', 'Cultural', 'Latin American', 'Novels', 'Magical Realism', 'Latin American Literature', 'Unfinished', '20th Century']","Horacio Oliveira is an Argentinian writer who lives in Paris with his mistress, La Maga, surrounded by a loose-knit circle of bohemian friends who call themselves ""the Club."" A child's death and La Maga's disappearance put an end to his life of empty pleasures and intellectual acrobatics, and prompt Oliveira to return to Buenos Aires, where he works by turns as a salesman, a keeper of a circus cat which can truly count, and an attendant in an insane asylum.Hopscotchis the dazzling, freewheeling account of Oliveira's astonishing adventures.The book is highly influenced by Henry Miller’s reckless and relentless search for truth in post-decadent Paris and Daisetz Teitaro Suzuki’s modal teachings on Zen Buddhism.Cortázar's employment of interior monologue, punning, slang, and his use of different languages is reminiscent of Modernist writers like Joyce, although his main influences were Surrealism and the French New Novel, as well as the ""riffing"" aesthetic of jazz and New Wave Cinema.In 1966, Gregory Rabassa won the first National Book Award to recognize the work of a translator, for his English-language edition ofHopscotch. Julio Cortázar was so pleased with Rabassa's translation ofHopscotchthat he recommended the translator to Gabriel García Márquez when García Márquez was looking for someone to translate his novelOne Hundred Years of Solitudeinto English. ""Rabassa'sOne Hundred Years of Solitudeimproved the original,"" according to García Márquez.",564,1963,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367728486l/53413._SY475_.jpg,"34,532",4.22,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Bentwhistle the Dragon in a Threat from the Past,Bentwhistle the Dragon #1,['Paul Cude'],9780755206780,"['Fantasy', 'Adventure', 'Mystery', 'Young Adult', 'Magical Realism', 'Sports', 'Dragons', 'Magic', 'Fiction', 'Paranormal']","Bentwhistle the Dragon in A Threat from the Pastis an adventure story children and adults alike will love, about the present day world in which dragons disguised as humans have infiltrated the human race at almost every level, to guide and protect them. Three young dragons in their human guises become caught up in an evil plot to steal a precious commodity, vital to the dragon community. How will the reluctant hero and his friends fare against an enemy of his race from far in the past? Fascinating insights into the dragon world are interspersed throughout the book. Ever wondered how dragons travel below ground at almost the speed of sound? Or how they use magical mantras to transform their giant bodies into convincing human shapes? In an action packed adventure that features both human and dragon sports, you'll get a dragon-like perspective on human social issues and insight into what to do if you meet a giant spider grinning at you when you're wearing nothing but your smile! You'd be flamin' mad to miss it.",384,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391304756l/13162223.jpg,287,4.07,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
,None,None,,[],None,None,,,,,,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
"Band of Brothers: E Company, 506th Regiment, 101st Airborne from Normandy to Hitler's Eagle's Nest",,['Stephen E. Ambrose'],9780743464116,"['History', 'Nonfiction', 'War', 'Military Fiction', 'World War II', 'Military', 'Military History', 'Historical', 'Biography', 'North American Hi...', 'American History', 'Literature', 'American']","As good a rifle company as any, Easy Company, 506th Airborne Division, US Army, kept getting tough assignments--responsible for everything from parachuting into France early DDay morning to the capture of Hitler's Eagle's Nest at Berchtesgaden. In ""Band of Brothers,"" Ambrose tells of the men in this brave unit who fought, went hungry, froze & died, a company that took 150% casualties & considered the Purple Heart a badge of office. Drawing on hours of interviews with survivors as well as the soldiers' journals & letters, Stephen Ambrose recounts the stories, often in the men's own words, of these American heroes.Foreword""We wanted those wings""; Camp Toccoa, 7-12/42""Stand up & hook up""; Benning, Mackall, Bragg, Shanks, 12/42-9/43""Duties of the latrine orderly""; Aldbourne, 9/43-3/44""Look out, Hitler! Here we come!""; Slapton Sands, Uppottery, 4/1-6/5/44""Follow me""; Normandy, 6/6/44""Move out!""; Carentan, 6/7-7/12/44Healing wounds & scrubbed missions; Aldbourne, 7/13-9/16/44""Hell's highway""; Holland, 9/17-10/1/44Island; Holland, 10/2-11/25/44Resting, recovering & refitting: Mourmelon-le-Grand, 11/26-12/18/44""They got us surrounded-the poor bastards""; Bastogne, 12/19-31/44Breaking point; Bastogne, 1/1-13/45Attack; Noville, 1/14-17/45Patrol: Haguenau, 1/18-2/23/45""Best feeling in the world"": Mourmelon, 2/25-4/2/45Getting to know the enemy: Germany, 4/2-30/45Drinking Hitler's champagne; Berchtesgaden, 5/1-8/45Soldier's dream life; Austria, 5/8-7/31/45Postwar careers; 1945-91Acknowledgments & SourcesIndex",432,1992,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388247701l/42389.jpg,"112,425",4.36,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
