title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
The Orphaned Anything's: Memoir of a Lesser Known,,['Stephen Christian'],9780595478569,"['Fiction', 'Young Adult']","An �im up, what more do you want from me?� sticker hideously controls the back of Ayden Kosacov�s bedroom door. In his mind what started as a joke is slowly becoming his �glorious and underrated mantra�. Ayden Kosacov is alive, and that is about all you can say. In the throws of a mundane and jejune life Ayden is slowly coming to the realization that if all his world is a stage than he wouldn�t care if he did or did not miss the final scenes. Through an almost �accidental� suicide attempt and the recovery that soon follows, Ayden learns that there is more to living than just being alive. Finding his way through diverse experiences and people he comes to terms with God, his family, and finally himself.The Orphaned Anything�sstyle of writing is in the likes of Dennis Johnson (Jesus� Son) and Dave Eggers (A Heartbreaking Work Of Staggering Genius) and yet designed to give life lessons, encouragement, and hope like books by Paulo Coelho (The Alchemist) and Donald Miller (Blue Like Jazz).",128,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348887326l/3025510.jpg,320,4.11,https://www.goodreads.com/book/show/652074.The_Swimmer
Resurrection,,"['Leo Tolstoy', 'Aylmer Maude', 'Louise Maude']",9780735102866,"['Classics', 'Fiction', 'Literature', 'Russian Literature', 'Cultural', 'Russia', 'Novels', '19th Century', 'Philosophy', 'Religion', 'Literary Fiction']","Resurrection (1899) is the last of Tolstoy's major novels. It tells the story of a nobleman's attempt to redeem the suffering his youthful philandering inflicted on a peasant girl who ends up a prisoner in Siberia. Tolstoy's vision of redemption, achieved through loving forgiveness and his condemnation of violence, dominate the novel. An intimate, psychological tale of guilt, anger, and forgiveness, Resurrection is at the same time a panoramic description of social life in Russia at the end of the nineteenth century, reflecting its author's outrage at the social injustices of the world in which he lived. This edition, which updates a classic translation, has explanatory notes, and a substantial introduction based on the most recent scholarship in the field.",562,1899,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335874776l/42641.jpg,"19,673",4.15,https://www.goodreads.com/book/show/652074.The_Swimmer
The Three Questions,,['Jon J. Muth'],9780439199964,"['Childrens', 'Picture Books', 'Fiction', 'Philosophy', 'Animals', 'Classics', 'Spirituality', 'Fantasy', 'Inspirational', 'Short Stories']","What is the best time to do things? Who is the most important one? What is the right thing to do? Nikolai knows that he wants to be the best person he can be, but often he is unsure if he is doing the right thing. So he goes to ask Leo, the wise turtle. When he arrives, the turtle is struggling to dig in his garden, and Nikolai rushes to help him. As he finishes work, a violent storm rolls in. Nikolai runs for Leo's cottage, but on his way, he hears cries for help from an injured panda. Nikolai brings her in from the cold, and then rushes back outside to rescue her baby too.",32,2002,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386923922l/218152.jpg,"4,596",4.35,https://www.goodreads.com/book/show/652074.The_Swimmer
Life's That Way,,['Jim Beaver'],9780399155642,"['Nonfiction', 'Autobiography', 'Memoir', 'Biography', 'Biography Memoir', 'Fantasy', 'Supernatural', 'Adult', 'Death', 'Neurodiversity', 'Autistic Spectrum Disorder', 'Health']","A special book about the end of one life and the beginning of another.""Life's That Way"" is a modern-day Book of Job. In August 2003, Jim Beaver, a character actor whom many know from the popular HBO series Deadwood, and his wife Cecily learned what they thought was the worst news possible- their daughter Maddie was autistic. Then six weeks later the roof fell in-Cecily was diagnosed with stage-four lung cancer.Jim immediately began writing a nightly e-mail as a way to keep more than one hundred family and friends up to date about Cecily's condition. Soon four thousand people a day, from all around the world, were receiving them. Initially a cathartic exercise for Jim, the prose turned into an unforgettable journey for his readers.Cecily died four months after being diagnosed, but Jim continued the e-mails for a year after her diagnosis, revealing how he and Maddie coped with Cecily's death and how they managed to move forward. ""Life's That Way"" is a compilation of those nightly e-mails. Jim's experience is universal for anybody who has lost a loved one. But ""Life's That Way"" is not solely about loss. It is an immediate, day-by-day account of living through a nightmare but also of discovering the joy of a child, of being on the receiving end of unthinkable kindness, and of learning to navigate life anew. As Jim says, these are hard-won blessings. But then again, life's that way.",303,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439318237l/6309782._SY475_.jpg,"1,335",4.52,https://www.goodreads.com/book/show/652074.The_Swimmer
"The World as Will and Representation, Vol. 1",Die Welt als Wille und Vorstellung #1,"['Arthur Schopenhauer', 'Judith Norman', 'E.F.J. Payne', 'Alistair Welchman', 'Christropher Janaway']",9780486217611,"['Philosophy', 'Nonfiction', 'Classics', 'European Literature', 'German Literature', 'Literature', '19th Century', 'Psychology', 'Metaphysics', 'Cultural', 'Germany', 'Unfinished']","Arthur Schopenhauer'sDie Welt als Wille und Vorstellungis one of the most important philosophical works of the nineteenth century, the basic statement of one important stream of post-Kantian thought. It is without question Schopenhauer's greatest work. Conceived and published before the philosopher was 30 and expanded 25 years later, it is the summation of a lifetime of thought.For 70 years, the only unabridged English translation of this work was the Haldane-Kemp collaboration. In 1958, a new translation by E. F. J. Payne appeared that decisively supplanted the older one. Payne's translation is superior because it corrects nearly 1,000 errors and omissions in the Haldane-Kemp translation, and it is based on the definitive 1937 German edition of Schopenhauer's work prepared by Dr. Arthur Hübscher. Payne's edition is the first to translate into English the text's many quotations in half a dozen languages. It is thus the most useful edition for the student or teacher.",534,1818,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924341l/19506.jpg,"9,011",4.2,https://www.goodreads.com/book/show/652074.The_Swimmer
A Woman in Berlin: Eight Weeks in the Conquered City: A Diary,,"['Marta Hillers', 'Philip Boehm', 'Hans Magnus Enzensberger']",9780312426118,"['History', 'Nonfiction', 'Autobiography', 'Memoir', 'Biography', 'War', 'World War II', 'Cultural', 'Germany', 'European Literature', 'German Literature', 'Historical', 'Biography Memoir']","ANew York Times Book ReviewEditors' ChoiceFor eight weeks in 1945, as Berlin fell to the Russian army, a young woman kept a daily record of life in her apartment building and among its residents. The anonymous author depicts her fellow Berliners in all their humanity, as well as their cravenness, corrupted first by hunger and then by the Russians.A Woman in Berlintells of the complex relationship between civilians and an occupying army and the shameful indignities to which women in a conquered city are always subject--the mass rape suffered by all, regardless of age or infirmity.",261,1953,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366385038l/30851.jpg,"14,083",4.17,https://www.goodreads.com/book/show/652074.The_Swimmer
Journey by Moonlight,,"['Antal Szerb', 'Len Rix']",9781901285505,"['Fiction', 'European Literature', 'Hungarian Literature', 'Cultural', 'Hungary', 'Classics', 'Literature', '20th Century', 'Italy', 'Novels', 'Literary Fiction', 'Mystery']","A major classic of 1930s literature, Antal Szerb'sJourney by Moonlight (Utas és Holdvilág)is the fantastically moving and darkly funny story of a bourgeois businessman torn between duty and desire.'On the train, everything seemed fine. The trouble began in Venice ...'Mihály has dreamt of Italy all his life. When he finally travels there on his honeymoon with wife Erszi, he soon abandon her in order to find himself, haunted by old friends from his turbulent teenage days: beautiful, kind Tamas, brash and wicked Janos, and the sexless yet unforgettable Eva. Journeying from Venice to Ravenna, Florence and Rome, Mihály loses himself in Venetian back alleys and in the Tuscan and Umbrian countryside, driven by an irresistible desire to resurrect his lost youth among Hungary's Bright Young Things, and knowing that he must soon decide whether to return to the ambiguous promise of a placid adult life, or allow himself to be seduced into a life of scandalous adventure.Journey by Moonlight (Utas és Holdvilág)is an undoubted masterpiece of Modernist literature, a darkly comic novel cut through by sex and death, which traces the effects of a socially and sexually claustrophobic world on the life of one man.Translated from the Hungarian by the renowned and award-winning Len Rix, Antal Szerb'sJourney by Moonlight(first published asUtas és Holdvilágin Hungary in 1937) is the consummate European novel of the inter-war period.",299,1937,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1563794508l/158217._SY475_.jpg,"6,278",4.22,https://www.goodreads.com/book/show/652074.The_Swimmer
One Night at the Call Center,,['Chetan Bhagat'],9780345498328,"['Fiction', 'Asian Literature', 'Indian Literature', 'Cultural', 'India', 'Romance', 'Contemporary', 'Novels', 'Drama', 'Young Adult', 'Humor', 'Fantasy']","Press 1 for technical support.Press 2 for broken hearts.Press 3 if your life has totally crashed. . . .Six friends work nights at a call center in India, providing technical support for a major U.S. appliance corporation. Skilled in patience–and accent management–they help American consumers keep their lives running. Yet behind the headsets, everybody’s heart is on the line.Shyam (Sam to his callers) has lost his self-confidence after being dumped by the girl who just so happens to be sitting next to him. Priyanka’s domineering mother has arranged for her daughter’s upscale marriage to an Indian man in Seattle. Eshalongs to be a model but discovers it’s a horizontal romp to the runway. Lost, dissatisfied Vroom has high ideals, but compromises them by talking on the phone to idiots each night. Traditional Radhika has just found out that her husband is sleeping with his secretary. And Military Uncle (nobody knows his real name) sits alone working the online chat.They all try to make it through their shifts–and maintain their sanity–under the eagle eye of a boss whose ego rivals his incompetence. But tonight is no ordinary night. Tonight is Thanksgiving in America: Appliances are going haywire, and the phones are ringing off their hooks. Then one call, from one very special caller, changes everything.Chetan Bhagat’s delicious romantic comedy takes us inside the world of the international call center, where cultural cross-wires come together with perfect pathos, hilarity, and spice.",320,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320500924l/105578.jpg,"56,483",2.51,https://www.goodreads.com/book/show/652074.The_Swimmer
Speak to Me of Abduction,Reel to Real #1,['Lillian  Grant'],9781610343541,"['Romance', 'Romantic Suspense', 'Contemporary Romance', 'Suspense']","[Siren Classic: Erotic Older Hero Romantic Suspense] Stranded in Rio and desperate for cash, Australian backpacker Charlene Paige accepts a minor movie role. When her costar, Hollywood hunk and serial womanizer Jonathon Deveraux, is abducted from the set, she turns to his older brother for help. Jacob Deveraux is an Oscar winner and Hollywood good guy, but his past has made him a recluse. However, when his brother goes missing, he agrees to help the hapless Aussie who was deceived into taking a movie role so Jonathon could woo her into his bed. Despite being determined to keep his distance, Jacob is increasingly drawn to her. When it becomes obvious Jonathon's kidnapping is designed to punish him, Jacob worries his feelings for Charlene make her a target. Despite his efforts to keep her safe, she is grabbed off the street. Can he rescue Jonathon and Charlene, or will he lose not only his brother but another woman he loves? ** A Siren Erotic Romance",0,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1307536543l/11592048.jpg,22,4.32,https://www.goodreads.com/book/show/652074.The_Swimmer
Hidden,Marchwood Vampires #1,['Shalini Boland'],9781461012283,"['Paranormal', 'Vampires', 'Young Adult', 'Fantasy', 'Romance', 'Paranormal Romance', 'Historical', 'Historical Fiction', 'Fiction', 'Urban Fantasy', 'Business', 'Amazon']","A paranormal romance that spans the centuries from modern England to 19th century Paris and ancient Cappadocia.Madison Greene is in foster care until one day she inherits a fortune, she inherits a house, she inherits a cellar full of danger.Alexandre Chevalier lives in 19th century Paris. On an archaeological expedition, he discovers a lost underground city where his life changes forever.Their lives entwine, but this is only the beginning...",414,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453157470l/11368591._SY475_.jpg,"1,096",3.7,https://www.goodreads.com/book/show/652074.The_Swimmer
In the Night Garden,The Orphan's Tales #1,"['Catherynne M. Valente', 'Michael Wm. Kaluta']",9780553384031,"['Fantasy', 'Fiction', 'Fairy Tales', 'Short Stories', 'Young Adult', 'Magic', 'Science Fiction Fantasy', 'Mythology', 'Retellings', 'Speculative Fiction']","A Book of Wonders for Grown-Up ReadersEvery once in a great while a book comes along that reminds us of the magic spell that stories can cast over us to dazzle, entertain, and enlighten. Welcome to the Arabian Nights for our time a lush and fantastical epic guaranteed to spirit you away from the very first page.Secreted away in a garden, a lonely girl spins stories to warm a curious prince: peculiar feats and unspeakable fates that loop through each other and back again to meet in the tapestry of her voice. Inked on her eyelids, each twisting, tattooed tale is a piece in the puzzle of the girl's own hidden history.And what tales she tells! Tales of shape-shifting witches and wild horsewomen, heron kings and beast princesses, snake gods, dog monks, and living stars each story more strange and fantastic than the one that came before. From ill-tempered mermaid to fastidious Beast, nothing is ever quite what it seems in these ever-shifting tales even, and especially, their teller.Adorned with illustrations by the legendary Michael Kaluta, Valente's enchanting lyrical fantasy offers a breathtaking reinvention of the untold myths and dark fairy tales that shape our dreams. And just when you think you've come to the end, you realize the adventure has only begun.",483,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320548374l/202769.jpg,"11,887",3.86,https://www.goodreads.com/book/show/652074.The_Swimmer
The Six Sacred Stones,Jack West Jr #2,['Matthew Reilly'],9781405038164,"['Thriller', 'Fiction', 'Adventure', 'Action', 'Mystery', 'Fantasy', 'Suspense', 'Mystery Thriller', 'Historical', 'Historical Fiction', 'Science Fiction']","THE END OF THE WORLD IS HEREUnlocking the secret of the Seven Ancient Wonders was only the beginning...After their thrilling exploits in Matthew Reilly's rampaging New York Times bestseller,7 Deadly Wonders, supersoldier Jack West Jr. and his loyal team of adventurers are back, and now they face an all-but-impossible challenge.A mysterious ceremony in an unknown location has unraveled their work and triggered a catastrophic countdown that will climax in no less than the end of all life on Earth.But there is one last hope.If Jack and his team can find and rebuild a legendary ancient device known only as the ""Machine,"" they might be able to ward off the coming armageddon. The only clues to locating this Machine, however, are held within the fabled Six Sacred Stones, long lost in the fog of history.And so the hunt begins for the Six Sacred Stones and the all-important knowledge they possess, but in the course of this wild adventure Jack and his team will discover that they are not the only ones seeking the Stones and that there might just be other players out there who don't want to see the world saved at all.From Stonehenge in England to the deserts of Egypt to the spectacular Three Gorges region of China,The 6 Sacred Stoneswill take you on a nonstop roller-coaster ride through ancient history, modern military hardware, and some of the fastest and most mind-blowing action you will ever read.",506,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1303511210l/617526.jpg,"23,457",4.19,https://www.goodreads.com/book/show/652074.The_Swimmer
The Corporation: The Pathological Pursuit of Profit and Power,,['Joel Bakan'],9780743247467,"['Nonfiction', 'Economics', 'Politics', 'Business', 'History', 'Sociology', 'Psychology', 'Culture', 'Society', 'Law', 'Finance']","The inspiration for the film that won the 2004 Sundance Film Festival Audience Award for Best Documentary,The Corporationcontends that the corporation is created by law to function much like a psychopathic personality, whose destructive behavior, if unchecked, leads to scandal and ruin.Over the last 150 years the corporation has risen from relative obscurity to become the world’s dominant economic institution. Eminent Canadian law professor and legal theorist Joel Bakan contends that today's corporation is a pathological institution, a dangerous possessor of the great power it wields over people and societies.In this revolutionary assessment of the history, character, and globalization of the modern business corporation, Bakan backs his premise with the following observations:-The corporation’s legally defined mandate is to pursue relentlessly and without exception its own economic self-interest, regardless of the harmful consequences it might cause to others.-The corporation’s unbridled self-interest victimizes individuals, society, and, when it goes awry, even shareholders and can cause corporations to self-destruct, as recent Wall Street scandals reveal.-Governments have freed the corporation, despite its flawed character, from legal constraints through deregulation and granted it ever greater authority over society through privatization.But Bakan believes change is possible and he outlines a far-reaching program of achievable reforms through legal regulation and democratic control.Featuring in-depth interviews with such wide-ranging figures as Nobel Prize winner Milton Friedman, business guru Peter Drucker, and cultural critic Noam Chomsky,The Corporationis an extraordinary work that will educate and enlighten students, CEOs, whistle-blowers, power brokers, pawns, pundits, and politicians alike.",228,2003,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405259753l/108583.jpg,"4,323",4.08,https://www.goodreads.com/book/show/652074.The_Swimmer
Spontaneous Combustion: Enlightenment and the Cosmic Crucible,,['Miles Gentry'],9781257812257,[],"Ancient Mysteries ~ Bible Prophecy ~ Esoteric Truths Revealed.Shattering the dogmatic interpretations long held by the “churches,” the author has revisited many of the Bible’s mysteries, and now presents the esoteric truths contained within. An intentionally non-religious work, though dealing with core issues of religion and spirituality, this book proves to be both unique and profound.Drawing from the study of sacred texts, religious myth and symbols, from the study of metaphysics, psychology, and various occult teachings of the mystery schools, the author has presented a solid case for what he declares to be the true message of the ancients.Simply stated, Mankind is “in the Dark.” That we are in the dark, though we aren’t aware of it, is the basic premise of the book. That there is a solution, a system of personal rebirth is the initial message. Following a logical trail of investigation determined by the evidence presented, the reader arrives at the crossroads of prophecy and reality altogether.Spontaneous Combustion: Enlightenment and the Cosmic Crucible is essential reading for everyone interested in the mysteries of who we are, how we have gotten here, and where we are headed.",386,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1337213128l/13758478.jpg,10,4.2,https://www.goodreads.com/book/show/652074.The_Swimmer
I Am Not Myself These Days,,['Josh Kilmer-Purcell'],9780060817329,"['Autobiography', 'Memoir', 'Nonfiction', 'LGBT', 'Humor', 'Biography', 'Queer', 'Biography Memoir', 'Contemporary', 'Gay']","TheNew York Timesbestselling, darkly funny memoir of a young New Yorker's daring dual life—advertising art director by day, glitter-dripping drag queen and nightclub beauty-pageant hopeful by night—was a smash literary debut for Josh Kilmer-Purcell, now known for his popular Planet Green television seriesThe Fabulous Beekman Boys. His story begins here—before the homemade goat milk soaps and hand-gathered honeys, before his memoir of the city mouse’s move to the country,The Bucolic Plague—inI Am Not Myself These Days,  with “plenty of dishy anecdotes and moments of tragi-camp delight” (WashingtonPost).",305,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348668501l/109520.jpg,"14,783",3.91,https://www.goodreads.com/book/show/652074.The_Swimmer
Justice: What's the Right Thing to Do?,,['Michael J. Sandel'],9780374180652,"['Philosophy', 'Nonfiction', 'Politics', 'Law', 'Sociology', 'Psychology', 'History', 'Social Movements', 'Social Justice', 'Academic', 'School', 'Culture', 'Society']","""For Michael Sandel, justice is not a spectator sport,"" The Nation's reviewer of Justice remarked. In his acclaimed book―based on his legendary Harvard course―Sandel offers a rare education in thinking through the complicated issues and controversies we face in public life today. It has emerged as a most lucid and engaging guide for those who yearn for a more robust and thoughtful public discourse. ""In terms we can all understand,"" wrote Jonathan Rauch in The New York Times, Justice ""confronts us with the concepts that lurk . . . beneath our conflicts.""Affirmative action, same-sex marriage, physician-assisted suicide, abortion, national service, the moral limits of markets―Sandel relates the big questions of political philosophy to the most vexing issues of the day, and shows how a surer grasp of philosophy can help us make sense of politics, morality, and our own convictions as well.Justice is lively, thought-provoking, and wise―an essential new addition to the small shelf of books that speak convincingly to the hard questions of our civic life.",308,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441517195l/6452731._SY475_.jpg,"19,709",4.31,https://www.goodreads.com/book/show/652074.The_Swimmer
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,,"['David Bayles', 'Ted Orland']",9780961454739,"['Art', 'Nonfiction', 'Language', 'Writing', 'Self Help', 'Philosophy', 'Psychology', 'Art Design', 'Photography', 'Design', 'Personal Development']","""This is a book about making art. Ordinary art. Ordinary art means something like: all art not made by Mozart. After all, art is rarely made by Mozart-like people; essentially-statistically speaking-there aren't any people like that. Geniuses get made once-a-century or so, yet good art gets made all the time, so to equate the making of art with the workings of genius removes this intimately human activity to a strangely unreachable and unknowable place. For all practical purposes making art can be examined in great detail without ever getting entangled in the very remote problems of genius.""--from the Introduction",122,1993,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442712080l/187633._SY475_.jpg,"77,945",3.75,https://www.goodreads.com/book/show/652074.The_Swimmer
Mockingbird,,['Kathryn Erskine'],9780399252648,"['Young Adult', 'Realistic Fiction', 'Childrens', 'Middle Grade', 'Fiction', 'Neurodiversity', 'Autistic Spectrum Disorder', 'Contemporary', 'Family', 'Death', 'Disability']","In Caitlin’s world, everything is black or white. Things are good or bad. Anything in between is confusing. That’s the stuff Caitlin’s older brother, Devon, has always explained. But now Devon’s dead and Dad is no help at all. Caitlin wants to get over it, but as an eleven-year-old girl with Asperger’s, she doesn’t know how. When she reads the definition of closure, she realizes that is what she needs. In her search for it, Caitlin discovers that not everything is black and white—the world is full of colors—messy and beautiful.Kathryn Erskine has written a must-read gem, one of the most moving novels of the year.",235,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1301271068l/6596547.jpg,"31,889",4.2,https://www.goodreads.com/book/show/652074.The_Swimmer
Orion: The Fight for Vox,Voxian #2,['Ruth Watson-Morris'],9781470928841,['Fantasy'],"Orion goes to Earth to take his degree at University, while away Vox becomes infected, the only people who are safe are those who were not on the planet, Orion and his warrior friends have the task of curing enraged blood sucking warriors, who are now chasing their new prey. . . the Humans and Reptilians who are too cold blooded to be infected. Meet new characters, including Rangi, and Lucifer who challenge the Angels might. Lucifer is a strong Demon and even Kathos must consider if he will be defeated this time. But Kathos has one more ally to call upon, time to meet his Angel Brothers. . .",314,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349632914l/16073179.jpg,15,4.93,https://www.goodreads.com/book/show/652074.The_Swimmer
A Lua de Joana,,['Maria Teresa Maia Gonzalez'],9789722216333,"['European Literature', 'Portuguese Literature', 'Young Adult', 'Childrens', 'Fiction', 'Contemporary', 'Cultural', 'Portugal', 'Classics', 'Romance', 'Drama', 'Academic', 'School']",,156,1995,Portuguese,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497129145l/1830571._SX318_.jpg,"6,259",3.73,https://www.goodreads.com/book/show/652074.The_Swimmer
Telling Time by the Shadows,,['John     Fitzgerald'],9781934999035,[],"John FitzGerald's Telling Time by the Shadows is an unusually frank confrontation with God. FitzGerald's poems challenge the emptiness of the universe, questioning how we can intuit God's presence in the shadows.",88,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348960361l/14643361.jpg,4,5.0,https://www.goodreads.com/book/show/652074.The_Swimmer
,None,None,,[],None,None,2013,,,,,https://www.goodreads.com/book/show/652074.The_Swimmer
,None,None,,[],None,None,2013,,,,,https://www.goodreads.com/book/show/652074.The_Swimmer
,None,None,,[],None,None,2013,,,,,https://www.goodreads.com/book/show/652074.The_Swimmer
Success Isn't for Everyone:  How to build a Successful Foundation for your life.,,['Daniel Willey'],9781494257859,[],"Success isn't something that we can just happen upon. Very few individuals have attained success without having to work hard every day. Even once you become successful, you must work hard to maintain that success. In this book, you will learn several qualities that will contribute to your success and build a solid foundation for your life. By focusing on key areas in your emotional, physical, spiritual, social, and financial well being, you can create a lifetime of success!",117,2014,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407709309l/19404112.jpg,31,4.13,https://www.goodreads.com/book/show/652074.The_Swimmer
Be Great!: 365 Inspirational Quotes from the World's Most Influential People,,['Daniel Willey'],9781493752843,[],"Are you ready to be your best self? This book contains 365 of the most motivational, influential, and inspiring quotes from the greatest minds our world has ever seen. Use the teachings of the world's most influential people to learn and improve! Take the teachings of Aristotle, Leonardo Da Vinci, and Marcus Aurelius, and apply them in your own life! Take the suggestions of other greats like George Washington, Vince Lombardi, and Steve Jobs to grow. However you choose to use this book, BE GREAT!",136,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387754682l/18853059.jpg,19,4.58,https://www.goodreads.com/book/show/652074.The_Swimmer
"365 Fun, Uplifting, and Inspirational Quotes from All the Top Movies",,['Daniel Willey'],9781493621293,['Media Tie In'],,148,2013,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387749483l/18986477.jpg,20,4.4,https://www.goodreads.com/book/show/652074.The_Swimmer
Bentwhistle The Dragon in A Chilling Revelation,Bentwhistle the Dragon #2,['Paul Cude'],1505497566,"['Young Adult', 'Fantasy']","Following his harrowing and near death experience at the talons of the evil dragon Manson in 'A Threat From The Past', Peter Bentwhistle, the human shaped dragon and reluctant hero, finds himself on the slow path to recovery.Helped by his dragon friends, Tank and Richie (both in their human forms), he finds solace in his new found friendship with the dragon king. But the three friends are soon unwittingly drawn into a deadly plot, when a straight forward meeting with the monarch sees them helping an injured dragon agent, straight back from his mission in Antarctica with news of a devastating encounter with another ancient race.Blackmail, intrigue, forbidden love interests, a near fatal mantra gone wrong, a highly charged rugby match in which Tank takes a beating, combined with enough laminium ball action to please dragons the world over, stretch the bonds of the dragons' friendship like never before. New friends and ancient enemies clash as the planet braces itself for one of the most outrageous attacks it has ever seen. Lost secrets and untold lore come to light, while sinister forces attempt to steal much coveted magic.Explosive exploits, interspersed with a chilly backdrop and unexpected danger at every turn, make for an action-packed, electrifying adventure.'Snow way you'll wanna miss this!",636,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1393253246l/20895981.jpg,121,4.68,https://www.goodreads.com/book/show/652074.The_Swimmer
,None,None,,[],None,None,1941,,,,,https://www.goodreads.com/book/show/652074.The_Swimmer
Trust Trilogy,Shades of Love #1-4,['Cristiane Serruya'],,[],"Librarian note: the newer editions with alternate covers can be found here:Jul 2016,Sep 2016, andMar 2017.Ethan, an international steel tycoon, traumatized by sexual experiences in his youth, has never believed he would be able to love a woman—or be loved by one. Until he meets Sophia.Sophia, a wealthy Brazilian widow, fled her own country after a tragic incident. In London, with her 3 year-old daughter, she lives a lonely existence, torn between the love for a dead man, the angst of living with partial amnesia, and the fear of being discovered.But just after she begins a relationship with Ethan, she meets Alistair.Handsome and guilt-ridden, Alistair has no trouble finding women for one-night stands, who indulge him in his desire to physically punish them to abate his own tortured soul. A powerful banker from a traditional and noble Scottish family, he commands his business with a strong hand, and yet knows better than anyone that money truly cannot buy love or happiness. But it can buy distraction. After meeting Sophia, he will do anything to have her. If only once.In Europe, in the months after October 2009, their paths will cross and clash.Ethan, Sophia, and Alistair will need to overcome their pasts, fears, and pains and learn to see themselves through forgiving eyes. Or succumb to their misery.Eventually, wishes come true. So do nightmares.",1900,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406843773l/22847427.jpg,130,4.06,https://www.goodreads.com/book/show/652074.The_Swimmer
Unsaid,The Manhattanites #3,['Avery Aster'],1515341976,"['Romance', 'M M Romance', 'Erotica', 'BDSM', 'Adult Fiction', 'Contemporary', 'Contemporary Romance', 'Fiction', 'LGBT', 'Gay', 'Erotic Romance']","Chelsea’s hottie Blake Morgan III has reemerged from a nasty breakup. His marriage was a frigid disaster beyond repair, and he vows to be single—forever. Bruised, but still hot in Prada, he creates his Seven Desires wish list, his sexiest imaginings. Blake soon realizes there’s only one man he may trust to make these uninhibited intentions come to fruition: his best friend Miguel Santana.Lower East Side multimedia artist extraordinaire Miguel Santana may be known as the cocky Latin stud in the city, but all he’s wanted since college was Blake’s hand in marriage. He was livid when Blake walked down the aisle with the wrong guy. Miguel has his own list titled the Seven Needs, which are quite contrary to Blake’s dirty-boy deeds. They involve serious commitments, which may leave his new-to-the-singles-scene buddy sprinting for the door, destroying any hopes Miguel has for happiness.Can these two hunks conquer their intimate fears and love one another as only best friends can? Join the star-studded cast in The Manhattanites series and see for yourself!Reading the previous books in this series is suggested. Reader might have difficulty following the story if approached as a standalone.",0,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436408825l/17453516._SY475_.jpg,604,3.51,https://www.goodreads.com/book/show/652074.The_Swimmer
Spark of Life: A Novel of Resistance,,['Erich Maria Remarque'],9780449912515,"['Fiction', 'Classics', 'Historical', 'Historical Fiction', 'War', 'European Literature', 'German Literature', 'World War II', 'Holocaust', 'Novels', 'Literature', '20th Century']","SPARK OF LIFE509 is a political prisoner in a German concentration camp. For ten years, he has persevered in the most hellish conditions. Deathly weak, he still has his wits about him and he senses that the end of the war is near. If he and the other living corpses in his barracks can hold on for liberation--or force their own--then their suffering will not have been in vain.Now the SS who run the camp are ratcheting up the terror. But their expectations are jaded and their defenses are down. It is possible that the courageous, yet terribly weak prisoners have just enough left in them to resist. And if they die fighting, they will die on their own terms, cheating the Nazis out of their devil's contract.",424,1952,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397425830l/64097.jpg,"4,365",4.51,https://www.goodreads.com/book/show/652074.The_Swimmer
