title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Madeline,Madeline,['Ludwig Bemelmans'],9780590133371,"['Childrens', 'Picture Books', 'Classics', 'Fiction', 'Cultural', 'France', 'Poetry', 'Kids', 'Realistic Fiction', 'Juvenile', 'Young Adult']","Madeline is one of the best-loved characters in children's literature. Set in picturesque Paris, this tale of a brave little girl's trip to the hospital was a Caldecott Honor Book in 1940 and has as much appeal today as it did then. The combination of a spirited heroine, timelessly appealing art, cheerful humor, and rhythmic text makes Madeline a perennial favorite with children of all ages.",44,1939,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1175060644l/475339._SX318_.jpg,"202,163",4.24,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Book of Secrets (Complete),,['Osho'],9780312180584,"['Spirituality', 'Philosophy', 'Nonfiction', 'Self Help', 'Religion', 'Buddhism', 'Personal Development', 'Occult', 'Mysticism', 'Reference', 'Cultural', 'India']","In this comprehensive and practical guide, the secrets of the ancient science of Tantra become available to a contemporary audience for the first time. Confined to small, hidden mystery schools for centuries, and often misunderstood and misinterpreted today. Tantra is not just a collection of techniques to enhance sexual experience. As Osho shows in these pages, it is a complete science of self-realizatoin, based on the cumulative wisdom of centuries of exploration into the meaning of life and consciousness. Tantra-the very word means ""technique""-is a set of powerful, transformative tools that can be used to bring new meaning andjoy to every aspect of our daily lives.",1152,1974,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388296300l/96998.jpg,"4,452",4.01,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
,None,None,,[],None,None,2009,,,,,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Hattie Big Sky,Hattie #1,['Kirby Larson'],9780385733137,"['Historical', 'Historical Fiction', 'Young Adult', 'Fiction', 'Childrens', 'Middle Grade', 'Teen', 'Coming Of Age', 'Juvenile', 'Audiobook']","After inheriting her uncle's homesteading claim in Montana, 16-year-old orphan Hattie Brooks travels from Iowa in 1917 to make a home for herself and encounters some unexpected problems related to the war being fought in Europe.",289,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442338149l/207798._SY475_.jpg,"18,139",3.98,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Making Faces,,['Amy Harmon'],2221156145,"['Romance', 'Contemporary', 'Young Adult', 'Contemporary Romance', 'War', 'Military Fiction', 'Fiction', 'New Adult', 'Love', 'Drama']","Ambrose Young was beautiful. He was tall and muscular, with hair that touched his shoulders and eyes that burned right through you. The kind of beautiful that graced the covers of romance novels, and Fern Taylor would know. She'd been reading them since she was thirteen. But maybe because he was so beautiful he was never someone Fern thought she could have...until he wasn't beautiful anymore.Making Faces is the story of a small town where five young men go off to war, and only one comes back. It is the story of loss. Collective loss, individual loss, loss of beauty, loss of life, loss of identity. It is the tale of one girl's love for a broken boy, and a wounded warrior's love for an unremarkable girl. This is a story of friendship that overcomes heartache, heroism that defies the common definitions, and a modern tale of Beauty and the Beast, where we discover that there is a little beauty and a little beast in all of us.",405,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378983590l/18301124.jpg,"69,198",4.27,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
City of Golden Shadow,Otherland #1,['Tad Williams'],9780886777630,"['Fantasy', 'Science Fiction', 'Fiction', 'Cyberpunk', 'Science Fiction Fantasy', 'Speculative Fiction', 'Epic Fantasy', 'Adventure', 'Audiobook', 'Epic']",,780,1996,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329075235l/28695.jpg,"27,566",3.92,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
,None,None,,[],None,None,2005,,,,,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Eleanor Oliphant Is Completely Fine,,['Gail Honeyman'],9780735220683,"['Fiction', 'Contemporary', 'Audiobook', 'Adult', 'Health', 'Mental Health', 'Adult Fiction', 'Book Club', 'Romance', 'Literary Fiction', 'Novels']","No one’s ever told Eleanor that life should be better than fineMeet Eleanor Oliphant: she struggles with appropriate social skills and tends to say exactly what she’s thinking. Nothing is missing in her carefully timetabled life of avoiding unnecessary human contact, where weekends are punctuated by frozen pizza, vodka, and phone chats with Mummy.But everything changes when Eleanor meets Raymond, the bumbling and deeply unhygienic IT guy from her office. When she and Raymond together save Sammy, an elderly gentleman who has fallen, the three rescue one another from the lives of isolation that they had been living. Ultimately, it is Raymond’s big heart that will help Eleanor find the way to repair her own profoundly damaged one. If she does, she'll learn that she, too, is capable of finding friendship—and even love—after all.Smart, warm, uplifting,Eleanor Oliphant Is Completely Fineis the story of an out-of-the-ordinary heroine whose deadpan weirdness and unconscious wit make for an irresistible journey as she realizes. . .the only way to survive is to open your heart.",336,2017,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493724374l/32503381._SY475_.jpg,"904,723",4.26,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Gone to Soldiers,,['Marge Piercy'],9780449215579,"['Historical', 'Historical Fiction', 'Fiction', 'War', 'World War II', 'Holocaust', 'Literary Fiction', 'Literature', 'Jewish', 'Novels', '20th Century']","In a stunning tour-de-force, Marge Piercy has woven a tapestry of World War II, of six women and four men, who fought and died, worked and worried, and moved through the dizzying days of the war. A compelling chronicle of humans in conflict with inhuman events,Gone to Soldiersis an unforgettable reading experience and a stirring tribute to the remarkable survival of the human spirit.",800,1987,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320494493l/862109.jpg,"4,542",4.26,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
,None,None,,[],None,None,1996,,,,,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
S@motność w Sieci,S@motność w Sieci #1,['Janusz Leon Wiśniewski'],9788372559258,"['Fiction', 'Romance', 'European Literature', 'Polish Literature', 'Contemporary', 'Novels', 'Cultural', 'Poland', 'Modern', 'Drama', 'Literature', 'Russia']","S@motność w Sieci"" - powieść tak współczesna, że bardziej nie można: z Internetem, pagerem, elektronicznymi biletami lotniczymi, dekodowaniem genomu i SMS-ami. A przy tym tak tradycyjna jak klasyczna historia miłosna. Powieść o miłości w Internecie. Tej ostatecznej, tej, o której się marzy, takiej, aby ""się popłakać i aby dech zaparło"". Wiśniewski analitycznie i urzekająco zarazem relacjonuje tę miłość, wprowadzając na przemian nastrój nieomal uroczystej czułości, aby kilka linijek dalej zadziwić odważnym erotyzmem. ""S@motność w Sieci"" to także hołd składany mądrości i wiedzy. Splecione kunsztownie z wątkiem miłosnym fascynujące historie o molekułach emocji, o tym, kto tak naprawdę odkrył DNA, i o tym, co po śmierci stało się z mózgiem Einsteina. Przeczytawszy ""S@motność w Sieci"", wie się, że wirtualność Internetu to tylko umowa i że e-mail - tak naprawdę - nie musi się różnić od listu przysłanego zaprzęgiem przez posłańca.",317,2001,Polish,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365167251l/1610600.jpg,"5,339",3.61,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Tender at the Bone: Growing Up at the Table,,['Ruth Reichl'],9780767903387,"['Autobiography', 'Memoir', 'Food and Drink', 'Food', 'Nonfiction', 'Biography', 'Cooking', 'Food Writing', 'Foodie', 'Biography Memoir', 'Cookbooks']","At an early age, Ruth Reichl discovered that ""food could be a way of making sense of the world. . . . If you watched people as they ate, you could find out who they were."" Her deliciously crafted memoir, Tender at the Bone, is the story of a life determined, enhanced, and defined in equal measure by a passion for food, unforgettable people, and the love of tales well told. Beginning with Reichl's mother, the notorious food-poisoner known as the Queen of Mold, Reichl introduces us to the fascinating characters who shaped her world and her tastes, from the gourmand Monsieur du Croix, who served Reichl her first soufflé , to those at her politically correct table in Berkeley who championed the organic food revolution in the 1970s. Spiced with Reichl's infectious humor and sprinkled with her favorite recipes, Tender at the Bone is a witty and compelling chronicle of a culinary sensualist's coming-of-age.",282,1998,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388325309l/53645.jpg,"34,945",4.07,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Piercing the Darkness,Darkness #2,['Frank E. Peretti'],9781581345278,"['Christian Fiction', 'Fiction', 'Christian', 'Fantasy', 'Thriller', 'Religion', 'Supernatural', 'Suspense', 'Spirituality', 'Christianity']","The light shines in the darkness, and the darkness has not overcome it.John 1:5 (ESV)It all begins in Bacon's Corner, a tiny farming community far from the interstate . . . An attempted murder, a case of mistaken-or is it covered up?-identity, and a ruthless lawsuit against a struggling Christian school. Sally Beth Roe, a young loner, a burnout, a kind of ""leftover hippie,""finds herself caught in the middle of these bizarre events, fleeing for her life while trying to recall her dark past.Across a vast panorama of heart-stopping action, Sally Roe's journey is a penetrating portrayal of our times, a reflection of our wanderings, and a vivid reminder of the redemptive power of the Cross. A companion volume to This Present Darkness, readers have purchased over two million copies of Piercing the Darkness since its publication in 1989.",448,1989,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308796365l/17303.jpg,"57,989",4.31,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
God's Debris: A Thought Experiment,The Avatar #1,['Scott Adams'],9780740747878,"['Philosophy', 'Fiction', 'Religion', 'Spirituality', 'Psychology', 'Science Fiction', 'Novels', 'Metaphysics', 'Humor', 'Literature']","God's Debrisis the first non-humor book by best-selling author Scott Adams. Adams describesGod's Debrisas a thought experiment wrapped in a story. It's designed to make your brain spin around inside your skull. Imagine that you meet a very old man who you eventually realize knows literally everything. Imagine that he explains for you the great mysteries of life: quantum physics, evolution, God, gravity, light psychic phenomenon, and probability in a way so simple, so novel, and so compelling that it all fits together and makes perfect sense. What does it feel like to suddenly understand everything? You may not find the final answer to the big question, butGod's Debrismight provide the most compelling vision of reality you will ever read. The thought experiment is this: Try to figure out what's wrong with the old man's explanation of reality. Share the book with your smart friends, then discuss it later while enjoying a beverage.",132,2001,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407177447l/50221.jpg,"7,123",3.95,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
,None,None,,[],None,None,1985,,,,,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The King of Attolia,The Queen's Thief #3,['Megan Whalen Turner'],9780060835774,"['Fantasy', 'Young Adult', 'Fiction', 'Adventure', 'Young Adult Fantasy', 'Romance', 'High Fantasy', 'Historical', 'Historical Fiction', 'Mythology', 'Audiobook']","By scheming and theft, the Thief of Eddis has become King of Attolia. Eugenides wanted the queen, not the crown, but he finds himself trapped in a web of his own making.Then he drags a naive young guard into the center of the political maelstrom. Poor Costis knows he is the victim of the king's caprice, but his contempt for Eugenides slowly turns to grudging respect. Though struggling against his fate, the newly crowned king is much more than he appears. Soon the corrupt Attolian court will learn that its subtle and dangerous intrigue is no match for Eugenides.",387,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293505327l/40159.jpg,"35,389",4.38,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Found,The Missing #1,['Margaret Peterson Haddix'],9781416954170,"['Science Fiction', 'Young Adult', 'Mystery', 'Time Travel', 'Fantasy', 'Fiction', 'Childrens', 'Middle Grade', 'Adventure', 'Historical', 'Historical Fiction']","Thirteen-year-old Jonah has always known that he was adopted, and he's never thought it was any big deal. Then he and a new friend, Chip, who's also adopted, begin receiving mysterious letters. The first one says, ""You are one of the missing."" The second one says, ""Beware! They're coming back to get you.""Jonah, Chip, and Jonah's sister, Katherine, are plunged into a mystery that involves the FBI, a vast smuggling operation, an airplane that appeared out of nowhere - and people who seem to appear and disappear at will. The kids discover they are caught in a battle between two opposing forces that want very different things for Jonah and Chip's lives.Do Jonah and Chip have any choice in the matter? And what should they choose when both alternatives are horrifying?WithFound, Margaret Peterson Haddix begins a new series that promises to be every bit as suspenseful asAmong the Hidden, and proves her, once again, to be a master of the page-turner.",320,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437191875l/1675216._SY475_.jpg,"38,137",3.98,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Fear is the Key,,['Alistair MacLean'],9780006159919,"['Thriller', 'Fiction', 'Adventure', 'Mystery', 'Action', 'Suspense', 'Mystery Thriller', 'Crime', 'Novels', 'Spy Thriller', 'Espionage']","A classic novel of ruthless revenge set in the steel jungle of an oil rig in the Gulf of Mexico – and on the sea bed below it. Now reissued in a new cover style.A sunken DC-3 lying on the Caribbean floor. Its cargo: ten million, two hundred and fifty thousand dollars in gold ingots, emeralds and uncut diamonds guarded by the remains of two men, one woman and a very small boy.The fortune was there for the taking, and ready to grab it were a blue-blooded oilman with his own offshore rig, a gangster so cold and independent that even the Mafia couldn’t do business with him and a psychopathic hired assassin.Against them stood one man, and those were his people, those skeletons in their watery coffin. His name was Talbot, and he would bury his dead – but only after he had avenged their murders.",372,1961,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381688973l/149612.jpg,"4,169",3.94,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Desperation,,['Stephen King'],0670868361,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Suspense', 'Supernatural', 'Paranormal', 'Audiobook', 'Novels', 'Adult']","Alternate Cover Edition ISBN 0451188462 (ISBN13: 9780451188465)There's a place along Interstate 50 that some call the loneliest place on Earth. It's known as Desperation, Nevada.It's not a very nice place to live. It's an even worse place to die.Let the battle against evil begin.Welcome to ... Desperation",547,1996,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395764566l/10584.jpg,"126,965",3.84,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
,None,None,,[],None,None,2010,,,,,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Algebraist,,['Iain M. Banks'],9781597800440,"['Science Fiction', 'Fiction', 'Space', 'Space Opera', 'Science Fiction Fantasy', 'Speculative Fiction', 'Novels', 'Fantasy', 'Banking', 'Banks', 'Audiobook']","It is 4034. Humanity has made it to the stars. Fassin Taak, a Slow Seer at the Court of the Nasqueron Dwellers, will be fortunate if he makes it to the end of the year. The Nasqueron Dwellers inhabit a gas giant on the outskirts of the galaxy, in a system awaiting its wormhole connection to the rest of civilization. In the meantime, they are dismissed as decadents living in a state of highly developed barbarism, hoarding data without order, hunting their own young & fighting pointless formal wars. Seconded to a military-religious order he's barely heard of—part of the baroque hierarchy of the Mercatoria, the latest galactic hegemony— Taak has to travel again amongst the Dwellers. He is in search of a secret hidden for half a billion years. But with each day that passes a war draws closer—a war threatening to overwhelm everything & everyone he's ever known.",434,2004,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388530602l/12009.jpg,"21,890",4.02,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Dead of Night,Tomorrow #2,['John Marsden'],9780439829113,"['Young Adult', 'Fiction', 'War', 'Science Fiction', 'Dystopia', 'Adventure', 'Cultural', 'Australia', 'Action', 'Survival', 'Teen']","A few months after the first fighter jets landed in their own backyard, Ellie and her five terrified but defiant friends struggle to survive amid a baffling conflict. Their families are unreachable; the mountains are now their home. When two of them fall behind enemy lines, Ellie knows what must happen next: a rescue mission. Homer, the strongest and most unpredictable among them, is the one to take charge. While others have their doubts about his abilities, Homer has no choice but to prove them wrong - or risk losing everything to the enemy.",264,1994,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388214810l/71864.jpg,"21,846",4.11,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Broken God,A Requiem for Homo Sapiens #2,['David Zindell'],9780586211892,"['Science Fiction', 'Fiction', 'Fantasy', 'Space', 'Space Opera', 'Science Fiction Fantasy', 'Philosophy', 'Metaphysics', 'Sci Fi Fantasy']","Into the icy maze of the city of Neverness, a wild boy stumbles, spear in hand, starving, frostbitten and grieving. Danlo the Wild, raised by far-off Alaloi neanderthal cave-dwellers, survived a plague that took all of his tribe. Now he must find who engineered the disease and how he can cure it. And what kind of man he will grow up into, as he enters the Order of Mystic Mathematicians and Other Seekers of the Ineffable Flame.His journey has only begun.",660,1992,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331409433l/2031004.jpg,773,4.23,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Wonderful Wizard of Oz,Oz #1,['L. Frank Baum'],9780140621679,"['Classics', 'Fantasy', 'Fiction', 'Childrens', 'Young Adult', 'Adventure', 'Middle Grade', 'Audiobook', 'Magic', 'Literature']","Swept away by a cyclone from the Kansas prairies to the Land of Oz, Dorothy and her dog, Toto, must find their way home. Traveling to the Emerald City with a new band of friends - the Scarecrow, the Tin Woodman, and the Cowardly Lion - Dorothy’s fate is in the hands of a great and terrible wizard. But a wicked enemy stands in her way.For readers familiar only with the iconic 1939 film, delightful surprises are in store along Baum’s original yellow brick road. Considered “America’s first fairy tale,”The Wonderful Wizard of Ozhas found a home in the collective imagination of the entire world.AmazonClassics brings you timeless works from the masters of storytelling. Ideal for anyone who wants to read a great work for the first time or rediscover an old favorite, these new editions open the door to literature’s most unforgettable characters and beloved worlds.",136,1900,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502418601l/35516066._SY475_.jpg,"409,598",3.97,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Martian,The Martian #1,['Andy Weir'],9780804139021,"['Science Fiction', 'Fiction', 'Audiobook', 'Adventure', 'Space', 'Adult', 'Science Fiction Fantasy', 'Thriller', 'Humor', 'Survival']","Note: Alternate-Cover Edition for this ASIN can be foundhereSix days ago, astronaut Mark Watney became one of the first people to walk on Mars.Now, he's sure he'll be the first person to die there.After a dust storm nearly kills him and forces his crew to evacuate while thinking him dead, Mark finds himself stranded and completely alone with no way to even signal Earth that he’s alive—and even if he could get word out, his supplies would be gone long before a rescue could arrive.Chances are, though, he won't have time to starve to death. The damaged machinery, unforgiving environment, or plain-old ""human error"" are much more likely to kill him first.But Mark isn't ready to give up yet. Drawing on his ingenuity, his engineering skills—and a relentless, dogged refusal to quit—he steadfastly confronts one seemingly insurmountable obstacle after the next. Will his resourcefulness be enough to overcome the impossible odds against him?",375,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377968571l/18401393.jpg,"922,491",4.4,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Pieces of Her,,['Karin Slaughter'],9780062430298,"['Thriller', 'Mystery', 'Fiction', 'Audiobook', 'Mystery Thriller', 'Crime', 'Suspense', 'Adult', 'Drama', 'Contemporary']","Andrea Oliver's mother, Laura, is the perfect small-town mum. Laura lives a quiet but happy life in sleepy beachside Belle Isle. She's a pillar of the community: a speech therapist, business owner and everybody's friend. And she's never kept a secret from anyone. Or so Andrea thinks.When Andrea is caught in a random violent attack at a shopping mall, Laura intervenes and acts in a way that is unrecognisable to her daughter. It's like Laura is a completely different person - and that's because she was. Thirty years ago. Before Andrea. Before Belle Isle.Laura is hailed as a hero for her actions at the mall but 24 hours later she is in hospital, shot by an intruder, who's spent decades trying to track her down.What is Andrea's mother trying to hide? As elements of the past return and put them both in danger, Andrea is left to piece together Laura's former identity and discover the truth - for better or worse - about her mother. Is the gentle, loving woman who raised her also a violent killer?",656,2018,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523035426l/35887251.jpg,"60,451",3.83,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Faerie Wars,The Faerie Wars Chronicles #1,['Herbie Brennan'],9781582349435,"['Fantasy', 'Young Adult', 'Fiction', 'Paranormal', 'Fairies', 'Fae', 'Urban Fantasy', 'Young Adult Fantasy', 'Adventure', 'Magic', 'Teen']","When Henry Atherton helps Mr. Fogarty clean up around his house, he expects to find a mess and a cranky old man; what he doesn't expect to find is Pyrgus Malvae, crown prince of the Faerie realm, who has escaped the treacherous Faeries of the Night by traveling to the human world through a portal powered by trapped lightning. An egomaniacal demon prince, greedy glue factory owners Brimstone and Chalkhill, and the nefarious Lord Hairstreak, leader of the Faeries of the Night, all dream of ruling the Faerie realm and are out to kill Pyrgus.Enlisting the help of his sister, Holly Blue, and his new friend, Henry, Pyrgus must get back to the Faerie world alive before one of his many enemies gets to him instead. But how many portals are open, and can Pyrgus find the right one before it falls into the wrong hands?Conjuring scenes filled with vivid color, unforgettable detail, and fearless characters, author Herbie Brennan brings readers to the Faerie world, where nothing is ever what it seems and no one can be trusted.",384,2003,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1322603708l/1134023.jpg,"13,662",3.61,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
There's No Such Place As Far Away,,"['Richard Bach', 'H. Lee Shapiro']",9780385319270,"['Fiction', 'Philosophy', 'Spirituality', 'Short Stories', 'Childrens', 'Fantasy', 'Literature', 'American', 'Self Help', 'Classics']","When she was about to turn five, a little girl named Rae Hansen invited Richard Bach to her birthday party. Though deserts, storms, mountains, and a thousand miles separated them, Rae was confident that her friend would appear. ""There's No Such Place As Far Away"" chronicles the exhilarating spiritual journey that delivered Rae's anxiously awaited guest to her side on that special day--and tells of the powerful and enduring gift that would keep him forever close to her heart.Written with the same elegant simplicity that made ""Jonathan Livingston Seagull"" a bestselling phenomenon, ""There's No Such Place As Far Away"" has touched the hearts of thousands of readers since its first publication in 1979. Richard Bach's inspiring, now-classic tale is a profound reminder that miles cannot truly separate us from friends...that those we love are always with us--every moment of the infinite celebration we call life.",48,1979,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388769872l/29947.jpg,"4,053",3.95,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
They F*** You Up: How To Survive Family Life,,['Oliver James'],9780747584780,"['Psychology', 'Nonfiction', 'Parenting', 'Self Help', 'Sociology', 'Health', 'Science', 'Family', 'Childrens', 'Culture', 'Society']",,384,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348247010l/870910.jpg,"1,005",3.85,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Don't Waste Your Life,,['John Piper'],9781581344981,"['Christian', 'Christian Living', 'Religion', 'Theology', 'Nonfiction', 'Christianity', 'Faith', 'Christian Non Fiction', 'Spirituality', 'Discipleship']","John Piper writes, ""I will tell you what a tragedy is. I will show you how to waste your life. Consider this story from the February 1998 Reader's Digest: A couple 'took early retirement from their jobs in the Northeast five years ago when he was 59 and she was 51. Now they live in Punta Gorda, Florida, where they cruise on their 30-foot trawler, play softball and collect shells. . . .' Picture them before Christ at the great day of judgment: 'Look, Lord. See my shells.' That is a tragedy.""God created us to live with a single passion to joyfully display his supreme excellence in all the spheres of life. The wasted life is the life without this passion. God calls us to pray and think and dream and plan and work not to be made much of, but to make much of him in every part of our lives.""Most people slip by in life without a passion for God, spending their lives on trivial diversions, living for comfort and pleasure, and perhaps trying to avoid sin. This book will warn you not to get caught up in a life that counts for nothing. It will challenge you to live and die boasting in the cross of Christ and making the glory of God your singular passion. If you believe that to live is Christ and to die is gain, read this book, learn to live for Christ, and don't waste your life!",191,2003,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369824233l/347656.jpg,"29,122",4.1,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Descent of Woman,,['Elaine Morgan'],9780285627000,"['Science', 'Nonfiction', 'Feminism', 'History', 'Biology', 'Evolution', 'Anthropology', 'Womens', 'Gender', 'Gender Studies']","The Descent of Woman is a pioneering work, the first to argue for the equal role of women in human evolution. On its first publication in 1972 it sparked an international debate and became a rallying-point for feminism, changing the terminology of anthropologists forever. Starting with her demolition of the Biblical myth that woman was an afterthought to the creation of man, Elaine Morgan rewrites human history and evolution.This lively, informative book sets out to solve the riddle of our origins; its answer is controversial. Elaine Morgan has made The Aquatic Ape Hypothesis a plausible alternative to conventional theories of evolution and The Descent of Woman first set out an understanding of who humans are and where they came from.Elaine Morgan was best known as a writer for television until the publication of The Descent of Woman in 1972, which became an international bestseller. She then spent ten years researching human evolution before publishing The Aquatic Ape (published by Souvenir Press as a revised edition, The Aquatic Ape Hypothesis) in 1982. In the years since, The Aquatic Ape Hypothesis has gone on to win widespread support among scientists.It is a measure of Elaine Morgan's enduring importance, provocative thought and international reputation that in January 2006, the first Chinese translation of The Aquatic Ape Hypothesis became a Number 1 bestseller in Taiwan.",288,1972,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328829965l/305689.jpg,758,4.15,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Roughing It,,"['Mark Twain', 'Henry B. Wonham']",9780743436502,"['Classics', 'Fiction', 'Travel', 'Humor', 'Adventure', 'Literature', 'American', 'Westerns', 'Historical', 'Historical Fiction', '19th Century']","Roughing It is a book of semi-autobiographical travel literature written by American humorist Mark Twain. He wrote it during 1870–71 and published in 1872, as a prequel to his first book The Innocents Abroad (1869). This book tells of Twain's adventures prior to his pleasure cruise related in Innocents Abroad.",560,1872,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390961697l/38747.jpg,"8,434",3.89,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Switched,My Sister the Vampire #1,['Sienna Mercer'],9780061854576,"['Paranormal', 'Vampires', 'Fantasy', 'Childrens', 'Middle Grade', 'Young Adult', 'Fiction', 'Supernatural', 'Romance', 'Contemporary']","When Olivia Abbott moves to town, she's excited to join the cheerleading team and make new friends. Then she meets Ivy Vega. At first, Ivy, pale and dressed all in black, looks like Olivia's opposite. Then the girls look beyond the glittery pink blush and thick black eyeliner to discover they're identical--identical twinsOlivia and Ivy are brimming with plans to switch places and pull every twin trick in the book. But Olivia soon discovers that she and Ivy aren't exactly the same. Ivy's a vampire. And she's not the only one in town.",208,2007,Hungarian,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355130399l/10231030.jpg,"7,171",4.12,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Splintered,Splintered #1,['A.G. Howard'],9781419704284,"['Fantasy', 'Young Adult', 'Retellings', 'Romance', 'Magic', 'Fairy Tales', 'Paranormal', 'Fiction', 'Adventure', 'Young Adult Fantasy']","Alyssa Gardner hears the whispers of bugs and flowers—precisely the affliction that landed her mother in a mental hospital years before. This family curse stretches back to her ancestor Alice Liddell, the real-life inspiration for Lewis Carroll’sAlice’s Adventures in Wonderland. Alyssa might be crazy, but she manages to keep it together. For now.When her mother’s mental health takes a turn for the worse, Alyssa learns that what she thought was fiction is based in terrifying reality. The real Wonderland is a place far darker and more twisted than Lewis Carroll ever let on. There, Alyssa must pass a series of tests, including draining an ocean of Alice’s tears, waking the slumbering tea party, and subduing a vicious bandersnatch, to fix Alice’s mistakes and save her family. She must also decide whom to trust: Jeb, her gorgeous best friend and secret crush, or the sexy but suspicious Morpheus, her guide through Wonderland, who may have dark motives of his own.",371,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340134213l/12558285.jpg,"60,377",3.91,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
