title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
,None,None,,[],None,None,1984,,,,,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Nine Stories,,['J.D. Salinger'],9780316767729,"['Short Stories', 'Fiction', 'Classics', 'Literature', 'American', '20th Century', 'Literary Fiction', 'The United States Of America', 'Novels', 'Adult Fiction']","Nine Stories (1953) is a collection of short stories by American fiction writer J. D. Salinger published in April 1953. It includes two of his most famous short stories, ""A Perfect Day for Bananafish"" and ""For Esmé – with Love and Squalor"". (Nine Stories is the U.S. title; the book is published in many other countries as For Esmé - with Love and Squalor, and Other Stories.)The stories are:""A Perfect Day for Bananafish""""Uncle Wiggily in Connecticut""""Just Before the War with the Eskimos""""The Laughing Man""""Down at the Dinghy""""For Esmé – with Love and Squalor""""Pretty Mouth and Green My Eyes""""De Daumier-Smith's Blue Period""""Teddy""",198,1953,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554892563l/4009.jpg,"140,790",4.17,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Prodigal Summer,,['Barbara Kingsolver'],9780060959036,"['Fiction', 'Contemporary', 'Environment', 'Nature', 'Literary Fiction', 'Novels', 'Adult Fiction', 'Adult', 'Literature', 'Audiobook']","Prodigal Summerweaves together three stories of human love within a larger tapestry of lives inhabiting the forested mountains and struggling small farms of southern Appalachia.From her outpost in an isolated mountain cabin, Deanna Wolfe, a reclusive wildlife biologist, watches a den of coyotes that have recently migrated into the region. She is caught off-guard by a young hunter who invades her most private spaces and confounds her self-assured, solitary life. On a farm several miles down the mountain, Lusa Maluf Landowski, a bookish city girl turned farmer's wife, finds herself unexpectedly marooned in a strange place where she must declare or lose her attachment to the land that has become her own. And a few more miles down the road, a pair of elderly feuding neighbors tend their respective farms and wrangle about God, pesticides, and the possibilities of a future neither of them expected.Over the course of one humid summer, these characters find their connections to one another and to the flora and fauna with whom they share a place.Prodigal Summerdemonstrates a balance of narrative, drama and ideas that is characteristic of Barbara Kingsolver's finest work.",444,2000,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1426308771l/14249.jpg,"104,572",4.0,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
,None,None,,[],None,None,1853,,,,,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
,None,None,,[],None,None,2009,,,,,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
The Bourne Identity,Jason Bourne #1,['Robert Ludlum'],9780752864327,"['Fiction', 'Thriller', 'Mystery', 'Suspense', 'Spy Thriller', 'Espionage', 'Action', 'Adventure', 'Mystery Thriller', 'Crime', 'Novels']","Alternate cover for this ISBN can be foundhereWho is Jason Bourne? Is he an assassin, a terrorist, a thief? Why has he got four million dollars in a Swiss bank account? Why has someone tried to murder him?...Jason Bourne does not know the answer to any of these questions. Suffering from amnesia, he does not even know that heisJason Bourne. What manner of man is he? What are his secrets? Who has he killed?",566,1980,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335860740l/7869.jpg,"421,005",4.04,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Appellate Judge,Jack Ludefance #3,['Behcet Kaya'],,"['Novels', 'Contemporary', 'Drama', 'Fiction']","From the swamps of the Florida panhandle, once again emerges private investigator Jack Ludefance, in a murder/mystery/thriller novel by award winning author Behcet Kaya, titled “Appellate Judge.” A key element in this case, in which readers are orbited into with a very subtle path of reasoning, revolves around a violin. Not just any ordinary violin, but a Stradivarius, worth many millions of dollars. What’s more, it seems this particular Strad, which was gifted to the judge years back by a Swiss aristocrat, was actually at one time owned by the most famous violin virtuoso who ever lived, Niccolò Paganini; adding even more to its value. The uncovering of details about this violin makes for a very sophisticated history into the world of classical instruments.",0,2020,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1606773875l/56121234._SY475_.jpg,"7,006",4.3,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
The Virgin Suicides,,['Jeffrey Eugenides'],9780747560593,"['Fiction', 'Classics', 'Contemporary', 'Young Adult', 'Literary Fiction', 'Coming Of Age', 'Novels', 'Literature', 'Adult Fiction', 'Adult']","The shocking thing about the girls was how nearly normal they seemed when their mother let them out for the one and only date of their lives. Twenty years on, their enigmatic personalities are embalmed in the memories of the boys who worshipped them and who now recall their shared adolescence: the brassiere draped over a crucifix belonging to the promiscuous Lux; the sisters' breathtaking appearance on the night of the dance; and the sultry, sleepy street across which they watched a family disintegrate and fragile lives disappear.",250,1993,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1319032910l/10956.jpg,"251,511",3.83,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
The Vampire Lestat,The Vampire Chronicles #2,['Anne Rice'],9780345476883,"['Horror', 'Fantasy', 'Paranormal', 'Vampires', 'Fiction', 'Supernatural', 'Urban Fantasy', 'Gothic', 'Historical', 'Historical Fiction', 'Adult']","Lestat. The vampire hero of Anne Rice's enthralling new novel is a creature of the darkest and richest imagination. Once an aristocrat in the heady days of pre-revolutionary France, now a rock star in the demonic, shimmering 1980s, he rushes through the centuries in search of others like him, seeking answers to the mystery of his eternal, terrifying existence. His is a mesmerizing story --- passionate, complex, and thrilling.",481,1985,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347515742l/43814.jpg,"187,428",4.06,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
The Color of Water: A Black Man's Tribute to His White Mother,,['James   McBride'],9781573225786,"['Nonfiction', 'Autobiography', 'Memoir', 'Biography', 'Race', 'Cultural', 'African American', 'Biography Memoir', 'Academic', 'School', 'Book Club', 'Audiobook']","Touches readers of all colors as a vivid portrait of growing up, a haunting meditation on race and identity, and a lyrical valentine to a mother from her son.Who is Ruth McBride Jordan? A self-declared ""light-skinned"" woman evasive about her ethnicity, yet steadfast in her love for her twelve black children. James McBride, journalist, musician and son, explores his mother's past, as well as his own upbringing and heritage, in a poignant and powerful debut, The Color Of Water: A Black Man's Tribute to His White Mother.The son of a black minister and a woman who would not admit she was white, James McBride grew up in ""orchestrated chaos"" with his eleven siblings in the poor, all-black projects of Red Hook, Brooklyn. ""Mommy,"" a fiercely protective woman with ""dark eyes full of pep and fire,"" herded her brood to Manhattan's free cultural events, sent them off on buses to the best (and mainly Jewish) schools, demanded good grades and commanded respect. As a young man, McBride saw his mother as a source of embarrassment, worry, and confusion--and reached thirty before he began to discover the truth about her early life and long-buried pain.In The Color of Water, McBride retraces his mother's footsteps and, through her searing and spirited voice, recreates her remarkable story. The daughter of a failed itinerant Orthodox rabbi, she was born Rachel Shilsky (actually Ruchel Dwara Zylska) in Poland on April 1, 1921. Fleeing pogroms, her family emigrated to America and ultimately settled in Suffolk, Virginia, a small town where anti-Semitism and racial tensions ran high. With candor and immediacy, Ruth describes her parents' loveless marriage; her fragile, handicapped mother; her cruel, sexually-abusive father; and the rest of the family and life she abandoned.At seventeen, after fleeing Virginia and settling in New York City, Ruth married a black minister and founded the all-black New Brown Memorial Baptist Church in her Red Hook living room. ""God is the color of water,"" Ruth McBride taught her children, firmly convinced that life's blessings and life's values transcend race. Twice widowed, and continually confronting overwhelming adversity and racism, Ruth's determination, drive and discipline saw her dozen children through college--and most through graduate school. At age 65, she herself received a degree in social work from Temple University.Interspersed throughout his mother's compelling narrative, McBride shares candid recollections of his own experiences as a mixed-race child of poverty, his flirtations with drugs and violence, and his eventual self-realization and professional success. The Color of Water touches readers of all colors as a vivid portrait of growing up, a haunting meditation on race and identity, and a lyrical valentine to a mother from her son.",291,1995,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401311300l/29209.jpg,"115,953",4.07,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Adhaata Asao's Liege,,['Afroz  Alam'],9788194417255,['Fantasy'],"A long time ago... He had imprisoned them in the caverns of Mt. Hemil. They who ravaged the city of Kushlam...The golden capital... The Gods spoke of a Prophecy then... And now it has come to pass. The dark enemy of yore rises. Only an incarnation of Lord Vishnu has the power to defeat and destroy the enemy of Kushlam. A farmer from Bamiyan, unaware of what destiny has in store for him, is pushed into circumstances beyond his control. Will he accept that he is the prophesised Avatar? Will he save Kushlam from its enemies and free the world from the fear of the trapped monsters who have found a way out of their infallible trap?",174,2020,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582107993l/51476294._SY475_.jpg,129,4.63,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Crossing the Seas: A Diary of My Thoughts,,['Yuehai Xiao'],9781477276068,"['Nonfiction', 'Contemporary']","About the book (A teaser) ""Crossing the Seas: A Diary of My Thoughts"" ""We can forgive a child who is afraid of the dark; the real tragedy of life is when men are afraid of the light."" -- Plato ""A dream you dream alone is only a dream. A dream you dream together is reality."" ---John Lennon "" Reason and judgment are the qualities of a leader. "" - Tacitus As long as you are alive, and I am alive, our dreams will remain alive. Even after Dr. Martin Luther King was shot, his dreams are still alive and have been passed to the next generation to pursue freedom, democracy, equality, justice, peace, and prosperity. Thanks to his wake-up call and pains-taking efforts, modern society is much more open-minded and tolerant towards differences. A good leader should be a good reader; A good reader can become a good leader. Reading minds can be as challenging as reading books. This book documents my book reading experience and my reflections upon politics, education, psychology, communication, religion, and philosophy...etc. as well as my mind reading experience. It is a collection of my posts on my blog and on Facebook, where I have been sharing my thoughts and interacting with top political and business leaders, celebrities, and scholars in America, Europe, and Asia, implicitly and explicitly during the past two years (Sept.2010 through Sept.2012). It is possible that my Facebook posts might have inspired lots of creative celebrities who produced stunning songs, movies, and TV shows. Here are some songs: ""Born this way,"" ""The Edge of Glory,"" ""Hair,"" ""You and I,"" ""Government Hooker,"" ""Princess Die,""""Princess High,"" ""So Happy I Could Die,"" ""Bloody Mary,"" ""Highway Unicorn""--- by Lady Gaga ""I Love You This Big"" by Scotty McCreery, American Idol 2011 winner ""Brighter Than the Sun"" by Colbie Caillat ""I Wanna Go"" by Brittney Spears ""Options"" by Gomez ""Firework"" by Katy Perry ""Love You Like a Love Song"" by Selina Gomez ""Year of 4"" by Beyonce ""Princess of China"" by Coldplay ""International Love"" by Pit Bull ""Mr. Know-It-All,"" ""Stronger"" by Kelly Clarkson ""Mr. President "" by Coco Jambo WE CAN BE ANYTHING by Apl.de.ap ""I Am Your Leader"" by Nicki Minaj ""Triumph"" by Mariah Carey ""Give Your Heart A Break,"" ""Sky Scraper"" by Demi Lovato ""My Hair Song"" by Rhett & Link "" There's A Place For Us"" by Carrie Underwood ""One Thing,"" ""Take Me Home"" by One Direction ""Let Go,"" ""Chasing Satellite"" by Tomas Fiss ""Rolling in the Deep"" by Adele ""Your Body"" by Christina Aguilera ""Somebody to Love""""Turn to You"" ""As Long as You Love Me"" ""Believe""""Boyfriend"" ""Dr.Bieber"" by Justin Bieber ...among others. Movies and TV shows: The King's Speech, The Master, Magic Mike, Dr. Who, The Who, The Paper Boy, Killing Them Softly, Captain America, Captain China, Captain Planet, The Dictator, The Hunger Game, The Man with Iron Fists, A Gifted Man, Think Like a Man, Master Class, Big Brother, Under-Covered Boss, Train the Dragon...and so forth. Others: Tedx, SpaceX, MITx, HarvardX, Milk X... It feels good to be approved, appreciated, and accepted by so many intelligent people. I hope to reach out to more people and make more connections, which are vital.",328,2012,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355957043l/16243767.jpg,"4,906",3.48,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Predator & Prey,The Devenshire Chronicles #2,['Tom Sechrist'],0615985297,['Fantasy'],"After a hellish night and a harrowing escape from Lirpa, Daimion Devenshire, Brianna Standish, Shantira Dubris, Raven Darkseed, and Zandorth Krahl have fled into the wilderness to elude capture for crimes they did not commit.They set off in pursuit of the Stones of Andarus, now firmly in the grasp of Xavier, a madman who would dare unleash their sinister power to conquer and dominate the entire realm!There is only one chance: Devenshire and his companions.As the unlikely heroes pursue Xavier, they also find themselves pursued by a compliment of the King's Royal Guard, led by the indomitable Captain Gregory Armand, Lordalise, a rogue Vampire Hunter intent on proving Devenshire is a vampire, and Darius Thieberian, who is a vampire with designs on Lady Brianna… and all are as dark as the night that Darius lives in.They are all caught in a contest that will pit mystic might against mystic might, skill against skill, cunning against cunning, and the will to live against the desire to destroy!With new allies including three elves, Stant, Petera and Kendra, and those who cannot be identified as friend or foe, Devenshire and company find themselves in a dire race against time and distance to thwart Xavier’s plans.They also find themselves becoming both...Predator & Prey!",441,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395611036l/21533892.jpg,102,4.59,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Snow Crash,,['Neal Stephenson'],0553380958,"['Science Fiction', 'Fiction', 'Cyberpunk', 'Science Fiction Fantasy', 'Fantasy', 'Dystopia', 'Speculative Fiction', 'Novels', 'Audiobook', 'Classics']","In reality, Hiro Protagonist delivers pizza for Uncle Enzo's CosoNostra Pizza Inc., but in the Metaverse he's a warrior prince. Plunging headlong into the enigma of a new computer virus that's striking down hackers everywhere, he races along the neon-lit streets on a search-and-destroy mission for the shadowy virtual villain threatening to bring about infocalypse.Snow Crashis a mind-altering romp through a future America so bizarre, so outrageous… you'll recognize it immediately.",559,1992,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1589842551l/40651883._SY475_.jpg,"252,017",4.02,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
,None,None,,[],None,None,2009,,,,,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,Heaven is For Real,"['Todd Burpo', 'Lynn Vincent']",9780849946158,"['Nonfiction', 'Christian', 'Religion', 'Inspirational', 'Autobiography', 'Memoir', 'Spirituality', 'Biography', 'Faith', 'Christianity', 'Christian Non Fiction']","When Colton Burpo made it through an emergency appendectomy, his family was overjoyed at his miraculous survival. What they weren't expecting, though, was the story that emerged in the months that followed--a story as beautiful as it was extraordinary, detailing their little boy's trip to heaven and back.Colton, not yet four years old, told his parents he left his body during the surgery--and authenticated that claim by describing exactly what his parents were doing in another part of the hospital while he was being operated on. He talked of visiting heaven and relayed stories told to him by people he met there whom he had never met in life, sharing events that happened even before he was born. He also astonished his parents with descriptions and obscure details about heaven that matched the Bible exactly, though he had not yet learned to read.With disarming innocence and the plainspoken boldness of a child, Colton tells of meeting long-departed family members. He describes Jesus, the angels, how ""really, really big"" God is, and how much God loves us. Retold by his father, but using Colton's uniquely simple words, ""Heaven is for Real"" offers a glimpse of the world that awaits us, where as Colton says, ""Nobody is old and nobody wears glasses.""""Heaven is for Real"" will forever change the way you think of eternity, offering you the chance to see, and believe, like a child.",162,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348467278l/7933292.jpg,"296,973",4.0,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Be More Pirate: Or How to Take On the World and Win,,['Sam Conniff'],9780241307878,"['Nonfiction', 'Business', 'Self Help', 'Book Club', 'How To', 'Philosophy', 'Education', 'Leadership']","""Magnificent, one of the sharpest thinkers on the planet"" Forbes""Fun, easy to digest ideas that are especially applicable to start-ups with youth, vision and a big focus on ethics. Business Book of the Month"" Financial Times""A Modern Life Bible"" Shortlist MagazineA model for how to break the system and create radical change"" The London Evening Standard- - - -Mischief, Purpose, PowerPirates didn’t just break the rules, they rewrote them. They didn't just reject society, they reinvented it. Pirates didn’t just challenge the status-quo, they changed everyf*ckingthing.Facing a self-interested establishment, a broken system, industrial-scale disruption and an uncertain future, pirates rebelled against an unfair world and change it for good. Now, you can follow in their footsteps.Be More Pirate unveils the innovative strategies of Golden Age pirates, drawing parallels between the tactics and teachings of legends like Henry Morgan and Blackbeard with modern rebels, like Elon Musk, Malala and Banksy. With takeaway sections and aFeaturing takeaway sections and a guide to build you own pirate code 2.0, Be More Pirate will show you how to leave your mark on the 21st century.Whatever your ambitions, ideas and challenges, Be More Pirate will revolutionize the way you live, think and work today, and tomorrow.[BACK INSIDE COVER PRINT]‘Be More Pirate feels so important as it looks to history to help us grip the future.’ Martha Lane-Fox, do you have a specific bio Martha would like us to use?‘A refreshing, entertaining and inspiring perspective on work, leadership and why we do what we do ... it’s a call for a more radical rethink of where we’re going wrong, and where we’re going next.’ Bruce Daisley, Host of the Number 1 Business Podcast ‘Eat, Sleep, Work, Repeat’",290,2018,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1515011500l/36200494._SX318_.jpg,"1,412",3.9,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
The Stones of Andarus,The Devenshire Chronicles #1,['Tom Sechrist'],9780615943817,"['Fantasy', 'Epic Fantasy']","The Stones of Andarus are three ancient stones said to contain a fragment of the power of creation twisted with the dark soul of a crazed sorcerer. When a demented Master Mage intends to unleash the unholy power of these ancient artifacts, it will fall to five unlikely heroes to stop him. The battle for the fate of the realm has only just begun...Legend has it that a demented sorcerer named Andarus sought to harness the power of creation…to bend it to his will. He searched throughout the realm for mystical vessels that could contain such unfathomable power and The Stones of Andarus were created. The Stones are said to contain a fragment of the power of creation along with the dark, twisted soul of the sorcerer Andarus.On this account, the legends are true.The fate of The Stones through history is not known. Some say that, despite their awesome power, they were destroyed long ago. Others claim they were divided and hidden away in the far corners of the land. Yet others believe the sinister power of the Stones has faded over the great span of time since their creation, and can never be a threat again. Then there are those who say the tale of the Stones is nothing but pure fantasy.On this account, the legends are dead wrong.Xavier, an unstable and evil Master Mage, has spent his life perfecting his mastery of not only the Mystical Arts, but the forbidden magic of the Dark Mystics. Now, at the peak of his sinister power, he has the Stones of Andarus and intends to not only unleash their unholy power, but attempt to control it.Such power, twisted by the crazed essence of a mad man, can never be controlled and dared not be unleashed, but Xavier believes he has the power and the skill to accomplish the impossible.Enter Daimion Devenshire, a mysterious loner with seductive charms, dark secrets and deep scars. He is a minor mage of the Mystical Arts, but there is a power within him that not even he is aware of...at least not yet. When he learns that Xavier has the Stones, he knows that the mad man has to be stopped or the entire realm could be forever altered if not destroyed.Joining him on his desperate quest are The Lady Brianna Standish, seductively beautiful and fiercely independent. She is a woman who lives her life on her terms, much to the chagrin of medieval society. Raven Darkseed is a rouge Adept Mage of the Mystical Arts and the closest thing to a best friend to Devenshire. Shantira Dubris is a young village woman set on vengeance and torn by the storm of emotions and sensations that Devenshrie stirs within her. Zandorth Krahl is a warrior of the Ancient Class, a vanishing breed of men who value honor and integrity above all else.From the beginning, Devenshire and company are pursued…by both friend and foe. Darius Thieberian, a vampire with special designs on Brianna, stalks the group with motives as dark as the night he lives in. Rachelle Tambrey, a unique vampire with an unexplainable interest in Devenshire, follows as well. Add a compliment of the King’s Royal Guards who have been convinced that Devenshire is a vampire by an ex-vampire hunter turned bandit, and the group’s efforts to save the realm are thwarted at every turn.Through trials and tribulations, deceptions and betrayals this group of unlikely heroes must face many obstacles in their epic quest to stop Xavier, including an opponent fiercer than any they have ever faced…the demons within themselves.The battle for the fate of the realm has only just begun...",474,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388525798l/20406003.jpg,121,4.39,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
John Adams,,['David McCullough'],9780743223133,"['History', 'Biography', 'Nonfiction', 'North American Hi...', 'American History', 'Politics', 'Presidents', 'Historical', 'Biography Memoir', 'Military History', 'American Revolution', 'Audiobook']","The enthralling, often surprising story of John Adams, one of the most important and fascinating Americans who ever lived.In this powerful, epic biography, David McCullough unfolds the adventurous life-journey of John Adams, the brilliant, fiercely independent, often irascible, always honest Yankee patriot -- ""the colossus of independence,"" as Thomas Jefferson called him -- who spared nothing in his zeal for the American Revolution; who rose to become the second President of the United States and saved the country from blundering into an unnecessary war; who was learned beyond all but a few and regarded by some as ""out of his senses""; and whose marriage to the wise and valiant Abigail Adams is one of the moving love stories in American history.Like his masterly, Pulitzer Prize-winning biography Truman, David McCullough's John Adams has the sweep and vitality of a great novel. It is both a riveting portrait of an abundantly human man and a vivid evocation of his time, much of it drawn from an outstanding collection of Adams family letters and diaries. In particular, the more than one thousand surviving letters between John and Abigail Adams, nearly half of which have never been published, provide extraordinary access to their private lives and make it possible to know John Adams as no other major American of his founding era.As he has with stunning effect in his previous books, McCullough tells the story from within -- from the point of view of the amazing eighteenth century and of those who, caught up in events, had no sure way of knowing how things would turn out. George Washington, Benjamin Franklin, John Jay, the British spy Edward Bancroft, Madame Lafayette and Jefferson's Paris ""interest"" Maria Cosway, Alexander Hamilton, James Madison, the scandalmonger James Callender, Sally Hemings, John Marshall, Talleyrand, and Aaron Burr all figure in this panoramic chronicle, as does, importantly, John Quincy Adams, the adored son whom Adams would live to see become President.Crucial to the story, as it was to history, is the relationship between Adams and Jefferson, born opposites -- one a Massachusetts farmer's son, the other a Virginia aristocrat and slaveholder, one short and stout, the other tall and spare. Adams embraced conflict; Jefferson avoided it. Adams had great humor; Jefferson, very little. But they were alike in their devotion to their country.At first they were ardent co-revolutionaries, then fellow diplomats and close friends. With the advent of the two political parties, they became archrivals, even enemies, in the intense struggle for the presidency in 1800, perhaps the most vicious election in history. Then, amazingly, they became friends again, and ultimately, incredibly, they died on the same day -- their day of days -- July 4, in the year 1826.Much about John Adams's life will come as a surprise to many readers. His courageous voyage on the frigate Boston in the winter of 1778 and his later trek over the Pyrenees are exploits that few would have dared and that few readers will ever forget.It is a life encompassing a huge arc -- Adams lived longer than any president. The story ranges from the Boston Massacre to Philadelphia in 1776 to the Versailles of Louis XVI, from Spain to Amsterdam, from the Court of St. James's, where Adams was the first American to stand before King George III as a representative of the new nation, to the raw, half-finished Capital by the Potomac, where Adams was the first President to occupy the White House.This is history on a grand scale -- a book about politics and war and social issues, but also about human nature, love, religious faith, virtue, ambition, friendship and betrayal, and the far-reaching consequences of noble ideas. Above all, John Adams is an enthralling, often surprising story of one of the most important and fascinating Americans who ever lived.",751,2001,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1478144278l/2203._SY475_.jpg,"344,069",4.04,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
,None,None,,[],None,None,1953,,,,,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
The Seventh Spark: Volume One – Knights of the Trinity,,['J.B. Lion'],,"['Contemporary', 'Drama', 'Novels', 'Fiction']",,203,2020,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603588242l/55779669.jpg,"7,739",4.28,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Matched,Matched #1,['Ally Condie'],9780525423645,"['Young Adult', 'Science Fiction', 'Dystopia', 'Romance', 'Fiction', 'Fantasy', 'Teen', 'Audiobook', 'Futuristic', 'Apocalyptic', 'Post Apocalyptic']","In the Society, officials decide. Who you love. Where you work. When you die.Cassia has always trusted their choices. It’s hardly any price to pay for a long life, the perfect job, the ideal mate. So when her best friend appears on the Matching screen, Cassia knows with complete certainty that he is the one…until she sees another face flash for an instant before the screen fades to black. Now Cassia is faced with impossible choices: between Xander and Ky, between the only life she’s known and a path no one else has ever dared follow—between perfection and passion.Matchedis a story for right now and storytelling with the resonance of a classic.",369,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367706191l/7735333.jpg,"712,146",3.65,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Letters to a Young Poet,,"['Rainer Maria Rilke', 'Reginald Snell', 'Franz Xaver Kappus']",9780486422459,"['Poetry', 'Nonfiction', 'Classics', 'Language', 'Writing', 'Philosophy', 'Literature', 'European Literature', 'German Literature', 'Essays', 'Art', 'Autobiography', 'Memoir']","In 1903, a student at a military academy sent some of his verses to a well-known Austrian poet, requesting an assessment of their value. The older artist, Rainer Maria Rilke (1875–1926), replied to the novice in this series of letters—an amazing archive of remarkable insights into the ideas behind Rilke's greatest poetry. The ten letters reproduced here were written during an important stage in Rilke's artistic development, and they contain many of the themes that later appeared in his best works. The poet himself afterwards stated that his letters contained part of his creative genius, making this volume essential reading for scholars, poetry lovers, and anyone with an interest in Rilke, German poetry, or the creative impulse.",80,1929,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1321994947l/46199.jpg,"61,649",4.29,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Possession,,['A.S. Byatt'],9780679735908,"['Fiction', 'Historical', 'Historical Fiction', 'Romance', 'Classics', 'Mystery', 'Literary Fiction', 'Literature', 'European Literature', 'British Literature', 'Poetry']","Possessionis an exhilarating novel of wit and romance, at once an intellectual mystery and triumphant love story. It is the tale of a pair of young scholars researching the lives of two Victorian poets. As they uncover their letters, journals, and poems, and track their movements from London to Yorkshire—from spiritualist séances to the fairy-haunted far west of Brittany—what emerges is an extraordinary counterpoint of passions and ideas.Man Booker Prize Winner (1990)",555,1990,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391124124l/41219.jpg,"81,445",3.87,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Paradox Effect: Time Travel and Purified DNA Merge to Halt the Collapse of Human Existence,,['Gabriel F.W. Koch'],9781478756224,"['Fiction', 'Contemporary', 'Drama', 'Epic']","In 2554, the World is Coming to its End, unless an impossible mission through 600 years of time travel succeeds. Maternal instinct knows no boundaries, including the nano-neural-net intravenously installed in Dannia Weston's mind to repress her identity, allowing her to perform a mission 300 years before her time. Transported to the year 1954, Dannia becomes a woman with a mid-twentieth century persona, college educated with an aptitude for mechanical invention. Due to her work during the war, she is employed by the U.S. government on a secret project. But what no one knows-including Dannia or those who sent her back to tinker with the mechanical past to reduce future pollution-is what might happen should she become emotionally involved in 1954. The 2254 science team programmed the nano-net to prevent the possibility of pregnancy, but each person reacts to strong emotional stimuli differently, and using birth control not available in 1954 is out of the question. When Dannia falls in love with Peter Hersh and becomes pregnant, her hormones erode a small section of the nano-chained network that stabilizes her new identity, triggering a mild memory rebirth...and threatening her mission and the fate of the world.",284,2015,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444879956l/27111181.jpg,"1,991",4.34,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
A Castle of Doomsday,,['Michael G. Kramer'],0648821935,"['Fiction', 'Novels', 'Epic', 'Contemporary', 'Historical', 'Historical Fiction']","A Castle of Doomsday, is historical fiction closely based on fact and it is also the story of the castles inside the city walls of York.William the First built two castles within the walls of York. One at Bailey Hill and the other one was York Castle which has since become known as ""Clifford's Tower."" The original castles were constructed of timber. They were burned down by the people around York and their Danish Viking allies.Richard the First was the son of King Henry II and gained fame by his courage, becoming known as Richard the Lion Heart and who presided over the apparent massacre of Jews at the keep of York Castle in England.The Normans replaced it with a second timber castle keep which was destroyed in a storm in 1228. After that, the stone structure was built, and that still stands today. It was built of stone and is called Clifford's Tower because King Edward II had Baron de Clifford hanged from the battlements of the Keep of York Castle for treason in 1322 A.D.... [From the back cover]",280,2020,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1605403174l/55476672._SY475_.jpg,"6,572",4.28,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
