title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
All the Light We Cannot See,,['Anthony Doerr'],9781476746586,"['Historical', 'Historical Fiction', 'Fiction', 'War', 'World War II', 'Audiobook', 'Adult', 'Cultural', 'France', 'Book Club', 'Adult Fiction']","Librarian note:Older cover of9780007548699.The epic new novel from Sunday Times Short Story Prize-winner Anthony Doerr.Marie Laure lives with her father in Paris within walking distance of the Museum of Natural History where he works as the master of the locks (there are thousands of locks in the museum). When she is six, she goes blind, and her father builds her a model of their neighborhood, every house, every manhole, so she can memorize it with her fingers and navigate the real streets with her feet and cane. When the Germans occupy Paris, father and daughter flee to Saint-Malo on the Brittany coast, where Marie-Laure’s agoraphobic great uncle lives in a tall, narrow house by the sea wall.In another world in Germany, an orphan boy, Werner, grows up with his younger sister, Jutta, both enchanted by a crude radio Werner finds. He becomes a master at building and fixing radios, a talent that wins him a place at an elite and brutal military academy and, ultimately, makes him a highly specialized tracker of the Resistance. Werner travels through the heart of Hitler Youth to the far-flung outskirts of Russia, and finally into Saint-Malo, where his path converges with Marie-Laure.Doerr’s gorgeous combination of soaring imagination with observation is electric. Deftly interweaving the lives of Marie-Laure and Werner, Doerr illuminates the ways, against all odds, people try to be good to one another. Ten years in the writing, All the Light We Cannot See is his most ambitious and dazzling work.",531,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451015924l/22041082._SY475_.jpg,"1,206,835",4.32,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Ordinary Men: Reserve Police Battalion 101 and the Final Solution in Poland,,['Christopher R. Browning'],9780060995065,"['History', 'Nonfiction', 'World War II', 'Holocaust', 'Psychology', 'War', 'Historical', 'Politics', 'Cultural', 'Germany', 'European History']","Christopher R. Browning’s shocking account of how a unit of average middle-aged Germans became the cold-blooded murderers of tens of thousands of Jews—now with a new afterword and additional photographs.Ordinary Menis the true story of Reserve Police Battalion 101 of the German Order Police, which was responsible for mass shootings as well as round-ups of Jewish people for deportation to Nazi death camps in Poland in 1942. Browning argues that most of the men of  RPB 101 were not fanatical Nazis but, rather, ordinary middle-aged, working-class men who committed these atrocities out of a mixture of motives, including the group dynamics of conformity, deference to authority, role adaptation, and the altering of moral norms to justify their actions. Very quickly three groups emerged within the battalion: a core of eager killers, a plurality who carried out their duties reliably but without initiative, and a small minority who evaded participation in the acts of killing without diminishing the murderous efficiency of the battalion whatsoever.While this book discusses a specific Reserve Unit during WWII, the general argument Browning makes is that most people succumb to the pressures of a group setting and commit actions they would never do of their own volition.Ordinary Menis a powerful, chilling, and important work, with themes and arguments that continue to resonate today.",271,1992,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387867571l/647492.jpg,"14,430",4.07,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Memory Wall,,['Anthony Doerr'],9781439182802,"['Short Stories', 'Fiction', 'Contemporary', 'Historical', 'Historical Fiction', 'Literary Fiction', 'Adult Fiction', 'Science Fiction', 'Literature', 'Novels', 'Cultural', 'Africa']","Set on four continents, Anthony Doerr's collection of stories is about memory: the source of meaning and coherence in our lives, the fragile thread that connects us to ourselves and to others.In the luminous and beautiful title story, a young boy in South Africa comes to possess an old woman's secret, a piece of the past with the power to redeem a life. In 'The River Nemunas', a teenaged orphan moves from Kansas to Lithuania to live with her grandfather, and discovers a world in which myth becomes real. 'Village 113' is about the building of the Three Gorges Dam and the seedkeeper who guards the history of a village soon to be submerged. And in 'Afterworld,' the radiant, cathartic final story, a woman who escaped the Holocaust is haunted by visions of her childhood friends in Germany, yet finds solace in the tender ministrations of her grandson.The stories in Memory Wall show us how we figure the world, and show Anthony Doerr to be one of the masters of the form.",243,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327935430l/7696504.jpg,"5,879",4.08,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Two Monsters and Me - Everybody gets Angry: A Fun Picture Children’s Book about Anger Management. (Emotions & Feelings),,['George Nesty'],,[],"Does your child easily turn from a sweet youngster into a little monster? Do you want to help your child understand what they are feeling and how to build skills to cope with anger? If so, read the ""Two Monsters and Me: Everybody Gets Angry!”One moment your child is feeling calm and enjoying their playtime in bliss, the next they are conflicted by a second of frustration that threatens to explode. Be it they can’t find a toy, they dropped their juice box, or have been told “No” one too many times, their inner state is now erratic! Your child is throwing a fit. So, what do you do? The answer is simple!Did you know that lessons on emotional resilience are the most precious gift a parent can give? Do you know that you hold the power to help your child grow up healthy, stable, and balanced? All that is now available to you! This book will show you:Funny illustrations of “monster” feelings for children to help them understand why they get angryHow to avoid using punishments or scolding when coping with your child’s anger.How to channel anger using healthy coping mechanisms, like self-reflection, play, and artHow to accept anger as a natural emotion and manifest it without guilt, shame, or destructive behaviorHow to build confidence and personal capability using emotional self-regulationHow to successfully manage tantrums or fits even if you’ve read a ton of books and still feel like you’ve failedAnd so much more!How? By teaching your child what emotions are, identifying how they feel, how they manifest, and what this can mean. This book helps your child become their own teacher by telling the story of Milo, a young boy who helps two monsters, Zim and Ixy, understand and overcome difficult feelings in different daily situations.What can this book do for your child? Well, it teaches about emotions and helps them relate both with Milo and the monsters. By understanding different perspectives on challenging situations, your child develops emotional awareness, and adopts coping strategies simultaneously!In this book, your child will follow Milo, Zim, and Ixy along the journey of learning different anger management skills, allowing you to teach your child the same capabilities outside these pages! By following the story of the main characters, your child will also learn simple but powerful anger management activities for kids, regardless of whether they take one from this book or find one unique to them. Even though this anger management book is for kids, adults can learn as well! You won't only learn how to manage your child's anger, but also your own. That's right! This children's book about anger helps adults manage their feelings as well!So, what are you waiting for?Get ""Two Monsters and Me: Everybody Gets Angry""! Click the “Buy now with the 1-Click” button to get your book instantly, get comfy with your little one, and have fun with Milo, Zim, and Ixy, as they go on an exciting, yet meaningful adventure!",23,2020,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1588021907l/53285630._SX318_.jpg,119,4.29,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Jami' At-Tirmidhi,,"['Muhammad al-Tirmidhi', ""Zubair Ali Za'i""]",9960996738,"['Religion', 'Islam']","Jami' At-Tirmidhi is one of the classical books of hadith that was compiled by 279AH when it's compiler the great Muhadith, Muhammad ibn Isa ibn Surah At-Tirmidhi (209-279AH), passed away. He was a special student of the great scholar of hadith, Imam Bukhari. He, like other great muhaditheen of our salaf, traveled a lot and quoted from many shuyukh. With 3956 ahadith, Jami' At-Tirmidi is an invaluable addition to any person's library of hadith collection.Imam Abu Ismail `Abdullah bin Muhammad Al-Ansari in Harrah said about this book: `To me, his book is better than the book of Al-Bukhari and that of Muslim. Because only one who is an expert in knowledge can arrive at the benefit of the books of Al-Bukhari and Muslim, whereas in the case of the book of Abu `Eisa, every one of the people can reach its benefit.""In Jami`Al-Usul, Ibn Al-Athir said: ""(It) is the best of the books, having the most benefit, the best organization, with the least repetition. It contains what others do not contain; like mention of the different Madhhabs (views), angles of argument, and clarifying the circumstances of the Hadith being authentic, weak, Gharib (odd), as well as disparaging and endorsing remarks (regarding narrators).""This translation by Dar-us-Salam Publications has several additional advantages including:1. A final verdict about the authenticity of every hadith (in parentheses at end of every hadith) by the committee of scholars at Dar-us-Salam2. Comments in English after many ahadith to explain unclear points and to further explain the hadith3. Translation from old manuscripts of hadith to get the most authentic version4. Revision by three different levels of scholars to get as close to the original meaning5. Arabic and English side by side for easy access6. As always on all Dar-us-Salam books, the paper quality, binding, design and the print are unmatched. Alhamdulillah",3450,1996,Arabic,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1272781912l/8119051.jpg,99,4.74,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
"Girl, Woman, Other",,['Bernardine Evaristo'],9780241364901,"['Fiction', 'Feminism', 'Contemporary', 'LGBT', 'Short Stories', 'Literary Fiction', 'Race', 'Audiobook', 'Queer', 'Novels']","Joint Winner of the Man Booker Prize 2019Teeming with life and crackling with energy — a love song to modern Britain and black womanhoodGirl, Woman, Otherfollows the lives and struggles of twelve very different characters. Mostly women, black and British, they tell the stories of their families, friends and lovers, across the country and through the years.Joyfully polyphonic and vibrantly contemporary, this is a gloriously new kind of history, a novel of our times: celebratory, ever-dynamic and utterly irresistible.",453,2019,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542296262l/41081373._SY475_.jpg,"151,250",4.36,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Dead in the Family,Sookie Stackhouse #10,['Charlaine Harris'],9780441018642,"['Fantasy', 'Paranormal', 'Vampires', 'Urban Fantasy', 'Romance', 'Fiction', 'Mystery', 'Paranormal Romance', 'Supernatural', 'Shapeshifters', 'Werewolves']","It's all about family ...Sookie Stackhouse is dealing with a whole host of family problems, ranging from her own kin (a non-human fairy and a telepathic second cousin) demanding a place in her life, to her lover Eric's vampire sire, an ancient being who arrives with Eric's 'brother' in tow at a most inopportune moment. And Sookie's tracking down a distant relation of her ailing neighbour (and ex), Vampire Bill Compton.In addition to the multitude of family issues complicating her life, the werewolf pack of Shreveport has asked Sookie for a special favour, and since Sookie is an obliging young woman, she agrees. But this favour for the wolves has dire results for Sookie, who is still recovering from the trauma of her abduction during the Fairy War.",320,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1290479828l/7091488.jpg,"160,366",3.88,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Safe Haven,,['Nicholas Sparks'],1455523542,"['Romance', 'Fiction', 'Womens Fiction', 'Chick Lit', 'Contemporary', 'Adult', 'Contemporary Romance', 'Adult Fiction', 'Drama', 'Love', 'Audiobook']","From the #1New York Timesbestselling author comes a captivating love story filled with suspense and mystery.When a mysterious young woman named Katie appears in the small North Carolina town of Southport, her sudden arrival raises questions about her past. Beautiful yet self-effacing, Katie seems determined to avoid forming personal ties until a series of events draws her into two reluctant relationships: one with Alex, a widowed store owner with a kind heart and two young children; and another with her plainspoken single neighbor, Jo. Despite her reservations, Katie slowly begins to let down her guard, putting down roots in the close-knit community and becoming increasingly attached to Alex and his family.But even as Katie begins to fall in love, she struggles with the dark secret that still haunts and terrifies her . . . a past that set her on a fearful, shattering journey across the country, to the sheltered oasis of Southport. With Jo's empathic and stubborn support, Katie eventually realizes that she must choose between a life of transient safety and one of riskier rewards . . . and that in the darkest hour, love is the only true safe haven.",353,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529593553l/40603730._SY475_.jpg,"356,278",4.2,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Half Magic,Tales of Magic #1,"['Edward Eager', 'N.M. Bodecker']",9780152020682,"['Fantasy', 'Childrens', 'Fiction', 'Middle Grade', 'Classics', 'Young Adult', 'Magic', 'Adventure', 'Juvenile', 'Humor']","Four children wish on aHalf Magiccoin that gets their mother Alison half-way home, rescued by Mr Smith. Mark's wish zaps them to a desert without island, where half-talking cat Carrie gabbles to a camel. Romantic Katherine battles Launcelot. Eldest Jane rejects siblings for another family. Stubborn youngest, Martha, causes a riot downtown.",192,1954,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503640983l/225038._SX318_.jpg,"37,304",3.93,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
He Still Moves Stones: Everyone Needs a Miracle,,['Max Lucado'],9780849937538,"['Christian', 'Nonfiction', 'Christian Living', 'Inspirational', 'Religion', 'Christian Non Fiction', 'Christianity', 'Spirituality', 'Faith', 'Theology']","It's what happens when obstacles prevent you from seeing what God has done for you ...He still moves stones.People with questions. The Bible is absolutely full of them. A crook on a cross. A wild man in a cemetery. A five-time divorcee. A despondent cripple. A grieving sister. A father at the end of his rope.Why are these portraits in the Bible? So we can look back in amazement at what Jesus did? No ... these aren't just Sunday school stories. They are historic moments in which a real God met real pain so we could answer the question. ""Does God care when I hurt?""On every page of this powerfully moving book, Max Lucado reminds us, the God who spoke to Moses at the burning bush still speaks loudly to you today. The God who forgave King David still offers you forgiveness. The God who helped men and women in ages past still comes into your world, and he comes to do what you can't, to move the stone away so you can see his answer.",240,1992,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924822l/269389.jpg,"5,808",4.21,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
The Company of Women,,['Khushwant Singh'],9780140290479,"['Fiction', 'Adult Fiction', 'Erotica', 'Asian Literature', 'Indian Literature', 'Cultural', 'India', 'Novels', 'Adult', 'Anthologies', 'Collections', 'Contemporary', 'Drama']","Recently separated from his nagging, ill-tempered wife of thirteen years, millionaire businessman Mohan Kumar decides to reinvent his life. Convinced that 'lust is the true foundation of love', he embarks on an audacious plan: he will advertise for paid lady companions to share his bed and his life. Thus begins his journey of easy, unbridled sexuality in the company of some remarkable women.There is Sarojini Bharadwai, the demure professor from small-town Haryana who surprises Mohan with her ardour and sexual energy; Molly Gomes, the free-spirited masseuse from Goa, mistress of the sensual impulse; and Susanthika Goonatilleke, the diminutive seductress from Sri Lanka. After each affair ends and before the next begins, Mohan finds solace in the practiced charms of his obliging maid, Dhanno, and in the memories of his first lovers: the American Jessica Browne, to whom he lost his virginity, and the Pakistani Yasmeen Wanchoo, who brought him the heady passion of an older woman. In The Company of Women, Khushwant Singh, India's most widely read author, has produced an uninhibited, erotic and endlessly entertaining celebration of love, sex and passion.",232,1999,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1260981688l/109201.jpg,"4,037",3.26,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Believing Christ: The Parable of the Bicycle and Other Good News,,['Stephen E. Robinson'],9781570089268,"['Religion', 'Christianity', 'Lds', 'Nonfiction', 'Church', 'Spirituality', 'Inspirational', 'Christian', 'Lds Non Fiction', 'Self Help', 'Faith']","Author Stephen Robinson illustrates the power of the Savior as he uses analogies and parables, such as his own bicycle story, and scriptures and personal experiences in this moving, best-selling book.“Mortals have finite liabilities,” he explains, “and Jesus has unlimited assets.” By merging the two, exaltation can come. As long as we progress in some degree, the Lord will be pleased and will bless us.We must not only believe in Christ but also believe him — believe that he has the power to exalt us, that he can do what he claims.People will better understand the doctrines of mercy, justification, and salvation by grace after reading this book.",125,1992,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387655499l/434764.jpg,"14,928",4.5,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Täällä Pohjantähden alla 1–3,Under the North Star #1-3,['Väinö Linna'],9510128899,"['Classics', 'European Literature', 'Finnish Literature', 'Fiction', 'Historical', 'Historical Fiction', 'War', 'Novels', 'Audiobook', 'Unfinished']","Väinö LinnansuurteosTäällä Pohjantähden allaon piirtynyt suomalaisten muistiin lähihistorian näkemyksellisenä kuvauksena. Sen sivuilla syrjäinen hämäläiskylä elää alkuvoimaista, maanläheistä elämäänsä kansamme suurina murroskausina. Trilogian ajallisina rajakohtina ovat helmikuun manifestia edeltänyt vuosikymmen, josta edetään torppariperheiden tragedian kautta kansalaissotaan ja Suomen itsenäisyyden vuosikymmeniin aina 1950-luvulle saakka. Varttuneempi lukijapolvi tuntee katselevansa silmästä silmään omiakin kokemuksiaan, nuoremmille avautuu ennen tuntemattomia näkymiä kansakunnan kulkemalta tieltä.",1046,1962,Finnish,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1245092828l/1229089.jpg,"1,697",4.53,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Thirteen Moons,,['Charles Frazier'],9780375509322,"['Historical', 'Historical Fiction', 'Fiction', 'Audiobook', 'Novels', 'Literature', 'American', 'Southern', '19th Century', 'Native Americans', 'Adventure']","At the age of twelve, an orphan named Will Cooper is given a horse, a key, and a map and is sent on a journey through the uncharted wilderness of the Cherokee Nation. Will is a bound boy, obliged to run a remote Indian trading post. As he fulfills his lonesome duty, Will finds a father in Bear, a Cherokee chief, and is adopted by him and his people, developing relationships that ultimately forge Will’s character. All the while, his love of Claire, the enigmatic and captivating charge of volatile and powerful Featherstone, will forever rule Will’s heart. In a voice filled with both humor and yearning, Will tells of a lifelong search for home, the hunger for fortune and adventure, the rebuilding of a trampled culture, and above all an enduring pursuit of passion.",422,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440046095l/33896._SX318_.jpg,"13,542",3.71,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
गुनाहों का देवता,,"['Dharamvir Bharati', 'धर्मवीर भारती']",9788126317783,"['Fiction', 'Classics', 'Cultural', 'India', 'Asian Literature', 'Indian Literature', 'Romance', 'Novels', 'Literature', 'Relationships']",None,257,2009,Hindi,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517755071l/3282557.jpg,"2,861",4.3,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
The Great Collapse,Survivors of the Pulse #1,['Jeff W. Horton'],9781616638443,"['Science Fiction', 'Apocalyptic', 'Post Apocalyptic', 'Christian Fiction', 'Dystopia', 'Fiction', 'Thriller', 'Christian']","While scientists prepare for a massive solar flare heading towards the earth, a hostile foreign government steals a top-secret, experimental weapon. When they use the EMP weapon to attack America however, the result is the immediate and catastrophic loss of modern technology all over the planet. The president calls upon Dr. James White to lead a group of scientists and theologians in an effort to develop a plan that will offer humanity a second chance at civilization. When societies begin to unravel, refugees flee the anarchy in the cities as people learn how to survive in a world without technology, a world for which they are not prepared. Will humanity survive this catastrophic event? Join author Jeff Horton for a journey into the chaotic and perilous new world of The Great Collapse.",399,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388632928l/9766649.jpg,118,3.94,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
The End of Alice,,['A.M. Homes'],9780684827100,"['Fiction', 'Horror', 'Contemporary', 'Mystery', 'Crime', 'Novels', 'Dark', 'Literary Fiction', 'Literature', 'Adult Fiction']","From the 2013 Orange Prize-winning author ofMay We Be ForgivenOnly a work of such searing, meticulously controlled brilliance could provoke such a wide range of visceral responses. Here is the incredible story of an imprisoned pedophile who is drawn into an erotically charged correspondence with a nineteen-year-old suburban coed. As the two reveal—and revel in—their obsessive desires, Homes creates inThe End of Alicea novel that is part romance, part horror story, at once unnerving and seductive.",272,1996,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336321638l/75479.jpg,"7,287",3.58,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Hoot,,['Carl Hiaasen'],9780440421702,"['Young Adult', 'Fiction', 'Realistic Fiction', 'Childrens', 'Middle Grade', 'Mystery', 'Animals', 'Humor', 'Contemporary', 'Environment']","Unfortunately, Roy's first acquaintance in Florida is Dana Matherson, a well-known bully. Then again, if Dana hadn't been sinking his thumbs into Roy's temples and mashing his face against the school-bus window, Roy might never have spotted the running boy. And the running boy is intriguing: he was running away from the school bus, carried no books, and-here's the odd part-wore no shoes. Sensing a mystery, Roy sets himself on the boy's trail. The chase introduces him to potty-trained alligators, a fake-fart champion, some burrowing owls, a renegade eco-avenger, and several extremely poisonous snakes with unnaturally sparkling tails.Roy has most definitely arrived in Carl Hiaasen's Florida. ""From the Hardcover edition.""",292,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388350164l/13083.jpg,"101,593",3.82,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Flotsam,,['David Wiesner'],9780618194575,"['Childrens', 'Picture Books', 'Fantasy', 'Fiction', 'Animals', 'Art', 'Adventure', 'Science Fiction', 'Sequential Art', 'Graphic Novels', 'Science Fiction Fantasy']","In the extraordinary Caldecott Medal–winner andNew York Timesbestseller by David Wiesner, a beach day is the springboard to a wildly imaginative exploration of fantastical mysteries of the deep—and of human connections through time.A young boy comes to the beach eager to collect and examine flotsam—anything floating that has been washed ashore. But nothing among his usual finds compares with the discovery of a barnacle-encrusted underwater camera with its own secrets to share . . . and to keep. Meet unexpected underseas denizens and enter fascinating worlds within worlds in this entrancing celebration of imagination, creativity, and the impulse to share that which delights and amazes us.",40,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381052967l/138070.jpg,"27,269",4.2,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Blue Ocean Strategy: How to Create Uncontested Market Space and Make the Competition Irrelevant,,"['W. Chan Kim', 'Renée Mauborgne']",9781591396192,"['Business', 'Nonfiction', 'Entrepreneurship', 'Management', 'Buisness', 'Economics', 'Leadership', 'Self Help', 'Audiobook', 'Finance']","The global phenomenon, embraced by business worldwide and now published in more than 40 languages.This international bestseller challenges everything you thought you knew about the requirements for strategic success.Since the dawn of the industrial age, companies have engaged in head-to-head competition in search of sustained, profitable growth. They have fought for competitive advantage, battled over market share, and struggled for differentiation. Yet, as this influential and immensely popular book shows, these hallmarks of competitive strategy are not the way to create profitable growth in the future.In the international bestsellerBlue Ocean Strategy, W. Chan Kim and Renee Mauborgne argue that cutthroat competition results in nothing but a bloody red ocean of rivals fighting over a shrinking profit pool. Based on a study of 150 strategic moves (spanning more than 100 years across 30 industries), the authors argue that lasting success comes not from battling competitors, but from creating ""blue oceans""—untapped new market spaces ripe for growth. Such strategic moves, which the authors call “value innovation,” create powerful leaps in value that often render rivals obsolete for more than a decade.Blue Ocean Strategypresents a systematic approach to making the competition irrelevant and outlines principles and tools any company can use to create and capture their own blue oceans. A landmark work that upends traditional thinking about strategy, this bestselling business book charts a bold new path to winning the future.",240,1994,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416445924l/4898.jpg,"63,105",3.97,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
The Heretic Queen,,['Michelle Moran'],9780307381750,"['Historical', 'Historical Fiction', 'Fiction', 'Northern Africa', 'Egypt', 'Romance', 'Cultural', 'Africa', 'Adult', 'African Literature', 'Egyptian Literature', 'History', 'Ancient History', 'Literature', 'Ancient']","In ancient Egypt, a forgotten princess must overcome her family’s past and remake history.The winds of change are blowing through Thebes. A devastating palace fire has killed the Eighteenth Dynasty’s royal family—all with the exception of Nefertari, the niece of the reviled former queen, Nefertiti. The girl’s deceased family has been branded as heretical, and no one in Egypt will speak their names. A relic of a previous reign, Nefertari is pushed aside, an unimportant princess left to run wild in the palace. But this changes when she is taken under the wing of the Pharaoh’s aunt, then brought to the Temple of Hathor, where she is educated in a manner befitting a future queen.Soon Nefertari catches the eye of the Crown Prince, and despite her family’s history, they fall in love and wish to marry. Yet all of Egypt opposes this union between the rising star of a new dynasty and the fading star of an old, heretical one. While political adversity sets the country on edge, Nefertari becomes the wife of Ramesses the Great. Destined to be the most powerful Pharaoh in Egypt, he is also the man who must confront the most famous exodus in history.Sweeping in scope and meticulous in detail,The Heretic Queenis a novel of passion and power, heartbreak and redemption.From the Hardcover edition.",383,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422755729l/2897258.jpg,"24,265",4.18,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Run Baby Run,,"['Nicky Cruz', 'Jamie Buckingham']",9780882706306,"['Christian', 'Biography', 'Nonfiction', 'Autobiography', 'Memoir', 'Religion', 'Christianity', 'Christian Non Fiction', 'Biography Memoir', 'Faith']","This is the thrilling story of Nicky Cruz's desperate battle against drugs, alcoholism, and a violent environment, as he searched for a better way of life on the streets of New York City.",336,1969,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436560736l/1022866._SY475_.jpg,"15,478",4.19,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Feeling Good: The New Mood Therapy,,['David D. Burns'],9780380810338,"['Psychology', 'Self Help', 'Nonfiction', 'Health', 'Mental Health', 'Personal Development', 'Science', 'Reference', 'Audiobook', 'Counselling']","The good news is that anxiety, guilt, pessimism, procrastination, low self-esteem, and other ""black holes"" of depression can be cured without drugs. In Feeling Good, eminent psychiatrist, David D. Burns, M.D., outlines the remarkable, scientifically proven techniques that will immediately lift your spirits and help you develop a positive outlook on life. Now, in this updated edition, Dr. Burns adds an All-New Consumer′s Guide To Anti-depressant Drugs as well as a new introduction to help answer your questions about the many options available for treating depression.- Recognise what causes your mood swings- Nip negative feelings in the bud- Deal with guilt- Handle hostility and criticism- Overcome addiction to love and approval- Build self-esteem- Feel good everyday",736,1980,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440657672l/46674._SY475_.jpg,"28,273",4.02,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Hurt Go Happy,,['Ginny Rorby'],9780765314420,"['Young Adult', 'Realistic Fiction', 'Animals', 'Childrens', 'Middle Grade', 'Fiction', 'Contemporary', 'Disability', 'Sociology', 'Abuse', 'Teen']","Thirteen-year-old Joey Willis is used to being left out of conversations. Though she's been deaf since the age of six, Joey's mother has never allowed her to learn sign language. She strains to read the lips of those around her, but often fails.Everything changes when Joey meets Dr. Charles Mansell and his baby chimpanzee, Sukari. Her new friends use sign language to communicate, and Joey secretly begins to learn to sign. Spending time with Charlie and Sukari, Joey has never been happier. She even starts making friends at school for the first time. But as Joey's world blooms with possibilities, Charlie's and Sukari's choices begin to narrow--until Sukari's very survival is in doubt.",267,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316727454l/196560.jpg,"2,411",4.25,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
A Sound of Thunder and Other Stories,,['Ray Bradbury'],9780060785697,"['Science Fiction', 'Short Stories', 'Fiction', 'Classics', 'Fantasy', 'Time Travel', 'Science Fiction Fantasy', 'Anthologies', 'Speculative Fiction', 'Literature']","A spaceship captain determined to gather a cupful of the sun. . .a nubile young witch who yearns to taste human love. . .an expedition that hunts dinosaurs across the fragile and dangerous chasm of time. . . These strange and wonderful tales of beauty and terror will transport you from the begininng of time to the outermost limits of the future. Selected from his best-selling collections ""The Golden Apples Of The Sun"" and ""R Is For Rocket,"" here are thirty-two superb stories from one of the master fantastics of our age--the inimitable Ray Bradbury.",338,1952,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407107292l/50014.jpg,"6,477",4.21,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
The Secret of the Golden Flower: A Chinese Book of Life,,"['Lü Dongbin', 'Richard Wilhelm', 'Cary F. Baynes', 'C.G. Jung', 'Salome Wilhelm']",9780156799805,"['Philosophy', 'Psychology', 'Spirituality', 'Religion', 'Taoism', 'Nonfiction', 'Cultural', 'China', 'Occult', 'Mysticism', 'Buddhism', 'Eastern Philosophy']",,149,1962,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513032580l/899173.jpg,"1,340",4.14,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
The Sunset Limited,,['Cormac McCarthy'],9780307278364,"['Fiction', 'Plays', 'Drama', 'Philosophy', 'Literature', 'American', 'Religion', 'Theatre', 'Audiobook', 'Contemporary']","A startling encounter on a New York subway platform leads two strangers to a run-down tenement where a life or death decision must be made.In that small apartment, Black and White, as the two men are known, begin a conversation that leads each back through his own history, mining the origins of two fundamentally opposing world views. White is a professor whose seemingly enviable existence of relative ease has left him nonetheless in despair. Black, an ex-con and ex-addict, is the more hopeful of the men though he is just as desperate to convince White of the power of faith as White is desperate to deny it.Their aim is no less than this: to discover the meaning of life. Deft, spare, and full of artful tension,The Sunset Limitedis a beautifully crafted, consistently thought-provoking, and deceptively intimate work by one of the most insightful writers of our time.",160,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328380558l/12496.jpg,"9,117",3.97,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
