title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Blackfeather,Blackfeather #1,['Nel Ashley'],1508498946,"['Paranormal', 'Angels', 'Fantasy', 'Romance']","When Kate's life is saved by a mysterious handsome stranger she can't help but fall for him, but he is not what he appears to be. Now evil is on their trail & she is faced with the most important dilemma of her life. Can she save their souls from a 500 year old curse or will she send an angel to Hell? Either way she will lose the man she loves.",400,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351590650l/16114675.jpg,59,4.14,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Vein Fire,,['Lucia  Adams'],9780988453609,"['Health', 'Mental Health', 'Mental Illness', 'Psychology', 'Fiction', 'Young Adult', 'Contemporary']","One ordinary day, in one ordinary summer, Matt disfigured a childhood playmate with a cinder block. Five years later, he is released from a psychiatric facility and his circle of friends overlap with those of Hannah, the girl he maimed. He finds himself drawn to her, sadistically at first, but after Jared, an acquaintance from the hospital, covets her for his own disturbing uses, Matt struggles to protect her. Hannah's an outcast, not only because of the scars Matt gave her, but because of the ones she's given herself, too. Matt's heroin addiction and the way he exploits her body harm her in places sharp objects can't touch. Fearful that a dark secret will be disclosed, and with his addiction to heroin worsening, Matt chooses to abandon Hannah, allowing her to fall prey to Jared. Jared is a sociopath obsessed with a fantasy that Hannah can fly...a theory he plans on forcing her to test, even if the cost is her life. Vein Fire gives a startling portrait of Hannah, a young woman with Borderline Personality Disorder. This dark, voyeuristic story exposes the dysfunction she surrounds herself with as a method of self-harm. Its beautifully written passages will haunt the reader, compelling them to learn the fate of the girl who couldn't say no. Vein Fire is a stunning debut novel by Lucia Adams which editors have proclaimed, 'redefine the transgressive fiction genre'. ""One of the great things about ‘Vein Fire’ is its bravery and directness. It’s a dramatic and enlightening story of drugs, abuse, and the grey-areas of society; it shines a brave light on facets of humanity that the media tends to either glamorise, satirise or completely ignore. It is also a compulsive and pacey read. Ultimately, this is a manuscript that demonstrates a significant level of craft and originality."" -- Harper Collins UK",368,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354214038l/16131936.jpg,168,3.96,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
A God of Many Understandings?: The Gospel and Theology of Religions,,['Todd Miles'],9780805448221,"['Religion', 'Theology', 'Christian']","Western Christianity’s interaction with world religions used to be, for the most part, overseas. Today, “religious others” often live next door. At a changing time when one public prayer spoken during the 2009 U.S. presidential inauguration festivities was addressed to “O god of our many understandings,” the evangelical Christian church should do more than simply dismiss non-Christian religions as pagan without argument or comment. The Church needs a theology of religions that is Christ-honoring, biblically faithful, intellectually satisfying, compassionate, and that will encourage Spirit-powered mission.Oregon-based theology professor Todd Miles writes to that end inA God of Many Understandings?, attempting, as the scholar Veli-Matti Kärkkäinen puts it, “to think theologically about what it means for Christians to live with people of other faiths and about the relationship of Christianity to other religions.”",416,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328815478l/7562559.jpg,44,4.2,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Fantacia,Voxian #1,['Ruth Watson-Morris'],1482350319,['Fantasy'],"Residing in a bell-shaped Universe is Galaxia, a world on the light side of the wonders. There rules the Goddess with her Angel children, who are immortal warriors of virtue. To the south there is a nebula bright and true in the shape of an eye, watching over all and inside rules the Angel King Kathos, with his warrior superheroes, powerful soldiers with swords, who are fighting against the dark dimensions, protecting all in the Universe from Evil.",0,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349707946l/16075193.jpg,41,4.63,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
"Too Rich For Rain (The Apricot Tree House Mystery Series, #5)",,"['Peggy Kopman-Owens', 'Roger Kopman']",9781511423847,[],"FOR THE NEWEST EDITION CLICK HERE:https://www.goodreads.com/book/show/2...All Rights Reserved with LOC Copyright Registration © 2011 Peggy Kopman-Owens. This eBook edition is no longer available from Aventura eBooks Ltd., London, UK.",0,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355260061l/16412144.jpg,8,4.5,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
,None,None,,[],None,None,2010,,,,,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
What The Torah Teaches Us About Life / Through The Themes Of The Weekly Torah Portions (4),,['Laura Weakley'],97814781942,[],"Pirkei Avot 2:6 ""...Delve into it (the Torah) for everything is in it...""It is a tree of life for those who hold fast to it, and all of its supporters are happy! Its ways are ways of pleasantness, and all its paths are peace.Of the many different ways to study the Torah, doing so through the themes of the parshiyot is brilliant, refreshing, and unique. The combination of scholarship, spirituality, humor, current events, and history are woven together seamlessly in this book.What The Torah Teaches Us About Life, is both easy to read for the average person, and yet manages to eloquently provide profound and novel insights. Laura Weakley makes studying the Torah interesting, fun, and relevant to anyone with even the slightest interest in the Five Books of Moses. This may be her best book yet! Well worth the wait, and timely to boot! -- K.A. Weakley",629,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355774688l/17133266.jpg,11,4.55,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Strange Dreams,,['Richard Reich'],,[],,0,2009,,,1,5.0,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
The Last Brother,,"['Nathacha Appanah', 'Geoffrey Strachan']",9781555975753,"['Fiction', 'Historical', 'Historical Fiction', 'Cultural', 'Africa', 'Eastern Africa', 'Mauritius', 'War', 'World War II', 'Literature', 'Jewish', 'Holocaust', 'France']","In The Last Brother by Nathacha Appanah, 1944 is coming to a close and nine-year-old Raj is unaware of the war devastating the rest of the world. He lives in Mauritius, a remote island in the Indian Ocean, where survival is a daily struggle for his family. When a brutal beating lands Raj in the hospital of the prison camp where his father is a guard, he meets a mysterious boy his own age. David is a refugee, one of a group of Jewish exiles whose harrowing journey took them from Nazi occupied Europe to Palestine, where they were refused entry and sent on to indefinite detainment in Mauritius.A massive storm on the island leads to a breach of security at the camp, and David escapes, with Raj's help. After a few days spent hiding from Raj's cruel father, the two young boys flee into the forest. Danger, hunger, and malaria turn what at first seems like an adventure to Raj into an increasingly desperate mission.This unforgettable and deeply moving novel sheds light on a fascinating and unexplored corner of World War II history, and establishes Nathacha Appanah as a significant international voice.",165,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312024054l/9083994.jpg,"1,548",3.77,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Writing to the Prompt: When Students Don't Have a Choice,,['Janet Angelillo'],9780325007595,[],"There's no avoiding standardized writing tests in grades 3-8. Yet while writing to prompts defies the ambitions of the writing workshop model, teachers overlook this increasingly important kind of writing at not only their own peril, but also that of their students.In the groundbreakingWriting to Prompts, Janet Angelillo demonstrates how to apply the best practices you already know to help students succeed in the uncertain and challenging environment of on-demand writingwithout abandoning your writing workshop or devaluing topic choice. Beginning with a framework for thinking about writing to prompts, Angelillo builds a complete unit of study for use in any writing workshop, complete with strategies for addressing the rigors of timed-test situations and practical suggestions for ongoing assessment.Writing to the Prompt also puts into your hands support materials such as charts and checklists as well as student writing from the many diverse classrooms where Angelillo's lessons have been successfully implemented. You'll have both the humane teaching techniques you need to develop students' facility to work with assigned topics across the content areas and up-close examples of the kinds of thinking, talking, and writing that stimulate thoughtful engagement with third-party ideas.Don't give over your writing workshop to test prep, but don't ignore the reality that so much of the writing we do in life requires an authentic response to assigned topics. Read Janet Angelillo'sWriting to the Promptand make space in your curriculum for both choices and prompts.",176,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348710290l/5896215.jpg,12,2.75,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Heart of the Patriot,,['Stuart Reid'],9781906645458,[],"Summer 1944. Special Operations Executive agent Johannes Sneijder is ordered to parachute into occupied Holland and kill high-ranking SS officer Obersturmbannfuhrer Albrecht Koestler. But Sneijder is a broken man, haunted by the loss of his family and the things the war has made him do. From the moment he lands behind enemy lines his world begins to crumble around him, and when Sneijder falls in love with Koestler's daughter things take a turn for the worse. Sneijder soon finds himself torn between the mission and his own personal demons, and with Koestler on his tail a deadly duel begins...",476,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348351469l/6119959.jpg,4,4.25,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Searching for God in the Sixties,,['David R.  Williams'],9780874130836,['History'],"This paradigm-breaking book dares to rethink the whole of the '60s experience, not from a political or sociological but from an historical/theological perspective. Camille Paglia wrote that ""the spiritual history of the sixties has yet to be written."" This is that book.",285,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356462629l/7831730.jpg,7,4.71,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Man Enough,,['Beth Burnett'],1939062098,"['LGBT', 'Transgender', 'Romance', 'Lesbian', 'Drama', 'Lesbian Romance', 'Humor', 'Lesbian Fiction']","Things are going well for Davey Carter. She loves her job and she has a comfortable bed. Granted, her love life is non-existent, her pot-smoking mother is wreaking havoc in her apartment, and she is starting to suspect that her lesbian best friend might be secretly in love with her. But none of that matters when Davey meets Danny, a kind, loving, intelligent man who just may be the love of Davey's life. Until it turns out that Danny is harboring a secret of his own.",205,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342963303l/15735696.jpg,177,3.95,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
The Lady in the Mist,The Western Werewolf Legend  #1,['Catherine Wolffe'],1483978567,"['Paranormal', 'Shapeshifters', 'Fantasy', 'Vampires', 'Westerns', 'Historical', 'Romance', 'Paranormal Romance', 'Historical Romance']","The Civil War took Sonja Brooks' husband and left her alone. Unprotected and scared, she runs headlong into a life changing event when she's attacked by a pack of wolves. Her fate as a werewolf is sealed. When she stumbles upon Ty Loflin, a Rebel solider dying of his wounds, she nurses him back to health. He's the perfect mate, but will he want her once he knows the truth?In Book 1 of this new series by Award-winning author Catherine Wolffe, the Western Werewolf Legend weaves a new blend of western romance with paranormal elements involving werewolves and vampires.",84,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363559101l/16084734.jpg,81,3.65,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Mom! What's That?,,['Atlas Jordan'],9781620861431,"['Childrens', 'Picture Books']","MOM! WHAT'S THAT? This is a question that most kids ask as they learn about their surroundings. Join Mom and Sadie as their story brings happiness and fun back in reading. This book will help to motivate your child's learning through rhyming patterns, language, and memorization skills.",28,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354913038l/16246625.jpg,33,4.3,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
,None,None,,[],None,None,2010,,,,,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Life Is But A Dream,,['David Earle'],9780985847913,[],"Roger Owen, an African American family man in the year 2011, awakens the morning after his fortieth birthday to discover himself inhabiting the body of Sydney Hamilton, a Caucasian sixty-six year old Welsh Harvard Professor of History, whom he remembers nothing of, in what is now the year 2125. Roger's entire life up to that fateful evening in October 2011 is soon revealed as being only a memory of a past life. His odyssey of this strange new existence in the twenty-second century takes him from an insane asylum, to the care of an attractive, beguiling, empathetic psychologist named Dr. Jessica Wynn, to the acceptance of both lost lives and the pursuit of finding his ancestors from his past life. Through it all he must also deal with unraveling the mystery of a secret he unknowingly holds as Professor Hamilton regarding the truth of a catastrophic world event that occurred in 2115 that now threatens his life by a man who seeks to kill him.Life Is But A Dream is a science fiction epic with an unfamiliar reverse twist on reincarnation that intertwines romance, suspense and mystery that entertains and captivates from the beginning to its dramatic spellbinding conclusion.",218,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355181380l/16219520.jpg,30,4.1,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
You Know Your Way Home,,['Suzanne Jauchius'],9780984089208,"['Autobiography', 'Memoir', 'Drama', 'Fantasy', 'Paranormal', 'Nonfiction', 'Family', 'Biography Memoir', 'Animals', 'Biography']",,319,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331758332l/6688637.jpg,152,3.91,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
The Town That Drowned,,['Riel Nason'],9780864926401,"['Historical', 'Historical Fiction', 'Young Adult', 'Cultural', 'Canada', 'Fiction', 'Romance', 'Realistic Fiction', 'Literature', 'Drama', 'Coming Of Age']","Living with a weird brother in a small town can be tough enough. Having a spectacular fall through the ice at a skating party and nearly drowning are grounds for embarrassment. But having a vision and narrating it to the assembled crowd solidifies your status as an outcast. What Ruby Carson saw during that fateful day was her entire town buildings and people floating underwater. Then an orange-tipped surveyor stake turns up in a farmer's field. Another is found in the cemetery. A man with surveying equipment is spotted eating lunch near Pokiok Falls. The residents of Haverton soon discover that a massive dam is being constructed and that most of their homes will be swallowed by the rising water. Suspicions mount, tempers flare, and secrets are revealed. As the town prepares for its own demise, 14-year-old Ruby Carson sees it all from a front-row seat. Set in the 1960s, The Town That Drowned evokes the awkwardness of childhood, the thrill of first love, and the importance of having a place to call home. Deftly written in a deceptively unassuming style, Nason's keen insights into human nature and the depth of human attachment to place make this novel ripple in an amber tension of light and shadow.",288,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328035930l/11326691.jpg,728,3.81,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
The Fairy's Tale,The Magic Triangle Trilogy #1,['P.K. Silverson'],9780738820996,['Romance'],"Once upon a time, there was a foolish Fairy King who let pride and spite guide his thinking. As punishment for his impudence and betrayal, his clan condemned him to human form and charged him with the task of earning the trust of a single mortal. Given less than a year to achieve his goal, poor Frisque finds himself banished to the present-day world to seek his deliverance.From the age of early myth to our modern era, Fairies have inhabited a magical niche in the human imagination. Through ""The Fairy´s Tale"", the journey and musings of little Frisque provide a keen insight into the true purpose of these magical imps.",148,2000,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483135223l/6304683._SY475_.jpg,36,4.31,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Thin Wire: A Mother's Journey Through Her Daughter's Heroin Addiction,,['Christine Lewry'],1780882955,"['Nonfiction', 'Autobiography', 'Memoir', 'Biography', 'Family', 'Biography Memoir', 'Psychology', 'Mental Health', 'Mental Illness', 'Health', 'Business', 'Amazon']","Thin Wireis an honest and intimate account of heroin addiction told by both mother and daughter. Amber is introduced to drugs and becomes addicted without her mother's knowledge. She meets a dealer who feeds her habit. Whilst living together, they are raided by the police. Bailed to her mother's address with a £200-a-day addiction, Amber doesn't think her family will accept her back when they discover the truth. When she's charged by the police with dealing class A drugs and accepting stolen goods, she fears she'll go to prison. Trying to feed her habit alone, Amber meets a fellow addict who offers to introduce her to prostitution. The prospect terrifies her, but will her mother help her?An unflinching story that looks at drug addiction from two sides. The book's concluding section offers two sets of personal guidelines; one for addicts, the other for parents or partners of addicts, while the in-depth, harrowing real life story vividly illustrates the difficulties of overcoming addiction. In a society where 50% of teenagers experiment with drugs, Amber is every mother's child. She could be yours.",345,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353759677l/15824980.jpg,"1,839",3.91,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Winning Formulas Ebook,,['Stella Oladiran'],978456781392,[],,130,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356807313l/17189143.jpg,21,4.0,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
How the Wind Demon Been Save' the World,,['Stephen Roscoe Cooper'],9781463698775,[],"In this novel of magical realism, the Wind Demon makes a valiant attempt to save the world and everything in it from humanity’s twin cancers of environmental hubris and endless warfare. His allies include homeless children, bag ladies, certain tribes on the Molecular level, an ancient samurai sword, post-apocalyptic trashcan gladiators, an artist and part-time witch, a cook. His adversary is a corporation of elite players in media, military, government and industry bent on building a secret, high-risk--and highly profitable--hot fusion power plant in lower Manhattan. The Wind’s battleground is a cordoned-off section of the Lower East Side now dubbed “District of Containment” and currently used as an indefinite holding area for dissidents and enemies of the state. ""I mean,"" figured Sideswipe, ""you take too much shit away from people, they got nothing to lose, am I right? Pretty soon law an' order, even civilization as we know it–it don't matter to 'em no more."" How the Wind Demon Been Save’ the World is the story of a leaderless and highly diverse band of disenfranchised human beings who occupy the ghetto that confines them, and transform it into their own version of the American dream. WITH A LITTLE HELP FROM THE WIND.",284,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356897986l/17191247.jpg,5,4.2,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
The Marcel Network: How One French Couple Saved 527 Children from the Holocaust,,['Fred Coleman'],9781612345116,"['World War II', 'Holocaust', 'History', 'War', 'Nonfiction', 'Cultural', 'France']","Syrian immigrant Moussa Abadi was only 33, and his future wife, Odette Rosenstock, 28, when they found themselves trapped in Nazi-occupied France. This young Jewish couple—he a graduate student in theater, and she a doctor—was poor but resolute. Risking their own lives and relying on false papers, the Abadis hid Jewish children in Catholic schools and convents and with Protestant families. In 1943, their clandestine organization—the Marcel Network—became one of the most successful operations of Jewish resistance in Europe. By the end of the war, 527 children owed their survival to the Abadis. Yet their improbable success came with almost unspeakable sacrifice. As an example of what just two people of good will can accomplish in the face of crimes against humanity, the Abadis' story is a lesson in moral and physical courage. Drawn from a multitude of sources, including hundreds of documents in the Abadis' archives and dozens of interviews with the now grown children they rescued, Fred Coleman tells the Abadis' full story for the first time.The Marcel Networkalso breaks historic ground, and reveals how the Catholic Church, French Christians, and Jews themselves did far more to save Jewish lives than is generally known.",256,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356996991l/15896466.jpg,102,4.01,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Nirupa and the Book of Shadows,,['Leora Cika Waldman'],9781301096,[],"Description Nirupa has an interesting life, traveling around the world with her mother. But she is lonely. She longs to be like the other kids, but above all Nirupa longs to meet her father whom she has never seen. When she receives a mysterious gift the day of her birthday she knows her life is about to change completely. But she is wrong; Her life was meant to be extraordinary since the day she was born.",264,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355732294l/17087184.jpg,19,4.63,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
A Dog Named Leaf: The Hero from Heaven Who Saved My Life,,"['Allen Anderson', 'Linda Anderson']",9780762781652,"['Nonfiction', 'Animals', 'Dogs', 'Autobiography', 'Memoir']","Description:A DOG NAMED LEAF is a New York Times Best SellerA big-hearted and undeniably appealing memoir about a man and his dog. After authoring thirteen successful books that tell other people’s stories about the human-animal bond, Allen is ready to tell his own story—a remarkable journey with a highly intuitive but troubled dog who literally saved Allen’s life.The American Society of Journalist and Authors (ASJA) has selected A DOG NAMED LEAF by Minnesota authors Allen Anderson with Linda Anderson (Globe Pequot/Lyons Press) as one of the winners of the prestigious 2013 ASJA Awards in the Lifestyle/Memoir category. It’s the story of how one man and one dog came together at exactly the right time for miracles to occur. This award is like the Academy Awards for authors in that it is given by your peers. Some of the best writers in the country submitted books for consideration.http://asja.org/for-writers/annual-wr...Endorsements:""Impossible to put down. Read and share widely.""--Marc Bekoff, The Emotional Lives of Animals""Pulse-pounding brushes with danger, startling synchronicities, and insights on fulfilling one’s purpose in life offer hope and new perspectives. This is truly the most unusual dog book ever.”--Dr. Marty Becker, Resident Veterinarian Good Morning America and The Dr. Oz Show; featured columnist vetstreet.com""A Dog Named Leaf is a very touching and well-written book that clearly comes from Allen Anderson’s heart. Although I am not a religious or spiritual person and couldn’t wrap my mind around some of the things that happened in Allen and Leaf’s story, the more I read, the more my skepticism melted. I am convinced of Leaf’s ability to sense what Allen needed. This book will make readers feel as if they know Leaf, and they’ll grow to love him too.”--Jeffrey Moussaieff Masson, Ph.D., New York Times bestselling author of 24 books, including When Elephants Weep, Dogs Never Lie about Love, and The Dog Who Couldn't Stop Loving""A remarkable story that will reaffirm your faith in the unique and mutually healing bond that can sometimes form between humans and animals.""--Gwen Cooper, New York Times bestselling author of Homer's OdysseyReviews:""Part Marley and Me and part Jon Katz... the story is endearing, and the many photographs of Leaf running, swimming, and chasing a tennis ball in south Minneapolis are adorable.""--Laurie Hertzel, ""The Browser"" MINNEAPOLIS STAR TRIBUNE""A Dog Named Leaf is a beautiful story told with honesty and depth. You'll be changed by Allen and Leaf's journey. This book will fill you with hope.""--Peggy Frezon, Brooks Books, Peggy's Pet PlaceAllen says, “Thanks to a loving, intuitive, paper-chewing pup, I am alive and well today.”--National Examiner, as told to L.A. Justice, December 17, 2012""This touching, almost lyrical book [A Dog Named Leaf] is a very personal story bravely told by the author and his wife... This is a lovely story that will uplift anyone who has ever loved a dog.""--Amy Shojai, About.com Guide, December 27, 2012""If you've ever doubted animals have souls, this book will open your heart and mind to truly believing we are all connected. You will never doubt again. Your life will be enriched far beyond what you could have ever imagined and you will have author Allen Anderson to thank for it. A Dog Named Leaf is a great gift idea for the dog loving friends and family in your life!""--Barbara Techel, Joyful Paws""...The authorial voice is distinctly Allen's. In 2006, Allen learns that he has an unruptured brain aneurysm, seven months after the family adopts a black cocker spaniel, Leaf, from a shelter. Throughout, he clearly conveys the affection that he and his dog have for each other and how that affection proved crucial to his recovery from brain surgery...""--PUBLISHER'S WEEKLY, September 24, 2012",224,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347340222l/13593031.jpg,182,4.01,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
,None,None,,[],None,None,,,,,,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
On Earth As It Is in Heaven: Spiritual Attunement for Living Out God's Power Abiding in You,,"['Mark    Mills', 'Shannon Mills']",,[],"An awesome and refreshing look at the power of the Lord's Prayer. Not just an example of how to pray, it is an unfolding means of aligning with the power of God. This book will help the reader understand each phrase of the prayer, attune to God's power, and manifest greater peace and abundance. This is a must-read for anyone on a spiritual journey, Christian or not.",44,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357633233l/17226703.jpg,1,5.0,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
The Next Step: A Gobsmacking Odyssey of Reinvention,,['Robert Koppel'],9781463001230,[],,0,2012,,,8,4.0,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
,None,None,,[],None,None,2012,,,,,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
When Sam Set Sail,,['LeAnn Beck'],9781477581636,[],"This engaging tale of adventure and camaraderie welcomes the reader aboard an unexpected journey with unforeseen events. For children of all ages who enjoy the sea, from the deck or the shore, this adventure begs to be read again and again. Illustrate the events in this journal as you would record the voyage. Share with family and friends and see what they think of the surprise ending!",38,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357786560l/17230441.jpg,9,4.78,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
How Culture Makes Us Human: Primate Social Evolution and the Formation of Human Societies,,['Dwight W. Read'],9781598745887,['Cultural'],"What separates modern humans from our primate cousins—are we a mere blink in the march of evolution, or does human culture represent the definitive evolutionary turn? Dwight Read explores the dilemma in this engaging, thought-provoking book, taking readers through an evolutionary odyssey from our primate beginnings through the development of culture and social organization. He assesses the two major trends in this field: one that sees us as a logical culmination of primate evolution, arguing that the rudiments of culture exist in primates and even magpies, and another that views the human transition as so radical that the primate model provides no foundation for understanding human dynamics. Expertly synthesizing a wide body of evidence from the anthropological and life sciences in accessible prose, Read’s book will interest a broad readership from experts to undergraduate students and the general public.",237,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344702492l/13211470.jpg,5,4.2,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
"AMERICANA, Boiled Alive in the Melting Pot",,['Matt Ponticello'],1481020587,[],"From the annals of How to Beg for Cigarettes, the author continues his hilarious, ""Laugh-a-mile-a-minute"" romp through the Inner City where he introduces a cast of real and sometimes surreal characters within a dysfunctional city, a business, and a staff of employees to match. Based on actual events!",304,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357821615l/17230426.jpg,8,4.5,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
The Forgotten Sole,,['Stephanie E. Rawle'],9781481805483,[],"I am only one person, with a vision, one snapshot away from bringing the light in with a new view. As I explore, meet, interview and photograph ""The Forgotten Sole"" that, within the ""soles"" of their feet, hold tightly and secretly to their stories. I will venture within the depths of the streets, back alleys, abandoned houses, empty lots, and under bridges to bring to life the untold and well guarded pages that need to be read and heard. I am the voice of many... in honor of OUR homeless... ""The Forgotten Sole"" ~Stephanie E. Rawle",66,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357156413l/17204145.jpg,2,4.5,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Noah,5th Street #1,['Elizabeth Reyes'],1477473971,"['Romance', 'Contemporary Romance', 'Contemporary', 'New Adult', 'Sports', 'Adult', 'Warfare', 'Fighters', 'Womens Fiction', 'Chick Lit', 'Sports Romance', 'Young Adult']","Veronica Cruz has been through hell and back. After disconnecting with the world two years ago to be at the side of her dying mother, she’s left alone, unemployed, overweight, and feeling a decade older than her twenty-eight years. When her best friend coaxes her into joining the local gym to ditch her depression and rejuvenate her life, she meets Noah. Assigned to help Veronica lose weight, Noah is everything she expected a young trainer to be—perfectly chiseled, supportive and motivating. Add to that, he’s incredibly sexy. He’s everything she’s ever looked for in a man. What she least expected was for him to fall for her, but he has. There's just one glaring problem: Noah is eight years younger.Noah Quintanilla has his eye on a boxing title—someday. Down for a few months with an injury, his maintenance-boy pay at 5th Street Gym won't cut it. He’s finally given the opportunity to train. The catch? His trainee is an out-of-shape woman with a free week pass. Taking on the challenge, Noah stumbles into one of the closest friendships he’s ever known, and before he knows it, he’s in love. But Veronica’s not having it—the age difference is too much. Their platonic relationship means having to watch her date other men—something that would make him crazy. Believing he's the man for her, Noah sets out to prove that age is but an illusion, and there's more to him than just a number.Adult Contemporary",341,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349999400l/13351120.jpg,"13,522",3.79,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
,None,None,,[],None,None,2012,,,,,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
E.V.P. Electronic Voice Phenomenon,,['J. Andrew Taylor'],9781620958667,[],"Tim Sharp, a sound editor for a mid-west college, had always lived his life as a paradox. Half of his life was spent in tireless pursuit of the next scientific or technological advancement; the other half was usually filled by ‘role-playing’ and video games, or fantasy novels. He held only a passing interest in the paranormal, but he was at least intrigued by the possibility. When he met Carley Newquist, his two worlds collided with a mind and heart-numbing crash. Both Tim and Carley would remember the day that old Professor Freeman came into the sound editing lab with a mysterious recording and a strange request as the day that changed everything.Old Professor Freeman tells Tim and Carley of a strange incident in a recent class, involving half of his students turning in an assignment late; and they all offer their recordings as proof of what the Professor requested. After interviewing most of the students in class that day, Tim and Carley’s investigations are halted by a secretive student who refuses to talk.Is this student the author of an elaborate college hoax? Or does he know more about the mysterious voice than he is admitting? After finally getting the kid to talk, Tim and Carley learn the reason for his silence and evasiveness. He had recognized ‘the voice’ in class as the same one from one of his ‘Ghost Hunting’ trips.Armed with this new clue, Tim and Carley begin an investigation both with the group and, more treacherously, individually. The results are a perplexing, terrifying and enlightening roller coaster ride through both this world and the world just on the other side of perception leading to a shocking and edifying conclusion.",212,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341513755l/15737387.jpg,12,3.42,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
