title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
The Gate to Women's Country,,['Sheri S. Tepper'],9780006482703,"['Science Fiction', 'Fiction', 'Fantasy', 'Dystopia', 'Feminism', 'Apocalyptic', 'Post Apocalyptic', 'Speculative Fiction', 'Science Fiction Fantasy', 'Gender', 'Womens']","Tepper's finest novel to date is set in a post-holocaust feminist dystopia that offers only two political alternatives: a repressive polygamist sect that is slowly self-destructing through inbreeding and the matriarchal dictatorship called Women's Country. Here, in a desperate effort to prevent another world war, the women have segregated most men into closed military garrisons and have taken on themselves every other function of government, industry, agriculture, science and learning.The resulting manifold responsibilities are seen through the life of Stavia, from a dreaming 10-year-old to maturity as doctor, mother and member of the Marthatown Women's Council. As in Tepper's Awakeners series books, the rigid social systems are tempered by the voices of individual experience and, here, by an imaginative reworking of The Trojan Woman that runs through the text. A rewarding and challenging novel that is to be valued for its provocative ideas.",315,1987,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1171511056l/104344.jpg,"12,638",4.06,https://www.goodreads.com/book/show/21409704-sanctuary
"The Sea, The Sea",,"['Iris Murdoch', 'Mary Kinzie']",9780141186160,"['Fiction', 'Classics', 'Novels', 'Literature', 'Literary Fiction', 'European Literature', 'British Literature', '20th Century', 'Philosophy', 'Irish Literature', 'Modern Classics']","Charles Arrowby, leading light of England's theatrical set, retires from glittering London to an isolated home by the sea. He plans to write a memoir about his great love affair with Clement Makin, his mentor both professionally and personally, and to amuse himself with Lizzie, an actress he has strung along for many years. None of his plans work out, and his memoir evolves into a riveting chronicle of the strange events and unexpected visitors--some real, some spectral--that disrupt his world and shake his oversized ego to its very core.In exposing the jumble of motivations that drive Arrowby and the other characters, Iris Murdoch lays bare ""the truth of untruth""--the human vanity, jealousy, and lack of compassion behind the disguises they present to the world. Played out against a vividly rendered landscape and filled with allusions to myth and magic, Charles's confrontation with the tidal rips of love and forgiveness is one of Murdoch's most moving and powerful novels.",528,1978,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1302898449l/11229.jpg,"17,733",3.93,https://www.goodreads.com/book/show/21409704-sanctuary
Sexing the Cherry,,['Jeanette Winterson'],9780802135780,"['Fiction', 'Fantasy', 'Magical Realism', 'Historical', 'Historical Fiction', 'LGBT', 'Queer', 'Novels', 'Literature', 'Literary Fiction', 'Contemporary']","In a fantastic world that is and is not seventeenth-century England, a baby is found floating in the Thames. The child, Jordan, is rescued by Dog Woman and grows up to travel the world like Gulliver, though he finds that the world’s most curious oddities come from his own mind. Winterson leads the reader from discussions on the nature of time to Jordan’s fascination with journeys concealed within other journeys, all with a dizzying speed that shoots the reader from epiphany to shimmering epiphany.",167,1989,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328824090l/15050.jpg,"16,321",3.81,https://www.goodreads.com/book/show/21409704-sanctuary
"Always Outnumbered, Always Outgunned",Socrates Fortlow #1,['Walter Mosley'],9781852427023,"['Fiction', 'Short Stories', 'Mystery', 'Cultural', 'African American', 'Crime', 'Thriller', 'Mystery Thriller', 'Audiobook', 'Literature', 'Literary Fiction', 'American']","In this cycle of 14 bittersweet stories, Walter Mosley breaks out of the genre--if not the setting--of his bestselling Easy Rawlins detective novels. Only eight years after serving out a prison sentence for murder, Socrates Fortlow lives in a tiny, two-room Watts apartment, where he cooks on a hot plate, scavenges for bottles, drinks and wrestles with his demons. Struggling to control a seemingly boundless rage--as well as the power of his massive ""rock-breaking"" hands--Socrates must find a way to live an honourable life as a black man on the margins of a white world, a task which takes every ounce of self-control he has.Easy Rawlins fans might initially find themselves disappointed by the absence of a mystery to unravel. But it's a gripping inner drama that unfolds over the pages of these stories, as Socrates comes to grips with the chaos, poverty and violence around him. He tries to get and keep a job delivering groceries; takes in a young street kid named Darryl, who has his own murder to hide; and helps drive out the neighbourhood crack dealer. Throughout, Mosley captures the rhythms of Watts life in prose both lyrical and hard-edged, resulting in a haunting look at a life bounded by lust, violence, fear and a ruthlessly unsentimental moral vision.",208,1997,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348622123l/84557.jpg,"3,777",4.17,https://www.goodreads.com/book/show/21409704-sanctuary
The Most Dangerous Game,,['Richard Connell'],9781599869698,"['Classics', 'Short Stories', 'Fiction', 'Horror', 'Academic', 'School', 'Thriller', 'Adventure', 'Read For School', 'Literature', 'Young Adult', 'High School']",,48,1924,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554310590l/157076._SX318_.jpg,"45,793",3.94,https://www.goodreads.com/book/show/21409704-sanctuary
Joseph and His Brothers,Joseph und seine Brüder #1-4,"['Thomas Mann', 'John E. Woods']",9781400040018,"['Fiction', 'Classics', 'European Literature', 'German Literature', 'Historical', 'Historical Fiction', 'Literature', 'Cultural', 'Germany', 'Religion', 'Novels', '20th Century', 'Northern Africa', 'Egypt']","This remarkable new translation of the Nobel Prize-winner’s great masterpiece is a major literary event.Thomas Mann regarded his monumental retelling of the biblical story of Joseph as his magnum opus. He conceived of the four parts–The Stories of Jacob, Young Joseph, Joseph in Egypt, and Joseph the Provider–as a unified narrative, a “mythological novel” of Joseph’s fall into slavery and his rise to be lord over Egypt. Deploying lavish, persuasive detail, Mann conjures for us the world of patriarchs and pharaohs, the ancient civilizations of Egypt, Mesopotamia, and Palestine, and the universal force of human love in all its beauty, desperation, absurdity, and pain. The result is a brilliant amalgam of humor, emotion, psychological insight, and epic grandeur.Now the award-winning translator John E. Woods gives us a definitive new English version ofJoseph and His Brothersthat is worthy of Mann’s achievement, revealing the novel’s exuberant polyphony of ancient and modern voices, a rich music that is by turns elegant, coarse, and sublime.--front flap",1492,1943,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320550455l/88076.jpg,"1,754",4.42,https://www.goodreads.com/book/show/21409704-sanctuary
,None,None,,[],None,None,2013,,,,,https://www.goodreads.com/book/show/21409704-sanctuary
"Nobody Asked Me, But ....",,['Karl Wiggins'],,['Politics'],"Apart from breaking two of my mates' noses (one in the ring and one chasing a 'runner') I used to be known for my stories. And they were all true. I'd come back from distant shores and speak of my adventures.So much so in fact that people used to say, ""You should write a book.""My diatribes in my blogs and newspaper columns are simply my way of spinning the balls, because sometimes I like to see what number they land on. That’s all.But although I’m known mostly as a raconteur - and most of my books can be described as coming from the humourist vein – in ‘Nobody Asked Me’ I touch on some subjects that are surely going to upset a few people.I’ve never quite understood the politically correct brigade. Hardly any subject is taboo to the Englishman when he’s laughing. No longer simply a fad, blogging is now an important new literary innovation. This book is not a story, and if you’re looking for a book that is all sweetness and light, please give this one a miss. It’s not for you. I won’t be offended and I honestly wish you a great life. If everyone likes me, then I’m not being controversial enough – and trust me when I say that in this book I get controversial.Oh, don’t worry; the humour that my fans seem to enjoy so much is still there, but right now the planet’s spinning in new and scary directions, and this needs to be addressed. So inside the covers of this book I take a look at some of the challenges we’re currently facing. And some of my opinions are going to rattle a few people.So is a comedy writer honestly the best one to challenge some of the perceptions we’re facing nowadays? Well, I’ve always believed that if you can make people laugh then they tend to listen to what you say when you’re serious. And my goal, my life’s ambition if you like, is to give direction to comedy, purpose to satire.So why the rabbit popping out of a tin of soup on the cover. Well ‘Rabbit & Pork’ is Cockney rhyming slang for Talk, and on more than one occasion I’ve been accused of rabbiting away excessively – mostly at parties, and generally by my wife.But why a tin of soup? Well I tend to believe that everyone is born perfect. Nobody is born with an inherent capacity to hate. It has to be taught. All of our experiences – family, school, work, the books we read, the newspapers we peruse, the music we listen to, our friends, our social life, the opinions of those around us, religion, sports we play or watch, those we love and those who love us, those we desire and those who desire us, those we travel with, our hopes and dreams and ambitions and achievements, our triumphs and disasters - go into a metaphorical cooking pot that we carry with us throughout our lives.All these ‘ingredients’ make up our Soup of Life.Now, when making a soup, once you’ve added an ingredient, it’s forever blended in and you can’t take it out again. You add a sprinkling of finely chopped garnish; cumin or oregano, and you can never take that ingredient out again. Never, ever, ever.So say at the age of six you add black pepper or rosemary or hatred or love or comedy, from then onwards it’ll always be part and parcel of your ‘soup.’ And as you add more ingredients the ‘recipe’ of your life evolves, and before you know it you can’t taste the coriander or the love any more, but it’s still there at a deep subliminal level. Remember that.Some people may not add hatred until they’re in their twenties, and most of us never add it at all.",275,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459603588l/29760928._SY475_.jpg,72,4.04,https://www.goodreads.com/book/show/21409704-sanctuary
Trigger Warning: Short Fictions and Disturbances,,['Neil Gaiman'],9780062330260,"['Fantasy', 'Short Stories', 'Fiction', 'Horror', 'Science Fiction', 'Audiobook', 'Anthologies', 'Poetry', 'Adult', 'Science Fiction Fantasy']","Multiple award winning, #1New York Timesbestselling author Neil Gaiman returns to dazzle, captivate, haunt, and entertain with this third collection of short fiction followingSmoke and MirrorsandFragile Things--which includes a never-before publishedAmerican Godsstory, ""Black Dog,"" written exclusively for this volume.In this new anthology, Neil Gaiman pierces the veil of reality to reveal the enigmatic, shadowy world that lies beneath.Trigger Warningincludes previously published pieces of short fiction--stories, verse, and a very specialDoctor Whostory that was written for the fiftieth anniversary of the beloved series in 2013--as well ""Black Dog,"" a new tale that revisits the world ofAmerican Gods, exclusive to this collection.Trigger Warningexplores the masks we all wear and the people we are beneath them to reveal our vulnerabilities and our truest selves. Here is a rich cornucopia of horror and ghosts stories, science fiction and fairy tales, fabulism and poetry that explore the realm of experience and emotion. In ""Adventure Story""--a thematic companion toThe Ocean at the End of the Lane--Gaiman ponders death and the way people take their stories with them when they die. His social media experience ""A Calendar of Tales"" are short takes inspired by replies to fan tweets about the months of the year--stories of pirates and the March winds, an igloo made of books, and a Mother's Day card that portends disturbances in the universe. Gaiman offers his own ingenious spin onSherlock Holmesin his award-nominated mystery tale ""The Case of Death and Honey"". And ""Click-Clack the Rattlebag"" explains the creaks and clatter we hear when we're all alone in the darkness.A sophisticated writer whose creative genius is unparalleled, Gaiman entrances with his literary alchemy, transporting us deep into the realm of imagination, where the fantastical becomes real and the everyday incandescent. Full of wonder and terror, surprises and amusements,Trigger Warningis a treasury of delights that engage the mind, stir the heart, and shake the soul from one of the most unique and popular literary artists of our day.",310,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415036119l/22522808.jpg,"58,153",3.9,https://www.goodreads.com/book/show/21409704-sanctuary
The Ipswich Bus,,"['Robbie Franklin', 'Bernie Richards', 'David Samson']",9780957074583,['Poetry'],"A collection of extraordinary poems for ordinary people, written by Robbie, a fairly ordinary but talented man. If you like your poetry complicated, then this is not the book for you. Robbie writes in a way that is both heart-warming and relatable. But be prepared for both laughter and tears along the way. All or any proceeds from the sale of this book will be donated directly to ""The Ipswich Outreach Bus Project,"" which is a small charity aiming to raise money to buy and convert a bus which will be utilised to help the homeless and those in need.",138,2016,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1463563478l/30212771.jpg,36,4.86,https://www.goodreads.com/book/show/21409704-sanctuary
Baise-Moi,,"['Virginie Despentes', 'Bruce Benderson']",9780802138705,"['Fiction', 'Feminism', 'Cultural', 'France', 'Novels', 'Adult Fiction', 'Erotica', 'Roman', 'European Literature', 'French Literature', 'Contemporary', 'Womens', 'Literature']","Baise-Moiis one of the most controversial French novels of recent years, a punk fantasy that takes female rage to its outer limits. Now the basis for a hit underground film which was banned in France,Baise-Moiis a searing story of two women on a rampage that is part Thelma and Louise, part Viking conquest. Manu and Nadine have had all they can take. Manu has been brutally raped, and determines it's not worth leaving anything precious lying vulnerable -- including her very self. She teams up with Nadine, a nihilist who watches pornography incessantly, and they enact their own version of les vols et les viols (rape and pillage) -- they lure men sexually, use them up, then rob and kill them. Drawing from the spiky cadences of the Sex Pistols and the murderous eroticism of Georges Bataille or Dennis Cooper,Baise-Moiis a shocking, accomplished, and truly unforgettable novel.",244,1993,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388621566l/373687.jpg,"3,209",3.39,https://www.goodreads.com/book/show/21409704-sanctuary
Wit,,['Margaret Edson'],9780571198771,"['Plays', 'Drama', 'Fiction', 'Theatre', 'Academic', 'School', 'Health', 'Medicine', 'Contemporary', 'Read For School', 'Classics', 'Death']","Winner of the Pulitzer Prize, the New York Drama Critics Circle Award, the Drama Desk Award, the Outer Critics Circle Award, the Lucille Lortel Award, and the Oppenheimer AwardMargaret Edson’s powerfully imagined Pulitzer Prize–winning play examines what makes life worth living through her exploration of one of existence’s unifying experiences—mortality—while she also probes the vital importance of human relationships.What we as her audience take away from this remarkable drama is a keener sense that, while death is real and unavoidable, our lives are ours to cherish or throw away—a lesson that can be both uplifting and redemptive. As the playwright herself puts it, “The play is not about doctors or even about cancer. It’s about kindness, but it shows arrogance. It’s about compassion, but it shows insensitivity.”InWit,Edson delves into timeless questions with no final answers: How should we live our lives knowing that we will die? Is the way we live our lives and interact with others more important than what we achieve materially, professionally, or intellectually?How does language figure into our lives? Can science and art help us conquer death, or our fear of it? What will seem most important to each of us about life as that life comes to an end?The immediacy of the presentation, and the clarity and elegance of Edson’s writing, make this sophisticated, multilayered play accessible to almost any interested reader.As the play begins, Vivian Bearing, a renowned professor of English who has spent years studying and teaching the intricate, difficult Holy Sonnets of the seventeenth-century poet John Donne, is diagnosed with advanced ovarian cancer. Confident of her ability to stay in control of events, she brings to her illness the same intensely rational and painstakingly methodical approach that has guided her stellar academic career.But as her disease and its excruciatingly painful treatment inexorably progress, she begins to question the single-minded values and standards that have always directed her, finally coming to understand the aspects of life that make it truly worth living.",85,1995,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327908183l/171201.jpg,"16,158",4.09,https://www.goodreads.com/book/show/21409704-sanctuary
"A Pattern Language: Towns, Buildings, Construction",,"['Christopher W. Alexander', 'Sara Ishikawa', 'Murray Silverstein', 'Max  Jacobson', 'Ingrid Fiksdahl-King', 'Shlomo Angel']",9780195019193,"['Architecture', 'Design', 'Nonfiction', 'Cities', 'Urban Planning', 'Philosophy', 'Urbanism', 'Art', 'Geography', 'Reference', 'Games', 'Game Design']","At the core ofA Pattern Languageis the philosophy that in designing their environments people always rely on certain ‘languages,’ which, like the languages we speak, allow them to articulate and communicate an infinite variety of designs within a formal system which gives them coherence.This book provides a language of this kind. It will enable making a design for almost any kind of building, or any part of the built environment. ‘Patterns,’ the units of this language, are answers to design problems: how high should a window sill be?; how many stories should a building have?; how much space in a neighborhood should be devoted to grass and trees?More than 250 of the patterns in this language are outlined, each consisting of a problem statement, a discussion of the problem with an illustration, and a solution. As the authors say in their introduction, many of the patterns are archetypal, so deeply rooted in the nature of things that it seems likely that they will be a part of human nature and human action as much in five hundred years as they are today.A Pattern Languageis related to Alexander’s other works in the Center for Environmental Structure series:The Timeless Way of Building(introductory volume) andThe Oregon Experiment.",1216,1977,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437097809l/79766.jpg,"4,505",4.41,https://www.goodreads.com/book/show/21409704-sanctuary
The Seven Storey Mountain,,"['Thomas Merton', 'Robert Giroux', 'William H. Shannon']",9780156010863,"['Religion', 'Spirituality', 'Biography', 'Nonfiction', 'Autobiography', 'Memoir', 'Christianity', 'Theology', 'Catholic', 'Christian']","One of the most famous books ever written about a man’s search for faith and peace.The Seven Storey Mountaintells of the growing restlessness of a brilliant and passionate young man, who at the age of twenty-six, takes vows in one of the most demanding Catholic orders—the Trappist monks. At the Abbey of Gethsemani, ""the four walls of my new freedom,"" Thomas Merton struggles to withdraw from the world, but only after he has fully immersed himself in it. At the abbey, he wrote this extraordinary testament, a unique spiritual autobiography that has been recognized as one of the most influential religious works of our time. Translated into more than twenty languages, it has touched millions of lives.",467,1948,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347432281l/175078.jpg,"20,378",3.96,https://www.goodreads.com/book/show/21409704-sanctuary
The Kill Order,The Maze Runner #0.4,['James Dashner'],9780385742887,"['Young Adult', 'Science Fiction', 'Dystopia', 'Fiction', 'Fantasy', 'Apocalyptic', 'Post Apocalyptic', 'Adventure', 'Audiobook', 'Teen', 'Action']","Before WICKED was formed, before the Glade was built, before Thomas entered the Maze, sun flares hit the earth and mankind fell to disease.Mark and Trina were there when it happened, and they survived. But surviving the sun flares was easy compared to what came next. Now a disease of rage and lunacy races across the eastern United States, and there’s something suspicious about its origin. Worse yet, it’s mutating, and all evidence suggests that it will bring humanity to its knees.Mark and Trina are convinced there’s a way to save those left living from descending into madness. And they’re determined to find it—if they can stay alive. Because in this new, devastated world, every life has a price. And to some, you’re worth more dead than alive.",327,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330636153l/13089710.jpg,"189,899",3.71,https://www.goodreads.com/book/show/21409704-sanctuary
Wonderstruck,,['Brian Selznick'],9780545027892,"['Historical', 'Historical Fiction', 'Fiction', 'Childrens', 'Middle Grade', 'Young Adult', 'Sequential Art', 'Graphic Novels', 'Realistic Fiction', 'Mystery', 'Adventure']","Ben and Rose secretly wish for better lives. Ben longs for the father he has never known. Rose dreams of a mysterious actress whose life she chronicles in a scrapbook. When Ben discovers a puzzling clue in his mother's room and Rose reads an enticing headline in the newspaper, both children set out alone on desperate quests to find what they are missing.Set fifty years apart, these two independent stories - Ben's told in words, Rose's in pictures - weave back and forth in symmetry.",640,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327885739l/10128428.jpg,"55,577",4.15,https://www.goodreads.com/book/show/21409704-sanctuary
"Act Like a Lady, Think Like a Man: What Men Really Think About Love, Relationships, Intimacy, and Commitment",,['Steve  Harvey'],9780061728976,"['Nonfiction', 'Self Help', 'Relationships', 'Psychology', 'Humor', 'Adult', 'Romance', 'Personal Development', 'Love', 'Inspirational']","“Harvey offers surprising insights into the male mentality and gives women strategies for taming that unruly beast.”—Philadelphia Inquirer“Women should listen to Steve Harvey when it comes to what a good man is about. Steve Harvey dispenses a lot of fabulous information about men.”—Aretha FranklinThe #1New York Timesbestseller from the new guru of relationship advice, Steve Harvey’sAct Like a Lady, Think Like a Manis an invaluable self-help book that can empower women everywhere to take control of their relationships. The host of a top-rated radio show listened to by millions daily—and of cable TV’sThe Steve Harvey Project—Harvey knows what men really think about love, intimacy, and commitment. InAct Like a Lady, Think Like a Man, the author, media personality, and stand-up comedian gets serious, sharing his wealth of knowledge, insight, and no-nonsense advice for every good woman who wants to find a good man or make her current love last.",232,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348951893l/6023056.jpg,"44,509",3.8,https://www.goodreads.com/book/show/21409704-sanctuary
Morning Star,Red Rising Saga #3,['Pierce Brown'],9780345539847,"['Science Fiction', 'Fantasy', 'Fiction', 'Dystopia', 'Young Adult', 'Audiobook', 'Adult', 'Science Fiction Fantasy', 'Space', 'Space Opera']","#1 NEW YORK TIMES BESTSELLER • Red Rising thrilled readers and announced the presence of a talented new author. Golden Son changed the game and took the story of Darrow to the next level. Now comes the exhilarating conclusion to the Red Rising Trilogy: Morning Star.Darrow would have lived in peace, but his enemies brought him war. The Gold overlords demanded his obedience, hanged his wife, and enslaved his people. But Darrow is determined to fight back. Risking everything to transform himself and breach Gold society, Darrow has battled to survive the cutthroat rivalries that breed Society’s mightiest warriors, climbed the ranks, and waited patiently to unleash the revolution that will tear the hierarchy apart from within.Finally, the time has come.But devotion to honor and hunger for vengeance run deep on both sides. Darrow and his comrades-in-arms face powerful enemies without scruple or mercy. Among them are some Darrow once considered friends. To win, Darrow will need to inspire those shackled in darkness to break their chains, unmake the world their cruel masters have built, and claim a destiny too long denied—and too glorious to surrender.",524,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461354277l/18966806.jpg,"141,877",4.47,https://www.goodreads.com/book/show/21409704-sanctuary
,None,None,,[],None,None,1986,,,,,https://www.goodreads.com/book/show/21409704-sanctuary
பொன்னியின் செல்வன்,பொன்னியின் செல்வன்,['Kalki'],9381020256,"['Historical', 'Historical Fiction', 'Fiction', 'Classics', 'Asian Literature', 'Indian Literature', 'Novels', 'Fantasy', 'Cultural', 'India', 'Adventure', 'Thriller']","பொன்னியின் செல்வன் - அமரர் கல்கி எழுதிய புகழ் பெற்ற தமிழ் வரலாற்றூப் புதினமாகும். 1950 - 1955 ஆண்டு வரை கல்கி வார இதழில் தொடர்கதையாக வெளியிடப்பட்டது. இப் புதினத்துக்குக் கிடைத்த மக்கள் ஆதரவு காரணமாகத் தொடர்ந்தும் பல்வேறு காலகட்டங்களில் இதே புதினத்தைக் கல்கி இதழ் தொடராக வெளியிட்டது. தவிர தனி நூலாகவும் வெளியிடப்பட்டுப் பல பதிப்புக்களைக் கண்டுள்ளது. கி.பி. 1000 ஆம் ஆண்டு வாக்கில் இருந்த சோழப் பேரரசை அடிப்படையாகக் கொண்டு இந்த வரலாற்றுப் புதினம் எழுதப்பட்டிருக்கிறது.சோழர்களின் பொற்கால ஆட்சியைப் பற்றி சரித்திர நூல்களில் இருந்து தெரிந்துகொண்டதைக் காட்டிலும், பொன்னியின் செல்வனில் இருந்தே பெரும்பாலான தமிழர்கள் ஆர்வத்துடன் கற்றிருக்கிறார்கள்.தமிழர்களின் உயிரோடும் உணர்வுகளோடும் ஒன்றிக் கலந்துவிட்ட பொன்னியின் செல்வனை திரும்பத் திரும்ப வாசியுங்கள். அடுத்த தலைமுறைக்கு அறிமுகப்படுத்துங்கள்.",1452,1954,Tamil,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550976166l/1108124.jpg,"8,148",4.7,https://www.goodreads.com/book/show/21409704-sanctuary
,None,None,,[],None,None,2001,,,,,https://www.goodreads.com/book/show/21409704-sanctuary
Wraith,Nick Baron #0.5,['James R. Hannibal'],1590957210,"['Fiction', 'Thriller']","After the towers fall on 9/11, Lieutenant Nick Baron and the rest of the 81st Fighter Squadron are desperate for action. But CENTCOM puts them on the sidelines, leaving the young Warthog pilots restless—and reckless. Then the unthinkable happens. During a high-risk training flight, a rookie wingman slams into the ground.In the darkness that follows, Nick wonders if he will ever learn to trust a wingman again—or even learn to trust himself. He will soon find out. Despite the black mark on his record, Nick’s application to the elite Stealth Wing is approved. A recruiter for a new covert team has taken note of Nick’s unique combination of skills. Suddenly Nick is swept into Operation Cerberus—a top secret mission that will take him from a harrowing flight over a black testing facility to a fight for his life on the Iraqi Dunes.“Hannibal brings together a terrific mix of real air technology with intrigue and nonstop action. A true suspenseful story that will keep you turning the pages until the exciting finale; it really is a great tale.”—Clive Cussler",354,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415805436l/23516574.jpg,93,4.02,https://www.goodreads.com/book/show/21409704-sanctuary
Lady Midnight,The Dark Artifices #1,['Cassandra Clare'],9781442468351,"['Fantasy', 'Young Adult', 'Romance', 'Paranormal', 'Urban Fantasy', 'Young Adult Fantasy', 'Fiction', 'Magic', 'Angels', 'Vampires']","The Shadowhunters of Los Angeles star in the first novel in Cassandra Clare’s newest series, The Dark Artifices, a sequel to the internationally bestselling Mortal Instruments series.Lady Midnightis a Shadowhunters novel.It’s been five years since the events ofCity of Heavenly Firethat brought the Shadowhunters to the brink of oblivion. Emma Carstairs is no longer a child in mourning, but a young woman bent on discovering what killed her parents and avenging her losses.Together with her parabatai Julian Blackthorn, Emma must learn to trust her head and her heart as she investigates a demonic plot that stretches across Los Angeles, from the Sunset Strip to the enchanted sea that pounds the beaches of Santa Monica. If only her heart didn’t lead her in treacherous directions…Making things even more complicated, Julian’s brother Mark—who was captured by the faeries five years ago—has been returned as a bargaining chip. The faeries are desperate to find out who is murdering their kind—and they need the Shadowhunters’ help to do it. But time works differently in faerie, so Mark has barely aged and doesn’t recognize his family. Can he ever truly return to them? Will the faeries really allow it?Glitz, glamours, and Shadowhunters abound in this heartrending opening to Cassandra Clare’s Dark Artifices series.",669,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460477682l/25494343.jpg,"201,536",4.35,https://www.goodreads.com/book/show/21409704-sanctuary
The Dinner,,['Herman Koch'],0770437850,"['Fiction', 'Mystery', 'Thriller', 'Contemporary', 'Audiobook', 'Adult', 'Book Club', 'Mystery Thriller', 'Adult Fiction', 'Crime']","Alternate cover edition can be foundhereAn internationally bestselling phenomenon: the darkly suspenseful, highly controversial tale of two families struggling to make the hardest decision of their lives - all over the course of one meal.It's a summer's evening in Amsterdam, and two couples meet at a fashionable restaurant for dinner. Between mouthfuls of food and over the polite scrapings of cutlery, the conversation remains a gentle hum of polite discourse - the banality of work, the triviality of the holidays. But behind the empty words, terrible things need to be said, and with every forced smile and every new course, the knives are being sharpened.Each couple has a fifteen-year-old son. The two boys are united by their accountability for a single horrific act; an act that has triggered a police investigation and shattered the comfortable, insulated worlds of their families. As the dinner reaches its culinary climax, the conversation finally touches on their children. As civility and friendship disintegrate, each couple show just how far they are prepared to go to protect those they love.Tautly written, incredibly gripping, and told by an unforgettable narrator, The Dinner promises to be the topic of countless dinner party debates. Skewering everything from parenting values to pretentious menus to political convictions, this novel reveals the dark side of genteel society and asks what each of us would do in the face of unimaginable tragedy.",306,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530713598l/40718205._SY475_.jpg,"144,096",3.25,https://www.goodreads.com/book/show/21409704-sanctuary
The Good Guy,,['Dean Koontz'],9780553804812,"['Thriller', 'Fiction', 'Horror', 'Mystery', 'Suspense', 'Crime', 'Mystery Thriller', 'Drama', 'Audiobook', 'Dark']","One man. One choice. Someone must die.From #1New York Timesbestselling author Dean Koontz comes this pulse-pounding thriller that starts with a terrifying decision we all might face one day:Help—or run.Timothy Carrier is an ordinary guy. He enjoys a beer after work at his friend’s tavern, the eccentric customers and amusing conversations. But tonight is no ordinary night. The jittery man sitting beside him has mistaken Tim for someone else—and passes him an envelope stuffed with cash and the photo of a pretty woman. “Ten thousand now. You get the rest when she’s gone.”Tim Carrier always thought he knew the difference between right and wrong, good and evil. But tonight everything he thought he knew—even about himself—will be challenged. For Tim Carrier is at the center of a mystery of extraordinary proportions, the one man who can save an innocent life and stop a killer as relentless as evil incarnate. But first he must discover resources within himself of which he never dreamed, capacities that will transform his idea of who he is and what it takes to be . . .",386,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388257720l/32441.jpg,"37,246",3.85,https://www.goodreads.com/book/show/21409704-sanctuary
