title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
,None,None,,[],None,None,2012,,,,,https://www.goodreads.com/book/show/42046112-recursion
The Body Reader,Detective Jude Fontaine Mysteries #1,['Anne Frasier'],9781503935204,"['Mystery', 'Thriller', 'Fiction', 'Crime', 'Suspense', 'Mystery Thriller', 'Audiobook', 'Contemporary', 'Adult', 'Detective']","For three years, Detective Jude Fontaine was kept from the outside world. Held in an underground cell, her only contact was with her sadistic captor, and reading his face was her entire existence. Learning his every line, every movement, and every flicker of thought is what kept her alive.After her experience with isolation and torture, she is left with a fierce desire for justice—and a heightened ability to interpret the body language of both the living and the dead. Despite colleagues’ doubts about her mental state, she resumes her role at Homicide. Her new partner, Detective Uriah Ashby, doesn’t trust her sanity, and he has a story of his own he’d rather keep hidden. But a killer is on the loose, murdering young women, so the detectives have no choice: they must work together to catch the madman before he strikes again. And no one knows madmen like Jude Fontaine.",302,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457088959l/28090850.jpg,"33,698",4.19,https://www.goodreads.com/book/show/42046112-recursion
The Birth of Venus,,['Sarah Dunant'],9780812968972,"['Historical', 'Historical Fiction', 'Fiction', 'Cultural', 'Italy', 'Art', 'Romance', 'Adult Fiction', 'Adult', 'Book Club', 'Literature', '15th Century']","Alessandra Cecchi is not quite fifteen when her father, a prosperous cloth merchant, brings a young painter back from northern Europe to decorate the chapel walls in the family’s Florentine palazzo. A child of the Renaissance, with a precocious mind and a talent for drawing, Alessandra is intoxicated by the painter’s abilities.But their burgeoning relationship is interrupted when Alessandra’s parents arrange her marriage to a wealthy, much older man. Meanwhile, Florence is changing, increasingly subject to the growing suppression imposed by the fundamentalist monk Savonarola, who is seizing religious and political control. Alessandra and her native city are caught between the Medici state, with its love of luxury, learning, and dazzling art, and the hellfire preaching and increasing violence of Savonarola’s reactionary followers. Played out against this turbulent backdrop, Alessandra’s married life is a misery, except for the surprising freedom it allows her to pursue her powerful attraction to the young painter and his art.The Birth of Venusis a tour de force, the first historical novel from one of Britain’s most innovative writers of literary suspense. It brings alive the history of Florence at its most dramatic period, telling a compulsively absorbing story of love, art, religion, and power through the passionate voice of Alessandra, a heroine with the same vibrancy of spirit as her beloved city.",427,2003,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423923989l/28078.jpg,"99,217",3.79,https://www.goodreads.com/book/show/42046112-recursion
Slingshot: Building the largest machine in human history,The Starchild Trilogy #1,['Robert G. Williscroft'],9781533214416,"['Fiction', 'Contemporary', 'Novels', 'Science Fiction']","Slingshot is a love story – about a man, a woman, another man, another woman, some gender bending…and a machine, the largest ever built.Slingshot is a mystery – about a missing aviatrix, a conspiracy, a true-believer. Slingshot is an adventure – about following a dream, the ocean-deep, outer space. Slingshot is about constructing the first space launch-loop stretching 2,000 km between Baker and Jarvis Islands in the Equatorial Pacific. It’s about high finance, intrigue, unlimited ambition, heroism, fanaticism, betrayal…and about opening space to the common person.With a cast of 69, Slingshot takes you from Seattle’s world financial district, to the ocean bottom at 5,000 feet off Baker Island, to the edge of space 80 km above. You play with dolphins and battle sharks. You fly and sail and dive, you work and play and love across the vast panorama of an Equatorial Pacific being put to leash to serve humanity’s surge into outer space.While its accurate science and precise engineering will appeal to hard science fiction buffs, Slingshot’s major focus is the grand journey, the opening of outer space to the common person by men and women who loom larger than life as they work, play, and love.",362,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483917794l/30220282._SY475_.jpg,663,4.35,https://www.goodreads.com/book/show/42046112-recursion
Glorious Christmas,The Serve #7,['Cece Whittaker'],,"['Epic', 'Novels']","In 1945, with Christmas just around the corner, an escaped Nazi was the last thing they expected. Yet Joan, Annie, Helen, and Bernice become engaged in the possibilities of who and where, but without the practiced logic of true detectives, which has been known to lead to embarrassing situations. And when Father Bertrand requires the assistance of a former soldier to help in locating an MIA in Italy, the girls worry that at that very unfortunate time of the year he might ask their true love. Will Father’s selected liaison find the missing soldier? And does Abbottsville’s newly formed Information Security unit locate the dangerous criminal? Enjoy this humorous and spiritual adventure-romance set at Christmas time in 1945 New Jersey.",253,2020,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1606582636l/56061480._SY475_.jpg,638,4.11,https://www.goodreads.com/book/show/42046112-recursion
The Castle,,"['Franz Kafka', 'Mark Harman']",9780805211061,"['Fiction', 'Classics', 'Literature', 'European Literature', 'German Literature', 'Novels', 'Philosophy', 'Czech Literature', '20th Century', 'Science Fiction', 'Dystopia', 'Unfinished']","Translated and with a preface by Mark HarmanLeft unfinished by Kafka in 1922 and not published until 1926, two years after his death,The Castleis the haunting tale of K.’s relentless, unavailing struggle with an inscrutable authority in order to gain access to the Castle. Scrupulously following the fluidity and breathlessness of the sparsely punctuated original manuscript, Mark Harman’s new translation reveals levels of comedy, energy, and visual power, previously unknown to English language readers.",316,1926,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331696371l/333538.jpg,"49,548",3.95,https://www.goodreads.com/book/show/42046112-recursion
Tell Me Your Dreams,,['Sidney Sheldon'],9780446607209,"['Fiction', 'Thriller', 'Mystery', 'Suspense', 'Mystery Thriller', 'Crime', 'Novels', 'Romance', 'Drama', 'Contemporary']","She had read about stalkers, but they belonged in a different, faraway world. She had no idea who it could be, who would want to harm her. She was trying desperately not to panic, but lately her sleep had been filled with nightmares, and she had awakened each morning with a feeling of impending doom.Thus begins Sidney Sheldon's chilling new novel, Tell Me Your Dreams. Three beautiful young women are suspected of committing a series of brutal murders. The police make an arrest that leads to one of the most bizarre murder trials of the century. Based on actual events, Sheldon's novel races from London to Rome to the city of Quebec to San Francisco, with a climax that will leave the reader stunned.",384,1998,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390331844l/43326.jpg,"51,604",3.97,https://www.goodreads.com/book/show/42046112-recursion
The War of Art: Winning the Inner Creative Battle,,"['Steven Pressfield', 'Robert McKee']",9780446691437,"['Nonfiction', 'Language', 'Writing', 'Self Help', 'Art', 'Business', 'Personal Development', 'Psychology', 'Productivity', 'Philosophy', 'Design']",,168,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574272133l/1319._SY475_.jpg,"86,729",3.98,https://www.goodreads.com/book/show/42046112-recursion
Congo,,['Michael Crichton'],9780060541835,"['Fiction', 'Science Fiction', 'Thriller', 'Adventure', 'Horror', 'Mystery', 'Suspense', 'Cultural', 'Africa', 'Novels', 'Mystery Thriller']","Deep in the African rain forest, near the legendary ruins of the Lost City of Zinj, an expedition of eight American geologists is mysteriously and brutally killed in a matter of minutes.Ten thousand miles away, Karen Ross, the Congo Project Supervisor, watches a gruesome video transmission of the aftermath: a camp destroyed, tents crushed and torn, equipment scattered in the mud alongside dead bodies — all motionless except for one moving image — a grainy, dark, man-shaped blur.In San Francisco, primatologist Peter Elliot works with Amy, a gorilla with an extraordinary vocabulary of 620 “signs,” the most ever learned by a primate, and she likes to fingerpaint. But recently, her behavior has been erratic and her drawings match, with stunning accuracy, the brittle pages of a Portuguese print dating back to 1642 . . . a drawing of an ancient lost city. A new expedition — along with Amy — is sent into the Congo where they enter a secret world, and the only way out may be through a horrifying death …source: michaelcrichton.com",442,1980,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388889401l/7672.jpg,"168,713",3.62,https://www.goodreads.com/book/show/42046112-recursion
Small Great Things,Ruth Jefferson #1,['Jodi Picoult'],0345544951,"['Fiction', 'Contemporary', 'Audiobook', 'Adult Fiction', 'Adult', 'Book Club', 'Race', 'Realistic Fiction', 'Drama', 'Literary Fiction']","Ruth Jefferson is a labor and delivery nurse at a Connecticut hospital with more than twenty years' experience. During her shift, Ruth begins a routine checkup on a newborn, only to be told a few minutes later that she's been reassigned to another patient. The parents are white supremacists and don't want Ruth, who is African American, to touch their child. The hospital complies with their request, but the next day, the baby goes into cardiac distress while Ruth is alone in the nursery. Does she obey orders or does she intervene?Ruth hesitates before performing CPR and, as a result, is charged with a serious crime. Kennedy McQuarrie, a white public defender, takes her case but gives unexpected advice: Kennedy insists that mentioning race in the courtroom is not a winning strategy. Conflicted by Kennedy's counsel, Ruth tries to keep life as normal as possible for her family—especially her teenage son—as the case becomes a media sensation. As the trial moves forward, Ruth and Kennedy must gain each other's trust, and come to see that what they've been taught their whole lives about others—and themselves—might be wrong.With incredible empathy, intelligence, and candor, Jodi Picoult tackles race, privilege, prejudice, justice, and compassion—and doesn't offer easy answers. Small Great Things is a remarkable achievement from a writer at the top of her game.",510,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533135682l/41021501._SY475_.jpg,"300,856",4.33,https://www.goodreads.com/book/show/42046112-recursion
Mystical Trash,,['Mary Ramsey'],,"['Contemporary', 'Novels', 'Fiction', 'Epic']","Sunny Foster waited her entire life to leave her truck stop home town of Beloit Wisconsin. Her eighteen years had been nothing but pain and heartache, from the mysterious disappearance of her father to the fact that her first boyfriend left her for a world of drugs and addiction. And her mother, a high-school teacher, was in legal trouble for dating a nineteen-year old student. Out of the wreckage of Sunny's life comes a way of hope in the form of Jahil, a Mexican immigrant, with a tragic past. Jahil has seen more of the world then Sunny could ever dream of, but there's a reason for that.When Sunny's mother goes missing the week of Christmas, the sheltered Midwestern girl must team with a modern-day rogue's gallery of punks, freaks, angels, demons and one Aztec demi-god, in a sexy, erotic, adventure down the rabbit hole of the Midwest.",202,2019,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576969095l/49642158._SY475_.jpg,654,4.43,https://www.goodreads.com/book/show/42046112-recursion
Even Cowgirls Get the Blues,,['Tom Robbins'],9781842430248,"['Fiction', 'Humor', 'Novels', 'Literature', 'Contemporary', 'Magical Realism', 'Literary Fiction', 'American', 'Classics', 'Adult']",,366,1976,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336172455l/7572.jpg,"51,054",3.77,https://www.goodreads.com/book/show/42046112-recursion
A Hero of Our Time,,"['Mikhail Lermontov', 'Paul Foote']",9780140441765,"['Classics', 'Fiction', 'Cultural', 'Russia', 'Literature', 'Russian Literature', '19th Century', 'Novels', 'Historical', 'Historical Fiction', 'Academic', 'School', 'Literary Fiction']","In its adventurous happenings, its abductions, duels, and sexual intrigues,A Hero of Our Timelooks backward to the tales of Sir Walter Scott and Lord Byron, so beloved by Russian society in the 1820s and '30s. In the character of its protagonist, Pechorin, the archetypal Russian antihero, Lermontov's novel looks forward to the subsequent glories and passion of Russian literature that it helped, in great measure, to make possible.",185,1840,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344023178l/226378.jpg,"51,122",4.11,https://www.goodreads.com/book/show/42046112-recursion
Are We Smart Enough to Know How Smart Animals Are?,,['Frans de Waal'],9780393353662,"['Nonfiction', 'Science', 'Animals', 'Environment', 'Nature', 'Biology', 'Psychology', 'Audiobook', 'Philosophy', 'Anthropology', 'Popular Science']","What separates your mind from an animal’s? Maybe you think it’s your ability to design tools, your sense of self, or your grasp of past and future—all traits that have helped us define ourselves as the planet’s preeminent species. But in recent decades, these claims have eroded, or even been disproven outright, by a revolution in the study of animal cognition. Take the way octopuses use coconut shells as tools; elephants that classify humans by age, gender, and language; or Ayumu, the young male chimpanzee at Kyoto University whose flash memory puts that of humans to shame. Based on research involving crows, dolphins, parrots, sheep, wasps, bats, whales, and of course chimpanzees and bonobos, Frans de Waal explores both the scope and the depth of animal intelligence. He offers a firsthand account of how science has stood traditional behaviorism on its head by revealing how smart animals really are, and how we’ve underestimated their abilities for too long.People often assume a cognitive ladder, from lower to higher forms, with our own intelligence at the top. But what if it is more like a bush, with cognition taking different forms that are often incomparable to ours? Would you presume yourself dumber than a squirrel because you’re less adept at recalling the locations of hundreds of buried acorns? Or would you judge your perception of your surroundings as more sophisticated than that of a echolocating bat? De Waal reviews the rise and fall of the mechanistic view of animals and opensourminds to the idea that animal minds are far more intricate and complex than we have assumed. De Waal’s landmark work will convince you to rethink everything you thought you knew about animal—and human—intelligence.",275,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1490975607l/30231743._SY475_.jpg,"14,291",3.91,https://www.goodreads.com/book/show/42046112-recursion
,None,None,,[],None,None,2017,,,,,https://www.goodreads.com/book/show/42046112-recursion
When You Are Engulfed in Flames,,['David Sedaris'],9780316143479,"['Humor', 'Nonfiction', 'Autobiography', 'Memoir', 'Writing', 'Essays', 'Short Stories', 'Comedy', 'Audiobook', 'Biography', 'Biography Memoir']","It's early autumn 1964. Two straight-A students head off to school, and when only one of them returns home Chesney Yelverton is coaxed from retirement and assigned to what proves to be the most difficult and deadly - case of his career. From the shining notorious East Side,When You Are Engulfed in Flamesconfirms once again that David Sedaris is a master of mystery and suspense.Or how about...when set on fire, most of us either fumble for our wallets or waste valuable time feeling sorry for ourselves. David Sedaris has studied this phenomenon, and his resulting insights may very well save your life. Author of the national bestsellersShould You Be Attacked By SnakesandIf You Are Surrounded by Mean Ghosts, David Sedaris, withWhen You Are Engulfed in Flames, is clearly at the top of his game.Oh, all right...David Sedaris has written yet another book of essays (his sixth). Subjects include a parasitic worm that once lived in his mother-in-law's leg, an encounter with a dingo, and the recreational use of an external catheter. Also recounted is the buying of a human skeleton and the author's attempt to quit smoking In Tokyo.Master of nothing, at the dead center of his game, Sedaris proves that when you play with matches, you sometimes light the whole pack on fire.(front flap)",323,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547552824l/1044355._SX318_.jpg,"201,068",4.04,https://www.goodreads.com/book/show/42046112-recursion
"84, Charing Cross Road",,['Helene Hanff'],0140143505,"['Nonfiction', 'Writing', 'Books About Books', 'Autobiography', 'Memoir', 'Classics', 'Biography', 'European Literature', 'British Literature', 'Biography Memoir', 'History', 'Audiobook', 'Historical']","This charming classic, first published in 1970, brings together twenty years of correspondence between Helene Hanff, a freelance writer living in New York City, and a used-book dealer in London. Through the years, though never meeting and separated both geographically and culturally, they share a winsome, sentimental friendship based on their common love for books. Their relationship, captured so acutely in these letters, is one that will grab your heart and not let go.",97,1970,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1287338794l/368916.jpg,"62,262",4.1,https://www.goodreads.com/book/show/42046112-recursion
The Lords of Discipline,,['Pat Conroy'],9780553271362,"['Fiction', 'Historical', 'Historical Fiction', 'War', 'Military Fiction', 'American', 'Southern', 'Literature', 'Young Adult', 'Coming Of Age', 'Literary Fiction', 'Novels', 'Contemporary', 'Audiobook']","A novel you will never forget...This powerful and breathtaking novel is the story of four cadets who have become bloodbrothers. Together they will encounter the hell of hazing and the rabid, raunchy and dangerously secretive atmosphere of an arrogant and proud military institute. They will experience the violence. The passion. The rage. The friendship. The loyalty. The betrayal. Together, they will brace themselves for the brutal transition to manhood... and one will not survive.With all the dramatic brilliance he brought toThe Great Santini, Pat Conroy sweeps you into the turbulent world of these four friends -- and draws you deep into the heart of his rebellious hero, Will McLean, an outsider forging his personal code of honor, who falls in love with a whimsical beauty... and who undergoes a transition more remarkable then he ever imagined possible.",512,1980,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320483838l/85443.jpg,"25,948",4.31,https://www.goodreads.com/book/show/42046112-recursion
"The Witches: Salem, 1692",,['Stacy Schiff'],9780316200608,"['History', 'Nonfiction', 'Historical', 'Audiobook', 'Paranormal', 'Witches', 'North American Hi...', 'American History', 'Religion', 'Unfinished', 'Witchcraft', 'Adult']","Pulitzer Prize winner Stacy Schiff, author of the #1 bestsellerCleopatra, provides an electrifying, fresh view of the Salem witch trials.The panic began early in 1692, over an exceptionally raw Massachusetts winter, when a minister's niece began to writhe and roar. It spread quickly, confounding the most educated men and prominent politicians in the colony. Neighbors accused neighbors, husbands accused wives, parents and children one another. It ended less than a year later, but not before nineteen men and women had been hanged and an elderly man crushed to death.Speaking loudly and emphatically, adolescent girls stood at the center of the crisis. Along with suffrage and Prohibition, the Salem witch trials represent one of the few moments when women played the central role in American history. Drawing masterfully on the archives, Stacy Schiff introduces us to the strains on a Puritan adolescent's life and to the authorities whose delicate agendas were at risk. She illuminates the demands of a rigorous faith, the vulnerability of settlements adrift from the mother country, perched--at a politically tumultuous time--on the edge of what a visitor termed a ""remote, rocky, barren, bushy, wild-woody wilderness."" With devastating clarity, the textures and tension of colonial life emerge; hidden patterns subtly, startlingly detach themselves from the darkness. Schiff brings early American anxieties to the fore to align them brilliantly with our own. In an era of religious provocations, crowdsourcing, and invisible enemies, this enthralling story makes more sense than ever.The Witchesis Schiff's riveting account of a seminal episode, a primal American mystery unveiled--in crackling detail and lyrical prose--by one of our most acclaimed historians.",498,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431533468l/24819449._SY475_.jpg,"20,403",3.27,https://www.goodreads.com/book/show/42046112-recursion
Blood for Blood,Ziba MacKenzie #1,['Victoria Selman'],1503905055,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Contemporary', 'Suspense', 'Drama', 'Novels', 'Business', 'Amazon']","Ziba Mackenzie profiles killers. Now one is profiling her.Rush hour, London. A packed commuter train is torn apart in a collision. Picking through the carnage, ex-special forces profiler Ziba MacKenzie helps a dying woman who passes on a cryptic message:He did it. You have to tell someone.When a corpse is found bearing the gruesome signature of a serial killer dormant for twenty-five years, Ziba is pulled into the hunt for the perpetrator. As the body count rises it becomes clear he’s on a new spree. But what’s brought the London Lacerator back after such a long hiatus? And does his sudden return have anything to do with the woman on the train?Ziba scrambles to profile the killer in the hope of predicting his next move. But time is running out. And the closer she gets to uncovering his identity, the closer he gets to destroying hers.",319,2019,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545144195l/40020563._SY475_.jpg,"16,150",3.68,https://www.goodreads.com/book/show/42046112-recursion
All Creatures Great and Small,All Creatures Great and Small #1-2,['James Herriot'],9780312965785,"['Nonfiction', 'Animals', 'Autobiography', 'Memoir', 'Classics', 'Biography', 'Humor', 'Biography Memoir', 'Audiobook', 'European Literature', 'British Literature']","The classic multimillion copy bestsellerDelve into the magical, unforgettable world of James Herriot, the world's most beloved veterinarian, and his menagerie of heartwarming, funny, and tragic animal patients.For over forty years, generations of readers have thrilled to Herriot's marvelous tales, deep love of life, and extraordinary storytelling abilities. For decades, Herriot roamed the remote, beautiful Yorkshire Dales, treating every patient that came his way from smallest to largest, and observing animals and humans alike with his keen, loving eye.In All Creatures Great and Small, we meet the young Herriot as he takes up his calling and discovers that the realities of veterinary practice in rural Yorkshire are very different from the sterile setting of veterinary school. Some visits are heart-wrenchingly difficult, such as one to an old man in the village whose very ill dog is his only friend and companion, some are lighthearted and fun, such as Herriot's periodic visits to the overfed and pampered Pekinese Tricki Woo who throws parties and has his own stationery, and yet others are inspirational and enlightening, such as Herriot's recollections of poor farmers who will scrape their meager earnings together to be able to get proper care for their working animals. From seeing to his patients in the depths of winter on the remotest homesteads to dealing with uncooperative owners and critically ill animals, Herriot discovers the wondrous variety and never-ending challenges of veterinary practice as his humor, compassion, and love of the animal world shine forth.James Herriot's memoirs have sold 80 million copies worldwide, and continue to delight and entertain readers of all ages",437,1972,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1393644607l/32085.jpg,"133,019",4.29,https://www.goodreads.com/book/show/42046112-recursion
Nine Perfect Strangers,,['Liane Moriarty'],9781250069825,"['Fiction', 'Contemporary', 'Audiobook', 'Mystery', 'Womens Fiction', 'Chick Lit', 'Thriller', 'Adult', 'Adult Fiction', 'Cultural', 'Australia', 'Mystery Thriller']","Could ten days at a health resort really change you forever?These nine perfect strangers are about to find out...Nine people gather at a remote health resort. Some are here to lose weight, some are here to get a reboot on life, some are here for reasons they can’t even admit to themselves. Amidst all of the luxury and pampering, the mindfulness and meditation, they know these ten days might involve some real work. But none of them could imagine just how challenging the next ten days are going to be.Frances Welty, the formerly best-selling romantic novelist, arrives at Tranquillum House nursing a bad back, a broken heart, and an exquisitely painful paper cut. She’s immediately intrigued by her fellow guests. Most of them don’t look to be in need of a health resort at all. But the person that intrigues her most is the strange and charismatic owner/director of Tranquillum House. Could this person really have the answers Frances didn’t even know she was seeking? Should Frances put aside her doubts and immerse herself in everything Tranquillum House has to offer—or should she run while she still can?It’s not long before every guest at Tranquillum House is asking exactly the same question.Combining all of the hallmarks that have made Liane Moriarty's writing a go-to for anyone looking for wickedly smart, page-turning fiction that will make you laugh and gasp,Nine Perfect Strangersonce again shows why she is a master of her craft.",453,2018,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529076901l/39280445.jpg,"320,706",3.53,https://www.goodreads.com/book/show/42046112-recursion
Death du Jour,Temperance Brennan #2,['Kathy Reichs'],9780671011376,"['Mystery', 'Crime', 'Fiction', 'Thriller', 'Drama', 'Suspense', 'Mystery Thriller', 'Novels', 'Contemporary', 'Murder Mystery']","Assaulted by the bitter cold of a Montreal winter, the American-born Dr. Temperance Breman, Forensic Anthropologist for the Province of Quebec, digs for a corpse where Sister Elisabeth Nicolet, dead over a century and now a candidate for sainthood, should lie in her grave. A strange, small coffin, buried in the recesses of a decaying church, holds the first clue to the cloistered nun's fate. The puzzle surrounding Sister Elisabeth's life and death provides a welcome contrast to discoveries at a burning chalet, where scorched and twisted bodies await Tempe's professional expertise. Who were these people? What brought them to this gruesome fate? Homicide Detective Andrew Ryan, with whom Tempe has a combustive history, joins her in the arson investigation. From the fire scene they are drawn into the worlds of an enigmatic and controversial professor, a mysterious commune, and a primate colony on a Carolina island.",451,1999,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390961759l/128756.jpg,"48,455",3.94,https://www.goodreads.com/book/show/42046112-recursion
Troublemaker: Surviving Hollywood and Scientology,,"['Leah Remini', 'Rebecca Paley']",9781101886960,"['Nonfiction', 'Autobiography', 'Memoir', 'Biography', 'Audiobook', 'Religion', 'Biography Memoir', 'Cults', 'Adult', 'Humor']","The outspoken actress, talk show host, and reality television star offers up a no-holds-barred memoir, including an eye-opening insider account of her tumultuous and heart-wrenching thirty-year-plus association with the Church of Scientology.Leah Remini has never been the type to hold her tongue. That willingness to speak her mind, stand her ground, and rattle the occasional cage has enabled this tough-talking girl from Brooklyn to forge an enduring and successful career in Hollywood. But being a troublemaker has come at a cost.That was never more evident than in 2013, when Remini loudly and publicly broke with the Church of Scientology. Now, in this frank, funny, poignant memoir, the formerKing of Queensstar opens up about that experience for the first time, revealing the in-depth details of her painful split with the church and its controversial practices.Indoctrinated into the church as a child while living with her mother and sister in New York, Remini eventually moved to Los Angeles, where her dreams of becoming an actress and advancing Scientology's causes grew increasingly intertwined. As an adult, she found the success she'd worked so hard for, and with it a prominent place in the hierarchy of celebrity Scientologists alongside people such as Tom Cruise, Scientology's most high-profile adherent. Remini spent time directly with Cruise and was included among the guests at his 2006 wedding to Katie Holmes.But when she began to raise questions about some of the church's actions, she found herself a target. In the end, she was declared by the church to be a threat to their organization and therefore a ""Suppressive Person,"" and as a result, all of her fellow parishioners—including members of her own family—were told to disconnect from her. Forever.Bold, brash, and bravely confessional,Troublemakerchronicles Leah Remini's remarkable journey toward emotional and spiritual freedom, both for herself and for her family. This is a memoir designed to reveal the hard-won truths of a life lived honestly—from an author unafraid of the consequences.",256,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491248986l/26827675.jpg,"63,902",4.0,https://www.goodreads.com/book/show/42046112-recursion
Plain Truth,,['Jodi Picoult'],9780743275019,"['Fiction', 'Mystery', 'Contemporary', 'Womens Fiction', 'Chick Lit', 'Amish', 'Adult Fiction', 'Drama', 'Adult', 'Novels', 'Crime']","The small town of Paradise, Pennsylvania, is a jewel in Lancaster County - known for its picture-postcard landscapes and bucolic lifestyle. But that peace is shattered by the discovery of a dead infant in the barn of an Amish farmer. A police investigation quickly leads to two startling disclosures: the newborn's mother is an unmarried Amish woman, eighteen-year-old Katie Fisher. And the infant did not die of natural causes. Although Katie denies the medical proof that she gave birth to the child, circumstantial evidence leads to her arrest for the murder of her baby.One hundred miles away, Philadelphia defense attorney Ellie Hathaway has achieved an enviable, high-profile career. But her latest court victory has set the sands shifting beneath her. Single at thirty-nine and unsatisfied with her relationship, Ellie doesn't look back when she turns down her chance to make partner and takes off for an open-ended stay at her great-aunt's home in Paradise. Fate brings her to Katie Fisher. Suddenly, Ellie sees the chance to defend a client who truly needs her, not just one who can afford her.But taking on this case challenges Ellie in more ways than one. She finds herself not only in a clash of wills with a client who does not want to be defended but also in a clash of cultures with a people whose channels of justice are markedly different from her own. Immersing herself in Katie Fisher's life -- and in a world founded on faith, humility, duty, and honesty -- Ellie begins to understand the pressures and sacrifices of those who to live plain. As she peels away the layers of fact and fantasy, Ellie calls on an old friend for guidance. Now, just as this man from Ellie's past reenters her life, she must uncover the truth about a complex case, a tragic loss, the bonds of love -- and her own deepest fears and desires.",405,2000,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389750843l/14864.jpg,"173,078",3.97,https://www.goodreads.com/book/show/42046112-recursion
The Tell-Tale Heart,,"['Edgar Allan Poe', 'Byron Glaser']",9780871917720,"['Classics', 'Short Stories', 'Horror', 'Fiction', 'Gothic', 'Academic', 'School', 'Mystery', 'Poetry', 'Read For School', 'Literature']",A murderer is convinced that the loud beating of his victim's heart will give him away to the police.,31,1843,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534247939l/899492._SX318_.jpg,"67,460",4.24,https://www.goodreads.com/book/show/42046112-recursion
Dreams & Dew: Poems & Prose,,['Chriselda Barretto'],9781723950124,"['Adult', 'Poetry', 'New Adult', 'Fiction', 'Contemporary', 'Young Adult', 'Anthologies', 'Collections', 'Childrens', 'Middle Grade', 'Novels', 'Modern']","Walk with me Step by step Feel my emotions A stunning joyride of notions Exhilarating at times Dipped deep at others All in all you will see The true me! Hidden in between Simple, pure and fascinating words I use as stepping stones Journeying through life Either in reality, fantasy Or simply more philosophically! Let's take this ride together Mind in mind Over varied matter More importantly though Let our hearts connect Here, now, maybe even forever!",240,2018,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538142399l/42088801._SY475_.jpg,374,4.16,https://www.goodreads.com/book/show/42046112-recursion
