title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
In a Dark Wood Wandering: A Novel of the Middle Ages,,"['Hella S. Haasse', 'Anita Miller']",9780897333566,"['Historical', 'Historical Fiction', 'Fiction', 'Medieval', 'Cultural', 'France', 'Classics', 'Novels', 'Literature', 'European Literature', 'Dutch Literature', '15th Century']","This novel exemplifies historical fiction at its best; the author's meticulous research and polished style bring the medieval world into vibrant focus. Set during the Hundred Years War (1337-1453), the narrative creates believable human beings from the great roll of historical figures. Here are the mad Charles VI, the brilliant Louis d'Orleans, Joan of Arc, Henry V, and, most importantly, Charles d'Orleans, whose loyalty to France brought him decades of captivity in England. A natural poet and scholar, his birth and rank thrust him into the center of intrigue and strife, and through his observant eyes readers enter fully into his colorful, dangerous times. First published in the Netherlands in 1949, this book has never been out of print there and has been reprinted 15 times.Hella S. Haasse has written 17 novels as well as poetry, plays and essays, and has received many honors and awards including the Netherlands State Award for Literature. Her books have been translated into English, French, German, Swedish, Italian, Hungarian, Serbo-Croatian and Welsh.",592,1949,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436192343l/123091._SY475_.jpg,"2,098",4.07,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Manchurian Candidate,,['Richard Condon'],9780743482974,"['Fiction', 'Thriller', 'Classics', 'Mystery', 'Spy Thriller', 'Espionage', 'Mystery Thriller', 'Politics', 'Suspense', 'Crime', 'Novels']","As compelling and disturbing as when it was first published in the midst of the Cold War, ""The Manchurian Candidate"" continues to enthrall readers with its electrifying action and shocking climax....Sgt. Raymond Shaw is a hero of the first order. He's an ex-prisoner of war who saved the life of his entire outfit, a winner of the Congressional Medal of Honor, the stepson of an influential senator...and the perfect assassin. Brainwashed during his time as a P.O.W., he is a ""sleeper"" -- a living weapon to be triggered by a secret signal. He will act without question, no matter what order he is made to carry out. To stop Shaw and those who now control him, his former commanding officer, Bennett Marco, must uncover the truth behind a twisted conspiracy of torture, betrayal, and power that will lead him to the highest levels of the government -- and into the darkest recesses of his own mind....",358,1959,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411320965l/376514.jpg,"23,730",4.11,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Thinking in Pictures: My Life with Autism,,['Temple Grandin'],9780679772897,"['Nonfiction', 'Neurodiversity', 'Autistic Spectrum Disorder', 'Autobiography', 'Memoir', 'Psychology', 'Biography', 'Science', 'Biography Memoir', 'Animals', 'Health', 'Mental Health']","Temple Grandin, Ph.D., is a gifted animal scientist who has designed one third of all the livestock-handling facilities in the United States. She also lectures widely on autism—because Temple Grandin is autistic, a woman who thinks, feels, and experiences the world in ways that are incomprehensible to the rest of us.In this unprecedented book, Grandin delivers a report from the country of autism. Writing from the dual perspectives of a scientist and an autistic person, she tells us how that country is experienced by its inhabitants and how she managed to breach its boundaries to function in the outside world. What emerges inThinking in Picturesis the document of an extraordinary human being, one who, in gracefully and lucidly bridging the gulf between her condition and our own, sheds light on the riddle of our common identity.",240,1995,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481150870l/103408._SY475_.jpg,"13,972",4.12,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Armageddon: A Novel of Berlin,,['Leon Uris'],9780385003568,"['Historical', 'Historical Fiction', 'Fiction', 'War', 'Cultural', 'Germany', 'World War II', 'Thriller', 'Classics', 'Literature', 'Novels']","In Berlin at the end of World War II, an American Army officer bears witness to the aftermath of one historic tragedy and the rise of another. Captain Sean O'Sullivan distinguishes himself as a courageous soldier in the closing days of World War II, but what comes next tests his deepest reserves of strength and conviction. Sent to oversee the rebuilding of Berlin, O'Sullivan is exposed to the horrific truths of the Holocaust, a shattered and defeated society, and the new threat of Soviet power as the Iron Curtain begins to shadow the city. When Soviet forces blockade Berlin and the airlift begins, O'Sullivan is faced with profound moral dilemmas in an increasingly complicated world. Armageddon is one of the great fictional portrayals of Europe in the earliest days of the Cold War.""Magnificent. The great drama of the Berlin airlift . . ."" -The Columbus Dispatch""A vast panorama of people and places . . . dramatic moment after dramatic moment in a throbbing tempo."" -New York Herald TribuneLeon Uris (1924-2003) was an author of fiction, nonfiction, and screenplays whose works include numerous best-selling novels. His epic Exodus (1958) has been translated into over fifty languages. Uris's work is notable for its focus on dramatic moments in contemporary history, including World War II and its aftermath, the birth of modern Israel, and the Cold War. Through the massive success of his novels and his skill as a storyteller, Uris has had enormous influence on popular understanding of twentieth-century history.",632,1964,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467509174l/58438._SX318_.jpg,"5,184",4.1,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,1971,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Tell-All,,['Chuck Palahniuk'],9780385526357,"['Fiction', 'Contemporary', 'Audiobook', 'Novels', 'Humor', 'Thriller', 'Adult Fiction', 'Unfinished', 'Literary Fiction', 'Literature']","The hyperactive love child ofPage SixandWhatever Happened to Baby Jane?caught in a tawdry love triangle withThe Fan. Even Kitty Kelly will blush.Soaked, nay, marinated in the world of vintage Hollywood,Tell-Allis aSunset Boulevard–inflected homage to Old Hollywood whenBette DavisandJoan Crawfordruled the roost; a veritable Tourette’s syndrome of rat-tat-tat  name-dropping, from the A-list to the Z-list; and a merciless  send-up ofLillian Hellman’s habit of butchering the truth that will haveMary McCarthycheering from the beyond.OurThelma Ritter–ish narrator isHazie Coogan, who for decades has tended to the outsized needs ofKatherine “Miss Kathie”  Kenton—veteran of multiple marriages, career comebacks, and cosmetic surgeries. But danger arrives with gentleman callerWebster Carlton Westward III, who worms his way into Miss Kathie’s heart (and boudoir). Hazie discovers that this bounder has already written a celebrity tell-all memoir foretelling Miss Kathie’s death in a forthcomingLillian Hellman–penned musical extravaganza; as the body count mounts, Hazie must execute a plan to saveKatherine Kentonfor her fans—and for posterity.Tell-Allis funny, subversive, and fascinatingly clever. It’s wild, it’s wicked, it’sboldfaced—it’s vintageChuck.",192,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320495064l/6855294.jpg,"13,044",2.87,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
S/Z: An Essay,,"['Roland Barthes', 'Richard Miller', 'Richard Howard']",9780374521677,"['Philosophy', 'Nonfiction', 'Theory', 'Criticism', 'Literary Criticism', 'Writing', 'Essays', 'Cultural', 'France', 'Academic', 'Linguistics', 'Semiotics', 'Humanities', 'Language']",This is Barthes's scrupulous literary analysis of Balzac's short storySarrasine.,288,1970,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488000659l/139246._SY475_.jpg,"3,664",4.0,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Trifles,,['Susan Glaspell'],9780887345814,"['Plays', 'Drama', 'Classics', 'Academic', 'School', 'Fiction', 'Read For School', 'Feminism', 'Theatre', 'Short Stories', 'Mystery']","Trifles is a one-act play by Susan Glaspell. Her short story, ""A Jury of Her Peers"", was adapted from the play a year after its debut. It was first performed by the Provincetown Players at the Wharf Theatre in Provincetown, Massachusetts on August 8, 1916. In the original play, Glaspell played the role of one of the characters, Mrs. Hale. It is frequently anthologized in American literature textbooks.The play begins as the county attorney, the sherrif, Mr. Hale, Mrs. Peters, and Mrs. Hale enter the Wright's empty farm house. On prompting from the county attorney, Mr. Hale recounts his visit to the house the previous day, when he found Mrs. Wright behaving strangely and found her husband upstairs with a rope around his neck, dead. Mr. Hale notes that, when he questioned her, Mrs. Wright claimed that she was fast asleep when someone strangled her husband.Often hailed as one of the quintessential feminist plays, 'Trifles' earned Glaspell a Pulitzer Prize and renewed literary recognition.",20,1916,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1396886077l/1033755.jpg,"5,435",3.85,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Barrytown Trilogy: The Commitments / The Snapper / The Van,The Barrytown Trilogy #1-3,['Roddy Doyle'],9780140252620,"['Fiction', 'European Literature', 'Irish Literature', 'Cultural', 'Ireland', 'Humor', 'Novels', 'Comedy', 'Literary Fiction', 'Contemporary', 'Music', 'Literature']","Roddy Doyle's winning trio of comic novels depicting the daily life and times of the Rabbitte family in working-class Dublin.The CommitmentsStill one of the freshest and funniest rock 'n' roll novels ever written, Doyle's first book portrays a group of aspiring musicians on a mission: to bring soul to Dublin.The SnapperDoyle's sparkling second novel observes the progression of twenty-year-old Sharon's pregnancy and its impact on the Rabbitte family - especially on her father, Jimmy Sr - with with, candor, and surprising authenticity.The VanSet during the heady days of Ireland's brief, euphoric triumphs in the 1990 World Cup, this Booker Prize nominee is a tender and hilarious tale of male friendship, midlife crisis, and family life.--back cover",633,1993,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528125385l/16579._SY475_.jpg,"3,046",4.28,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
A Chair for My Mother,The Rosa Books #1,['Vera B. Williams'],9780688040741,"['Childrens', 'Picture Books', 'Realistic Fiction', 'Family', 'Fiction', 'Cultural', 'Currency', 'Money', 'Science', 'Mathematics', 'Classics', 'Social Issues', 'Poverty']",,32,1982,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347403004l/835202.jpg,"25,391",4.21,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,1836,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Don't Become Angry,,['Darussalam'],,"['Religion', 'Islam']","Much of the flaws that afflict the individual and the community stem from the singular defect of Anger. Allah (Glorified and Exalted is He). and His Messenger (Peace be upon him) have given us instructions regarding the malady and advised us to keep it in check. This work is an extensive discussion on these instructions. We hope that this concise work will aid the one who is afflicted with this flaw to find cure in, Insha Allah; while the one who is free of it will find enough incentives to keep his emotions under control.",51,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1379395757l/18513814.jpg,141,4.49,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Iron Crowned,Dark Swan #3,['Richelle Mead'],9780553826104,"['Fantasy', 'Urban Fantasy', 'Paranormal', 'Fairies', 'Fae', 'Romance', 'Paranormal Romance', 'Adult', 'Magic', 'Fiction']","An embattled mystically entwined with our own,the Otherworld is at the mercy of one woman...Shaman-for-hire Eugenie Markham is the best at banishing entities trespassing in the mortal realm. But as the Thorn Land’s queen, she’s fast running out of ways to end the brutal war devastating her kingdom. Her only hope: the Iron Crown, a legendary object even the most powerful gentry fear…Who Eugenie can trust is the hardest part. Fairy king Dorian has his own agenda for aiding her search. And Kiyo, her shape-shifter ex-boyfriend, has every reason to betray her along the way. To control the Crown’s ever-consuming powers, Eugenie will have to confront an unimaginable temptation--one that will put her soul and the fate of two worlds in mortal peril…",378,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1291463049l/8709525.jpg,"17,849",4.06,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Postman,,['David Brin'],9780553278743,"['Science Fiction', 'Fiction', 'Apocalyptic', 'Post Apocalyptic', 'Dystopia', 'Fantasy', 'Science Fiction Fantasy', 'Speculative Fiction', 'Adventure', 'War']","This is the story of a lie that became the most powerful kind of truth. A timeless novel as urgently compelling asWar DayorAlas, Babylon,David Brin'sThe Postmanis the dramatically moving saga of a man who rekindled the spirit of America through the power of a dream, from a modern master of science fiction.He was a survivor--a wanderer who traded tales for food and shelter in the dark and savage aftermath of a devastating war. Fate touches him one chill winter's day when he borrows the jacket of a long-dead postal worker to protect himself from the cold. The old, worn uniform still has power as a symbol of hope, and with it he begins to weave his greatest tale, of a nation on the road to recovery.",321,1985,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1614051119l/889284.jpg,"34,502",3.9,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Fatelessness,The Holocaust,"['Imre Kertész', 'Tim Wilkinson']",9781400078639,"['Fiction', 'Historical', 'Historical Fiction', 'World War II', 'Holocaust', 'Cultural', 'Hungary', 'Nobel Prize', 'European Literature', 'Hungarian Literature', 'Classics', 'War', 'Literature']","At the age of 14 Georg Koves is plucked from his home in a Jewish section of Budapest and without any particular malice, placed on a train to Auschwitz. He does not understand the reason for his fate. He doesn’t particularly think of himself as Jewish. And his fellow prisoners, who decry his lack of Yiddish, keep telling him, “You are no Jew.” In the lowest circle of the Holocaust, Georg remains an outsider.The genius of Imre Kertesz’s unblinking novel lies in its refusal to mitigate the strangeness of its events, not least of which is Georg’s dogmatic insistence on making sense of what he witnesses–or pretending that what he witnesses makes sense. Haunting, evocative, and all the more horrifying for its rigorous avoidance of sentiment, Fatelessness is a masterpiece in the traditions of Primo Levi, Elie Wiesel, and Tadeusz Borowski.",262,1975,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348898439l/318335.jpg,"9,299",4.07,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
"It's Like This, Cat",,"['Emily Cheney Neville', 'Emil Weiss']",9780064400732,"['Fiction', 'Young Adult', 'Childrens', 'Middle Grade', 'Animals', 'Realistic Fiction', 'Cats', 'Classics', 'New York', 'Coming Of Age']","The Newbery-winning classic novel about a young New Yorker who figures out the world on his own terms with the help of one prickly tomcat, for readers who enjoy such books asAl Capone Does My ShirtsandHoot.Dave Mitchell and his father disagree on almost everything—and every time their fighting sets off his mother’s asthma, Dave ends up storming out of the house. But when Dave meets a big, handsome tomcat, he decides to bring him home, no matter what his father has to say about it.With adventure-loving Cat around, Dave meets lots of new people—like Tom, a young dropout on his own in the city, and Mary, the first girl he can talk to like a real person.And as his eyes open to those around him, Dave starts to understand his father a little better. They still don’t see eye-to-eye on a lot of things, but there is one thing they can both agree on: Having a cat can be very educational—especially when it’s one like Cat.",176,1963,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554890986l/818095.jpg,"6,660",3.65,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
There Is Nothing Wrong with You: Going Beyond Self-Hate,,"['Cheri Huber', 'June Shiver']",9780971030909,"['Self Help', 'Nonfiction', 'Psychology', 'Religion', 'Buddhism', 'Spirituality', 'Health', 'Mental Health', 'Personal Development', 'Zen', 'Philosophy']","This book reveals the origin of self-hate, how self-hate works, how to identify it, and how to go beyond it. It provides examples of some of the forms self-hate takes, including taking blame but not credit, holding grudges, and trying to be perfect, and explores the many facets of self-hate, including its role in addiction, the battering cycle, and the illusion of control. After addressing these factors, it illustrates how a meditation practice can be developed and practiced in efforts to free oneself from self-hating beliefs.",239,1997,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388291035l/27580.jpg,"1,855",4.17,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Little Fur Family,,"['Margaret Wise Brown', 'Garth Williams']",9780060518981,"['Childrens', 'Picture Books', 'Animals', 'Fiction', 'Classics', 'Family', 'Fantasy', 'Kids', 'Young Adult', 'Pre K']","Cuddle up with this timeless, beloved classic from Margaret Wise Brown and Garth Williams. The entire book is bound in soft and cozy imitation fur and packaged in a keepsake box!Little Fur Familytells the story of a little fur child's day in the woods with his family. The day ends when his big fur parents tuck him in bed ""all soft and warm,"" and sing him to sleep with a lovely bedtime song.Garth Williams's soft illustrations join Margaret Wise Brown's rhythmic text to create a gentle lullaby. Featuring a fun, interactive element—a soft, brown, furry cover for little ones to touch and feel—this oversized edition ofLittle Fur Familyis sure to comfort and delight readers.",32,1946,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348952529l/134371.jpg,"1,009",4.16,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Imperium: A Novel of Ancient Rome,Cicero #1,['Robert   Harris'],9780743266031,"['Historical', 'Historical Fiction', 'Fiction', 'Politics', 'Cultural', 'Italy', 'Thriller', 'Audiobook', 'Novels', 'Roman', 'Classics']","When Tiro, the confidential secretary (and slave) of a Roman senator, opens the door to a terrified stranger on a cold November morning, he sets in motion a chain of events that will eventually propel his master into one of the most suspenseful courtroom dramas in history. The stranger is a Sicilian, a victim of the island's corrupt Roman governor, Verres. The senator is Marcus Cicero—an ambitious young lawyer and spellbinding orator, who at the age of twenty-seven is determined to attainimperium—supreme power in the state.Of all the great figures of the Roman world, none was more fascinating or charismatic than Cicero. And Tiro—the inventor of shorthand and author of numerous books, including a celebrated biography of his master (which was lost in the Dark Ages)—was always by his side.Compellingly written in Tiro's voice,Imperiumis the re-creation of his vanished masterpiece, recounting in vivid detail the story of Cicero's quest for glory, competing with some of the most powerful and intimidating figures of his—or any other—age: Pompey, Caesar, Crassus, and the many other powerful Romans who changed history.Robert Harris, the world's master of innovative historical fiction, lures us into a violent, treacherous world of Roman politics at once exotically different from and yet startlingly similar to our own—a world of Senate intrigue and electoral corruption, special prosecutors and political adventurism—to describe how one clever, compassionate, devious, vulnerable man fought to reach the top.",305,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442657816l/243601._SY475_.jpg,"29,960",4.09,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
"Treasured Amish and Mennonite Recipes: 627 Delicious, Down-to-Earth Recipes from Authentic Country Kitchens",,['Mennonite Central Committee'],9781565235991,"['Food and Drink', 'Cookbooks', 'Nonfiction']","The Pennsylvania Dutch are known for their unique traditional foods—recipes that reflect their German heritage and agricultural roots. Experience PA Dutch cooking with the authentic Amish and Mennonite recipes found in the pages of this cookbook. Inside, are recipes for everything from apple butter to chicken pot-pie, ham loaf to classic mashed potatoes. The book is also filled with interesting facts and fun stories about many of the recipes, sure to surprise and delight any cook. Bringing these delicious recipes into the kitchen will please any family!",320,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328752232l/12157474.jpg,36,4.11,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
East,East #1,['Edith Pattou'],9780152052218,"['Fantasy', 'Young Adult', 'Fairy Tales', 'Romance', 'Retellings', 'Fiction', 'Adventure', 'Childrens', 'Middle Grade', 'Magic', 'Young Adult Fantasy']","Rose has always been different.Since the day she was born, it was clear she had a special fate. Her superstitious mother keeps the unusual circumstances of Rose's birth a secret, hoping to prevent her adventurous daughter from leaving home... but she can't suppress Rose's true nature forever.So when an enormous white bear shows up one cold autumn evening and asks teenage Rose to come away with it--in exchange for health and prosperity for her ailing family--she readily agrees.Rose travels on the bear's broad back to a distant and empty castle, where she is nightly joined by a mysterious stranger. In discovering his identity, she loses her heart-- and finds her purpose--and realizes her journey has only just begun.",507,2003,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1277997811l/161887.jpg,"41,110",4.14,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
River Secrets,The Books of Bayern #3,['Shannon Hale'],9781599902937,"['Fantasy', 'Young Adult', 'Fiction', 'Romance', 'Fairy Tales', 'Adventure', 'Young Adult Fantasy', 'Magic', 'Childrens', 'Middle Grade', 'Teen']","Razo has never been anything but ordinary. He's not very fast or tall or strong, so when he's invited to join an elite mission escorting the ambassador into Tira, Bayern's great enemy, he's sure it's only out of pity. But as Razo finds potential allies among the Tiran, including the beautiful Lady Dasha, he realizes it may be up to him to stop a murderer and get the Bayern army safely home again.",290,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293999645l/2876228.jpg,"34,123",4.04,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Hundred Dresses,,"['Eleanor Estes', 'Louis Slobodkin']",9780152052607,"['Childrens', 'Fiction', 'Classics', 'Middle Grade', 'Picture Books', 'Realistic Fiction', 'Young Adult', 'Juvenile', 'Historical', 'Historical Fiction', 'Chapter Books']","This Newbery Honor classic, illustrated by a Caldecott Medalist, is a beautifully written tribute to the power of kindness, acceptance, and standing up for what's right.Wanda Petronski is ridiculed by her classmates for wearing the same faded blue dress every day. She claims she has one hundred dresses at home, but everyone knows she doesn’t. When Wanda is pulled out of school one day, the class feels terrible, and classmate Maddie decides that she is ""never going to stand by and say nothing again."" A gentle tale about bullies, bystanders, and having the courage to speak up.",80,1944,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476941110l/42369.jpg,"37,205",4.07,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,1993,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Collected Poems,,"['Philip Larkin', 'Anthony Thwaite']",9780374529208,"['Poetry', 'Classics', 'European Literature', 'British Literature', 'Fiction', 'Literature', '20th Century', 'English Literature', 'Unfinished', 'Poetry Plays', 'Modern']","One of the best-known and best-loved poets of the English-speaking world, Philip Larkin had only a small number of his poems published during his lifetime.Collected Poemsbrings together not only all his books--The North Ship,The Less Deceived,The Whitsun Weddings, andHigh Windows--but also his uncollected poems from 1940 to 1984.This new edition reflects Larkin's own ordering for his poems and is the first collection to present the body of his work with the organization he preferred. Preserving everything he published in his lifetime, the newCollected Poemsis an indispensable contribution to the legacy of an icon of twentieth-century poetry.",240,1988,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316737638l/111879.jpg,"8,311",4.22,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Man-Eating Leopard of Rudraprayag,,['Jim Corbett'],9780195622560,"['Nonfiction', 'Adventure', 'Wildlife', 'Environment', 'Nature', 'Cultural', 'India', 'Animals', 'Travel', 'Biography', 'Classics', 'History']","Most of Jim Corbett's books contain collections of stories that recount adventures tracking and shooting man-eaters in the Indian Himalaya. This volume, however, consists of a single story, often considered the most exciting of all Corbett's jungle tales. He gives a carefully-detailed account of a notorious leopard that terrorized life in the hills of the colonial United Provinces. This story represents Corbett's most sustained and unique effort.",166,1946,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404387383l/475257.jpg,"2,000",4.41,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Boxcar Children,The Boxcar Children #1,"['Gertrude Chandler Warner', 'L. Kate Deal']",9780807508527,"['Childrens', 'Fiction', 'Mystery', 'Classics', 'Middle Grade', 'Young Adult', 'Chapter Books', 'Adventure', 'Juvenile', 'Realistic Fiction']",,160,1924,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1173489650l/297249._SX318_.jpg,"126,600",4.11,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Complete Short Novels,,"['Anton Chekhov', 'Richard Pevear', 'Larissa Volokhonsky']",9781400032921,"['Fiction', 'Classics', 'Cultural', 'Russia', 'Literature', 'Russian Literature', 'Short Stories', 'Novels', '19th Century', 'Literary Fiction', 'Novella']","Anton Chekhov, widely hailed as the supreme master of the short story, also wrote five works long enough to be called short novels. Here, brought together in one volume for the first time, in a masterly new translation by the award-winning translators Richard Pevear and Larissa Volokhonsky.The Steppe—the most lyrical of the five—is an account of a nine-year-old boy’s frightening journey by wagon train across the steppe of southern Russia.The Duelsets two decadent figures—a fanatical rationalist and a man of literary sensibility—on a collision course that ends in a series of surprising reversals. InThe Story of an Unknown Man, a political radical spying on an important official by serving as valet to his son gradually discovers that his own terminal illness has changed his long-held priorities in startling ways.Three Yearsrecounts a complex series of ironies in the personal life of a rich but passive Moscow merchant. InMy Life, a man renounces wealth and social position for a life of manual labor.The resulting conflict between the moral simplicity of his ideals and the complex realities of human nature culminates in a brief apocalyptic vision that is unique in Chekhov’s work.(Book Jacket Status: Jacketed)From the Hardcover edition.",548,1896,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1615394088l/5697._SY475_.jpg,"11,373",4.47,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Shadows,Lux #0.5,"['Jennifer L. Armentrout', 'Justine Eyre']",8416429537,"['Young Adult', 'Fantasy', 'Paranormal', 'Science Fiction', 'Aliens', 'Romance', 'Paranormal Romance', 'Novella', 'Supernatural', 'Short Stories']","The last thing Dawson Black expected was Bethany Williams. As a Luxen, an alien life form on Earth, human girls are…well, fun. But since the Luxen have to keep their true identities a secret, falling for one would be insane.Dangerous. Tempting. Undeniable.Bethany can’t deny the immediate connection between her and Dawson. And even though boys aren’t a complication she wants, she can’t stay away from him. Still, whenever they lock eyes, she’s drawn in.Captivated. Lured. Loved.Dawson is keeping a secret that will change her existence...and put her life in jeopardy. But even he can’t stop risking everything for one human girl. Or from a fate that is as unavoidable as love itself.",179,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328414465l/13183957.jpg,"39,719",4.1,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Brief einer Unbekannten,,['Stefan Zweig'],9783596130245,"['Classics', 'Fiction', 'Romance', 'Short Stories', 'European Literature', 'German Literature', 'Literature', 'Novels', 'Modern Classics', 'Audiobook', 'Novella']","Ein Liebesbrief erreicht den Romancier und Lebemann R. an seinem einundvierzigsten Geburtstag – die leidenschaftliche Lebensbeichte einer Frau, deren Lebensmittelpunkt er war.Doch sie ist für ihn nur eine belanglose Geliebte unter vielen geblieben, letztlich eine Unbekannte. »Ich klage Dich nicht an, mein Geliebter, nein, ich klage Dich nicht an«, verspricht sie, und doch stellen ihre glühenden Worten das Leben dieses Mannes, der »nur das Leichte, das Spielende, das Gewichtlose« lieben kann und vor Bindungen zurückscheut aus »Angst, in ein Schicksal einzugreifen«, vollständig in Frage.",96,1922,German,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172512508l/182185.jpg,"29,909",4.12,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Flaggermusmannen,Harry Hole #1,['Jo Nesbø'],9788203180729,"['Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Detective', 'Audiobook', 'European Literature', 'Scandinavian Literature', 'Cultural', 'Australia', 'Scandinavian Lite...', 'Nordic Noir']","Politimannen Harry Hole er i Sydney for å bistå australsk politi i etterforskningen av drapet på en ung norsk kvinne. På sin vei gjennom lysskye miljøer treffer han horer og halliker, transer, klovner og pushere. Og noen aboriginer, Australias urinnvånere. Harry Hole har reist så langt vekk fra Norge som det er mulig å komme. Saken er komplisert, og i den blinde nattejakten på morderen har han bare svake ekko å navigere etter.«Flaggermusmannen» er den første boken om Harry Hole, og den ga forfatteren både Rivertonprisen og Glassnøkkelen for årets beste skandinaviske kriminalroman.",339,1997,"Bokmål, Norwegian; Norwegian Bokmål",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1236348090l/1991039.jpg,"103,340",3.56,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Garnethill,Garnethill #1,['Denise Mina'],9780786708390,"['Mystery', 'Crime', 'Fiction', 'Cultural', 'Scotland', 'Thriller', 'Mystery Thriller', 'Adult', 'Suspense', 'Contemporary', 'European Literature', 'British Literature']","Maureen O'Donnell wakes up one morning to find her therapist boyfriend murdered in the middle of her living room and herself a prime suspect in a murder case. Determined to clear her name, Maureen undertakes her own investigation and learns of a similar murder at a local psychiatric hospital.She soon uncovers a trail of deception and repressed scandal that could clear her name - or make her the next victim.",352,1998,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1314622660l/94177.jpg,"10,848",3.87,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
