title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Voluntary Madness,,['Vicki Hendricks'],9781852427511,"['Fiction', 'Mystery', 'Crime']","Punch is a beautiful man in his forties, slowly dying from alcohol abuse and diabetes. Juliette is his young, naive and adoring girlfriend, willing to do absolutely anything for him. Together they have made a twisted pact: to live a wild life in Key West, collecting material for the book Punch wants to write before they end it all a year later. Punch and Juliette?s craziness quickly accelerates. She flashes at strangers; he pretends to be blind in public; they break into Hemingway?s house to have sex. But the games quickly turn dangerous when a guard at the house interrupts them and dies in the assault. With money running out, Punch and Juliette get a gun and stage a series of restaurant heists in elaborate disguises. They?re known and loved by the restaurants, whose customers thrill to the safe danger of the notorious duo?s antics. But finally the danger escalates, and Juliette has to decide whether she?ll keep her part of the pact.",224,2000,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1175731280l/552106.jpg,665,3.25,https://www.goodreads.com/book/show/39072210-a-spark-of-light
,None,None,,[],None,None,2011,,,,,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Murder at the Vicarage,Miss Marple #1,['Agatha Christie'],9781579126254,"['Mystery', 'Fiction', 'Classics', 'Crime', 'Thriller', 'Mystery Thriller', 'Detective', 'Audiobook', 'European Literature', 'British Literature', 'Cozy Mystery']","‘Anyone who murdered Colonel Protheroe,’ declared the parson, brandishing a carving knife above a joint of roast beef, ‘would be doing the world at large a favour!’ It was a careless remark for a man of the cloth. And one which was to come back and haunt the clergyman just a few hours later – when the colonel was found shot dead in the clergyman’s study. But as Miss Marple soon discovers, the whole village seems to have had a motive to kill Colonel Protheroe.Librarian's note: this entry is for the novel ""Murder at the Vicarage."" Collections and other Miss Marple stories are located elsewhere on Goodreads. The series includes 12 novels and 20 short stories. Entries for the short stories can be found by searching Goodreads for: ""a Miss Marple Short Story.""",288,1930,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388386575l/16331.jpg,"164,479",4.06,https://www.goodreads.com/book/show/39072210-a-spark-of-light
If This Is a Man • The Truce,Auschwitz Trilogy #1-2,"['Primo Levi', 'Stuart J. Woolf', 'Paul Bailey']",9780349100135,"['Nonfiction', 'History', 'Biography', 'World War II', 'Holocaust', 'Classics', 'Autobiography', 'Memoir', 'War', 'European Literature', 'Italian Literature']","'With the moral stamina and intellectual poise of a twentieth-century Titan, this slightly built, dutiful, unassuming chemist set out systematically to remember the German hell on earth, steadfastly to think it through, and then to render it comprehensible in lucid, unpretentious prose. He was profoundly in touch with the minutest workings of the most endearing human events and with the most contemptible. What has survived in Levi's writing isn't just his memory of the unbearable, but also, inThe Periodic TableandThe Wrench, his delight in what made the world exquisite to him. He was himself a magically endearing man, the most delicately forceful enchanter I've ever known' - Philip Roth.",453,1987,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1606823551l/6181._SY475_.jpg,"17,134",4.53,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Steelheart,The Reckoners #1,['Brandon Sanderson'],9780385743563,"['Fantasy', 'Young Adult', 'Science Fiction', 'Fiction', 'Dystopia', 'Urban Fantasy', 'Comics', 'Superheroes', 'Audiobook', 'Adventure', 'Science Fiction Fantasy']","Ten years ago, Calamity came. It was a burst in the sky that gave ordinary men and women extraordinary powers. The awed public started calling them Epics. But Epics are no friend of man. With incredible gifts came the desire to rule. And to rule man you must crush his will.Nobody fights the Epics...nobody but the Reckoners. A shadowy group of ordinary humans, they spend their lives studying Epics, finding their weaknesses, and then assassinating them.And David wants in. He wants Steelheart — the Epic who is said to be invincible. The Epic who killed David's father. For years, like the Reckoners, David's been studying, and planning — and he has something they need. Not an object, but an experience.He's seen Steelheart bleed. And he wants revenge.",386,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357576738l/17182126.jpg,"169,124",4.12,https://www.goodreads.com/book/show/39072210-a-spark-of-light
"One Summer: America, 1927",,['Bill Bryson'],9780767919401,"['History', 'Nonfiction', 'North American Hi...', 'American History', 'Audiobook', 'Historical', 'Biography', 'Humor', 'Sports', 'Baseball', 'Literature', 'American', 'Adult']","InOne SummerBill Bryson, one of our greatest and most beloved nonfiction writers, transports readers on a journey back to one amazing season in American life.The summer of 1927 began with one of the signature events of the twentieth century: on May 21, 1927, Charles Lindbergh became the first man to cross the Atlantic by plane nonstop, and when he landed in Le Bourget airfield near Paris, he ignited an explosion of worldwide rapture and instantly became the most famous person on the planet. Meanwhile, the titanically talented Babe Ruth was beginning his assault on the home run record, which would culminate on September 30 with his sixtieth blast, one of the most resonant and durable records in sports history. In between those dates a Queens housewife named Ruth Snyder and her corset-salesman lover garroted her husband, leading to a murder trial that became a huge tabloid sensation. Alvin “Shipwreck” Kelly sat atop a flagpole in Newark, New Jersey, for twelve days—a new record. The American South was clobbered by unprecedented rain and by flooding of the Mississippi basin, a great human disaster, the relief efforts for which were guided by the uncannily able and insufferably pompous Herbert Hoover. Calvin Coolidge interrupted an already leisurely presidency for an even more relaxing three-month vacation in the Black Hills of South Dakota. The gangster Al Capone tightened his grip on the illegal booze business through a gaudy and murderous reign of terror and municipal corruption. The first true “talking picture,” Al Jolson’sThe Jazz Singer, was filmed and forever changed the motion picture industry. The four most powerful central bankers on earth met in secret session on a Long Island estate and made a fateful decision that virtually guaranteed a future crash and depression.All this and much, much more transpired in that epochal summer of 1927, and Bill Bryson captures its outsized personalities, exciting events, and occasional just plain weirdness with his trademark vividness, eye for telling detail, and delicious humor. In that year America stepped out onto the world stage as the main event, andOne Summertransforms it all into narrative nonfiction of the highest order.",456,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380292864l/17262366.jpg,"49,000",4.07,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Winter,The Lunar Chronicles #4,['Marissa Meyer'],9780312642983,"['Fantasy', 'Young Adult', 'Science Fiction', 'Romance', 'Retellings', 'Dystopia', 'Fiction', 'Fairy Tales', 'Audiobook', 'Adventure']","Princess Winter is admired for her grace, kindness and beauty, despite the scars on her face. She's said to be even more breath-taking than her stepmother, Queen Levana...When Winter develops feelings for the handsome palace guard, Jacin, she fears the evil Queen will crush their romance before it has a chance to begin.But there are stirrings against the Queen across the land. Together with the cyborg mechanic, Cinder, and her allies, Winter might even find the power to launch a revolution and win a war that's been raging for far too long.Can Cinder, Scarlet, Cress, and Winter claim their happily ever afters by defeating Levana once and for all?",827,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1470057036l/13206900._SY475_.jpg,"233,335",4.41,https://www.goodreads.com/book/show/39072210-a-spark-of-light
The Secret History of Wonder Woman,,['Jill Lepore'],9780385354042,"['Nonfiction', 'History', 'Feminism', 'Biography', 'Sequential Art', 'Comics', 'Audiobook', 'Superheroes', 'Culture', 'Pop Culture', 'Womens', 'Historical']","A cultural history of Wonder Woman traces the character's creation and enduring popularity, drawing on interviews and archival research to reveal the pivotal role of feminism in shaping her seven-decade story.Examines the life of Wonder Woman creator William Moulton Marston and his polyamorous relationship with wife Elizabeth Holloway and mistress Olive Byrne, both of whom inspired and influenced the comic book character's creation and development.-Abstract from WorldCat",410,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408310844l/21855259.jpg,"16,704",3.71,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Mutiny on the Bounty,The Bounty Trilogy #1,"['Charles Bernard Nordhoff', 'James Norman Hall']",9780613182676,"['Classics', 'Historical', 'Historical Fiction', 'Fiction', 'Adventure', 'Literature', 'Classic Literature', 'Maritime', 'Young Adult', 'Novels']","MUTINY ON THE BOUNTY is the thrilling account of the strange, eventful, and tragic voyage of His Majesty's Ship Bounty in 17881789, which culminated in Fletcher Christian's mutiny against Captain Bligh.",400,1932,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1267944252l/3337975.jpg,"14,226",3.99,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Quarantina,,['Wayne Tatum'],9781947704,"['Fiction', 'Contemporary', 'Novels', 'Epic', 'Drama']","After a 'minor' viral type disaster from Wuhan China takes place, America shuts down daily business and all inhabitants are forced or are required in a strong fashion to self-quarantine. The Kovid family, who live somewhere in the Eastern US make the best of it through planned shopping maneuvers, family togetherness at dinner time and the TV set. Mom and Dad Kovid have three sons aged 17, 16 and 13. The middle son has a sweetheart named 'Amber', who at the beginning of the quarantine is a patient on a hospital ship, and is dying from COVID-19, when a miracle takes place.",134,2020,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1610468634l/56647898._SY475_.jpg,473,4.31,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Empire Falls,,['Richard Russo'],9780375726408,"['Fiction', 'Contemporary', 'Literary Fiction', 'Novels', 'Literature', 'Book Club', 'Adult Fiction', 'Adult', 'American', 'Audiobook']","Welcome to Empire Falls, a blue-collar town full of abandoned mills whose citizens surround themselves with the comforts and feuds provided by lifelong friends and neighbors and who find humor and hope in the most unlikely places, in this Pulitzer Prize-winning novel by Richard Russo.Miles Roby has been slinging burgers at the Empire Grill for 20 years, a job that cost him his college education and much of his self-respect. What keeps him there? It could be his bright, sensitive daughter Tick, who needs all his help surviving the local high school. Or maybe it’s Janine, Miles’ soon-to-be ex-wife, who’s taken up with a noxiously vain health-club proprietor. Or perhaps it’s the imperious Francine Whiting, who owns everything in town–and seems to believe that “everything” includes Miles himself. InEmpire FallsRichard Russo delves deep into the blue-collar heart of America in a work that overflows with hilarity, heartache, and grace",483,2001,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403184884l/187020.jpg,"120,463",3.91,https://www.goodreads.com/book/show/39072210-a-spark-of-light
So You've Been Publicly Shamed,,['Jon Ronson'],9781594487132,"['Nonfiction', 'Psychology', 'Sociology', 'Audiobook', 'Writing', 'Journalism', 'Adult', 'Humor', 'Science', 'Technology', 'Cultural']","For the past three years, Jon Ronson has travelled the world meeting recipients of high-profile public shamings. The shamed are people like us - people who, say, made a joke on social media that came out badly, or made a mistake at work. Once their transgression is revealed, collective outrage circles with the force of a hurricane and the next thing they know they're being torn apart by an angry mob, jeered at, demonized, sometimes even fired from their job. People are using shame as a form of social control.",290,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413749614l/22571552.jpg,"56,793",3.93,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Shrill: Notes from a Loud Woman,,['Lindy West'],9780316348409,"['Nonfiction', 'Autobiography', 'Memoir', 'Feminism', 'Writing', 'Essays', 'Humor', 'Audiobook', 'Biography', 'Womens', 'Biography Memoir', 'Adult']","Coming of age in a culture that demands women be as small, quiet, and compliant as possible--like a porcelain dove that will also have sex with you--writer and humorist Lindy West quickly discovered that she was anything but.From a painfully shy childhood in which she tried, unsuccessfully, to hide her big body and even bigger opinions; to her public war with stand-up comedians over rape jokes; to her struggle to convince herself, and then the world, that fat people have value; to her accidental activism and never-ending battle royale with Internet trolls, Lindy narrates her life with a blend of humor and pathos that manages to make a trip to the abortion clinic funny and wring tears out of a story about diarrhea.With inimitable good humor, vulnerability, and boundless charm, Lindy boldly shares how to survive in a world where not all stories are created equal and not all bodies are treated with equal respect, and how to weather hatred, loneliness, harassment, and loss--and walk away laughing.Shrillprovocatively dissects what it means to become self-aware the hard way, to go from wanting to be silent and invisible to earning a living defending the silenced in all caps.",260,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460015959l/29340182.jpg,"56,656",4.15,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Perrault's Fairy Tales,,"['Charles Perrault', 'Gustave Doré']",9780486223117,"['Classics', 'Fantasy', 'Fairy Tales', 'Fiction', 'Short Stories', 'Cultural', 'France', 'Childrens', 'European Literature', 'French Literature', 'Folklore', 'Literature', '17th Century']","Here are the original eight stories from the 1697 volumeContes de temps passéby the great Charles Perrault (1628–1703) in a translation that retains the charming and unsentimental simplicity that has won Perrault a permanent position in French literature. These were among the earliest versions of some of our most familiar fairy tales (""Cinderella,"" ""Sleeping Beauty,"" ""Little Red Riding Hood,"" ""Puss in Boots,"" and ""Tom Thumb"") and are still among the few classic re-tellings of these perennial stories.In addition to the five well-known tales listed above, Perrault tells three others that are sure to delight any child or adult: ""The Fairies,"" a short and very simple tale of two sisters, one sweet and one spiteful; ""Ricky of the Tuft,"" a very unusual story of a brilliant but ugly prince and a beautiful but stupid princess; and ""Blue Beard,"" a suspense story perhaps more famous as a classic thriller than as a fairy tale. The witty verse morals that Perrault included in the original edition (often omitted in later reprintings) are retained here in verse translations.This edition also includes 34 extraordinary full-page engravings by Gustave Doré that show clearly why this artist became the foremost illustrator of his time. These illustrations have long been considered the ideal accompaniment to Perrault's fairy tales. In many cases they created the pictorial image that we associate with the stories.Along with the collections of Andersen, Lang, and the Brothers Grimm, this volume is among the great books of European fairy tales. These stories have been enjoyed by generation after generation of children in many countries, and are here, with magnificent Doré illustrations, waiting to be enjoyed again.",117,1697,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347874263l/630879.jpg,"13,993",4.13,https://www.goodreads.com/book/show/39072210-a-spark-of-light
,None,None,,[],None,None,2010,,,,,https://www.goodreads.com/book/show/39072210-a-spark-of-light
The 39 Steps,Richard Hannay #1,['John Buchan'],9781419151125,"['Fiction', 'Classics', 'Mystery', 'Thriller', 'Adventure', 'Crime', 'Spy Thriller', 'Espionage', 'Novels', 'Historical', 'Historical Fiction', 'Cultural', 'Scotland']","Adventurer Richard Hannay, just returned from South Africa, is thoroughly bored with London life—until he is accosted by a mysterious American, who warns him of an assassination plot that could completely destabalise the fragile political balance of Europe. Initially sceptical, Hannay nonetheless harbours the man—but one day returns home to find him murdered... An obvious suspect, Hannay flees to his native Scotland, pursued by both the police and a cunning, ruthless enemy. His life and the security of Britain are in grave peril, and everything rests on the solution to a baffling enigma: what are the 'thirty nine steps?'",100,1915,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391320797l/153492.jpg,"38,736",3.66,https://www.goodreads.com/book/show/39072210-a-spark-of-light
,None,None,,[],None,None,2017,,,,,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Master and Commander,Aubrey & Maturin #1,"[""Patrick O'Brian""]",9780393307054,"['Historical', 'Historical Fiction', 'Fiction', 'Adventure', 'Classics', 'War', 'Audiobook', 'Military Fiction', 'Novels', 'Literature']","As the Royal Navy takes part in the wars against Napoleonic France, young Jack Aubrey receives his first command, the small, old, and slow HMSSophie. Accompanied by his eccentric new friend, the physician and naturalist Stephen Maturin, Aubrey does battle with the naval hierarchy, with his own tendency to make social blunders, and with the challenges of forging an effective crew -- before ultimately taking on enemy ships in a vivid, intricately detailed series of sea battles.",464,1969,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467992540l/77430.jpg,"55,190",4.04,https://www.goodreads.com/book/show/39072210-a-spark-of-light
The Milagro Beanfield War,The New Mexico Trilogy #1,['John     Nichols'],9780805063745,"['Fiction', 'Magical Realism', 'Historical', 'Historical Fiction', 'Humor', 'Novels', 'Literature', 'Contemporary', 'Classics', 'Literary Fiction', 'American']","Joe Mondragon, a feisty hustler with a talent for trouble, slammed his battered pickup to a stop, tugged on his gumboots, and marched into the arid patch of ground. Carefully (and also illegally), he tapped into the main irrigation channel. And so began-though few knew it at the time-the Milagro beanfield war. But like everything else in the dirt-poor town of Milagro, it would be a patchwork war, fought more by tactical retreats than by battlefield victories. Gradually, the small farmers and sheepmen begin to rally to Joe's beanfield as the symbol of their lost rights and their lost lands. And downstate in the capital, the Anglo water barons and power brokers huddle in urgent conference, intent on destroying that symbol before it destroys their multimillion-dollar land-development schemes. The tale of Milagro's rising is wildly comic and lovingly ter, a vivid portrayal of a town that, half-stumbling and partly prodded, gropes its way toward its own stubborn salvation.",456,1974,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435452879l/39242._SY475_.jpg,"10,057",4.09,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Dawn,The Night Trilogy #2,"['Elie Wiesel', 'Frances Frenaye']",9780809037728,"['Fiction', 'Historical', 'Historical Fiction', 'World War II', 'Holocaust', 'Classics', 'War', 'Literature', 'Jewish', 'Religion', 'Judaism']","Elisha is a young Jewish man, a Holocaust survivor, and an Israeli freedom fighter in British-controlled Palestine; John Dawson is the captured English officer he will murder at dawn in retribution for the British execution of a fellow freedom fighter. The night-long wait for morning and death providesDawn, Elie Wiesel's ever more timely novel, with its harrowingly taut, hour-by-hour narrative. Caught between the manifold horrors of the past and the troubling dilemmas of the present, Elisha wrestles with guilt, ghosts, and ultimately God as he waits for the appointed hour and his act of assassination.Dawnis an eloquent meditation on the compromises, justifications, and sacrifices that human beings make when they murder other human beings.",81,1960,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416448131l/11166.jpg,"16,853",3.84,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Book of Leo: Prequel to Mystical Trash,,['Mary Ramsey'],,"['Epic', 'Novels', 'Suspense', 'Thriller', 'Drama', 'Contemporary', 'Fiction']",,83,2019,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562009927l/52140091._SX318_SY475_.jpg,568,4.32,https://www.goodreads.com/book/show/39072210-a-spark-of-light
The Letters of Vincent van Gogh,,"['Vincent van Gogh', 'Ronald de Leeuw', 'Arnold J. Pomerans']",9780140446746,"['Art', 'Nonfiction', 'Biography', 'Classics', 'History', 'Art History', 'Autobiography', 'Memoir', 'Biography Memoir', 'Philosophy', 'Literature', '19th Century']","A new selection of post-impressionist painter Vincent Van Gough's letters,The Letters of Vincent van Goghput a human face on one of the most haunting figures in modern Western culture. In this Penguin Classics edition, the letters are selected and edited by Ronald de Leeuw, and translated by Arnold Pomerans in Penguin Classics.Few artists' letters are as self-revelatory as Vincent van Gogh's, and this selection, spanning his artistic career, sheds light on every facet of the life and work of this complex and tortured man. Engaging candidly and movingly with his religious struggles, his ill-fated search for love, his attacks of mental illness and his relation with his brother Theo, the letters contradict the popular myth of van Gogh as an anti-social madman and a martyr to art, showing instead a man of great emotional and spiritual depths. Above all, they stand as an intense personal narrative of artistic development and a unique account of the process of creation.The letters are linked by explanatory biographical passages, revealing van Gogh's inner journey as well as the outer facts of his life. This edition also includes the drawings that originally illustrated the letters.Vincent Willem van Gogh (1853-1890) was born in Holland. In 1885 he painted his first masterpiece,The Potato Eaters,a haunting scene of domestic poverty. A year later he began studying in Paris, where he met Gauguin, Toulouse-Lautrec and Seurat, who became very important influences on his work. In 1888 he left Paris for the Provencal landscape at Arles, the subject of many of his best works, includingSunflowers.If you enjoyedThe Letters of Vincent van Gogh, you might also like100 Artists Manifestos, available in Penguin Modern Classics.'If there was ever any doubt that Van Gogh's letters belong beside those great classics of artistic self-revelation, Cellini's autobiography and Delacroix's journal, this excellent new edition dispels it'The Times",528,1914,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1615820325l/395233._SY475_.jpg,"82,293",4.07,https://www.goodreads.com/book/show/39072210-a-spark-of-light
The Penelopiad,Canongate's The Myths #2,"['Margaret Atwood', 'Laural Merlington']",9781841957173,"['Fiction', 'Fantasy', 'Mythology', 'Historical', 'Historical Fiction', 'Feminism', 'Retellings', 'Greek Mythology', 'Classics', 'Cultural', 'Canada']","Now that all the others have run out of air, it's my turn to do a little story-making.In Homer's account inThe Odyssey, Penelope—wife of Odysseus and cousin of the beautiful Helen of Troy—is portrayed as the quintessential faithful wife, her story a salutary lesson through the ages. Left alone for twenty years when Odysseus goes off to fight in the Trojan War after the abduction of Helen, Penelope manages, in the face of scandalous rumors, to maintain the kingdom of Ithaca, bring up her wayward son, and keep over a hundred suitors at bay, simultaneously. When Odysseus finally comes home after enduring hardships, overcoming monsters, and sleeping with goddesses, he kills her suitors and—curiously—twelve of her maids.In a splendid contemporary twist to the ancient story, Margaret Atwood has chosen to give the telling of it to Penelope and to her twelve hanged maids, asking: ""What led to the hanging of the maids, and what was Penelopereallyup to?"" In Atwood's dazzling, playful retelling, the story becomes as wise and compassionate as it is haunting, and as wildly entertaining as it is disturbing. With wit and verve, drawing on the story-telling and poetic talent for which she herself is renowned, she gives Penelope new life and reality—and sets out to provide an answer to an ancient mystery.",198,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442806554l/17645._SY475_.jpg,"55,196",3.71,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Once Were Warriors,Once Were Warriors Trilogy #1,['Alan Duff'],9780679761815,"['Fiction', 'Historical', 'Historical Fiction', 'Contemporary', 'Audiobook', 'Classics', 'Adult', 'Novels', 'Family', 'Drama', 'Adult Fiction']","Once Were Warriorsis Alan Duff's harrowing vision of his country's indigenous people two hundred years after the English conquest. In prose that is both raw and compelling, it tells the story of Beth Heke, a Maori woman struggling to keep her family from falling apart, despite the squalor and violence of the housing projects in which they live. Conveying both the rich textures of Maori tradition and the wounds left by its absence,Once Were Warriorsis a masterpiece of unblinking realism, irresistible energy, and great sorrow.",192,1990,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346869495l/133496.jpg,"2,818",3.96,https://www.goodreads.com/book/show/39072210-a-spark-of-light
"King Leopold's Ghost: A Story of Greed, Terror, and Heroism in Colonial Africa",,['Adam Hochschild'],9780618001903,"['History', 'Nonfiction', 'Cultural', 'Africa', 'Biography', 'Politics', 'Historical', 'World History', 'Belgium', 'European History', 'Race']","In the 1880s, as the European powers were carving up Africa, King Leopold II of Belgium seized for himself the vast and mostly unexplored territory surrounding the Congo River. Carrying out a genocidal plundering of the Congo, he looted its rubber, brutalized its people, and ultimately slashed its population by ten million—all the while shrewdly cultivating his reputation as a great humanitarian. Heroic efforts to expose these crimes eventually led to the first great human rights movement of the twentieth century, in which everyone from Mark Twain to the Archbishop of Canterbury participated.King Leopold's Ghostis the haunting account of a megalomaniac of monstrous proportions, a man as cunning, charming, and cruel as any of the great Shakespearean villains. It is also the deeply moving portrait of those who fought Leopold: a brave handful of missionaries, travelers, and young idealists who went to Africa for work or adventure and unexpectedly found themselves witnesses to a holocaust.Adam Hochschild brings this largely untold story alive with the wit and skill of a Barbara Tuchman. Like her, he knows that history often provides a far richer cast of characters than any novelist could invent. Chief among them is Edmund Morel, a young British shipping agent who went on to lead the international crusade against Leopold. Another hero of this tale, the Irish patriot Roger Casement, ended his life on a London gallows. Two courageous black Americans, George Washington Williams and William Sheppard, risked much to bring evidence of the Congo atrocities to the outside world. Sailing into the middle of the story was a young Congo River steamboat officer named Joseph Conrad. And looming above them all, the duplicitous billionaire King Leopold II.With great power and compassion,King Leopold's Ghostwill brand the tragedy of the Congo—too long forgotten—onto the conscience of the West.",366,1998,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348621563l/347610.jpg,"51,787",4.09,https://www.goodreads.com/book/show/39072210-a-spark-of-light
"The Millennium Trilogy (Millennium Trilogy, #1-3)",,"['Stieg Larsson', 'Reg Keeland']",9780307594778,"['Fiction', 'Mystery', 'Thriller', 'Crime', 'Suspense', 'Novels', 'Contemporary', 'Mystery Thriller', 'Adult', 'Action']","Stieg Larsson’s Millennium Trilogy is now available in a complete hardcover set.The Girl with the Dragon TattooHarriet Vanger, a scion of one of Sweden’s wealthiest families disappeared without a trace more than forty years ago. All these years later, her aged uncle continues to try to discover what happened to her. He hires Mikael Blomkvist, a journalist recently sidelined by a libel conviction, to investigate. Blomkvist is aided by the pierced and tattooed computer prodigy Lisbeth Salander. Together they tap into a vein of unfathomable iniquity and astonishing corruption on their way to discovering the truth of Harriet Vanger’s fate.The Girl Who Played with FireMikael Blomkvist, now the crusading publisher of the magazineMillennium,has decided to run a story that will expose an extensive sex trafficking operation. On the eve of its publication, the two reporters responsible for the article are murdered, and the fingerprints found on the murder weapon belong to his friend Lisbeth Salander. Blomkvist, convinced of Salander’s innocence, plunges into an investigation of the murders. Meanwhile, Salander herself is drawn into a murderous game of cat and mouse, which forces her to face her dark past.The Girl Who Kicked the Hornet's NestLisbeth Salander lies in critical condition, a bullet wound to her head, in the intensive care unit of a Swedish city hospital. She’s fighting for her life in more ways than one: if and when she recovers, she’ll be taken back to Stockholm to stand trial for three murders. With the help of Mikael Blomkvist, she will not only have to prove her innocence, but also identify and denounce those in authority who have allowed the vulnerable, like herself, to suffer abuse and violence. On her own, she will plot revenge—against the man who tried to kill her, and against the corrupt government institutions that very nearly destroyed her life.",1531,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1275608877l/7822895.jpg,"54,217",4.41,https://www.goodreads.com/book/show/39072210-a-spark-of-light
The Tenth Circle,,['Jodi Picoult'],9780743496711,"['Fiction', 'Contemporary', 'Womens Fiction', 'Chick Lit', 'Adult Fiction', 'Adult', 'Drama', 'Mystery', 'Realistic Fiction', 'Novels', 'Young Adult']","Fourteen-year-old Trixie Stone is in love for the first time. She's also the light of her father, Daniel's life -- a straight-A student; a pretty, popular freshman in high school; a girl who's always seen her father as a hero. That is, until her world is turned upside down with a single act of violence. Suddenly everything Trixie has believed about her family -- and herself -- seems to be a lie. Could the boyfriend who once made Trixie wild with happiness have been the one to end her childhood forever? She says that he is, and that is all it takes to make Daniel, a seemingly mild-mannered comic book artist with a secret tumultuous past he has hidden even from his family, venture to hell and back to protect his daughter.WithThe Tenth Circle, Jodi Picoult offers her most powerful chronicle yet as she explores the unbreakable bond between parent and child, and questions whether you can reinvent yourself in the course of a lifetime -- or if your mistakes are carried forever.",416,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348575053l/10909.jpg,"124,716",3.51,https://www.goodreads.com/book/show/39072210-a-spark-of-light
The Undoing Project: A Friendship That Changed Our Minds,,['Michael   Lewis'],9780393354775,"['Nonfiction', 'Psychology', 'Biography', 'Economics', 'Science', 'Business', 'History', 'Audiobook', 'Philosophy', 'Sociology']","Forty years ago, Israeli psychologists Daniel Kahneman and Amos Tversky wrote a series of breathtakingly original papers that invented the field of behavioral economics. One of the greatest partnerships in the history of science, Kahneman and Tversky’s extraordinary friendship incited a revolution in Big Data studies, advanced evidence-based medicine, led to a new approach to government regulation, and made much of Michael Lewis’s own work possible. InThe Undoing Project,Lewis shows how their Nobel Prize–winning theory of the mind altered our perception of reality.",368,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509135882l/35631386._SY475_.jpg,"55,597",3.94,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Lirael,Abhorsen #2,['Garth Nix'],9780060590161,"['Fantasy', 'Young Adult', 'Fiction', 'Magic', 'Adventure', 'High Fantasy', 'Young Adult Fantasy', 'Science Fiction Fantasy', 'Audiobook', 'Teen']","Lirael has never felt like a true daughter of the Clayr. Now, two years past the time when she should have received the Sight that is the Clayr's birthright, she feels alone, abandoned, unsure of who she is. Nevertheless, the fate of the Old Kingdom lies in her hands. With only her faithful companion, the Disreputable Dog, Lirael must undertake a desperate mission under the growing shadow of an ancient evil.In this sequel to Sabriel, winner of the Aurealis Award for Excellence in Australian Science Fiction, New York Times best-selling author Garth Nix weaves a spellbinding tale of discovery, destiny, and danger.",464,2001,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266458951l/47624.jpg,"118,570",4.24,https://www.goodreads.com/book/show/39072210-a-spark-of-light
