title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
V for Vendetta,V for Vendetta #1-10,"['Alan Moore', 'David   Lloyd']",9781401207922,"['Sequential Art', 'Graphic Novels', 'Comics', 'Fiction', 'Science Fiction', 'Dystopia', 'Graphic Novels Comics', 'Classics', 'Comic Book', 'Politics', 'Fantasy']","""Remember, remember the fifth of November...""A frightening and powerful tale of the loss of freedom and identity in a chillingly believable totalitarian world,V for Vendettastands as one of the highest achievements of the comics medium and a defining work for creators Alan Moore and David Lloyd.Set in an imagined future England that has given itself over to fascism, this groundbreaking story captures both the suffocating nature of life in an authoritarian police state and the redemptive power of the human spirit which rebels against it. Crafted with sterling clarity and intelligence,V for Vendettabrings an unequaled depth of characterization and verisimilitude to its unflinching account of oppression and resistance.",296,1990,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343668985l/5805.jpg,"286,490",4.25,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Little House in the Big Woods,Little House #1,"['Laura Ingalls Wilder', 'Garth Williams']",9780060885373,"['Classics', 'Historical', 'Historical Fiction', 'Childrens', 'Fiction', 'Young Adult', 'Middle Grade', 'Juvenile', 'Audiobook', 'Family']","Based on the real-life adventures of Laura Ingalls Wilder, Little House in the Big Woods is the first book in the award-winning Little House series, which has captivated generations of readers. This edition features the classic black-and-white artwork from Garth Williams.Little House in the Big Woods takes place in 1871 and introduces us to four-year-old Laura, who lives in a log cabin on the edge of the Big Woods of Wisconsin. She shares the cabin with her Pa, her Ma, her sisters Mary and Carrie, and their lovable dog, Jack.Pioneer life isn’t easy for the Ingalls family, since they must grow or catch all their own food as they get ready for the cold winter. But they make the best of every tough situation. They celebrate Christmas with homemade toys and treats, do their spring planting, bring in the harvest in the fall, and make their first trip into town. And every night, safe and warm in their little house, the sound of Pa’s fiddle lulls Laura and her sisters into sleep.The nine books in the timeless Little House series tell the story of Laura’s real childhood as an American pioneer, and are cherished by readers of all generations. They offer a unique glimpse into life on the American frontier, and tell the heartwarming, unforgettable story of a loving family.",198,1932,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1621570121l/8337._SX318_.jpg,"248,743",4.18,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Elements of Style,,"['William Strunk Jr.', 'E.B. White']",9562916464,"['Language', 'Writing', 'Nonfiction', 'Reference', 'Humanities', 'Classics', 'Education', 'Self Help', 'Business', 'Academic', 'School', 'Textbooks']",,105,1918,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1168447985l/33514.jpg,"83,049",4.14,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Thorn Birds,,['Colleen McCullough'],0708849709,"['Fiction', 'Historical', 'Historical Fiction', 'Romance', 'Classics', 'Cultural', 'Australia', 'Historical Romance', 'Novels', 'Drama', 'Adult']","The Thorn Birds is a robust, romantic saga of a singular family, the Clearys. It begins in the early part of this century, when Paddy Cleary moves his wife, Fiona, and their seven children to Drogheda, the vast Australian sheep station owned by his autocratic and childless older sister; and it ends more than half a century later, when the only survivor of the third generation, the brilliant actress Justine O'Neill, sets a course of life and love halfway around the world from her roots.The central figures in this enthralling story are the indomitable Meggie, the only Cleary daughter, and the one man she truly loves, the stunningly handsome and ambitious priest Ralph de Bricassart. Ralph's course moves him a long way indeed, from a remote Outback parish to the halls of the Vatican; and Meggie's except for a brief and miserable marriage elsewhere, is fixed to the Drogheda that is part of her bones - but distance does not dim their feelings though it shapes their lives.Wonderful characters people this book; strong and gentle, Paddy, hiding a private memory; dutiful Fiona, holding back love because it once betrayed her, violent, tormented Frank, and the other hardworking Cleary sons who give the boundless lands of Drogheda the energy and devotion most men save for women; Meggie; Ralph; and Meggie's children, Justine and Dane. And the land itself; stark, relentless in its demands, brilliant in its flowering, prey to gigantic cycles of drought and flood, rich when nature is bountiful, surreal like no other place on earth.Alternate Cover Edition ISBN 0380018179 (ISBN13: 9780380018178)",692,1977,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1548530867l/3412._SY475_.jpg,"332,994",4.22,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
,None,None,,[],None,None,2010,,,,,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
,None,None,,[],None,None,2006,,,,,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
David Copperfield,,"['Charles Dickens', 'Jeremy Tambling']",0679783415,"['Classics', 'Fiction', 'Literature', 'Historical', 'Historical Fiction', '19th Century', 'Novels', 'European Literature', 'British Literature', 'Classic Literature', 'Victorian', 'Audiobook']","David Copperfield is the story of a young man's adventures on his journey from an unhappy and impoverished childhood to the discovery of his vocation as a successful novelist. Among the gloriously vivid cast of characters he encounters are his tyrannical stepfather, Mr Murdstone; his brilliant, but ultimately unworthy school-friend James Steerforth; his formidable aunt, Betsey Trotwood; the eternally humble, yet treacherous Uriah Heep; frivolous, enchanting Dora Spenlow; and the magnificently impecunious Wilkins Micawber, one of literature's great comic creations. In David Copperfield - the novel he described as his 'favourite child' - Dickens drew revealingly on his own experiences to create one of the most exuberant and enduringly popular works, filled with tragedy and comedy in equal measure. This edition uses the text of the first volume publication of 1850, and includes updated suggestions for further reading, original illustrations by 'Phiz', a revised chronology and expanded notes. In his new introduction, Jeremy Tambling discusses the novel's autobiographical elements, and its central themes of memory and identity.",882,1849,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461452762l/58696._SY475_.jpg,"210,936",4.01,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
For Whom the Bell Tolls,,['Ernest Hemingway'],0099908603,"['Classics', 'Fiction', 'Literature', 'Historical', 'Historical Fiction', 'War', 'Novels', 'American', 'Cultural', 'Spain', 'Classic Literature']","In 1937 Ernest Hemingway traveled to Spain to cover the civil war there for the North American Newspaper Alliance. Three years later he completed the greatest novel to emerge from ""the good fight,""For Whom the Bell Tolls.The story of Robert Jordan, a young American in the International Brigades attached to an antifascist guerilla unit in the mountains of Spain, it tells of loyalty and courage, love and defeat, and the tragic death of an ideal. In his portrayal of Jordan's love for the beautiful Maria and his superb account of El Sordo's last stand, in his brilliant travesty of La Pasionaria and his unwillingness to believe in blind faith, Hemingway surpasses his achievement inThe Sun Also RisesandA Farewell to Armsto create a work at once rare and beautiful, strong and brutal, compassionate, moving and wise. ""If the function of a writer is to reveal reality,"" Maxwell Perkins wrote to Hemingway after reading the manuscript, ""no one ever so completely performed it."" Greater in power, broader in scope, and more intensely emotional than any of the author's previous works, it stands as one of the best war novels of all time.",471,1940,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492591524l/46170.jpg,"263,542",3.97,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Importance of Being Earnest,,"['Oscar Wilde', 'Stanley Appelbaum']",9781580495806,"['Classics', 'Plays', 'Fiction', 'Drama', 'Humor', 'Literature', 'Theatre', 'Academic', 'School', 'Comedy', 'Romance']","Oscar Wilde's madcap farce about mistaken identities, secret engagements, and lovers entanglements still delights readers more than a century after its 1895 publication and premiere performance. The rapid-fire wit and eccentric characters of The Importance of Being Earnest have made it a mainstay of the high school curriculum for decades.Cecily Cardew and Gwendolen Fairfax are both in love with the same mythical suitor. Jack Worthing has wooed Gwendolen as Ernest while Algernon has also posed as Ernest to win the heart of Jack's ward, Cecily. When all four arrive at Jack's country home on the same weekend the ""rivals"" to fight for Ernest's undivided attention and the ""Ernests"" to claim their beloveds pandemonium breaks loose. Only a senile nursemaid and an old, discarded hand-bag can save the day!This Prestwick House Literary Touchstone Edition includes a glossary and reader's notes to help the modern reader appreciate Wilde's wry wit and elaborate plot twists.",76,1895,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298438452l/92303.jpg,"325,789",4.17,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
,None,None,,[],None,None,1603,,,,,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
"Unbroken: A World War II Story of Survival, Resilience and Redemption",,['Laura Hillenbrand'],9781400064168,"['Nonfiction', 'History', 'Biography', 'War', 'World War II', 'Historical', 'Audiobook', 'Military Fiction', 'Autobiography', 'Memoir', 'Biography Memoir']","On a May afternoon in 1943, an Army Air Forces bomber crashed into the Pacific Ocean and disappeared, leaving only a spray of debris and a slick of oil, gasoline, and blood. Then, on the ocean surface, a face appeared. It was that of a young lieutenant, the plane's bombardier, who was struggling to a life raft and pulling himself aboard. So began one of the most extraordinary odysseys of the Second World War.The lieutenant’s name was Louis Zamperini. In boyhood, he'd been a cunning and incorrigible delinquent, breaking into houses, brawling, and fleeing his home to ride the rails. As a teenager, he had channeled his defiance into running, discovering a prodigious talent that had carried him to the Berlin Olympics and within sight of the four-minute mile. But when war had come, the athlete had become an airman, embarking on a journey that led to his doomed flight, a tiny raft, and a drift into the unknown.Ahead of Zamperini lay thousands of miles of open ocean, leaping sharks, a foundering raft, thirst and starvation, enemy aircraft, and, beyond, a trial even greater. Driven to the limits of endurance, Zamperini would answer desperation with ingenuity; suffering with hope, resolve, and humor; brutality with rebellion. His fate, whether triumph or tragedy, would be suspended on the fraying wire of his will.",492,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327861115l/8664353.jpg,"846,601",4.35,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values,Phaedrus #1,['Robert M. Pirsig'],9780060589462,"['Philosophy', 'Fiction', 'Classics', 'Spirituality', 'Travel', 'Psychology', 'Self Help', 'Literature', 'Unfinished', 'Religion']","Robert M. Pirsig'sZen & the Art of Motorcycle Maintenanceis an examination of how we live, a meditation on how to live better set around the narration of a summer motorcycle trip across America's Northwest, undertaken by a father & his young son.",540,1974,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410136019l/629.jpg,"218,916",3.76,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Harry Potter and the Order of the Phoenix,Harry Potter #5,"['J.K. Rowling', 'Mary GrandPré']",0747551006,"['Fantasy', 'Young Adult', 'Fiction', 'Magic', 'Childrens', 'Adventure', 'Audiobook', 'Middle Grade', 'Classics', 'Science Fiction Fantasy']","There is a door at the end of a silent corridor. And it’s haunting Harry Pottter’s dreams. Why else would he be waking in the middle of the night, screaming in terror?Harry has a lot on his mind for this, his fifth year at Hogwarts: a Defense Against the Dark Arts teacher with a personality like poisoned honey; a big surprise on the Gryffindor Quidditch team; and the looming terror of the Ordinary Wizarding Level exams. But all these things pale next to the growing threat of He-Who-Must-Not-Be-Named - a threat that neither the magical government nor the authorities at Hogwarts can stop.As the grasp of darkness tightens, Harry must discover the true depth and strength of his friends, the importance of boundless loyalty, and the shocking price of unbearable sacrifice.His fate depends on them all.",870,2003,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546910265l/2.jpg,"2,800,355",4.5,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Death of a Salesman,,['Arthur  Miller'],9780435233075,"['Plays', 'Classics', 'Fiction', 'Drama', 'Academic', 'School', 'Theatre', 'Literature', 'Read For School', 'Young Adult', 'High School', 'American']","'For a salesman, there is no rock bottom to life. He don't put a bolt to a nut, he don't tell you the law or give you medicine. He's a man way out there in the blue, riding on a smile and a shoeshine.'Willy Loman has been a salesman for 34 years. At 60, he is cast aside, his usefulness now exhausted. With no future to dream about he must face the crushing disappointments of his past. He takes one final brave action, but is he heroic at last?, or a self-deluding fool?",117,1949,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554514105l/12898._SY475_.jpg,"204,013",3.54,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
A Walk in the Woods: Rediscovering America on the Appalachian Trail,Bryson and Katz #2,['Bill Bryson'],9780307279460,"['Nonfiction', 'Travel', 'Humor', 'Autobiography', 'Memoir', 'Environment', 'Nature', 'Adventure', 'Audiobook', 'Biography', 'Outdoors', 'History']","The Appalachian Trail stretches from Georgia to Maine and covers some of the most breathtaking terrain in America—majestic mountains, silent forests, sparking lakes. If you’re going to take a hike, it’s probably the place to go. And Bill Bryson is surely the most entertaining guide you’ll find. He introduces us to the history and ecology of the trail and to some of the other hardy (or just foolhardy) folks he meets along the way—and a couple of bears. Already a classic,A Walk in the Woodswill make you long for the great outdoors (or at least a comfortable chair to sit and read in).",397,1998,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388189974l/9791.jpg,"372,106",4.05,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Wicked: The Life and Times of the Wicked Witch of the West,The Wicked Years #1,"['Gregory Maguire', 'Douglas Smith']",9780060987107,"['Fantasy', 'Fiction', 'Adult', 'Retellings', 'Science Fiction Fantasy', 'Adult Fiction', 'Paranormal', 'Witches', 'Magic', 'Fairy Tales', 'Classics']","When Dorothy triumphed over the Wicked Witch of the West in L. Frank Baum's classic tale we heard only her side of the story. But what about her arch-nemesis, the mysterious Witch? Where did she come from? How did she become so wicked? And what is the true nature of evil?Gregory Maguire creates a fantasy world so rich and vivid that we will never look at Oz the same way again.Wickedis about a land where animals talk and strive to be treated like first-class citizens, Munchkinlanders seek the comfort of middle-class stability, and the Tin Man becomes a victim of domestic violence. And then there is the little green-skinned girl named Elphaba, who will grow up to become the infamous Wicked Witch of the West, a smart, prickly, and misunderstood creature who challenges all our preconceived notions about the nature of good and evil.An astonishingly rich re-creation of the land of Oz, this book retells the story of Elphaba, the Wicked Witch of the West, who wasn't so wicked after all. Taking readers past the yellow brick road and into a phantasmagoric world rich with imagination and allegory, Gregory Maguire just might change the reputation of one of the most sinister characters in literature.",406,1995,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437733293l/37442._SY475_.jpg,"586,724",3.54,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Mistress Suffragette,,['Diana   Forbes'],1946409073,"['Fiction', 'Novels', 'Drama', 'Contemporary', 'Historical', 'Historical Fiction', 'New Adult', 'Adult', 'Romance', 'Young Adult']","A young woman without prospects at a ball in Gilded Age Newport, Rhode Island is a target for a certain kind of “suitor.”At the Memorial Day Ball during the Panic of 1893, impoverished but feisty Penelope Stanton draws the unwanted advances of a villainous millionaire banker who preys on distressed women—the incorrigible Edgar Daggers. Over a series of encounters, he promises Penelope the financial security she craves, but at what cost?Skilled in the art of flirtation, Edgar is not without his charms, and Penelope is attracted to him against her better judgment. Initially, as Penelope grows into her own in the burgeoning early Women’s Suffrage Movement, Edgar exerts pressure, promising to use his power and access to help her advance. But can he be trusted, or are his words part of an elaborate mind game played between him and his wife?During a glittering age where a woman’s reputation is her most valuable possession, Penelope must decide whether to compromise her principles for love, lust, and the allure of an easier life.",333,2017,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489112488l/34521870._SY475_.jpg,"12,973",4.32,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
,None,None,,[],None,None,2010,,,,,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Norwegian Wood,,"['Haruki Murakami', 'Jay Rubin']",9780375704024,"['Fiction', 'Cultural', 'Japan', 'Romance', 'Contemporary', 'Asian Literature', 'Japanese Literature', 'Novels', 'Literature', 'Literary Fiction', 'Classics', 'Magical Realism']","Toru, a quiet and preternaturally serious young college student in Tokyo, is devoted to Naoko, a beautiful and introspective young woman, but their mutual passion is marked by the tragic death of their best friend years before. Toru begins to adapt to campus life and the loneliness and isolation he faces there, but Naoko finds the pressures and responsibilities of life unbearable. As she retreats further into her own world, Toru finds himself reaching out to others and drawn to a fiercely independent and sexually liberated young woman.A magnificent blending of the music, the mood, and the ethos that was the sixties with the story of one college student's romantic coming of age,Norwegian Woodbrilliantly recaptures a young man's first, hopeless, and heroic love.",296,1987,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630460042l/11297._SY475_.jpg,"423,995",4.03,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
It,,['Stephen King'],9780450411434,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Mystery', 'Audiobook', 'Classics', 'Adult', 'Paranormal', 'Novels']","Welcome to Derry, Maine ...It’s a small city, a place as hauntingly familiar as your own hometown. Only in Derry the haunting is real ...They were seven teenagers when they first stumbled upon the horror. Now they are grown-up men and women who have gone out into the big world to gain success and happiness. But none of them can withstand the force that has drawn them back to Derry to face the nightmare without an end, and the evil without a name.",1116,1986,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1334416842l/830502.jpg,"904,090",4.24,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Beowulf,,"['Unknown', 'Seamus Heaney']",9780393320978,"['Classics', 'Poetry', 'Fiction', 'Fantasy', 'Academic', 'School', 'Mythology', 'Literature', 'Read For School', 'Historical', 'Medieval', 'Young Adult', 'High School']","Beowulf is a major epic of Anglo-Saxon literature, probably composed between the first half of the seventh century and the end of the first millennium. The poem was inspired by Germanic and Anglo-Saxon oral tradition recounting the exploits of Beowulf, the hero who gave his name to the poem. Here, it's transcribed as a verse epic, onto which are grafted Christian additions.",245,None,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327878125l/52357.jpg,"263,182",3.46,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
,None,None,,[],None,None,1995,,,,,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Zombie Room,,['R.D. Ronald'],1846247195,"['Thriller', 'Fiction', 'Mystery', 'Crime', 'Drama', 'Novels', 'Suspense', 'Contemporary', 'Dark', 'Adult Fiction']","An unlikely bond is forged between three men from very different backgrounds when they serve time together in prison. A series of wrong turns and disastrous life choices has led to their incarceration. Following their release, Mangle, Decker and Tazeem stick together as they return to a life of crime, embarking on a lucrative scam. But when they stumble upon a sophisticated sex-trafficking operation, they soon realise that they are in mortal danger. The disappearance of a family member and the murder of a dear friend lead the three to delve deeper into a world of violence and deception. In their quest for retribution and justice, they put their lives on the line. Their paths cross with that of Tatiana, who has left her home country for a better life in the West—or so she thinks. She soon realises she is in the hands of ruthless, violent people, who run an operation supplying girls to meet the most deviant desires of rich and powerful men. Will she survive the horrors of The Zombie Room? Are Mangle, Decker and Tazeem brave enough to follow her there, in an attempt to set her free?",241,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460547041l/29908754._SY475_.jpg,"96,955",4.2,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Eragon,The Inheritance Cycle #1,['Christopher Paolini'],9780375826696,"['Fantasy', 'Young Adult', 'Fiction', 'Dragons', 'Adventure', 'Magic', 'High Fantasy', 'Young Adult Fantasy', 'Science Fiction Fantasy', 'Childrens']","An alternate cover edition for ISBN 9780375826696 can be foundhere.One boy...One dragon...A world of adventure.When Eragon finds a polished blue stone in the forest, he thinks it is the lucky discovery of a poor farm boy; perhaps it will buy his family meat for the winter. But when the stone brings a dragon hatchling, Eragon soon realizes he has stumbled upon a legacy nearly as old as the Empire itself.Overnight his simple life is shattered, and he is thrust into a perilous new world of destiny, magic, and power. With only an ancient sword and the advice of an old storyteller for guidance, Eragon and the fledgling dragon must navigate the dangerous terrain and dark enemies of an Empire ruled by a king whose evil knows no bounds.Can Eragon take up the mantle of the legendary Dragon Riders? The fate of the Empire may rest in his hands.",503,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366212852l/113436.jpg,"1,556,478",3.92,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
,None,None,,[],None,None,1848,,,,,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Thirteen Reasons Why,,['Jay Asher'],9781595147882,"['Young Adult', 'Contemporary', 'Fiction', 'Realistic Fiction', 'Mystery', 'Health', 'Mental Health', 'Teen', 'Audiobook', 'Romance', 'High School']","You can’t stop the future.You can’t rewind the past.The only way to learn the secret . . . is to press play.Clay Jensen returns home from school to find a strange package with his name on it lying on his porch. Inside he discovers several cassette tapes recorded by Hannah Baker–his classmate and crush–who committed suicide two weeks earlier. Hannah’s voice tells him that there are thirteen reasons why she decided to end her life. Clay is one of them. If he listens, he’ll find out why.Clay spends the night crisscrossing his town with Hannah as his guide. He becomes a firsthand witness to Hannah’s pain, and as he follows Hannah’s recorded words throughout his town, what he discovers changes his life forever.",352,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555345043l/29844228._SY475_.jpg,"850,948",3.88,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Chosen,Reuven Malther #1,['Chaim Potok'],9780449213445,"['Fiction', 'Classics', 'Historical', 'Historical Fiction', 'Young Adult', 'Literature', 'Jewish', 'Religion', 'Academic', 'School', 'Judaism', 'Novels']","It is the now-classic story of two fathers and two sons and the pressures on all of them to pursue the religion they share in the way that is best suited to each. And as the boys grow into young men, they discover in the other a lost spiritual brother, and a link to an unexplored world that neither had ever considered before. In effect, they exchange places, and find the peace that neither will ever retreat from again. . . .",304,1966,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403191327l/187181.jpg,"90,608",4.04,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Reader,,"['Bernhard Schlink', 'Carol Brown Janeway']",9780375408267,"['Fiction', 'Historical', 'Historical Fiction', 'Classics', 'European Literature', 'German Literature', 'World War II', 'Holocaust', 'Romance', 'Cultural', 'Germany', 'War']","Hailed for its coiled eroticism and the moral claims it makes upon the reader, this mesmerizing novel is a story of love and secrets, horror and compassion, unfolding against the haunted landscape of postwar Germany.When he falls ill on his way home from school, fifteen-year-old Michael Berg is rescued by Hanna, a woman twice his age. In time she becomes his lover—then she inexplicably disappears. When Michael next sees her, he is a young law student, and she is on trial for a hideous crime. As he watches her refuse to defend her innocence, Michael gradually realizes that Hanna may be guarding a secret she considers more shameful than murder.",216,1995,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327936339l/101299.jpg,"183,814",3.77,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Who Moved My Cheese?,Who Moved My Cheese? #1,"['Spencer Johnson', 'Kenneth H. Blanchard']",9780091883768,"['Nonfiction', 'Self Help', 'Business', 'Psychology', 'Leadership', 'Personal Development', 'Management', 'Philosophy', 'Inspirational', 'Audiobook']","It is the amusing and enlightening story of four characters who live in a maze and look for cheese to nourish them and make them happy. Cheese is a metaphor for what you want to have in life, for example a good job, a loving relationship, money or possessions, health or spiritual peace of mind. The maze is where you look for what you want, perhaps the organisation you work in, or the family or community you live in. The problem is that the cheese keeps moving.In the story, the characters are faced with unexpected change in their search for the cheese. One of them eventually deals with change successfully and writes what he has learned on the maze walls for you to discover.",96,1998,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388639717l/4894.jpg,"409,047",3.84,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Awakening,,['Kate Chopin'],9780543898081,"['Classics', 'Fiction', 'Feminism', 'Academic', 'School', 'Literature', 'Historical', 'Historical Fiction', 'Read For School', 'Young Adult', 'High School', 'Novels', 'American']","When first published in 1899,The Awakeningshocked readers with its honest treatment of female marital infidelity. Audiences accustomed to the pieties of late Victorian romantic fiction were taken aback by Chopin's daring portrayal of a woman trapped in a stifling marriage, who seeks and finds passionate physical love outside the confines of her domestic situation.Aside from its unusually frank treatment of a then-controversial subject, the novel is widely admired today for its literary qualities. Edmund Wilson characterized it as a work ""quite uninhibited and beautifully written, which anticipates D. H. Lawrence in its treatment of infidelity."" Although the theme of marital infidelity no longer shocks, few novels have plumbed the psychology of a woman involved in an illicit relationship with the perception, artistry, and honesty that Kate Chopin brought toThe Awakening.",195,1899,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1170507247l/58345._SY475_.jpg,"180,844",3.66,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Host,The Host #1,['Stephenie Meyer'],9780316068048,"['Young Adult', 'Science Fiction', 'Fantasy', 'Romance', 'Fiction', 'Dystopia', 'Paranormal', 'Aliens', 'Adult', 'Paranormal Romance']","Melanie Stryder refuses to fade away. The earth has been invaded by a species that take over the minds of human hosts while leaving their bodies intact. Wanderer, the invading ""soul"" who has been given Melanie's body, didn't expect to find its former tenant refusing to relinquish possession of her mind.As Melanie fills Wanderer's thoughts with visions of Jared, a human who still lives in hiding, Wanderer begins to yearn for a man she's never met. Reluctant allies, Wanderer and Melanie set off to search for the man they both love.Also see: Alternate Cover Editions for this ISBN [ACE]ACE #1-ACE #2",624,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1318009171l/1656001.jpg,"953,013",3.85,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
"Faust, First Part",Goethe's Faust #1,"['Johann Wolfgang von Goethe', 'Peter Salm']",9780553213485,"['Classics', 'Fiction', 'Plays', 'Poetry', 'European Literature', 'German Literature', 'Drama', 'Literature', 'Academic', 'School', 'Philosophy', 'Fantasy']","Goethe’s masterpiece and perhaps the greatest work in German literature, Faust has made the legendary German alchemist one of the central myths of the Western world. Here indeed is a monumental Faust, an audacious man boldly wagering with the devil, Mephistopheles, that no magic, sensuality, experience, or knowledge can lead him to a moment he would wish to last forever. Here, in Faust, Part I, the tremendous versatility of Goethe’s genius creates some of the most beautiful passages in literature. Here too we experience Goethe’s characteristic humor, the excitement and eroticism of the witches’ Walpurgis Night, and the moving emotion of Gretchen’s tragic fate.This authoritative edition, which offers Peter Salm’s wonderfully readable translation as well as the original German on facing pages, brings us Faust in a vital, rhythmic American idiom that carefully preserves the grandeur, integrity, and poetic immediacy of Goethe’s words.",327,1808,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435405022l/14706._SY475_.jpg,"65,277",3.9,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Martian Chronicles,,['Ray Bradbury'],9780553278224,"['Science Fiction', 'Fiction', 'Classics', 'Short Stories', 'Fantasy', 'Science Fiction Fantasy', 'Literature', 'American', 'Audiobook', 'Space']","The strange and wonderful tale of man’s experiences on Mars, filled with intense images and astonishing visions. Now part of the Voyager Classics collection.The Martian Chronicles tells the story of humanity’s repeated attempts to colonize the red planet. The first men were few. Most succumbed to a disease they called the Great Loneliness when they saw their home planet dwindle to the size of a fist. They felt they had never been born. Those few that survived found no welcome on Mars. The shape-changing Martians thought they were native lunatics and duly locked them up.But more rockets arrived from Earth, and more, piercing the hallucinations projected by the Martians. People brought their old prejudices with them – and their desires and fantasies, tainted dreams. These were soon inhabited by the strange native beings, with their caged flowers and birds of flame.Contents:Rocket SummerYllaThe Summer NightThe Earth MenThe TaxpayerThe Third Expedition-And the Moon Be Still As BrightThe SettlersThe Green MorningThe LocustsNight MeetingThe ShoreInterimThe MusiciansWay in the Middle of the AirThe Naming of NamesUsher IIThe Old OnesThe MartianThe Luggage StoreThe Off SeasonThe WatchersThe Silent TownsThe Long YearsThere Will Come Soft RainsThe Million Year Picnic",182,1950,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374049948l/76778.jpg,"229,856",4.15,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
